lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-0de67c385242c36d,oe:team:60af568eab0264f92225ad6649bac88,Level Up esports,2019,oe:player:dfbb32609398e07a30933a617d2d9b7,KLOWNY,oe:player:9312bfc44c1e0686971d076d1364713,Ryuzaki,oe:player:ef92b55a48eb2b383af92eef0c0e738,Raqo,oe:player:b97ef4b296486afd7f072c655c1c8fa,chopsteek,oe:player:2fc47d506de431ba77f2af233f558e4,Panj,2,1,1,-0.02826514,-0.00256956,,,False,0.00000000,324.48946661,1.31241596,0.21209248,0.23307394,0.18820642,0.20819520,0.16067623,0.16138443,0.21974101,0.23607612,0.28469935,0.32005039,0.14667700,0.07429386,"{""version"":1,""players"":[{""id"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""name"":""KLOWNY"",""role"":""top""},{""id"":""oe:player:9312bfc44c1e0686971d076d1364713"",""name"":""Ryuzaki"",""role"":""jng""},{""id"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""name"":""Raqo"",""role"":""mid""},{""id"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""name"":""chopsteek"",""role"":""bot""},{""id"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""name"":""Panj"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-32be55176723c622"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Ryuzaki"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.11704746,""shrunk_impact"":0.0438928,""ci_low"":-0.15791045,""ci_high"":0.223168,""win_rate"":0.33333333}},""value"":0.0438928},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-71337e5aa6b68247"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""chopsteek"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12916651,""shrunk_impact"":-0.02152775,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02152775},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-32be55176723c622"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Ryuzaki"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.11704746,""shrunk_impact"":0.0438928,""ci_low"":-0.15791045,""ci_high"":0.223168,""win_rate"":0.33333333}},""value"":0.0438928},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7a6e20e4bf62c9a8"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Ryuzaki"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29419045,""shrunk_impact"":-0.11032142,""ci_low"":-0.19748865,""ci_high"":-0.03356235,""win_rate"":0.33333333}},""value"":-0.11032142},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f3285bca27ada0e3"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Ryuzaki"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.01118846,""shrunk_impact"":0.00101713,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00101713},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b90a5ec73a44742f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerA"":""Panj"",""playerB"":""Ryuzaki"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.36956869,""shrunk_impact"":-0.13858826,""ci_low"":-0.29939775,""ci_high"":0.04545776,""win_rate"":0.33333333}},""value"":-0.13858826},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7a6e20e4bf62c9a8"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Ryuzaki"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29419045,""shrunk_impact"":-0.11032142,""ci_low"":-0.19748865,""ci_high"":-0.03356235,""win_rate"":0.33333333}},""value"":-0.11032142},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-7aa7059c0c5ec615"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""chopsteek"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12255143,""shrunk_impact"":-0.02042524,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02042524},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-71337e5aa6b68247"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""chopsteek"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12916651,""shrunk_impact"":-0.02152775,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02152775},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f3285bca27ada0e3"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Ryuzaki"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.01118846,""shrunk_impact"":0.00101713,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00101713},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7aa7059c0c5ec615"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""chopsteek"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12255143,""shrunk_impact"":-0.02042524,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02042524},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-8ef6cebc64bbcd09"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Panj"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.90206243,""shrunk_impact"":-0.15034374,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.15034374},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b90a5ec73a44742f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerA"":""Panj"",""playerB"":""Ryuzaki"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.36956869,""shrunk_impact"":-0.13858826,""ci_low"":-0.29939775,""ci_high"":0.04545776,""win_rate"":0.33333333}},""value"":-0.13858826},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-8ef6cebc64bbcd09"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Panj"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.90206243,""shrunk_impact"":-0.15034374,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.15034374},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.23257522,""hasEligiblePair"":false}"
