lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-0dee19a5f3409e51,oe:team:3921fffdab4f130255658ea322e1ab6,x25 Esports,2019,oe:player:dbe75751981b890185b008df9b6542e,Patkica,oe:player:11389d6d8a29729807c3cf528a98050,SPOOKY,oe:player:5ee6f2e1b3c6000a67c9dc360a63c63,twohoyrz,oe:player:5c58c2e986e8aec0ee6f2465823349a,GOLDENTO4ST,oe:player:85b3b3e91202ccada9f1f5a24dc1bfb,Cl0x,3,3,3,-0.03231805,-0.00745801,-0.15757323,0.10962802,False,0.33333333,372.83244040,1.34150562,0.20487416,0.23041573,0.20903987,0.20313103,0.21857405,0.20756404,0.21911495,0.24182089,0.20737760,0.25010423,0.14589354,0.09737980,"{""version"":1,""players"":[{""id"":""oe:player:dbe75751981b890185b008df9b6542e"",""name"":""Patkica"",""role"":""mid""},{""id"":""oe:player:11389d6d8a29729807c3cf528a98050"",""name"":""SPOOKY"",""role"":""jng""},{""id"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""name"":""twohoyrz"",""role"":""mid""},{""id"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""name"":""GOLDENTO4ST"",""role"":""bot""},{""id"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""name"":""Cl0x"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-d0eaa9543cbd5f02"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""SPOOKY"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16317458,""shrunk_impact"":0.03765567,""ci_low"":-0.12857033,""ci_high"":0.29951493,""win_rate"":0.33333333}},""value"":0.03765567},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-18afb87da4523ae4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""twohoyrz"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.29052237,""shrunk_impact"":-0.13761586,""ci_low"":-0.29157773,""ci_high"":0.00596739,""win_rate"":0.11111111}},""value"":-0.13761586},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d0eaa9543cbd5f02"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""SPOOKY"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16317458,""shrunk_impact"":0.03765567,""ci_low"":-0.12857033,""ci_high"":0.29951493,""win_rate"":0.33333333}},""value"":0.03765567},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-787a69e645202ca6"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""SPOOKY"",""playerB"":""twohoyrz"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.14576442,""shrunk_impact"":0.03363794,""ci_low"":-0.069018,""ci_high"":0.2271107,""win_rate"":0.33333333}},""value"":0.03363794},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-4f189d349ceeb901"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerA"":""SPOOKY"",""playerB"":""GOLDENTO4ST"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.27935252,""shrunk_impact"":0.06446597,""ci_low"":-0.08980085,""ci_high"":0.25442657,""win_rate"":0.33333333}},""value"":0.06446597},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3b8d27a19b21a65f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""SPOOKY"",""playerB"":""Cl0x"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.21910703,""shrunk_impact"":0.05056316,""ci_low"":-0.29865381,""ci_high"":0.25629056,""win_rate"":0.33333333}},""value"":0.05056316},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-18afb87da4523ae4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""twohoyrz"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.29052237,""shrunk_impact"":-0.13761586,""ci_low"":-0.29157773,""ci_high"":0.00596739,""win_rate"":0.11111111}},""value"":-0.13761586},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-787a69e645202ca6"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""SPOOKY"",""playerB"":""twohoyrz"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.14576442,""shrunk_impact"":0.03363794,""ci_low"":-0.069018,""ci_high"":0.2271107,""win_rate"":0.33333333}},""value"":0.03363794},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-4f189d349ceeb901"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerA"":""SPOOKY"",""playerB"":""GOLDENTO4ST"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.27935252,""shrunk_impact"":0.06446597,""ci_low"":-0.08980085,""ci_high"":0.25442657,""win_rate"":0.33333333}},""value"":0.06446597},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-3b8d27a19b21a65f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""SPOOKY"",""playerB"":""Cl0x"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.21910703,""shrunk_impact"":0.05056316,""ci_low"":-0.29865381,""ci_high"":0.25629056,""win_rate"":0.33333333}},""value"":0.05056316},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.3268667,""hasEligiblePair"":true}"
