lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-1dab3a0fb26e0a0a,oe:team:6e30eb8b4abb3420042ac3a2eef5f23,Upper Echelon,2019,oe:player:1e46a840a80e3203f415214656b7279,Hahster,oe:player:59d3e9c49ec3cdfe1f3cc242209ff03,Cheelm,oe:player:43e21a17cd993cd43771f7c828b8853,Deluxe,oe:player:f68ab895a114867a49782062397008e,iTK,oe:player:87b078185d3ab4c8b6efe97f6e6a749,prmk,10,10,10,0.16444425,0.08222212,-0.19228695,0.36149418,True,0.50000000,435.60064789,1.24048199,0.20701053,0.23201345,0.21908225,0.19315664,0.18744873,0.17298654,0.22076244,0.27829539,0.22514988,0.23493667,0.14755670,0.12062475,"{""version"":1,""players"":[{""id"":""oe:player:1e46a840a80e3203f415214656b7279"",""name"":""Hahster"",""role"":""top""},{""id"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""name"":""Cheelm"",""role"":""jng""},{""id"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""name"":""Deluxe"",""role"":""mid""},{""id"":""oe:player:f68ab895a114867a49782062397008e"",""name"":""iTK"",""role"":""bot""},{""id"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""name"":""prmk"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-d68d106b43f5e1aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerA"":""Hahster"",""playerB"":""Deluxe"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.36249837,""shrunk_impact"":0.20489038,""ci_low"":-0.13040729,""ci_high"":0.54645446,""win_rate"":0.46153846}},""value"":0.20489038},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1b2f32cf39ac5d31"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hahster"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.04921521,""shrunk_impact"":-0.02684466,""ci_low"":-0.35718696,""ci_high"":0.34933511,""win_rate"":0.41666667}},""value"":-0.02684466},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-c6d3df5b128fa3f2"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Hahster"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.3264021,""shrunk_impact"":0.17803751,""ci_low"":-0.11849293,""ci_high"":0.48873671,""win_rate"":0.5}},""value"":0.17803751},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-a26508fd09075cef"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Deluxe"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.30161,""shrunk_impact"":0.17047522,""ci_low"":-0.10405121,""ci_high"":0.45275685,""win_rate"":0.46153846}},""value"":0.17047522},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-344ece095dc8ecfa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Cheelm"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00786614,""shrunk_impact"":0.00429062,""ci_low"":-0.26843782,""ci_high"":0.25506856,""win_rate"":0.41666667}},""value"":0.00429062},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-8e2d5c0ce4e52f6a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Cheelm"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.32813189,""shrunk_impact"":0.17898103,""ci_low"":-0.0570434,""ci_high"":0.41330377,""win_rate"":0.5}},""value"":0.17898103},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-d68d106b43f5e1aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerA"":""Hahster"",""playerB"":""Deluxe"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.36249837,""shrunk_impact"":0.20489038,""ci_low"":-0.13040729,""ci_high"":0.54645446,""win_rate"":0.46153846}},""value"":0.20489038},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a26508fd09075cef"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Deluxe"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.30161,""shrunk_impact"":0.17047522,""ci_low"":-0.10405121,""ci_high"":0.45275685,""win_rate"":0.46153846}},""value"":0.17047522},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-08880523536b007d"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Deluxe"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":0.1560917,""shrunk_impact"":0.08176232,""ci_low"":-0.22655234,""ci_high"":0.43912818,""win_rate"":0.45454545}},""value"":0.08176232},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4e85e6d81db35dd8"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Deluxe"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.55826968,""shrunk_impact"":0.30451074,""ci_low"":0.00013034,""ci_high"":0.6110667,""win_rate"":0.5}},""value"":0.30451074},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-1b2f32cf39ac5d31"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hahster"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.04921521,""shrunk_impact"":-0.02684466,""ci_low"":-0.35718696,""ci_high"":0.34933511,""win_rate"":0.41666667}},""value"":-0.02684466},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-344ece095dc8ecfa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Cheelm"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00786614,""shrunk_impact"":0.00429062,""ci_low"":-0.26843782,""ci_high"":0.25506856,""win_rate"":0.41666667}},""value"":0.00429062},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-08880523536b007d"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Deluxe"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":0.1560917,""shrunk_impact"":0.08176232,""ci_low"":-0.22655234,""ci_high"":0.43912818,""win_rate"":0.45454545}},""value"":0.08176232},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9c4707d27f426939"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""prmk"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.09106022,""shrunk_impact"":0.04553011,""ci_low"":-0.20077166,""ci_high"":0.30123968,""win_rate"":0.5}},""value"":0.04553011},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c6d3df5b128fa3f2"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Hahster"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.3264021,""shrunk_impact"":0.17803751,""ci_low"":-0.11849293,""ci_high"":0.48873671,""win_rate"":0.5}},""value"":0.17803751},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8e2d5c0ce4e52f6a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Cheelm"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.32813189,""shrunk_impact"":0.17898103,""ci_low"":-0.0570434,""ci_high"":0.41330377,""win_rate"":0.5}},""value"":0.17898103},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-4e85e6d81db35dd8"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Deluxe"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.55826968,""shrunk_impact"":0.30451074,""ci_low"":0.00013034,""ci_high"":0.6110667,""win_rate"":0.5}},""value"":0.30451074},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9c4707d27f426939"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""prmk"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.09106022,""shrunk_impact"":0.04553011,""ci_low"":-0.20077166,""ci_high"":0.30123968,""win_rate"":0.5}},""value"":0.04553011},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.30451074,""hasEligiblePair"":true}"
