lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-2db7fe9b3491fd75,oe:team:4e653f6d72f24b97fb8f67d25a03c90,The Plan,2019,oe:player:24bb48091f3f1bb7302ac7f785f9d6d,FengDere,oe:player:c533f6ed4f3a8ef15bea47469115cfc,Monkey750,oe:player:7b0aeb1bb297b0d44629e94186bcb6a,Nafkelah,oe:player:39ffb885bfbe09aa1cf72408e10353c,Baybror,oe:player:acc1b36d8d542ce2e2ee369a40267ae,KroMAX,3,3,3,0.07696051,0.01776012,-0.20509085,0.42969581,False,0.00000000,394.42888431,1.01241204,0.20618172,0.25132167,0.22306200,0.25778220,0.20302914,0.17646769,0.21700370,0.35634104,0.22102735,0.11837254,0.13587780,0.09103654,"{""version"":1,""players"":[{""id"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""name"":""FengDere"",""role"":""sup""},{""id"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""name"":""Monkey750"",""role"":""jng""},{""id"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""name"":""Nafkelah"",""role"":""mid""},{""id"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""name"":""Baybror"",""role"":""bot""},{""id"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""name"":""KroMAX"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-8db167659c4152dd"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""FengDere"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.4193619,""shrunk_impact"":0.11981769,""ci_low"":-0.15815016,""ci_high"":0.61452329,""win_rate"":0.0}},""value"":0.11981769},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b8799b030a411"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Nafkelah"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1381664,""shrunk_impact"":0.03947612,""ci_low"":-0.23120896,""ci_high"":0.48807894,""win_rate"":0.0}},""value"":0.03947612},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-86ad20a197098059"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""KroMAX"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.17757797,""shrunk_impact"":0.07312034,""ci_low"":-0.20214738,""ci_high"":0.39277538,""win_rate"":0.0}},""value"":0.07312034},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-8db167659c4152dd"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""FengDere"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.4193619,""shrunk_impact"":0.11981769,""ci_low"":-0.15815016,""ci_high"":0.61452329,""win_rate"":0.0}},""value"":0.11981769},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b8799b030a411"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Nafkelah"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1381664,""shrunk_impact"":0.03947612,""ci_low"":-0.23120896,""ci_high"":0.48807894,""win_rate"":0.0}},""value"":0.03947612},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-c00166fea31a72cf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""Baybror"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.19983037,""shrunk_impact"":-0.05709439,""ci_low"":-0.29766168,""ci_high"":0.28292841,""win_rate"":0.0}},""value"":-0.05709439},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-367f4783a92e946d"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Nafkelah"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.42110809,""shrunk_impact"":0.09717879,""ci_low"":-0.21081042,""ci_high"":0.62470649,""win_rate"":0.0}},""value"":0.09717879},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-c00166fea31a72cf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""Baybror"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.19983037,""shrunk_impact"":-0.05709439,""ci_low"":-0.29766168,""ci_high"":0.28292841,""win_rate"":0.0}},""value"":-0.05709439},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-36f9bdd7d1c06dae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Baybror"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.27856744,""shrunk_impact"":-0.11470424,""ci_low"":-0.40901421,""ci_high"":0.22786894,""win_rate"":0.0}},""value"":-0.11470424},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-86ad20a197098059"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""KroMAX"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.17757797,""shrunk_impact"":0.07312034,""ci_low"":-0.20214738,""ci_high"":0.39277538,""win_rate"":0.0}},""value"":0.07312034},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-367f4783a92e946d"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Nafkelah"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.42110809,""shrunk_impact"":0.09717879,""ci_low"":-0.21081042,""ci_high"":0.62470649,""win_rate"":0.0}},""value"":0.09717879},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-36f9bdd7d1c06dae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Baybror"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.27856744,""shrunk_impact"":-0.11470424,""ci_low"":-0.40901421,""ci_high"":0.22786894,""win_rate"":0.0}},""value"":-0.11470424},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":true}"
