lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-2e8b7e77c8e29d42,oe:team:3921fffdab4f130255658ea322e1ab6,x25 Esports,2019,oe:player:cb5feb1b7314637725a2e73bdc9f729,Color,oe:player:a2343d04ce4dafae3aa458b006ec880,Fallen,oe:player:72de20c106a52f0aaf21bd650af81bd,Diva,oe:player:0696ba507e9f097b48b4aa96e644ef7,Plox,oe:player:f9657c5a481662ab773f3ecc8305a48,WildPanda,13,6,6,-0.54574324,-0.20465372,-0.38134635,0.01122838,False,0.33333333,337.56874392,1.37515172,0.20726694,0.24439240,0.20740485,0.23795711,0.18213515,0.12535076,0.22749120,0.28170108,0.23531482,0.24600375,0.14765397,0.10898730,"{""version"":1,""players"":[{""id"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""name"":""Color"",""role"":""top""},{""id"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""name"":""Fallen"",""role"":""jng""},{""id"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""name"":""Diva"",""role"":""mid""},{""id"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""name"":""Plox"",""role"":""bot""},{""id"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""name"":""WildPanda"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-cc381cb082793410"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Fallen"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.27633076,""shrunk_impact"":-0.10362404,""ci_low"":-0.40331015,""ci_high"":0.1918409,""win_rate"":0.33333333}},""value"":-0.10362404},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-96da734bc5ea0ab3"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Diva"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.00264103,""shrunk_impact"":0.00099039,""ci_low"":-0.32110878,""ci_high"":0.28303144,""win_rate"":0.33333333}},""value"":0.00099039},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-65c8fa34aeb02039"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Plox"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.2101097,""shrunk_impact"":-0.07879114,""ci_low"":-0.33440353,""ci_high"":0.17787719,""win_rate"":0.33333333}},""value"":-0.07879114},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-81fe8451bb29b79d"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Color"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.62270992,""shrunk_impact"":-0.23351622,""ci_low"":-0.51841415,""ci_high"":0.08417137,""win_rate"":0.33333333}},""value"":-0.23351622},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-cc381cb082793410"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Fallen"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.27633076,""shrunk_impact"":-0.10362404,""ci_low"":-0.40331015,""ci_high"":0.1918409,""win_rate"":0.33333333}},""value"":-0.10362404},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-dd2faea828422a80"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerA"":""Diva"",""playerB"":""Fallen"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.4455889,""shrunk_impact"":-0.16709584,""ci_low"":-0.36367165,""ci_high"":0.00360766,""win_rate"":0.33333333}},""value"":-0.16709584},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-7e50f23a4eb786f8"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerA"":""Plox"",""playerB"":""Fallen"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.65833964,""shrunk_impact"":-0.24687736,""ci_low"":-0.37640879,""ci_high"":-0.09647861,""win_rate"":0.33333333}},""value"":-0.24687736},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-868efce7eeb27149"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Fallen"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.07093985,""shrunk_impact"":-0.40160244,""ci_low"":-0.56767528,""ci_high"":-0.21600663,""win_rate"":0.33333333}},""value"":-0.40160244},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-96da734bc5ea0ab3"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Diva"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.00264103,""shrunk_impact"":0.00099039,""ci_low"":-0.32110878,""ci_high"":0.28303144,""win_rate"":0.33333333}},""value"":0.00099039},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-dd2faea828422a80"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerA"":""Diva"",""playerB"":""Fallen"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.4455889,""shrunk_impact"":-0.16709584,""ci_low"":-0.36367165,""ci_high"":0.00360766,""win_rate"":0.33333333}},""value"":-0.16709584},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-98f3e4fc1c79054c"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerA"":""Plox"",""playerB"":""Diva"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.37936784,""shrunk_impact"":-0.14226294,""ci_low"":-0.32197307,""ci_high"":0.06542177,""win_rate"":0.33333333}},""value"":-0.14226294},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-01fcd6da69228c4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Diva"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79196805,""shrunk_impact"":-0.29698802,""ci_low"":-0.49429989,""ci_high"":-0.07747416,""win_rate"":0.33333333}},""value"":-0.29698802},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-65c8fa34aeb02039"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerA"":""Plox"",""playerB"":""Color"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.2101097,""shrunk_impact"":-0.07879114,""ci_low"":-0.33440353,""ci_high"":0.17787719,""win_rate"":0.33333333}},""value"":-0.07879114},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7e50f23a4eb786f8"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerA"":""Plox"",""playerB"":""Fallen"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.65833964,""shrunk_impact"":-0.24687736,""ci_low"":-0.37640879,""ci_high"":-0.09647861,""win_rate"":0.33333333}},""value"":-0.24687736},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-98f3e4fc1c79054c"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerA"":""Plox"",""playerB"":""Diva"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.37936784,""shrunk_impact"":-0.14226294,""ci_low"":-0.32197307,""ci_high"":0.06542177,""win_rate"":0.33333333}},""value"":-0.14226294},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-20f623644a520678"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Plox"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.00471879,""shrunk_impact"":-0.37676955,""ci_low"":-0.63077121,""ci_high"":-0.13055648,""win_rate"":0.33333333}},""value"":-0.37676955},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-81fe8451bb29b79d"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:cb5feb1b7314637725a2e73bdc9f729"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Color"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.62270992,""shrunk_impact"":-0.23351622,""ci_low"":-0.51841415,""ci_high"":0.08417137,""win_rate"":0.33333333}},""value"":-0.23351622},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-868efce7eeb27149"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:a2343d04ce4dafae3aa458b006ec880"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Fallen"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.07093985,""shrunk_impact"":-0.40160244,""ci_low"":-0.56767528,""ci_high"":-0.21600663,""win_rate"":0.33333333}},""value"":-0.40160244},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-01fcd6da69228c4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:72de20c106a52f0aaf21bd650af81bd"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Diva"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79196805,""shrunk_impact"":-0.29698802,""ci_low"":-0.49429989,""ci_high"":-0.07747416,""win_rate"":0.33333333}},""value"":-0.29698802},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-20f623644a520678"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:f9657c5a481662ab773f3ecc8305a48"",""playerA"":""Plox"",""playerB"":""WildPanda"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.00471879,""shrunk_impact"":-0.37676955,""ci_low"":-0.63077121,""ci_high"":-0.13055648,""win_rate"":0.33333333}},""value"":-0.37676955},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.40160244,""hasEligiblePair"":false}"
