lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-2f38fd78bbdb6c73,oe:team:8876fffa2a609c6e4cfddfbbaedc2dd,ASUS ROG ELITE,2019,oe:player:2bbe28db9e06c90942a4d24fb378139,Darkrai,oe:player:c050e974cfe2ffd0d3b676caa158759,Colamax,oe:player:3a9f2bb3d2438a1c49039f276537820,Zoiren,oe:player:08e28f2ab2ac70ac9f5390b7460f282,Goshuujinn,oe:player:69fcf7c5f68e79cd22831a85aa98f60,Tasteless,22,22,16,-0.05954352,-0.04093617,-0.13775459,0.07274265,True,0.63636364,396.10997786,1.35303539,0.20991650,0.25013217,0.20265273,0.21154683,0.17167157,0.11148414,0.23766049,0.27005627,0.24690575,0.30252313,0.14110947,0.10438962,"{""version"":1,""players"":[{""id"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""name"":""Darkrai"",""role"":""top""},{""id"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""name"":""Colamax"",""role"":""jng""},{""id"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""name"":""Zoiren"",""role"":""mid""},{""id"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""name"":""Goshuujinn"",""role"":""bot""},{""id"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""name"":""Tasteless"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-3f3a027f782d40b3"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Darkrai"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.23802842,""shrunk_impact"":-0.16364454,""ci_low"":-0.3505417,""ci_high"":-0.01067066,""win_rate"":0.63636364}},""value"":-0.16364454},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-44a04f109e58feda"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerA"":""Darkrai"",""playerB"":""Zoiren"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.03872069,""shrunk_impact"":0.02662048,""ci_low"":-0.1516228,""ci_high"":0.26728624,""win_rate"":0.63636364}},""value"":0.02662048},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-afab9981acd179a2"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerA"":""Goshuujinn"",""playerB"":""Darkrai"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.17617968,""shrunk_impact"":0.12112353,""ci_low"":-0.07669144,""ci_high"":0.26595691,""win_rate"":0.63636364}},""value"":0.12112353},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-c5dccb96b3e334af"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Darkrai"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.11447644,""shrunk_impact"":-0.07870255,""ci_low"":-0.20364116,""ci_high"":0.06595631,""win_rate"":0.63636364}},""value"":-0.07870255},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-3f3a027f782d40b3"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Darkrai"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.23802842,""shrunk_impact"":-0.16364454,""ci_low"":-0.3505417,""ci_high"":-0.01067066,""win_rate"":0.63636364}},""value"":-0.16364454},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-5baaaf8f19b61428"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Zoiren"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.20681061,""shrunk_impact"":-0.14218229,""ci_low"":-0.31270459,""ci_high"":0.10781029,""win_rate"":0.63636364}},""value"":-0.14218229},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9bf73fcdb9cef64a"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Goshuujinn"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.06935162,""shrunk_impact"":-0.04767924,""ci_low"":-0.19949161,""ci_high"":0.060702,""win_rate"":0.63636364}},""value"":-0.04767924},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-90a021592e29add2"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Tasteless"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.36000774,""shrunk_impact"":-0.24750532,""ci_low"":-0.39052412,""ci_high"":-0.10335311,""win_rate"":0.63636364}},""value"":-0.24750532},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-44a04f109e58feda"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerA"":""Darkrai"",""playerB"":""Zoiren"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.03872069,""shrunk_impact"":0.02662048,""ci_low"":-0.1516228,""ci_high"":0.26728624,""win_rate"":0.63636364}},""value"":0.02662048},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-5baaaf8f19b61428"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Zoiren"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.20681061,""shrunk_impact"":-0.14218229,""ci_low"":-0.31270459,""ci_high"":0.10781029,""win_rate"":0.63636364}},""value"":-0.14218229},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-ae158c490344a8ba"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerA"":""Goshuujinn"",""playerB"":""Zoiren"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.20739749,""shrunk_impact"":0.14258578,""ci_low"":-0.00918017,""ci_high"":0.35254405,""win_rate"":0.63636364}},""value"":0.14258578},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-57163f97e8fe957d"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Zoiren"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.08325863,""shrunk_impact"":-0.05724031,""ci_low"":-0.23419599,""ci_high"":0.16804282,""win_rate"":0.63636364}},""value"":-0.05724031},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-afab9981acd179a2"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerA"":""Goshuujinn"",""playerB"":""Darkrai"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.17617968,""shrunk_impact"":0.12112353,""ci_low"":-0.07669144,""ci_high"":0.26595691,""win_rate"":0.63636364}},""value"":0.12112353},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-9bf73fcdb9cef64a"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Goshuujinn"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.06935162,""shrunk_impact"":-0.04767924,""ci_low"":-0.19949161,""ci_high"":0.060702,""win_rate"":0.63636364}},""value"":-0.04767924},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-ae158c490344a8ba"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerA"":""Goshuujinn"",""playerB"":""Zoiren"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.20739749,""shrunk_impact"":0.14258578,""ci_low"":-0.00918017,""ci_high"":0.35254405,""win_rate"":0.63636364}},""value"":0.14258578},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e4f015e55b8b2e40"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Goshuujinn"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.05420036,""shrunk_impact"":0.03726275,""ci_low"":-0.08845957,""ci_high"":0.14638554,""win_rate"":0.63636364}},""value"":0.03726275},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c5dccb96b3e334af"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:2bbe28db9e06c90942a4d24fb378139"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Darkrai"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.11447644,""shrunk_impact"":-0.07870255,""ci_low"":-0.20364116,""ci_high"":0.06595631,""win_rate"":0.63636364}},""value"":-0.07870255},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-90a021592e29add2"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerBId"":""oe:player:c050e974cfe2ffd0d3b676caa158759"",""playerA"":""Tasteless"",""playerB"":""Colamax"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.36000774,""shrunk_impact"":-0.24750532,""ci_low"":-0.39052412,""ci_high"":-0.10335311,""win_rate"":0.63636364}},""value"":-0.24750532},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-57163f97e8fe957d"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:3a9f2bb3d2438a1c49039f276537820"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Zoiren"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":-0.08325863,""shrunk_impact"":-0.05724031,""ci_low"":-0.23419599,""ci_high"":0.16804282,""win_rate"":0.63636364}},""value"":-0.05724031},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-e4f015e55b8b2e40"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:08e28f2ab2ac70ac9f5390b7460f282"",""playerBId"":""oe:player:69fcf7c5f68e79cd22831a85aa98f60"",""playerA"":""Goshuujinn"",""playerB"":""Tasteless"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":22.0,""n_days"":16.0,""mean_impact"":0.05420036,""shrunk_impact"":0.03726275,""ci_low"":-0.08845957,""ci_high"":0.14638554,""win_rate"":0.63636364}},""value"":0.03726275},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.24750532,""hasEligiblePair"":true}"
