lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-3a64c0f20a18b54c,oe:team:6e30eb8b4abb3420042ac3a2eef5f23,Upper Echelon,2019,oe:player:1e46a840a80e3203f415214656b7279,Hahster,oe:player:59d3e9c49ec3cdfe1f3cc242209ff03,Cheelm,oe:player:43e21a17cd993cd43771f7c828b8853,Deluxe,oe:player:b3447b8c201d112b101008ecb320d5f,Hyper,oe:player:87b078185d3ab4c8b6efe97f6e6a749,prmk,2,2,2,0.99021907,0.16503651,,,False,0.50000000,505.41617336,1.34426056,0.21460168,0.23081973,0.22945880,0.20325774,0.15603407,0.11842851,0.21348547,0.27167253,0.27281400,0.26715654,0.12820766,0.13948468,"{""version"":1,""players"":[{""id"":""oe:player:1e46a840a80e3203f415214656b7279"",""name"":""Hahster"",""role"":""top""},{""id"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""name"":""Cheelm"",""role"":""jng""},{""id"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""name"":""Deluxe"",""role"":""mid""},{""id"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""name"":""Hyper"",""role"":""bot""},{""id"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""name"":""prmk"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-d68d106b43f5e1aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerA"":""Hahster"",""playerB"":""Deluxe"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.36249837,""shrunk_impact"":0.20489038,""ci_low"":-0.13040729,""ci_high"":0.54645446,""win_rate"":0.46153846}},""value"":0.20489038},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-5c615653d1b0ea32"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Hahster"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.41021076,""shrunk_impact"":0.09466402,""ci_low"":-0.14880305,""ci_high"":0.24360819,""win_rate"":0.33333333}},""value"":0.09466402},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-c6d3df5b128fa3f2"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Hahster"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.3264021,""shrunk_impact"":0.17803751,""ci_low"":-0.11849293,""ci_high"":0.48873671,""win_rate"":0.5}},""value"":0.17803751},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-a26508fd09075cef"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Deluxe"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.30161,""shrunk_impact"":0.17047522,""ci_low"":-0.10405121,""ci_high"":0.45275685,""win_rate"":0.46153846}},""value"":0.17047522},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f04030ef08a9f503"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Cheelm"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.34600669,""shrunk_impact"":0.0798477,""ci_low"":-0.00065927,""ci_high"":0.17660473,""win_rate"":0.33333333}},""value"":0.0798477},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-8e2d5c0ce4e52f6a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Cheelm"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.32813189,""shrunk_impact"":0.17898103,""ci_low"":-0.0570434,""ci_high"":0.41330377,""win_rate"":0.5}},""value"":0.17898103},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-d68d106b43f5e1aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerA"":""Hahster"",""playerB"":""Deluxe"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.36249837,""shrunk_impact"":0.20489038,""ci_low"":-0.13040729,""ci_high"":0.54645446,""win_rate"":0.46153846}},""value"":0.20489038},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a26508fd09075cef"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Deluxe"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.30161,""shrunk_impact"":0.17047522,""ci_low"":-0.10405121,""ci_high"":0.45275685,""win_rate"":0.46153846}},""value"":0.17047522},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-13753bad05d23d7b"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Deluxe"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":1.19797529,""shrunk_impact"":0.19966255,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.19966255},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4e85e6d81db35dd8"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Deluxe"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.55826968,""shrunk_impact"":0.30451074,""ci_low"":0.00013034,""ci_high"":0.6110667,""win_rate"":0.5}},""value"":0.30451074},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-5c615653d1b0ea32"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Hahster"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.41021076,""shrunk_impact"":0.09466402,""ci_low"":-0.14880305,""ci_high"":0.24360819,""win_rate"":0.33333333}},""value"":0.09466402},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f04030ef08a9f503"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Cheelm"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.34600669,""shrunk_impact"":0.0798477,""ci_low"":-0.00065927,""ci_high"":0.17660473,""win_rate"":0.33333333}},""value"":0.0798477},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-13753bad05d23d7b"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Deluxe"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":1.19797529,""shrunk_impact"":0.19966255,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.19966255},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-605f5ddac5d86867"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""prmk"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":1.63320196,""shrunk_impact"":0.27220033,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.27220033},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c6d3df5b128fa3f2"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Hahster"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.3264021,""shrunk_impact"":0.17803751,""ci_low"":-0.11849293,""ci_high"":0.48873671,""win_rate"":0.5}},""value"":0.17803751},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8e2d5c0ce4e52f6a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Cheelm"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.32813189,""shrunk_impact"":0.17898103,""ci_low"":-0.0570434,""ci_high"":0.41330377,""win_rate"":0.5}},""value"":0.17898103},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-4e85e6d81db35dd8"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:43e21a17cd993cd43771f7c828b8853"",""playerBId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerA"":""Deluxe"",""playerB"":""prmk"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.55826968,""shrunk_impact"":0.30451074,""ci_low"":0.00013034,""ci_high"":0.6110667,""win_rate"":0.5}},""value"":0.30451074},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-605f5ddac5d86867"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:87b078185d3ab4c8b6efe97f6e6a749"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""prmk"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":1.63320196,""shrunk_impact"":0.27220033,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.27220033},{""row"":4,""col"":4,""kind"":""self"",""pair"":null