lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
,""value"":null}],""limit"":0.30451074,""hasEligiblePair"":true}"
lineup-4ce013d355d23dda,oe:team:4e653f6d72f24b97fb8f67d25a03c90,The Plan,2019,oe:player:eca01354c2fb2e7c18703daf848bc13,Ken,oe:player:c533f6ed4f3a8ef15bea47469115cfc,Monkey750,oe:player:7b0aeb1bb297b0d44629e94186bcb6a,Nafkelah,oe:player:39ffb885bfbe09aa1cf72408e10353c,Baybror,oe:player:24bb48091f3f1bb7302ac7f785f9d6d,FengDere,1,1,1,-0.70575058,-0.06415914,,,False,0.00000000,287.21130221,1.06879607,0.20556453,0.24614096,0.21641046,0.21852945,0.18262128,0.08238162,0.20108804,0.27832670,0.24990018,0.32354677,0.14998004,0.09721545,"{""version"":1,""players"":[{""id"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""name"":""Ken"",""role"":""jng""},{""id"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""name"":""Monkey750"",""role"":""jng""},{""id"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""name"":""Nafkelah"",""role"":""mid""},{""id"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""name"":""Baybror"",""role"":""bot""},{""id"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""name"":""FengDere"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-d5c85890850c9158"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Monkey750"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-1.03264663,""shrunk_impact"":-0.09387697,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.09387697},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-24d6a7b08184c93e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Nafkelah"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.64583905,""shrunk_impact"":-0.05871264,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05871264},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-3d43993563f503d1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Baybror"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.45271179,""shrunk_impact"":-0.04115562,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.04115562},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-aabc1f2c4912d5c1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""FengDere"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.41430315,""shrunk_impact"":-0.09560842,""ci_low"":-0.17559742,""ci_high"":0.06431385,""win_rate"":0.0}},""value"":-0.09560842},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d5c85890850c9158"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Monkey750"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-1.03264663,""shrunk_impact"":-0.09387697,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.09387697},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b8799b030a411"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Nafkelah"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1381664,""shrunk_impact"":0.03947612,""ci_low"":-0.23120896,""ci_high"":0.48807894,""win_rate"":0.0}},""value"":0.03947612},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-24d6a7b08184c93e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Nafkelah"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.64583905,""shrunk_impact"":-0.05871264,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05871264},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b8799b030a411"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Nafkelah"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1381664,""shrunk_impact"":0.03947612,""ci_low"":-0.23120896,""ci_high"":0.48807894,""win_rate"":0.0}},""value"":0.03947612},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-c00166fea31a72cf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""Baybror"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.19983037,""shrunk_impact"":-0.05709439,""ci_low"":-0.29766168,""ci_high"":0.28292841,""win_rate"":0.0}},""value"":-0.05709439},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-8db167659c4152dd"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""FengDere"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.4193619,""shrunk_impact"":0.11981769,""ci_low"":-0.15815016,""ci_high"":0.61452329,""win_rate"":0.0}},""value"":0.11981769},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-3d43993563f503d1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Baybror"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.45271179,""shrunk_impact"":-0.04115562,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.04115562},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-c00166fea31a72cf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""Baybror"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.19983037,""shrunk_impact"":-0.05709439,""ci_low"":-0.29766168,""ci_high"":0.28292841,""win_rate"":0.0}},""value"":-0.05709439},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-aabc1f2c4912d5c1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""FengDere"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.41430315,""shrunk_impact"":-0.09560842,""ci_low"":-0.17559742,""ci_high"":0.06431385,""win_rate"":0.0}},""value"":-0.09560842},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-8db167659c4152dd"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:7b0aeb1bb297b0d44629e94186bcb6a"",""playerA"":""FengDere"",""playerB"":""Nafkelah"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.4193619,""shrunk_impact"":0.11981769,""ci_low"":-0.15815016,""ci_high"":0.61452329,""win_rate"":0.0}},""value"":0.11981769},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
