lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-4eb51dc28d815013,oe:team:4e653f6d72f24b97fb8f67d25a03c90,The Plan,2019,oe:player:eca01354c2fb2e7c18703daf848bc13,Ken,oe:player:24ee61d18bac66e65561acb777bfa3e,Alby,oe:player:92446c031dbe789c917c6da0d7ab44b,Apples,oe:player:48bef668b5cb10ddc6c3865d460e327,TakeSet,oe:player:acc1b36d8d542ce2e2ee369a40267ae,KroMAX,1,1,1,-0.20031625,-0.01821057,,,False,1.00000000,394.37400000,1.30800000,0.21377058,0.27211752,0.19373466,0.19571270,0.17044708,0.11673690,0.20351993,0.21179388,0.29464749,0.41417031,0.13765084,0.06158621,"{""version"":1,""players"":[{""id"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""name"":""Ken"",""role"":""jng""},{""id"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""name"":""Alby"",""role"":""jng""},{""id"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""name"":""Apples"",""role"":""mid""},{""id"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""name"":""TakeSet"",""role"":""bot""},{""id"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""name"":""KroMAX"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-3e6dc7fe2ddc6d30"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Alby"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.3332559,""shrunk_impact"":-0.03029599,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.03029599},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-847c8210d81abb84"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Apples"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.15863699,""shrunk_impact"":-0.03660854,""ci_low"":-0.08804788,""ci_high"":0.03102019,""win_rate"":0.33333333}},""value"":-0.03660854},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-5d23c5614b9c964f"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""TakeSet"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.04797505,""shrunk_impact"":0.01107117,""ci_low"":-0.26557214,""ci_high"":0.15944135,""win_rate"":0.33333333}},""value"":0.01107117},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-d892c1f3614b1d0d"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""KroMAX"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.52823243,""shrunk_impact"":-0.12189979,""ci_low"":-0.21524851,""ci_high"":0.03982768,""win_rate"":0.33333333}},""value"":-0.12189979},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-3e6dc7fe2ddc6d30"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Alby"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.3332559,""shrunk_impact"":-0.03029599,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.03029599},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-73dfeb3f7e96458c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Alby"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.2031175,""shrunk_impact"":-0.05803357,""ci_low"":-0.12096658,""ci_high"":0.00489944,""win_rate"":0.5}},""value"":-0.05803357},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-dbc4cf3cbccd4a37"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""Alby"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05353878,""shrunk_impact"":-0.01529679,""ci_low"":-0.20444351,""ci_high"":0.17384992,""win_rate"":0.5}},""value"":-0.01529679},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-012a4b351fb6a216"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Alby"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.39728711,""shrunk_impact"":-0.1135106,""ci_low"":-0.22501344,""ci_high"":0.01978976,""win_rate"":0.5}},""value"":-0.1135106},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-847c8210d81abb84"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""Apples"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.15863699,""shrunk_impact"":-0.03660854,""ci_low"":-0.08804788,""ci_high"":0.03102019,""win_rate"":0.33333333}},""value"":-0.03660854},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-73dfeb3f7e96458c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Alby"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.2031175,""shrunk_impact"":-0.05803357,""ci_low"":-0.12096658,""ci_high"":0.00489944,""win_rate"":0.5}},""value"":-0.05803357},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6172aec12b70cd1c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""TakeSet"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07602131,""shrunk_impact"":-0.02850799,""ci_low"":-0.211482,""ci_high"":0.11449839,""win_rate"":0.33333333}},""value"":-0.02850799},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-5d23c5614b9c964f"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""TakeSet"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.04797505,""shrunk_impact"":0.01107117,""ci_low"":-0.26557214,""ci_high"":0.15944135,""win_rate"":0.33333333}},""value"":0.01107117},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-dbc4cf3cbccd4a37"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""Alby"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05353878,""shrunk_impact"":-0.01529679,""ci_low"":-0.20444351,""ci_high"":0.17384992,""win_rate"":0.5}},""value"":-0.01529679},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-6172aec12b70cd1c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""TakeSet"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07602131,""shrunk_impact"":-0.02850799,""ci_low"":-0.211482,""ci_high"":0.11449839,""win_rate"":0.33333333}},""value"":-0.02850799},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-bc08cb78e5eca07e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""TakeSet"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29839831,""shrunk_impact"":-0.11189937,""ci_low"":-0.29604597,""ci_high"":0.07136797,""win_rate"":0.33333333}},""value"":-0.11189937},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d892c1f3614b1d0d"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:eca01354c2fb2e7c18703daf848bc13"",""playerA"":""KroMAX"",""playerB"":""Ken"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.52823243,""shrunk_impact"":-0.12189979,""ci_low"":-0.21524851,""ci_high"":0.03982768,""win_rate"":0.33333333}},""value"":-0.12189979},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-012a4b351fb6a216"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Alby"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.39728711,""shrunk_impact"":-0.1135106,""ci_low"":-0.22501344,""ci_high"":0.01978976,""win_rate"":0.5}},""value"":-0.1135106},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-bc08cb78e5eca07e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""TakeSet"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29839831,""shrunk_impact"":-0.11189937,""ci_low"":-0.29604597,""ci_high"":0.07136797,""win_rate"":0.33333333}},""value"":-0.11189937},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":true}"
