lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-628991dac4e54592,oe:team:e21e3adb4144bf39d2647579b25501f,WiLD MultiGaming,2019,oe:player:12a9f5a38afc16d902de9b63fc7c669,Ani,oe:player:e5603e8f550c9a56f0acc79d5222b5f,SanyaDau,oe:player:2e5508b4f0f5e9999f8900d19cc5cef,bagØ,oe:player:d8e818b0388d7719a3509993f61e418,Matebuff,oe:player:2d830f296e33c14105bd245a5cdbbf3,hextasy,1,1,1,-1.31556248,-0.11959659,,,False,0.00000000,255.93324433,1.06542056,0.20762473,0.24195249,0.23883061,0.30138658,0.17256356,0.26385802,0.22668970,0.21537450,0.22526733,0.18401202,0.13664880,0.03536887,"{""version"":1,""players"":[{""id"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""name"":""Ani"",""role"":""top""},{""id"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""name"":""SanyaDau"",""role"":""jng""},{""id"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""name"":""bagØ"",""role"":""sup""},{""id"":""oe:player:d8e818b0388d7719a3509993f61e418"",""name"":""Matebuff"",""role"":""bot""},{""id"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""name"":""hextasy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-14052448a28ea390"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Ani"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.25029138,""shrunk_impact"":-0.04171523,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.04171523},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-f83473f30a30fb38"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerA"":""Ani"",""playerB"":""bagØ"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.8320891,""shrunk_impact"":-0.07564446,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.07564446},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-d0451c8669291b59"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Ani"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.26692295,""shrunk_impact"":-0.04448716,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.04448716},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-8ffd69a867754c1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerA"":""Ani"",""playerB"":""hextasy"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.79447939,""shrunk_impact"":-0.13241323,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.13241323},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-14052448a28ea390"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Ani"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.25029138,""shrunk_impact"":-0.04171523,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.04171523},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7231150863b8e8a2"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""bagØ"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.21173777,""shrunk_impact"":0.03528963,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.03528963},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-f83473f30a30fb38"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerA"":""Ani"",""playerB"":""bagØ"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.8320891,""shrunk_impact"":-0.07564446,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.07564446},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7231150863b8e8a2"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""bagØ"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.21173777,""shrunk_impact"":0.03528963,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.03528963},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-e708038228260daf"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""bagØ"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.34234675,""shrunk_impact"":0.05705779,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.05705779},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3dc278374b90a0eb"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerA"":""hextasy"",""playerB"":""bagØ"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-2.10139546,""shrunk_impact"":-0.19103595,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.19103595},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d0451c8669291b59"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Ani"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.26692295,""shrunk_impact"":-0.04448716,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.04448716},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e708038228260daf"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""bagØ"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.34234675,""shrunk_impact"":0.05705779,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.05705779},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-8ffd69a867754c1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:12a9f5a38afc16d902de9b63fc7c669"",""playerBId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerA"":""Ani"",""playerB"":""hextasy"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.79447939,""shrunk_impact"":-0.13241323,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":-0.13241323},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-3dc278374b90a0eb"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerA"":""hextasy"",""playerB"":""bagØ"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-2.10139546,""shrunk_impact"":-0.19103595,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.19103595},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.41570005,""hasEligiblePair"":true}"
