lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-64560012fd0fbcd7,oe:team:60af568eab0264f92225ad6649bac88,Level Up esports,2019,oe:player:dfbb32609398e07a30933a617d2d9b7,KLOWNY,oe:player:b97ef4b296486afd7f072c655c1c8fa,chopsteek,oe:player:ef92b55a48eb2b383af92eef0c0e738,Raqo,oe:player:bc9d680dded3789f2c539e8fc52ab35,neca247,oe:player:2fc47d506de431ba77f2af233f558e4,Panj,1,1,1,-0.65534331,-0.05957666,,,False,0.00000000,327.55200000,1.03040000,0.22015051,0.26128018,0.31382501,0.22657288,0.16425103,0.09912075,0.18480989,0.35084017,0.21161704,0.27289957,0.12549702,0.05056663,"{""version"":1,""players"":[{""id"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""name"":""KLOWNY"",""role"":""top""},{""id"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""name"":""chopsteek"",""role"":""bot""},{""id"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""name"":""Raqo"",""role"":""mid""},{""id"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""name"":""neca247"",""role"":""bot""},{""id"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""name"":""Panj"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-71337e5aa6b68247"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""chopsteek"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12916651,""shrunk_impact"":-0.02152775,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02152775},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-d9b64fdc49c5a990"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""neca247"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.33595839,""shrunk_impact"":0.1259844,""ci_low"":-0.13542464,""ci_high"":0.36321288,""win_rate"":0.33333333}},""value"":0.1259844},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-71337e5aa6b68247"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""chopsteek"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12916651,""shrunk_impact"":-0.02152775,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02152775},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7aa7059c0c5ec615"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""chopsteek"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12255143,""shrunk_impact"":-0.02042524,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02042524},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-e27d4707cd29230f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""chopsteek"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.54336709,""shrunk_impact"":-0.04939701,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.04939701},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-8ef6cebc64bbcd09"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Panj"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.90206243,""shrunk_impact"":-0.15034374,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.15034374},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7aa7059c0c5ec615"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""chopsteek"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.12255143,""shrunk_impact"":-0.02042524,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02042524},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-e4f6436a60577962"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""neca247"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.01195813,""shrunk_impact"":-0.0044843,""ci_low"":-0.14799068,""ci_high"":0.14185246,""win_rate"":0.33333333}},""value"":-0.0044843},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d9b64fdc49c5a990"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""neca247"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.33595839,""shrunk_impact"":0.1259844,""ci_low"":-0.13542464,""ci_high"":0.36321288,""win_rate"":0.33333333}},""value"":0.1259844},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-e27d4707cd29230f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""chopsteek"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.54336709,""shrunk_impact"":-0.04939701,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.04939701},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e4f6436a60577962"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""neca247"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.01195813,""shrunk_impact"":-0.0044843,""ci_low"":-0.14799068,""ci_high"":0.14185246,""win_rate"":0.33333333}},""value"":-0.0044843},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-8ef6cebc64bbcd09"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b97ef4b296486afd7f072c655c1c8fa"",""playerA"":""Panj"",""playerB"":""chopsteek"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.90206243,""shrunk_impact"":-0.15034374,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.15034374},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.23257522,""hasEligiblePair"":true}"
