lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-65083800ba2e264e,oe:team:e21e3adb4144bf39d2647579b25501f,WiLD MultiGaming,2019,oe:player:86a62d7139615a671299c93dd3d80e3,MarineHBS,oe:player:e5603e8f550c9a56f0acc79d5222b5f,SanyaDau,oe:player:c0c765321363c0d74c690dc29a5f3dc,Sora,oe:player:d8e818b0388d7719a3509993f61e418,Matebuff,oe:player:2e5508b4f0f5e9999f8900d19cc5cef,bagØ,1,1,1,1.00881459,0.09171042,,,False,1.00000000,494.57105378,1.51639703,0.20739828,0.23472446,0.22372323,0.11085649,0.19746280,0.19692967,0.18063522,0.21981391,0.25588900,0.34518391,0.14228975,0.12721602,"{""version"":1,""players"":[{""id"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""name"":""MarineHBS"",""role"":""top""},{""id"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""name"":""SanyaDau"",""role"":""jng""},{""id"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""name"":""Sora"",""role"":""mid""},{""id"":""oe:player:d8e818b0388d7719a3509993f61e418"",""name"":""Matebuff"",""role"":""bot""},{""id"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""name"":""bagØ"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-2f0844abbbeff6ba"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""MarineHBS"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.18175652,""shrunk_impact"":-0.09913992,""ci_low"":-0.29538061,""ci_high"":0.09667017,""win_rate"":0.58333333}},""value"":-0.09913992},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-2d9207c07b5a8af4"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""bagØ"",""playerB"":""MarineHBS"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.73839403,""shrunk_impact"":0.06712673,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.06712673},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-db250856f63b856c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Sora"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27023397,""shrunk_impact"":-0.15274094,""ci_low"":-0.33701047,""ci_high"":0.01865921,""win_rate"":0.61538462}},""value"":-0.15274094},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-7231150863b8e8a2"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""bagØ"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.21173777,""shrunk_impact"":0.03528963,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.03528963},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2f0844abbbeff6ba"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""MarineHBS"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.18175652,""shrunk_impact"":-0.09913992,""ci_low"":-0.29538061,""ci_high"":0.09667017,""win_rate"":0.58333333}},""value"":-0.09913992},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-db250856f63b856c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Sora"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27023397,""shrunk_impact"":-0.15274094,""ci_low"":-0.33701047,""ci_high"":0.01865921,""win_rate"":0.61538462}},""value"":-0.15274094},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-12276531f2ee0f1d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Sora"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.33775673,""shrunk_impact"":0.19090598,""ci_low"":-0.11625429,""ci_high"":0.47013358,""win_rate"":0.61538462}},""value"":0.19090598},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-5ad7bf8a0f124faa"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""bagØ"",""playerB"":""Sora"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":1.24060249,""shrunk_impact"":0.11278204,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.11278204},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-12276531f2ee0f1d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Sora"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.33775673,""shrunk_impact"":0.19090598,""ci_low"":-0.11625429,""ci_high"":0.47013358,""win_rate"":0.61538462}},""value"":0.19090598},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-e708038228260daf"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""bagØ"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.34234675,""shrunk_impact"":0.05705779,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.05705779},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-2d9207c07b5a8af4"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""bagØ"",""playerB"":""MarineHBS"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.73839403,""shrunk_impact"":0.06712673,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.06712673},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7231150863b8e8a2"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""bagØ"",""playerB"":""SanyaDau"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.21173777,""shrunk_impact"":0.03528963,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.03528963},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-5ad7bf8a0f124faa"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""bagØ"",""playerB"":""Sora"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":1.24060249,""shrunk_impact"":0.11278204,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.11278204},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-e708038228260daf"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2e5508b4f0f5e9999f8900d19cc5cef"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""bagØ"",""playerB"":""Matebuff"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.34234675,""shrunk_impact"":0.05705779,""ci_low"":null,""ci_high"":null,""win_rate"":0.5}},""value"":0.05705779},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.38270852,""hasEligiblePair"":true}"
