lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-6ff4d01f26ecbbb4,oe:team:f60c41e54d2d0eaad6159eeb45336b4,Random 5,2019,oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5,LUBEEENZZZ,oe:player:11389d6d8a29729807c3cf528a98050,SPOOKY,oe:player:1e1db24bf0fc4f96936d640998c3756,Lmzs,oe:player:ba6e76e259419420ddff269bb6ef074,Vzz,oe:player:046bc46d1fafc28f2908ddaf25434db,Turanaga,21,15,9,0.12538491,0.07523095,-0.08066707,0.17896488,True,0.73333333,378.87298031,1.28841037,0.20866514,0.25472414,0.19777310,0.21326614,0.19090517,0.16407528,0.21914240,0.25938164,0.24997064,0.28665698,0.14220869,0.07661996,"{""version"":1,""players"":[{""id"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""name"":""LUBEEENZZZ"",""role"":""top""},{""id"":""oe:player:11389d6d8a29729807c3cf528a98050"",""name"":""SPOOKY"",""role"":""jng""},{""id"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""name"":""Lmzs"",""role"":""mid""},{""id"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""name"":""Vzz"",""role"":""bot""},{""id"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""name"":""Turanaga"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a9b880424b0f274a"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""SPOOKY"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.14809095,""shrunk_impact"":0.08885457,""ci_low"":-0.03729261,""ci_high"":0.35260821,""win_rate"":0.73333333}},""value"":0.08885457},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-69f471df481b689d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Lmzs"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":0.12107763,""shrunk_impact"":0.08921509,""ci_low"":-0.11564125,""ci_high"":0.25167966,""win_rate"":0.57142857}},""value"":0.08921509},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-020094aec2fab6ba"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""LUBEEENZZZ"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.24481528,""shrunk_impact"":0.14688917,""ci_low"":0.01526618,""ci_high"":0.31806169,""win_rate"":0.73333333}},""value"":0.14688917},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b6f4f3741d8b933d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Turanaga"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.0891351,""shrunk_impact"":-0.06567849,""ci_low"":-0.26602029,""ci_high"":0.14189361,""win_rate"":0.57142857}},""value"":-0.06567849},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-a9b880424b0f274a"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""SPOOKY"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.14809095,""shrunk_impact"":0.08885457,""ci_low"":-0.03729261,""ci_high"":0.35260821,""win_rate"":0.73333333}},""value"":0.08885457},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-adc767af189708dc"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""SPOOKY"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.21251834,""shrunk_impact"":0.127511,""ci_low"":-0.20159705,""ci_high"":0.36004346,""win_rate"":0.73333333}},""value"":0.127511},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-eedcacc98ccb6d20"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""SPOOKY"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.25655923,""shrunk_impact"":0.15393554,""ci_low"":0.01684358,""ci_high"":0.35771562,""win_rate"":0.73333333}},""value"":0.15393554},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-49374cc668d17bea"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerA"":""Turanaga"",""playerB"":""SPOOKY"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.06395389,""shrunk_impact"":-0.03837233,""ci_low"":-0.32711817,""ci_high"":0.22334841,""win_rate"":0.73333333}},""value"":-0.03837233},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-69f471df481b689d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Lmzs"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":0.12107763,""shrunk_impact"":0.08921509,""ci_low"":-0.11564125,""ci_high"":0.25167966,""win_rate"":0.57142857}},""value"":0.08921509},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-adc767af189708dc"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""SPOOKY"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.21251834,""shrunk_impact"":0.127511,""ci_low"":-0.20159705,""ci_high"":0.36004346,""win_rate"":0.73333333}},""value"":0.127511},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-be9c7e2118957570"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Lmzs"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.30924267,""shrunk_impact"":0.1855456,""ci_low"":-0.08970796,""ci_high"":0.32202687,""win_rate"":0.73333333}},""value"":0.1855456},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b27d7b077de8affd"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""Turanaga"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.00224874,""shrunk_impact"":-0.00165697,""ci_low"":-0.28418164,""ci_high"":0.22614324,""win_rate"":0.57142857}},""value"":-0.00165697},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-020094aec2fab6ba"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""LUBEEENZZZ"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.24481528,""shrunk_impact"":0.14688917,""ci_low"":0.01526618,""ci_high"":0.31806169,""win_rate"":0.73333333}},""value"":0.14688917},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-eedcacc98ccb6d20"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""SPOOKY"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.25655923,""shrunk_impact"":0.15393554,""ci_low"":0.01684358,""ci_high"":0.35771562,""win_rate"":0.73333333}},""value"":0.15393554},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-be9c7e2118957570"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Lmzs"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.30924267,""shrunk_impact"":0.1855456,""ci_low"":-0.08970796,""ci_high"":0.32202687,""win_rate"":0.73333333}},""value"":0.1855456},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-48cc9c09544d7d0a"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Turanaga"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.03277044,""shrunk_impact"":0.01966227,""ci_low"":-0.16136767,""ci_high"":0.14462848,""win_rate"":0.73333333}},""value"":0.01966227},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-b6f4f3741d8b933d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Turanaga"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.0891351,""shrunk_impact"":-0.06567849,""ci_low"":-0.26602029,""ci_high"":0.14189361,""win_rate"":0.57142857}},""value"":-0.06567849},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-49374cc668d17bea"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:11389d6d8a29729807c3cf528a98050"",""playerA"":""Turanaga"",""playerB"":""SPOOKY"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.06395389,""shrunk_impact"":-0.03837233,""ci_low"":-0.32711817,""ci_high"":0.22334841,""win_rate"":0.73333333}},""value"":-0.03837233},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b27d7b077de8affd"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""Turanaga"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.00224874,""shrunk_impact"":-0.00165697,""ci_low"":-0.28418164,""ci_high"":0.22614324,""win_rate"":0.57142857}},""value"":-0.00165697},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-48cc9c09544d7d0a"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Turanaga"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":0.03277044,""shrunk_impact"":0.01966227,""ci_low"":-0.16136767,""ci_high"":0.14462848,""win_rate"":0.73333333}},""value"":0.01966227},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.1855456,""hasEligiblePair"":true}"
