lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-782b8ef920129b89,oe:team:8876fffa2a609c6e4cfddfbbaedc2dd,ASUS ROG ELITE,2019,oe:player:612c010848443101a415c58d1e0068c,Bruno,oe:player:466d302713c8abd2346b8f1e6ec6234,DoubleAiM,oe:player:cdcb26731b01eb862d6e0ba8fec6deb,Lukezy,oe:player:e2524bbf2be8fd33f9a40cea68c7097,Nemky,oe:player:86dbd2fb95030a3ed1efee6808eb125,LIMIT,19,12,8,-0.22810787,-0.12442247,-0.39277804,0.01368992,True,0.58333333,377.07062075,1.26365922,0.20629980,0.23308524,0.21026672,0.24920938,0.19606159,0.20560353,0.22022730,0.25980811,0.23248487,0.20069670,0.14095952,0.08468227,"{""version"":1,""players"":[{""id"":""oe:player:612c010848443101a415c58d1e0068c"",""name"":""Bruno"",""role"":""top""},{""id"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""name"":""DoubleAiM"",""role"":""jng""},{""id"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""name"":""Lukezy"",""role"":""mid""},{""id"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""name"":""Nemky"",""role"":""bot""},{""id"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""name"":""LIMIT"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8fdfe8d6760ddf88"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerA"":""DoubleAiM"",""playerB"":""Bruno"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.2433534,""shrunk_impact"":0.13273822,""ci_low"":-0.1453895,""ci_high"":0.31673457,""win_rate"":0.58333333}},""value"":0.13273822},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-a60eb5499eb427dc"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""Bruno"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.14175005,""shrunk_impact"":0.07731821,""ci_low"":-0.15234402,""ci_high"":0.28560222,""win_rate"":0.58333333}},""value"":0.07731821},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-7bd1c2f444b3c917"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""Bruno"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.12805774,""shrunk_impact"":-0.06984968,""ci_low"":-0.39007778,""ci_high"":0.12691524,""win_rate"":0.58333333}},""value"":-0.06984968},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e4bb4c48e8a322a9"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerA"":""Bruno"",""playerB"":""LIMIT"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.30916024,""shrunk_impact"":-0.16863286,""ci_low"":-0.54958546,""ci_high"":0.02268635,""win_rate"":0.58333333}},""value"":-0.16863286},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8fdfe8d6760ddf88"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerA"":""DoubleAiM"",""playerB"":""Bruno"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.2433534,""shrunk_impact"":0.13273822,""ci_low"":-0.1453895,""ci_high"":0.31673457,""win_rate"":0.58333333}},""value"":0.13273822},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-0b79b2264221b5cb"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""DoubleAiM"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.03966669,""shrunk_impact"":0.02163637,""ci_low"":-0.19051176,""ci_high"":0.15954343,""win_rate"":0.58333333}},""value"":0.02163637},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-96ca3e8a7e3d9c3e"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""DoubleAiM"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.2301411,""shrunk_impact"":-0.12553151,""ci_low"":-0.390393,""ci_high"":-0.00338698,""win_rate"":0.58333333}},""value"":-0.12553151},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b3e0a497e37f15bf"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerA"":""DoubleAiM"",""playerB"":""LIMIT"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.4112436,""shrunk_impact"":-0.22431469,""ci_low"":-0.58959585,""ci_high"":-0.06158883,""win_rate"":0.58333333}},""value"":-0.22431469},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-a60eb5499eb427dc"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""Bruno"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.14175005,""shrunk_impact"":0.07731821,""ci_low"":-0.15234402,""ci_high"":0.28560222,""win_rate"":0.58333333}},""value"":0.07731821},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0b79b2264221b5cb"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""DoubleAiM"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":0.03966669,""shrunk_impact"":0.02163637,""ci_low"":-0.19051176,""ci_high"":0.15954343,""win_rate"":0.58333333}},""value"":0.02163637},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-de7f24ff55b96cd1"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""Lukezy"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.33174445,""shrunk_impact"":-0.18095152,""ci_low"":-0.45497598,""ci_high"":-0.01308261,""win_rate"":0.58333333}},""value"":-0.18095152},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-05b7364469a92b1c"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""LIMIT"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.51284695,""shrunk_impact"":-0.2797347,""ci_low"":-0.63543959,""ci_high"":-0.09547126,""win_rate"":0.58333333}},""value"":-0.2797347},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-7bd1c2f444b3c917"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""Bruno"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.12805774,""shrunk_impact"":-0.06984968,""ci_low"":-0.39007778,""ci_high"":0.12691524,""win_rate"":0.58333333}},""value"":-0.06984968},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-96ca3e8a7e3d9c3e"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""DoubleAiM"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.2301411,""shrunk_impact"":-0.12553151,""ci_low"":-0.390393,""ci_high"":-0.00338698,""win_rate"":0.58333333}},""value"":-0.12553151},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-de7f24ff55b96cd1"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""Lukezy"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.33174445,""shrunk_impact"":-0.18095152,""ci_low"":-0.45497598,""ci_high"":-0.01308261,""win_rate"":0.58333333}},""value"":-0.18095152},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b7a2f8c136fe758a"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""LIMIT"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.78265474,""shrunk_impact"":-0.42690258,""ci_low"":-0.84751595,""ci_high"":-0.19800446,""win_rate"":0.58333333}},""value"":-0.42690258},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-e4bb4c48e8a322a9"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:612c010848443101a415c58d1e0068c"",""playerBId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerA"":""Bruno"",""playerB"":""LIMIT"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.30916024,""shrunk_impact"":-0.16863286,""ci_low"":-0.54958546,""ci_high"":0.02268635,""win_rate"":0.58333333}},""value"":-0.16863286},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b3e0a497e37f15bf"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerA"":""DoubleAiM"",""playerB"":""LIMIT"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.4112436,""shrunk_impact"":-0.22431469,""ci_low"":-0.58959585,""ci_high"":-0.06158883,""win_rate"":0.58333333}},""value"":-0.22431469},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-05b7364469a92b1c"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerBId"":""oe:player:cdcb26731b01eb862d6e0ba8fec6deb"",""playerA"":""LIMIT"",""playerB"":""Lukezy"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.51284695,""shrunk_impact"":-0.2797347,""ci_low"":-0.63543959,""ci_high"":-0.09547126,""win_rate"":0.58333333}},""value"":-0.2797347},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b7a2f8c136fe758a"",""teamId"":""oe:team:8876fffa2a609c6e4cfddfbbaedc2dd"",""teamName"":""ASUS ROG ELITE"",""playerAId"":""oe:player:86dbd2fb95030a3ed1efee6808eb125"",""playerBId"":""oe:player:e2524bbf2be8fd33f9a40cea68c7097"",""playerA"":""LIMIT"",""playerB"":""Nemky"",""stats"":{""eligible"":true,""n_games_total"":19.0,""n_games"":12.0,""n_days"":8.0,""mean_impact"":-0.78265474,""shrunk_impact"":-0.42690258,""ci_low"":-0.84751595,""ci_high"":-0.19800446,""win_rate"":0.58333333}},""value"":-0.42690258},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.42690258,""hasEligiblePair"":true}"
