lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
":true}"
lineup-7db770f8d9d48051,oe:team:d5465e862dc30f6b659b2e4965a9f0a,Team Nerotec,2019,oe:player:dbe75751981b890185b008df9b6542e,Patkica,oe:player:81317166070e5727aa15670f1d996b3,Lotuss,oe:player:63ad3072dc5472bb44c2c42ede26d90,Darkness,oe:player:48286415b984816ee2d490a44ae4904,KatteN,oe:player:70e2bc3b67129fbc971072408ff6b96,Nadro,5,5,4,-0.12212115,-0.04070705,-0.23003580,0.13385228,False,0.20000000,361.03855355,1.22855431,0.20764052,0.25425641,0.20868351,0.21622423,0.18552414,0.15017300,0.24906118,0.36056157,0.20216344,0.17323763,0.15456773,0.09980357,"{""version"":1,""players"":[{""id"":""oe:player:dbe75751981b890185b008df9b6542e"",""name"":""Patkica"",""role"":""top""},{""id"":""oe:player:81317166070e5727aa15670f1d996b3"",""name"":""Lotuss"",""role"":""jng""},{""id"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""name"":""Darkness"",""role"":""mid""},{""id"":""oe:player:48286415b984816ee2d490a44ae4904"",""name"":""KatteN"",""role"":""bot""},{""id"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""name"":""Nadro"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-090642cb9fe8766e"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Lotuss"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.06516568,""shrunk_impact"":-0.02683293,""ci_low"":-0.22255723,""ci_high"":0.17563484,""win_rate"":0.14285714}},""value"":-0.02683293},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-887d23780a0c6e4d"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Darkness"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.4307278,""shrunk_impact"":0.1773585,""ci_low"":-0.0258667,""ci_high"":0.33695812,""win_rate"":0.14285714}},""value"":0.1773585},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6be499b053aea153"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""KatteN"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.2082431,""shrunk_impact"":-0.08574716,""ci_low"":-0.34158451,""ci_high"":0.14194198,""win_rate"":0.14285714}},""value"":-0.08574716},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-9c4061e20b4c39c4"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Nadro"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.18493981,""shrunk_impact"":-0.0616466,""ci_low"":-0.319898,""ci_high"":0.20071315,""win_rate"":0.2}},""value"":-0.0616466},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-090642cb9fe8766e"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Lotuss"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.06516568,""shrunk_impact"":-0.02683293,""ci_low"":-0.22255723,""ci_high"":0.17563484,""win_rate"":0.14285714}},""value"":-0.02683293},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-40a5137ceb2ec3a8"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Darkness"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.16219034,""shrunk_impact"":0.06678426,""ci_low"":-0.08383555,""ci_high"":0.17420504,""win_rate"":0.14285714}},""value"":0.06678426},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-fb145af6ae3862ba"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""KatteN"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.47678056,""shrunk_impact"":-0.19632141,""ci_low"":-0.36691734,""ci_high"":-0.02753199,""win_rate"":0.14285714}},""value"":-0.19632141},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-57ded9889dd7bc1c"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Nadro"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.43024724,""shrunk_impact"":-0.14341575,""ci_low"":-0.38720304,""ci_high"":0.07137403,""win_rate"":0.2}},""value"":-0.14341575},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-887d23780a0c6e4d"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Darkness"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.4307278,""shrunk_impact"":0.1773585,""ci_low"":-0.0258667,""ci_high"":0.33695812,""win_rate"":0.14285714}},""value"":0.1773585},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-40a5137ceb2ec3a8"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Darkness"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.16219034,""shrunk_impact"":0.06678426,""ci_low"":-0.08383555,""ci_high"":0.17420504,""win_rate"":0.14285714}},""value"":0.06678426},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-8f5ef120fcfd73fc"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerA"":""KatteN"",""playerB"":""Darkness"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.01911292,""shrunk_impact"":0.00787002,""ci_low"":-0.14704434,""ci_high"":0.11348112,""win_rate"":0.14285714}},""value"":0.00787002},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-64886ed5fd88bfd5"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Darkness"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.04062928,""shrunk_impact"":0.01354309,""ci_low"":-0.19714223,""ci_high"":0.16104376,""win_rate"":0.2}},""value"":0.01354309},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-6be499b053aea153"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""KatteN"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.2082431,""shrunk_impact"":-0.08574716,""ci_low"":-0.34158451,""ci_high"":0.14194198,""win_rate"":0.14285714}},""value"":-0.08574716},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-fb145af6ae3862ba"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""KatteN"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":-0.47678056,""shrunk_impact"":-0.19632141,""ci_low"":-0.36691734,""ci_high"":-0.02753199,""win_rate"":0.14285714}},""value"":-0.19632141},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-8f5ef120fcfd73fc"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerA"":""KatteN"",""playerB"":""Darkness"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":7.0,""n_days"":6.0,""mean_impact"":0.01911292,""shrunk_impact"":0.00787002,""ci_low"":-0.14704434,""ci_high"":0.11348112,""win_rate"":0.14285714}},""value"":0.00787002},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3a657b9bb8090d87"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""KatteN"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.71283938,""shrunk_impact"":-0.23761313,""ci_low"":-0.49827889,""ci_high"":0.00973584,""win_rate"":0.2}},""value"":-0.23761313},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-9c4061e20b4c39c4"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Nadro"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.18493981,""shrunk_impact"":-0.0616466,""ci_low"":-0.319898,""ci_high"":0.20071315,""win_rate"":0.2}},""value"":-0.0616466},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-57ded9889dd7bc1c"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Nadro"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.43024724,""shrunk_impact"":-0.14341575,""ci_low"":-0.38720304,""ci_high"":0.07137403,""win_rate"":0.2}},""value"":-0.14341575},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-64886ed5fd88bfd5"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:63ad3072dc5472bb44c2c42ede26d90"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Darkness"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.04062928,""shrunk_impact"":0.01354309,""ci_low"":-0.19714223,""ci_high"":0.16104376,""win_rate"":0.2}},""value"":0.01354309},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-3a657b9bb8090d87"",""teamId"":""oe:team:d5465e862dc30f6b659b2e4965a9f0a"",""teamName"":""Team Nerotec"",""playerAId"":""oe:player:48286415b984816ee2d490a44ae4904"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""KatteN"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.71283938,""shrunk_impact"":-0.23761313,""ci_low"":-0.49827889,""ci_high"":0.00973584,""win_rate"":0.2}},""value"":-0.23761313},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.23761313,""hasEligiblePair"":false}"
