lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-7e83759457208a2f,oe:team:f4b807048502e27f01499f06b235a9a,Crvena zvezda Esports,2019,oe:player:d8a389075cec97fa2685ff19c589ab4,Quinncidence,oe:player:466d302713c8abd2346b8f1e6ec6234,DoubleAiM,oe:player:0e4da4a5123c69b8850aa204601c597,meight,oe:player:0696ba507e9f097b48b4aa96e644ef7,Plox,oe:player:8eba84e3213421c5bb552410640869c,Skash,21,21,16,0.11904663,0.08064449,-0.07081809,0.29800482,True,0.80952381,393.39380105,1.32406384,0.20787570,0.23184952,0.19551115,0.18476143,0.19862333,0.20288941,0.22713881,0.26046152,0.24022718,0.24612987,0.13849952,0.10575777,"{""version"":1,""players"":[{""id"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""name"":""Quinncidence"",""role"":""top""},{""id"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""name"":""DoubleAiM"",""role"":""jng""},{""id"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""name"":""meight"",""role"":""mid""},{""id"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""name"":""Plox"",""role"":""bot""},{""id"":""oe:player:8eba84e3213421c5bb552410640869c"",""name"":""Skash"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-c1628058db016182"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""DoubleAiM"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.14491976,""shrunk_impact"":0.09817145,""ci_low"":-0.01467783,""ci_high"":0.26912257,""win_rate"":0.80952381}},""value"":0.09817145},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-cdc2841c2fe25305"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""meight"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.01288817,""shrunk_impact"":-0.00873069,""ci_low"":-0.17815004,""ci_high"":0.23279533,""win_rate"":0.80952381}},""value"":-0.00873069},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f83b268364e105c6"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Plox"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.09714117,""shrunk_impact"":-0.06580531,""ci_low"":-0.2459868,""ci_high"":0.20345084,""win_rate"":0.80952381}},""value"":-0.06580531},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-1a853aa363c2cb4e"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Skash"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.0067873,""shrunk_impact"":-0.00459785,""ci_low"":-0.22425896,""ci_high"":0.28876758,""win_rate"":0.80952381}},""value"":-0.00459785},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c1628058db016182"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""DoubleAiM"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.14491976,""shrunk_impact"":0.09817145,""ci_low"":-0.01467783,""ci_high"":0.26912257,""win_rate"":0.80952381}},""value"":0.09817145},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-fa9b80722114a41d"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerA"":""meight"",""playerB"":""DoubleAiM"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.31170724,""shrunk_impact"":0.21115651,""ci_low"":0.04118999,""ci_high"":0.43979403,""win_rate"":0.80952381}},""value"":0.21115651},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-4c8b42ab8c6abf8f"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerA"":""Plox"",""playerB"":""DoubleAiM"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.22745423,""shrunk_impact"":0.1540819,""ci_low"":-0.00095462,""ci_high"":0.37923184,""win_rate"":0.80952381}},""value"":0.1540819},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9fc1eb890c74cfb3"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""DoubleAiM"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.3178081,""shrunk_impact"":0.21528936,""ci_low"":0.0458696,""ci_high"":0.45020406,""win_rate"":0.80952381}},""value"":0.21528936},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-cdc2841c2fe25305"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""meight"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.01288817,""shrunk_impact"":-0.00873069,""ci_low"":-0.17815004,""ci_high"":0.23279533,""win_rate"":0.80952381}},""value"":-0.00873069},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-fa9b80722114a41d"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerA"":""meight"",""playerB"":""DoubleAiM"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.31170724,""shrunk_impact"":0.21115651,""ci_low"":0.04118999,""ci_high"":0.43979403,""win_rate"":0.80952381}},""value"":0.21115651},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-5fd1ee37b2e8f5ba"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerA"":""Plox"",""playerB"":""meight"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.0696463,""shrunk_impact"":0.04717975,""ci_low"":-0.13120703,""ci_high"":0.32723009,""win_rate"":0.80952381}},""value"":0.04717975},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-5b1ba502195d58b2"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""meight"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.16000018,""shrunk_impact"":0.10838722,""ci_low"":-0.10893269,""ci_high"":0.42691808,""win_rate"":0.80952381}},""value"":0.10838722},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-f83b268364e105c6"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Plox"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.09714117,""shrunk_impact"":-0.06580531,""ci_low"":-0.2459868,""ci_high"":0.20345084,""win_rate"":0.80952381}},""value"":-0.06580531},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-4c8b42ab8c6abf8f"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerA"":""Plox"",""playerB"":""DoubleAiM"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.22745423,""shrunk_impact"":0.1540819,""ci_low"":-0.00095462,""ci_high"":0.37923184,""win_rate"":0.80952381}},""value"":0.1540819},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-5fd1ee37b2e8f5ba"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerA"":""Plox"",""playerB"":""meight"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.0696463,""shrunk_impact"":0.04717975,""ci_low"":-0.13120703,""ci_high"":0.32723009,""win_rate"":0.80952381}},""value"":0.04717975},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-0b9d8228fa8197fe"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""Plox"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.07574717,""shrunk_impact"":0.0513126,""ci_low"":-0.18085266,""ci_high"":0.35555569,""win_rate"":0.80952381}},""value"":0.0513126},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-1a853aa363c2cb4e"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerBId"":""oe:player:d8a389075cec97fa2685ff19c589ab4"",""playerA"":""Skash"",""playerB"":""Quinncidence"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":-0.0067873,""shrunk_impact"":-0.00459785,""ci_low"":-0.22425896,""ci_high"":0.28876758,""win_rate"":0.80952381}},""value"":-0.00459785},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-9fc1eb890c74cfb3"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:466d302713c8abd2346b8f1e6ec6234"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""DoubleAiM"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.3178081,""shrunk_impact"":0.21528936,""ci_low"":0.0458696,""ci_high"":0.45020406,""win_rate"":0.80952381}},""value"":0.21528936},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-5b1ba502195d58b2"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""meight"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.16000018,""shrunk_impact"":0.10838722,""ci_low"":-0.10893269,""ci_high"":0.42691808,""win_rate"":0.80952381}},""value"":0.10838722},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-0b9d8228fa8197fe"",""teamId"":""oe:team:f4b807048502e27f01499f06b235a9a"",""teamName"":""Crvena zvezda Esports"",""playerAId"":""oe:player:0696ba507e9f097b48b4aa96e644ef7"",""playerBId"":""oe:player:8eba84e3213421c5bb552410640869c"",""playerA"":""Plox"",""playerB"":""Skash"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":16.0,""mean_impact"":0.07574717,""shrunk_impact"":0.0513126,""ci_low"":-0.18085266,""ci_high"":0.35555569,""win_rate"":0.809