lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-8fa180839185a129,oe:team:4e653f6d72f24b97fb8f67d25a03c90,The Plan,2019,oe:player:24bb48091f3f1bb7302ac7f785f9d6d,FengDere,oe:player:c533f6ed4f3a8ef15bea47469115cfc,Monkey750,oe:player:92446c031dbe789c917c6da0d7ab44b,Apples,oe:player:39ffb885bfbe09aa1cf72408e10353c,Baybror,oe:player:acc1b36d8d542ce2e2ee369a40267ae,KroMAX,4,4,4,0.29407806,0.08402230,-0.07860672,0.29712569,False,0.00000000,437.94411761,1.22498982,0.20954643,0.24293085,0.18106525,0.15158934,0.19856646,0.21800860,0.24001121,0.31627848,0.24202568,0.23338097,0.13833140,0.08074260,"{""version"":1,""players"":[{""id"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""name"":""FengDere"",""role"":""sup""},{""id"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""name"":""Monkey750"",""role"":""jng""},{""id"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""name"":""Apples"",""role"":""mid""},{""id"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""name"":""Baybror"",""role"":""bot""},{""id"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""name"":""KroMAX"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-83bccaee0b76d7ae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""FengDere"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.02433933,""shrunk_impact"":-0.01152915,""ci_low"":-0.17380342,""ci_high"":0.1526505,""win_rate"":0.11111111}},""value"":-0.01152915},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-da6c06df7a13f11c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""FengDere"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.15178259,""shrunk_impact"":0.06745893,""ci_low"":-0.20210825,""ci_high"":0.35660235,""win_rate"":0.0}},""value"":0.06745893},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7c07f9fa399594c2"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Apples"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.93814199,""shrunk_impact"":0.26804057,""ci_low"":0.06450829,""ci_high"":0.47157284,""win_rate"":0.0}},""value"":0.26804057},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-86ad20a197098059"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""KroMAX"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.17757797,""shrunk_impact"":0.07312034,""ci_low"":-0.20214738,""ci_high"":0.39277538,""win_rate"":0.0}},""value"":0.07312034},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-83bccaee0b76d7ae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""FengDere"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.02433933,""shrunk_impact"":-0.01152915,""ci_low"":-0.17380342,""ci_high"":0.1526505,""win_rate"":0.11111111}},""value"":-0.01152915},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7c07f9fa399594c2"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Apples"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.93814199,""shrunk_impact"":0.26804057,""ci_low"":0.06450829,""ci_high"":0.47157284,""win_rate"":0.0}},""value"":0.26804057},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f8e54d25429b059c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Baybror"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.62286801,""shrunk_impact"":0.17796229,""ci_low"":0.01698181,""ci_high"":0.39515606,""win_rate"":0.0}},""value"":0.17796229},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-afd1c62d4be26498"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerA"":""FengDere"",""playerB"":""Baybror"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":-0.17485278,""shrunk_impact"":-0.07771235,""ci_low"":-0.3033231,""ci_high"":0.17388933,""win_rate"":0.0}},""value"":-0.07771235},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f03ac933d13fe0fa"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""Baybror"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":8.0,""mean_impact"":0.01416524,""shrunk_impact"":0.00629566,""ci_low"":-0.29648768,""ci_high"":0.34390092,""win_rate"":0.0}},""value"":0.00629566},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-f8e54d25429b059c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Baybror"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.62286801,""shrunk_impact"":0.17796229,""ci_low"":0.01698181,""ci_high"":0.39515606,""win_rate"":0.0}},""value"":0.17796229},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-36f9bdd7d1c06dae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Baybror"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.27856744,""shrunk_impact"":-0.11470424,""ci_low"":-0.40901421,""ci_high"":0.22786894,""win_rate"":0.0}},""value"":-0.11470424},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-86ad20a197098059"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:c533f6ed4f3a8ef15bea47469115cfc"",""playerA"":""KroMAX"",""playerB"":""Monkey750"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.17757797,""shrunk_impact"":0.07312034,""ci_low"":-0.20214738,""ci_high"":0.39277538,""win_rate"":0.0}},""value"":0.07312034},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-36f9bdd7d1c06dae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:39ffb885bfbe09aa1cf72408e10353c"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Baybror"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.27856744,""shrunk_impact"":-0.11470424,""ci_low"":-0.40901421,""ci_high"":0.22786894,""win_rate"":0.0}},""value"":-0.11470424},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.26804057,""hasEligiblePair"":true}"
