lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-92363795af32f41b,oe:team:6e30eb8b4abb3420042ac3a2eef5f23,Upper Echelon,2019,oe:player:1e46a840a80e3203f415214656b7279,Hahster,oe:player:59d3e9c49ec3cdfe1f3cc242209ff03,Cheelm,oe:player:f68ab895a114867a49782062397008e,iTK,oe:player:b3447b8c201d112b101008ecb320d5f,Hyper,oe:player:70e2bc3b67129fbc971072408ff6b96,Nadro,1,1,1,-0.10189910,-0.00926355,,,False,0.00000000,319.98040416,1.15370484,0.20749726,0.20690641,0.23622936,0.15131821,0.18935510,0.24095168,0.20146761,0.23766765,0.23987488,0.20730755,0.13307305,0.16275491,"{""version"":1,""players"":[{""id"":""oe:player:1e46a840a80e3203f415214656b7279"",""name"":""Hahster"",""role"":""top""},{""id"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""name"":""Cheelm"",""role"":""jng""},{""id"":""oe:player:f68ab895a114867a49782062397008e"",""name"":""iTK"",""role"":""bot""},{""id"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""name"":""Hyper"",""role"":""bot""},{""id"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""name"":""Nadro"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1b2f32cf39ac5d31"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hahster"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.04921521,""shrunk_impact"":-0.02684466,""ci_low"":-0.35718696,""ci_high"":0.34933511,""win_rate"":0.41666667}},""value"":-0.02684466},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-5c615653d1b0ea32"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Hahster"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.41021076,""shrunk_impact"":0.09466402,""ci_low"":-0.14880305,""ci_high"":0.24360819,""win_rate"":0.33333333}},""value"":0.09466402},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-4a16a99f6554e533"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Hahster"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.00850697,""shrunk_impact"":-0.00141783,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00141783},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8185e29f7c17fcce"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerA"":""Hahster"",""playerB"":""Cheelm"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.11866893,""shrunk_impact"":0.06922354,""ci_low"":-0.1675417,""ci_high"":0.31992927,""win_rate"":0.42857143}},""value"":0.06922354},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-344ece095dc8ecfa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Cheelm"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00786614,""shrunk_impact"":0.00429062,""ci_low"":-0.26843782,""ci_high"":0.25506856,""win_rate"":0.41666667}},""value"":0.00429062},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f04030ef08a9f503"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Cheelm"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.34600669,""shrunk_impact"":0.0798477,""ci_low"":-0.00065927,""ci_high"":0.17660473,""win_rate"":0.33333333}},""value"":0.0798477},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a34f5f914e4840aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Cheelm"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.09368189,""shrunk_impact"":-0.01561365,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01561365},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-1b2f32cf39ac5d31"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hahster"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.04921521,""shrunk_impact"":-0.02684466,""ci_low"":-0.35718696,""ci_high"":0.34933511,""win_rate"":0.41666667}},""value"":-0.02684466},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-344ece095dc8ecfa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Cheelm"",""playerB"":""iTK"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00786614,""shrunk_impact"":0.00429062,""ci_low"":-0.26843782,""ci_high"":0.25506856,""win_rate"":0.41666667}},""value"":0.00429062},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-99f1d5c83e7e546b"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hyper"",""playerB"":""iTK"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.57138822,""shrunk_impact"":-0.05194438,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05194438},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a906bcca346d3129"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Nadro"",""playerB"":""iTK"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.40164462,""shrunk_impact"":-0.06694077,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.06694077},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-5c615653d1b0ea32"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Hahster"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.41021076,""shrunk_impact"":0.09466402,""ci_low"":-0.14880305,""ci_high"":0.24360819,""win_rate"":0.33333333}},""value"":0.09466402},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f04030ef08a9f503"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Cheelm"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.34600669,""shrunk_impact"":0.0798477,""ci_low"":-0.00065927,""ci_high"":0.17660473,""win_rate"":0.33333333}},""value"":0.0798477},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-99f1d5c83e7e546b"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Hyper"",""playerB"":""iTK"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.57138822,""shrunk_impact"":-0.05194438,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05194438},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-4cc010d038b6be8a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Nadro"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.20843274,""shrunk_impact"":0.01894843,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01894843},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-4a16a99f6554e533"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:1e46a840a80e3203f415214656b7279"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Hahster"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.00850697,""shrunk_impact"":-0.00141783,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00141783},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-a34f5f914e4840aa"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:59d3e9c49ec3cdfe1f3cc242209ff03"",""playerBId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerA"":""Cheelm"",""playerB"":""Nadro"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.09368189,""shrunk_impact"":-0.01561365,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01561365},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-a906bcca346d3129"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:f68ab895a114867a49782062397008e"",""playerA"":""Nadro"",""playerB"":""iTK"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.40164462,""shrunk_impact"":-0.06694077,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.06694077},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-4cc010d038b6be8a"",""teamId"":""oe:team:6e30eb8b4abb3420042ac3a2eef5f23"",""teamName"":""Upper Echelon"",""playerAId"":""oe:player:70e2bc3b67129fbc971072408ff6b96"",""playerBId"":""oe:player:b3447b8c201d112b101008ecb320d5f"",""playerA"":""Nadro"",""playerB"":""Hyper"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.20843274,""shrunk_impact"":0.01894843,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01894843},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":true}"
