lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-a27a23633a81301f,oe:team:3921fffdab4f130255658ea322e1ab6,x25 Esports,2019,oe:player:f7bd515227bda9d65b8f4cc7475ad06,Duke Anton,oe:player:84ffdf6566c6585114da1ccd9b6a3e3,Jocke,oe:player:5ee6f2e1b3c6000a67c9dc360a63c63,twohoyrz,oe:player:5c58c2e986e8aec0ee6f2465823349a,GOLDENTO4ST,oe:player:85b3b3e91202ccada9f1f5a24dc1bfb,Cl0x,3,3,3,0.30181539,0.06964971,-0.08263338,0.17528962,False,0.33333333,425.49794315,1.30372727,0.20549681,0.23467971,0.18772120,0.18586853,0.17629842,0.13474448,0.22609417,0.27361059,0.24580514,0.28924865,0.16408106,0.11652775,"{""version"":1,""players"":[{""id"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""name"":""Duke Anton"",""role"":""mid""},{""id"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""name"":""Jocke"",""role"":""jng""},{""id"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""name"":""twohoyrz"",""role"":""mid""},{""id"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""name"":""GOLDENTO4ST"",""role"":""bot""},{""id"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""name"":""Cl0x"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-12d7d75d1d2374db"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Jocke"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.36538368,""shrunk_impact"":-0.10439534,""ci_low"":-0.2682691,""ci_high"":0.11389581,""win_rate"":0.25}},""value"":-0.10439534},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-5e7d5579733af291"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""twohoyrz"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16060662,""shrunk_impact"":0.03706307,""ci_low"":-0.02866174,""ci_high"":0.11567554,""win_rate"":0.33333333}},""value"":0.03706307},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-319ed34e48133344"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""GOLDENTO4ST"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.01326625,""shrunk_impact"":-0.00379036,""ci_low"":-0.22255567,""ci_high"":0.21497495,""win_rate"":0.25}},""value"":-0.00379036},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-124567402b031e4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Cl0x"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.19795278,""shrunk_impact"":0.05655794,""ci_low"":-0.15458129,""ci_high"":0.24954219,""win_rate"":0.25}},""value"":0.05655794},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-12d7d75d1d2374db"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Jocke"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.36538368,""shrunk_impact"":-0.10439534,""ci_low"":-0.2682691,""ci_high"":0.11389581,""win_rate"":0.25}},""value"":-0.10439534},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-50c6b6353f5c376f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""twohoyrz"",""playerB"":""Jocke"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.26715016,""shrunk_impact"":-0.12654481,""ci_low"":-0.2191172,""ci_high"":-0.02312896,""win_rate"":0.11111111}},""value"":-0.12654481},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-5e7d5579733af291"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""twohoyrz"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16060662,""shrunk_impact"":0.03706307,""ci_low"":-0.02866174,""ci_high"":0.11567554,""win_rate"":0.33333333}},""value"":0.03706307},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-50c6b6353f5c376f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""twohoyrz"",""playerB"":""Jocke"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.26715016,""shrunk_impact"":-0.12654481,""ci_low"":-0.2191172,""ci_high"":-0.02312896,""win_rate"":0.11111111}},""value"":-0.12654481},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-319ed34e48133344"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""GOLDENTO4ST"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.01326625,""shrunk_impact"":-0.00379036,""ci_low"":-0.22255567,""ci_high"":0.21497495,""win_rate"":0.25}},""value"":-0.00379036},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-22237c0d505a6b94"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerA"":""GOLDENTO4ST"",""playerB"":""twohoyrz"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.0651274,""shrunk_impact"":0.03552404,""ci_low"":-0.1269479,""ci_high"":0.19296329,""win_rate"":0.16666667}},""value"":0.03552404},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-124567402b031e4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Cl0x"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.19795278,""shrunk_impact"":0.05655794,""ci_low"":-0.15458129,""ci_high"":0.24954219,""win_rate"":0.25}},""value"":0.05655794},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e76d7c897861eb6f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5ee6f2e1b3c6000a67c9dc360a63c63"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""twohoyrz"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.38879413,""shrunk_impact"":0.21206953,""ci_low"":-0.11309585,""ci_high"":0.57500615,""win_rate"":0.16666667}},""value"":0.21206953},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],