lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
""limit"":0.3268667,""hasEligiblePair"":true}"
lineup-a8fc32c3e79cbee3,oe:team:636ad22c939bc97d743c271a0daa83e,RIFT Esports,2019,oe:player:fe2e2139e5ab31e17185537b335e52b,Kubu,oe:player:5186e9eff276f67ad45742798051adc,Loxigar,oe:player:1357539e6792767b68112edb747c60d,DareDevil,oe:player:97132211d7a007d38a31a210c0e11b6,dRxTheBeast,oe:player:775b26c3b2108abd24aea29952cf8d5,ZoTyi,5,5,4,0.17212047,0.05737349,-0.33142974,0.37698934,False,0.00000000,383.43674617,1.10967970,0.20598793,0.25139501,0.22582367,0.30742918,0.18436844,0.11221336,0.21313695,0.25682822,0.23076595,0.21906202,0.14590499,0.10446721,"{""version"":1,""players"":[{""id"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""name"":""Kubu"",""role"":""top""},{""id"":""oe:player:5186e9eff276f67ad45742798051adc"",""name"":""Loxigar"",""role"":""jng""},{""id"":""oe:player:1357539e6792767b68112edb747c60d"",""name"":""DareDevil"",""role"":""mid""},{""id"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""name"":""dRxTheBeast"",""role"":""bot""},{""id"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""name"":""ZoTyi"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2e81af3ee69b287b"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Loxigar"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":7.0,""mean_impact"":0.37360474,""shrunk_impact"":0.16604655,""ci_low"":-0.17955621,""ci_high"":0.40865811,""win_rate"":0.125}},""value"":0.16604655},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e955b0bf64192ba6"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""DareDevil"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.91175394,""shrunk_impact"":0.30391798,""ci_low"":-0.16746629,""ci_high"":0.76862692,""win_rate"":0.0}},""value"":0.30391798},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-cd1e3993be7291ba"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""dRxTheBeast"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.45713542,""shrunk_impact"":0.15237847,""ci_low"":-0.17479715,""ci_high"":0.42926338,""win_rate"":0.0}},""value"":0.15237847},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-d5c31c9a4304c300"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""ZoTyi"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.78351093,""shrunk_impact"":0.26117031,""ci_low"":-0.42555687,""ci_high"":0.60400766,""win_rate"":0.0}},""value"":0.26117031},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-2e81af3ee69b287b"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""Loxigar"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":8.0,""n_games"":8.0,""n_days"":7.0,""mean_impact"":0.37360474,""shrunk_impact"":0.16604655,""ci_low"":-0.17955621,""ci_high"":0.40865811,""win_rate"":0.125}},""value"":0.16604655},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-b8cc250ad28aea38"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerA"":""DareDevil"",""playerB"":""Loxigar"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.09163391,""shrunk_impact"":-0.03054464,""ci_low"":-0.42188119,""ci_high"":0.36592698,""win_rate"":0.0}},""value"":-0.03054464},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-a3a9ce9ad4c8c970"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""Loxigar"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.54625243,""shrunk_impact"":-0.18208414,""ci_low"":-0.3633287,""ci_high"":0.02787771,""win_rate"":0.0}},""value"":-0.18208414},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-8c1cd15220fe6b48"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerA"":""Loxigar"",""playerB"":""ZoTyi"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.21987692,""shrunk_impact"":-0.07329231,""ci_low"":-0.56724929,""ci_high"":0.22841918,""win_rate"":0.0}},""value"":-0.07329231},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-e955b0bf64192ba6"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""DareDevil"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.91175394,""shrunk_impact"":0.30391798,""ci_low"":-0.16746629,""ci_high"":0.76862692,""win_rate"":0.0}},""value"":0.30391798},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b8cc250ad28aea38"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerA"":""DareDevil"",""playerB"":""Loxigar"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.09163391,""shrunk_impact"":-0.03054464,""ci_low"":-0.42188119,""ci_high"":0.36592698,""win_rate"":0.0}},""value"":-0.03054464},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-01ff53f46601dddd"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""DareDevil"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.06853316,""shrunk_impact"":-0.02284439,""ci_low"":-0.34908454,""ci_high"":0.37471703,""win_rate"":0.0}},""value"":-0.02284439},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-acf6a885bb86b087"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerA"":""DareDevil"",""playerB"":""ZoTyi"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.25784235,""shrunk_impact"":0.08594745,""ci_low"":-0.51161537,""ci_high"":0.48432267,""win_rate"":0.0}},""value"":0.08594745},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-cd1e3993be7291ba"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""dRxTheBeast"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.45713542,""shrunk_impact"":0.15237847,""ci_low"":-0.17479715,""ci_high"":0.42926338,""win_rate"":0.0}},""value"":0.15237847},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-a3a9ce9ad4c8c970"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""Loxigar"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.54625243,""shrunk_impact"":-0.18208414,""ci_low"":-0.3633287,""ci_high"":0.02787771,""win_rate"":0.0}},""value"":-0.18208414},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-01ff53f46601dddd"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""DareDevil"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.06853316,""shrunk_impact"":-0.02284439,""ci_low"":-0.34908454,""ci_high"":0.37471703,""win_rate"":0.0}},""value"":-0.02284439},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-6b90463f3d323162"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""ZoTyi"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.19677617,""shrunk_impact"":-0.06559206,""ci_low"":-0.47988571,""ci_high"":0.19272183,""win_rate"":0.0}},""value"":-0.06559206},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d5c31c9a4304c300"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerBId"":""oe:player:fe2e2139e5ab31e17185537b335e52b"",""playerA"":""ZoTyi"",""playerB"":""Kubu"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.78351093,""shrunk_impact"":0.26117031,""ci_low"":-0.42555687,""ci_high"":0.60400766,""win_rate"":0.0}},""value"":0.26117031},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-8c1cd15220fe6b48"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:5186e9eff276f67ad45742798051adc"",""playerBId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerA"":""Loxigar"",""playerB"":""ZoTyi"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.21987692,""shrunk_impact"":-0.07329231,""ci_low"":-0.56724929,""ci_high"":0.22841918,""win_rate"":0.0}},""value"":-0.07329231},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-acf6a885bb86b087"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:1357539e6792767b68112edb747c60d"",""playerBId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerA"":""DareDevil"",""playerB"":""ZoTyi"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":0.25784235,""shrunk_impact"":0.08594745,""ci_low"":-0.51161537,""ci_high"":0.48432267,""win_rate"":0.0}},""value"":0.08594745},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6b90463f3d323162"",""teamId"":""oe:team:636ad22c939bc97d743c271a0daa83e"",""teamName"":""RIFT Esports"",""playerAId"":""oe:player:775b26c3b2108abd24aea29952cf8d5"",""playerBId"":""oe:player:97132211d7a007d38a31a210c0e11b6"",""playerA"":""ZoTyi"",""playerB"":""dRxTheBeast"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":4.0,""mean_impact"":-0.19677617,""shrunk_impact"":-0.06559206,""ci_low"":-0.47988571,""ci_high"":0.19272183,""win_rate"":0.0}},""value"":-0.06559206},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.30391798,""hasEligiblePair"":false}"
