lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-acc5f3f20431fa5d,oe:team:e21e3adb4144bf39d2647579b25501f,WiLD MultiGaming,2019,oe:player:86a62d7139615a671299c93dd3d80e3,MarineHBS,oe:player:e5603e8f550c9a56f0acc79d5222b5f,SanyaDau,oe:player:c0c765321363c0d74c690dc29a5f3dc,Sora,oe:player:d8e818b0388d7719a3509993f61e418,Matebuff,oe:player:2d830f296e33c14105bd245a5cdbbf3,hextasy,11,11,11,-0.09428841,-0.04938917,-0.26936251,0.17213186,True,0.54545455,392.56339616,1.17449950,0.20879016,0.25560038,0.21806578,0.19082050,0.17803383,0.09868261,0.21669915,0.26672831,0.24749995,0.32181351,0.13970129,0.12195507,"{""version"":1,""players"":[{""id"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""name"":""MarineHBS"",""role"":""top""},{""id"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""name"":""SanyaDau"",""role"":""jng""},{""id"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""name"":""Sora"",""role"":""mid""},{""id"":""oe:player:d8e818b0388d7719a3509993f61e418"",""name"":""Matebuff"",""role"":""bot""},{""id"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""name"":""hextasy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-2f0844abbbeff6ba"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""MarineHBS"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.18175652,""shrunk_impact"":-0.09913992,""ci_low"":-0.29538061,""ci_high"":0.09667017,""win_rate"":0.58333333}},""value"":-0.09913992},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4d39c1b213122300"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""hextasy"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":33.0,""n_games"":26.0,""n_days"":20.0,""mean_impact"":-0.40793835,""shrunk_impact"":-0.29462214,""ci_low"":-0.49712092,""ci_high"":-0.0730225,""win_rate"":0.53846154}},""value"":-0.29462214},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-db250856f63b856c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Sora"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27023397,""shrunk_impact"":-0.15274094,""ci_low"":-0.33701047,""ci_high"":0.01865921,""win_rate"":0.61538462}},""value"":-0.15274094},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2f0844abbbeff6ba"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""MarineHBS"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.18175652,""shrunk_impact"":-0.09913992,""ci_low"":-0.29538061,""ci_high"":0.09667017,""win_rate"":0.58333333}},""value"":-0.09913992},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-db250856f63b856c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Sora"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27023397,""shrunk_impact"":-0.15274094,""ci_low"":-0.33701047,""ci_high"":0.01865921,""win_rate"":0.61538462}},""value"":-0.15274094},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-12276531f2ee0f1d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Sora"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.33775673,""shrunk_impact"":0.19090598,""ci_low"":-0.11625429,""ci_high"":0.47013358,""win_rate"":0.61538462}},""value"":0.19090598},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-bc8958de6f0a5d5c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""hextasy"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.00815934,""shrunk_impact"":-0.00445055,""ci_low"":-0.2764939,""ci_high"":0.32372941,""win_rate"":0.58333333}},""value"":-0.00445055},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-12276531f2ee0f1d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""Sora"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.33775673,""shrunk_impact"":0.19090598,""ci_low"":-0.11625429,""ci_high"":0.47013358,""win_rate"":0.61538462}},""value"":0.19090598},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-4d39c1b213122300"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""hextasy"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":33.0,""n_games"":26.0,""n_days"":20.0,""mean_impact"":-0.40793835,""shrunk_impact"":-0.29462214,""ci_low"":-0.49712092,""ci_high"":-0.0730225,""win_rate"":0.53846154}},""value"":-0.29462214},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-bc8958de6f0a5d5c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:c0c765321363c0d74c690dc29a5f3dc"",""playerA"":""hextasy"",""playerB"":""Sora"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.00815934,""shrunk_impact"":-0.00445055,""ci_low"":-0.2764939,""ci_high"":0.32372941,""win_rate"":0.58333333}},""value"":-0.00445055},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.41570005,""hasEligiblePair"":true}"
