lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-b2893bf1c8fb8368,oe:team:4e653f6d72f24b97fb8f67d25a03c90,The Plan,2019,oe:player:24bb48091f3f1bb7302ac7f785f9d6d,FengDere,oe:player:24ee61d18bac66e65561acb777bfa3e,Alby,oe:player:92446c031dbe789c917c6da0d7ab44b,Apples,oe:player:48bef668b5cb10ddc6c3865d460e327,TakeSet,oe:player:acc1b36d8d542ce2e2ee369a40267ae,KroMAX,3,3,3,-0.30819502,-0.07112193,-0.21276996,0.03987691,False,0.33333333,325.56550296,1.25991764,0.20931343,0.22681963,0.19921693,0.19677130,0.18914392,0.17008935,0.23006073,0.27529640,0.25277730,0.24064499,0.12880112,0.11719796,"{""version"":1,""players"":[{""id"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""name"":""FengDere"",""role"":""sup""},{""id"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""name"":""Alby"",""role"":""jng""},{""id"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""name"":""Apples"",""role"":""mid""},{""id"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""name"":""TakeSet"",""role"":""bot""},{""id"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""name"":""KroMAX"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-207b838ccc2b03bf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerA"":""FengDere"",""playerB"":""Alby"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.37297357,""shrunk_impact"":-0.08607082,""ci_low"":-0.14136708,""ci_high"":-0.01219111,""win_rate"":0.33333333}},""value"":-0.08607082},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-83bccaee0b76d7ae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""FengDere"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.02433933,""shrunk_impact"":-0.01152915,""ci_low"":-0.17380342,""ci_high"":0.1526505,""win_rate"":0.11111111}},""value"":-0.01152915},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-a48ce11cc4782d23"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""FengDere"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":5.0,""mean_impact"":-0.41745536,""shrunk_impact"":-0.13915179,""ci_low"":-0.29453726,""ci_high"":0.00535879,""win_rate"":0.2}},""value"":-0.13915179},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-207b838ccc2b03bf"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerA"":""FengDere"",""playerB"":""Alby"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.37297357,""shrunk_impact"":-0.08607082,""ci_low"":-0.14136708,""ci_high"":-0.01219111,""win_rate"":0.33333333}},""value"":-0.08607082},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-73dfeb3f7e96458c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Alby"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.2031175,""shrunk_impact"":-0.05803357,""ci_low"":-0.12096658,""ci_high"":0.00489944,""win_rate"":0.5}},""value"":-0.05803357},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-dbc4cf3cbccd4a37"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""Alby"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05353878,""shrunk_impact"":-0.01529679,""ci_low"":-0.20444351,""ci_high"":0.17384992,""win_rate"":0.5}},""value"":-0.01529679},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-012a4b351fb6a216"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Alby"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.39728711,""shrunk_impact"":-0.1135106,""ci_low"":-0.22501344,""ci_high"":0.01978976,""win_rate"":0.5}},""value"":-0.1135106},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-83bccaee0b76d7ae"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""FengDere"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":9.0,""n_games"":9.0,""n_days"":9.0,""mean_impact"":-0.02433933,""shrunk_impact"":-0.01152915,""ci_low"":-0.17380342,""ci_high"":0.1526505,""win_rate"":0.11111111}},""value"":-0.01152915},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-73dfeb3f7e96458c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""Alby"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.2031175,""shrunk_impact"":-0.05803357,""ci_low"":-0.12096658,""ci_high"":0.00489944,""win_rate"":0.5}},""value"":-0.05803357},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6172aec12b70cd1c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""TakeSet"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07602131,""shrunk_impact"":-0.02850799,""ci_low"":-0.211482,""ci_high"":0.11449839,""win_rate"":0.33333333}},""value"":-0.02850799},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-a48ce11cc4782d23"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""FengDere"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":5.0,""n_games"":5.0,""n_days"":5.0,""mean_impact"":-0.41745536,""shrunk_impact"":-0.13915179,""ci_low"":-0.29453726,""ci_high"":0.00535879,""win_rate"":0.2}},""value"":-0.13915179},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-dbc4cf3cbccd4a37"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerA"":""Alby"",""playerB"":""TakeSet"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05353878,""shrunk_impact"":-0.01529679,""ci_low"":-0.20444351,""ci_high"":0.17384992,""win_rate"":0.5}},""value"":-0.01529679},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-6172aec12b70cd1c"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerA"":""TakeSet"",""playerB"":""Apples"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07602131,""shrunk_impact"":-0.02850799,""ci_low"":-0.211482,""ci_high"":0.11449839,""win_rate"":0.33333333}},""value"":-0.02850799},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-bc08cb78e5eca07e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""TakeSet"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29839831,""shrunk_impact"":-0.11189937,""ci_low"":-0.29604597,""ci_high"":0.07136797,""win_rate"":0.33333333}},""value"":-0.11189937},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-13674d19460c6de1"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24bb48091f3f1bb7302ac7f785f9d6d"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""FengDere"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.22154816,""shrunk_impact"":-0.12084445,""ci_low"":-0.35845969,""ci_high"":0.21559237,""win_rate"":0.08333333}},""value"":-0.12084445},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-012a4b351fb6a216"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:24ee61d18bac66e65561acb777bfa3e"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Alby"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.39728711,""shrunk_impact"":-0.1135106,""ci_low"":-0.22501344,""ci_high"":0.01978976,""win_rate"":0.5}},""value"":-0.1135106},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e7c692b0121868d6"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:92446c031dbe789c917c6da0d7ab44b"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Apples"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.08514323,""shrunk_impact"":-0.04257161,""ci_low"":-0.25712445,""ci_high"":0.19819192,""win_rate"":0.2}},""value"":-0.04257161},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-bc08cb78e5eca07e"",""teamId"":""oe:team:4e653f6d72f24b97fb8f67d25a03c90"",""teamName"":""The Plan"",""playerAId"":""oe:player:48bef668b5cb10ddc6c3865d460e327"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""TakeSet"",""playerB"":""KroMAX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29839831,""shrunk_impact"":-0.11189937,""ci_low"":-0.29604597,""ci_high"":0.07136797,""win_rate"":0.33333333}},""value"":-0.11189937},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value""