lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-bb1721464714416d,oe:team:e21e3adb4144bf39d2647579b25501f,WiLD MultiGaming,2019,oe:player:86a62d7139615a671299c93dd3d80e3,MarineHBS,oe:player:e5603e8f550c9a56f0acc79d5222b5f,SanyaDau,oe:player:0e4da4a5123c69b8850aa204601c597,meight,oe:player:d8e818b0388d7719a3509993f61e418,Matebuff,oe:player:2d830f296e33c14105bd245a5cdbbf3,hextasy,17,10,8,-0.41049927,-0.20524963,-0.32474147,-0.05020955,True,0.60000000,339.34948387,1.15481958,0.20898282,0.27394334,0.20884397,0.18517682,0.17610542,0.11338412,0.22773294,0.32136529,0.24549727,0.28178001,0.14182039,0.09829376,"{""version"":1,""players"":[{""id"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""name"":""MarineHBS"",""role"":""top""},{""id"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""name"":""SanyaDau"",""role"":""jng""},{""id"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""name"":""meight"",""role"":""mid""},{""id"":""oe:player:d8e818b0388d7719a3509993f61e418"",""name"":""Matebuff"",""role"":""bot""},{""id"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""name"":""hextasy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-00ca5aa50157a686"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""meight"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.14190593,""shrunk_impact"":-0.07095296,""ci_low"":-0.34326517,""ci_high"":0.30250984,""win_rate"":0.6}},""value"":-0.07095296},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4d39c1b213122300"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""hextasy"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":33.0,""n_games"":26.0,""n_days"":20.0,""mean_impact"":-0.40793835,""shrunk_impact"":-0.29462214,""ci_low"":-0.49712092,""ci_high"":-0.0730225,""win_rate"":0.53846154}},""value"":-0.29462214},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0fcaa2e60e29499a"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""MarineHBS"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.52445242,""shrunk_impact"":-0.38270852,""ci_low"":-0.5306899,""ci_high"":-0.26163003,""win_rate"":0.55555556}},""value"":-0.38270852},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-4bf1ee7f8b7790e7"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""meight"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.19664247,""shrunk_impact"":-0.09832124,""ci_low"":-0.31202914,""ci_high"":0.23192209,""win_rate"":0.6}},""value"":-0.09832124},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-00ca5aa50157a686"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""meight"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.14190593,""shrunk_impact"":-0.07095296,""ci_low"":-0.34326517,""ci_high"":0.30250984,""win_rate"":0.6}},""value"":-0.07095296},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-4bf1ee7f8b7790e7"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""meight"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.19664247,""shrunk_impact"":-0.09832124,""ci_low"":-0.31202914,""ci_high"":0.23192209,""win_rate"":0.6}},""value"":-0.09832124},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1a7669a1cf75f39d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""meight"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":0.08220433,""shrunk_impact"":0.04110216,""ci_low"":-0.14926443,""ci_high"":0.29381999,""win_rate"":0.6}},""value"":0.04110216},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b15f8e540a21878c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerA"":""meight"",""playerB"":""hextasy"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.28686955,""shrunk_impact"":-0.14343478,""ci_low"":-0.37718678,""ci_high"":0.12849863,""win_rate"":0.6}},""value"":-0.14343478},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-925e7b55d1c4e2e6"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""MarineHBS"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":34.0,""n_games"":27.0,""n_days"":21.0,""mean_impact"":-0.09500198,""shrunk_impact"":-0.06932577,""ci_low"":-0.24200964,""ci_high"":0.1171235,""win_rate"":0.55555556}},""value"":-0.06932577},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f1d20f776072ee7d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""Matebuff"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":36.0,""n_games"":29.0,""n_days"":23.0,""mean_impact"":-0.20342477,""shrunk_impact"":-0.15126457,""ci_low"":-0.33080314,""ci_high"":0.0656577,""win_rate"":0.55172414}},""value"":-0.15126457},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1a7669a1cf75f39d"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""meight"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":0.08220433,""shrunk_impact"":0.04110216,""ci_low"":-0.14926443,""ci_high"":0.29381999,""win_rate"":0.6}},""value"":0.04110216},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-4d39c1b213122300"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:86a62d7139615a671299c93dd3d80e3"",""playerA"":""hextasy"",""playerB"":""MarineHBS"",""stats"":{""eligible"":true,""n_games_total"":33.0,""n_games"":26.0,""n_days"":20.0,""mean_impact"":-0.40793835,""shrunk_impact"":-0.29462214,""ci_low"":-0.49712092,""ci_high"":-0.0730225,""win_rate"":0.53846154}},""value"":-0.29462214},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-de30965cbec60e1c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:e5603e8f550c9a56f0acc79d5222b5f"",""playerA"":""hextasy"",""playerB"":""SanyaDau"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.56416435,""shrunk_impact"":-0.41570005,""ci_low"":-0.63005107,""ci_high"":-0.17805302,""win_rate"":0.53571429}},""value"":-0.41570005},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b15f8e540a21878c"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:0e4da4a5123c69b8850aa204601c597"",""playerBId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerA"":""meight"",""playerB"":""hextasy"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":8.0,""mean_impact"":-0.28686955,""shrunk_impact"":-0.14343478,""ci_low"":-0.37718678,""ci_high"":0.12849863,""win_rate"":0.6}},""value"":-0.14343478},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-77c0c8f1b6a31703"",""teamId"":""oe:team:e21e3adb4144bf39d2647579b25501f"",""teamName"":""WiLD MultiGaming"",""playerAId"":""oe:player:2d830f296e33c14105bd245a5cdbbf3"",""playerBId"":""oe:player:d8e818b0388d7719a3509993f61e418"",""playerA"":""hextasy"",""playerB"":""Matebuff"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.16730858,""shrunk_impact"":-0.12328001,""ci_low"":-0.42314514,""ci_high"":0.21248312,""win_rate"":0.53571429}},""value"":-0.12328001},{""