lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-c8493c0f21095348,oe:team:3921fffdab4f130255658ea322e1ab6,x25 Esports,2019,oe:player:dbe75751981b890185b008df9b6542e,Patkica,oe:player:84ffdf6566c6585114da1ccd9b6a3e3,Jocke,oe:player:f7bd515227bda9d65b8f4cc7475ad06,Duke Anton,oe:player:5c58c2e986e8aec0ee6f2465823349a,GOLDENTO4ST,oe:player:85b3b3e91202ccada9f1f5a24dc1bfb,Cl0x,1,1,1,0.07085453,0.00644132,,,False,0.00000000,359.66885677,0.94612352,0.20083625,0.25392672,0.21411889,0.38383971,0.20310849,0.11751940,0.19507312,0.09064404,0.21008730,0.17815336,0.17761219,0.22984348,"{""version"":1,""players"":[{""id"":""oe:player:dbe75751981b890185b008df9b6542e"",""name"":""Patkica"",""role"":""mid""},{""id"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""name"":""Jocke"",""role"":""jng""},{""id"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""name"":""Duke Anton"",""role"":""mid""},{""id"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""name"":""GOLDENTO4ST"",""role"":""bot""},{""id"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""name"":""Cl0x"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b1660155786efa95"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Jocke"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.28511801,""shrunk_impact"":-0.11740153,""ci_low"":-0.2575992,""ci_high"":0.04024193,""win_rate"":0.0}},""value"":-0.11740153},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-88514b401b42792f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Patkica"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.09731838,""shrunk_impact"":0.00884713,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00884713},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-b1660155786efa95"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Jocke"",""playerB"":""Patkica"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.28511801,""shrunk_impact"":-0.11740153,""ci_low"":-0.2575992,""ci_high"":0.04024193,""win_rate"":0.0}},""value"":-0.11740153},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-12d7d75d1d2374db"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Jocke"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.36538368,""shrunk_impact"":-0.10439534,""ci_low"":-0.2682691,""ci_high"":0.11389581,""win_rate"":0.25}},""value"":-0.10439534},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-88514b401b42792f"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Patkica"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.09731838,""shrunk_impact"":0.00884713,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00884713},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-12d7d75d1d2374db"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Jocke"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.36538368,""shrunk_impact"":-0.10439534,""ci_low"":-0.2682691,""ci_high"":0.11389581,""win_rate"":0.25}},""value"":-0.10439534},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-319ed34e48133344"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""GOLDENTO4ST"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.01326625,""shrunk_impact"":-0.00379036,""ci_low"":-0.22255567,""ci_high"":0.21497495,""win_rate"":0.25}},""value"":-0.00379036},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-124567402b031e4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Cl0x"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.19795278,""shrunk_impact"":0.05655794,""ci_low"":-0.15458129,""ci_high"":0.24954219,""win_rate"":0.25}},""value"":0.05655794},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-bf1e66b46ed5bfe2"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""GOLDENTO4ST"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.01919956,""shrunk_impact"":-0.00959978,""ci_low"":-0.21749284,""ci_high"":0.18818265,""win_rate"":0.1}},""value"":-0.00959978},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a0d5790d8e57d775"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerA"":""GOLDENTO4ST"",""playerB"":""Jocke"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":-0.10017079,""shrunk_impact"":-0.05008539,""ci_low"":-0.19871065,""ci_high"":0.09448824,""win_rate"":0.1}},""value"":-0.05008539},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-319ed34e48133344"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""GOLDENTO4ST"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.01326625,""shrunk_impact"":-0.00379036,""ci_low"":-0.22255567,""ci_high"":0.21497495,""win_rate"":0.25}},""value"":-0.00379036},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-712720ca3ad47215"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:dbe75751981b890185b008df9b6542e"",""playerA"":""Cl0x"",""playerB"":""Patkica"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.49709328,""shrunk_impact"":0.24854664,""ci_low"":-0.14734641,""ci_high"":0.7757219,""win_rate"":0.1}},""value"":0.24854664},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-7f21e05d6c326f54"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:84ffdf6566c6585114da1ccd9b6a3e3"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""Jocke"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":10.0,""mean_impact"":0.41249312,""shrunk_impact"":0.20624656,""ci_low"":-0.08432715,""ci_high"":0.57838356,""win_rate"":0.1}},""value"":0.20624656},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-124567402b031e4b"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerBId"":""oe:player:f7bd515227bda9d65b8f4cc7475ad06"",""playerA"":""Cl0x"",""playerB"":""Duke Anton"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.19795278,""shrunk_impact"":0.05655794,""ci_low"":-0.15458129,""ci_high"":0.24954219,""win_rate"":0.25}},""value"":0.05655794},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-47846810adecf7b4"",""teamId"":""oe:team:3921fffdab4f130255658ea322e1ab6"",""teamName"":""x25 Esports"",""playerAId"":""oe:player:5c58c2e986e8aec0ee6f2465823349a"",""playerBId"":""oe:player:85b3b3e91202ccada9f1f5a24dc1bfb"",""playerA"":""GOLDENTO4ST"",""playerB"":""Cl0x"",""stats"":{""eligible"":true,""n_games_total"":13.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":0.57830262,""shrunk_impact"":0.3268667,""ci_low"":-0.02340587,""ci_high"":0.73220092,""win_rate"":0.15384615}},""value"":0.3268667},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.3268667,""hasEligiblePa