lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
ir"":true}"
lineup-c910bb26d1e907a7,oe:team:f60c41e54d2d0eaad6159eeb45336b4,Random 5,2019,oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5,LUBEEENZZZ,oe:player:9fa920ac7db9d9d8222a23dd5f73e01,HopHopJr,oe:player:1e1db24bf0fc4f96936d640998c3756,Lmzs,oe:player:c8c871675cf00113f4f4e63ebc43fae,WildRabbit,oe:player:046bc46d1fafc28f2908ddaf25434db,Turanaga,2,2,2,-0.61456046,-0.10242674,,,False,0.00000000,373.48874251,1.21483501,0.20707050,0.23458583,0.23329074,0.19544306,0.18447740,0.18485427,0.22672866,0.33850636,0.21216502,0.18784834,0.14333817,0.09334797,"{""version"":1,""players"":[{""id"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""name"":""LUBEEENZZZ"",""role"":""top""},{""id"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""name"":""HopHopJr"",""role"":""jng""},{""id"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""name"":""Lmzs"",""role"":""mid""},{""id"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""name"":""WildRabbit"",""role"":""bot""},{""id"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""name"":""Turanaga"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-389fac4a946d9bb3"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""LUBEEENZZZ"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.56536378,""shrunk_impact"":-0.0942273,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.0942273},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-69f471df481b689d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Lmzs"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":0.12107763,""shrunk_impact"":0.08921509,""ci_low"":-0.11564125,""ci_high"":0.25167966,""win_rate"":0.57142857}},""value"":0.08921509},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-8cd19d07f23fd9b5"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""LUBEEENZZZ"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27195259,""shrunk_impact"":-0.15371233,""ci_low"":-0.35428993,""ci_high"":0.06325352,""win_rate"":0.38461538}},""value"":-0.15371233},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b6f4f3741d8b933d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Turanaga"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.0891351,""shrunk_impact"":-0.06567849,""ci_low"":-0.26602029,""ci_high"":0.14189361,""win_rate"":0.57142857}},""value"":-0.06567849},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-389fac4a946d9bb3"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""LUBEEENZZZ"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.56536378,""shrunk_impact"":-0.0942273,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.0942273},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-8d06f9f9330f4be1"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""Lmzs"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.00275928,""shrunk_impact"":0.00045988,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00045988},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-746ee4fda24027de"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""HopHopJr"",""playerB"":""WildRabbit"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.81033838,""shrunk_impact"":-0.1350564,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.1350564},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-ed1f02cb2f2ff6fb"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""Turanaga"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.57783288,""shrunk_impact"":-0.09630548,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.09630548},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-69f471df481b689d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Lmzs"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":0.12107763,""shrunk_impact"":0.08921509,""ci_low"":-0.11564125,""ci_high"":0.25167966,""win_rate"":0.57142857}},""value"":0.08921509},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-8d06f9f9330f4be1"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""Lmzs"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.00275928,""shrunk_impact"":0.00045988,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00045988},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-515fd19a3699d4a9"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""Lmzs"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.15915204,""shrunk_impact"":-0.0899555,""ci_low"":-0.32644396,""ci_high"":0.16353434,""win_rate"":0.38461538}},""value"":-0.0899555},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b27d7b077de8affd"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""Turanaga"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.00224874,""shrunk_impact"":-0.00165697,""ci_low"":-0.28418164,""ci_high"":0.22614324,""win_rate"":0.57142857}},""value"":-0.00165697},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8cd19d07f23fd9b5"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""LUBEEENZZZ"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.27195259,""shrunk_impact"":-0.15371233,""ci_low"":-0.35428993,""ci_high"":0.06325352,""win_rate"":0.38461538}},""value"":-0.15371233},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-746ee4fda24027de"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""HopHopJr"",""playerB"":""WildRabbit"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.81033838,""shrunk_impact"":-0.1350564,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.1350564},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-515fd19a3699d4a9"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""Lmzs"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.15915204,""shrunk_impact"":-0.0899555,""ci_low"":-0.32644396,""ci_high"":0.16353434,""win_rate"":0.38461538}},""value"":-0.0899555},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-536dff2c1d3f003c"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""Turanaga"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.2929115,""shrunk_impact"":-0.16555867,""ci_low"":-0.41047747,""ci_high"":0.13727331,""win_rate"":0.38461538}},""value"":-0.16555867},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-b6f4f3741d8b933d"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5"",""playerA"":""Turanaga"",""playerB"":""LUBEEENZZZ"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.0891351,""shrunk_impact"":-0.06567849,""ci_low"":-0.26602029,""ci_high"":0.14189361,""win_rate"":0.57142857}},""value"":-0.06567849},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-ed1f02cb2f2ff6fb"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:9fa920ac7db9d9d8222a23dd5f73e01"",""playerA"":""Turanaga"",""playerB"":""HopHopJr"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.57783288,""shrunk_impact"":-0.09630548,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.09630548},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b27d7b077de8affd"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:1e1db24bf0fc4f96936d640998c3756"",""playerA"":""Turanaga"",""playerB"":""Lmzs"",""stats"":{""eligible"":true,""n_games_total"":35.0,""n_games"":28.0,""n_days"":22.0,""mean_impact"":-0.00224874,""shrunk_impact"":-0.00165697,""ci_low"":-0.28418164,""ci_high"":0.22614324,""win_rate"":0.57142857}},""value"":-0.00165697},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-536dff2c1d3f003c"",""teamId"":""oe:team:f60c41e54d2d0eaad6159eeb45336b4"",""teamName"":""Random 5"",""playerAId"":""oe:player:046bc46d1fafc28f2908ddaf25434db"",""playerBId"":""oe:player:c8c871675cf00113f4f4e63ebc43fae"",""playerA"":""Turanaga"",""playerB"":""WildRabbit"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":13.0,""n_days"":13.0,""mean_impact"":-0.2929115,""shrunk_impact"":-0.16555867,""ci_low"":-0.41047747,""ci_high"":0.13727331,""win_rate"":0.38461538}},""value"":-0.16555867},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.16555867,""hasEligiblePair"":true}"
