lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-cfd38839d0fca2dc,oe:team:60af568eab0264f92225ad6649bac88,Level Up esports,2019,oe:player:b5eb44eff14a0f0624058aa192e3e5e,GentlemanHero,oe:player:81317166070e5727aa15670f1d996b3,Lotuss,oe:player:5f4898a107d2948045588584562be3f,Dehaste,oe:player:bc9d680dded3789f2c539e8fc52ab35,neca247,oe:player:2fc47d506de431ba77f2af233f558e4,Panj,17,17,14,0.26198873,0.16495586,0.02264390,0.32879111,True,0.58823529,427.16136570,1.31168310,0.20875522,0.25042474,0.22079936,0.28631960,0.18744398,0.16450076,0.20829483,0.23619674,0.24944197,0.24065507,0.13401986,0.07232783,"{""version"":1,""players"":[{""id"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""name"":""GentlemanHero"",""role"":""top""},{""id"":""oe:player:81317166070e5727aa15670f1d996b3"",""name"":""Lotuss"",""role"":""jng""},{""id"":""oe:player:5f4898a107d2948045588584562be3f"",""name"":""Dehaste"",""role"":""mid""},{""id"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""name"":""neca247"",""role"":""bot""},{""id"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""name"":""Panj"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0099afcb062fd8c9"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Lotuss"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.72713018,""shrunk_impact"":0.45782271,""ci_low"":0.23812599,""ci_high"":0.70757831,""win_rate"":0.58823529}},""value"":0.45782271},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-225906cc7578d6e2"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Dehaste"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.7053444,""shrunk_impact"":0.44410574,""ci_low"":0.24291276,""ci_high"":0.73715815,""win_rate"":0.58823529}},""value"":0.44410574},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-02a4ea2cd5bb784e"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""GentlemanHero"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.76027127,""shrunk_impact"":0.47868932,""ci_low"":0.19516297,""ci_high"":0.81758861,""win_rate"":0.58823529}},""value"":0.47868932},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-860a31ad2cd222e7"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Panj"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.41942328,""shrunk_impact"":0.26408133,""ci_low"":0.04856458,""ci_high"":0.52186345,""win_rate"":0.58823529}},""value"":0.26408133},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0099afcb062fd8c9"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Lotuss"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.72713018,""shrunk_impact"":0.45782271,""ci_low"":0.23812599,""ci_high"":0.70757831,""win_rate"":0.58823529}},""value"":0.45782271},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1c55a792c1697204"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Dehaste"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.19296021,""shrunk_impact"":0.12404585,""ci_low"":-0.03699261,""ci_high"":0.29734488,""win_rate"":0.61111111}},""value"":0.12404585},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-d7bb9d1f17196c13"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Lotuss"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.22982835,""shrunk_impact"":0.1477468,""ci_low"":-0.06477478,""ci_high"":0.33747458,""win_rate"":0.61111111}},""value"":0.1477468},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-757becb6c8cb7f11"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Panj"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.12064804,""shrunk_impact"":-0.07755945,""ci_low"":-0.24363127,""ci_high"":0.06198731,""win_rate"":0.61111111}},""value"":-0.07755945},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-225906cc7578d6e2"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Dehaste"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.7053444,""shrunk_impact"":0.44410574,""ci_low"":0.24291276,""ci_high"":0.73715815,""win_rate"":0.58823529}},""value"":0.44410574},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1c55a792c1697204"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Dehaste"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.19296021,""shrunk_impact"":0.12404585,""ci_low"":-0.03699261,""ci_high"":0.29734488,""win_rate"":0.61111111}},""value"":0.12404585},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0f08fb1cdad21b0"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Dehaste"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.17022751,""shrunk_impact"":0.10943197,""ci_low"":-0.04938477,""ci_high"":0.29009777,""win_rate"":0.61111111}},""value"":0.10943197},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-64bc36cb65b85b38"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Panj"",""playerB"":""Dehaste"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.18024888,""shrunk_impact"":-0.11587428,""ci_low"":-0.27350162,""ci_high"":0.02041791,""win_rate"":0.61111111}},""value"":-0.11587428},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-02a4ea2cd5bb784e"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""GentlemanHero"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.76027127,""shrunk_impact"":0.47868932,""ci_low"":0.19516297,""ci_high"":0.81758861,""win_rate"":0.58823529}},""value"":0.47868932},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-d7bb9d1f17196c13"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Lotuss"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.22982835,""shrunk_impact"":0.1477468,""ci_low"":-0.06477478,""ci_high"":0.33747458,""win_rate"":0.61111111}},""value"":0.1477468},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b0f08fb1cdad21b0"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Dehaste"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.17022751,""shrunk_impact"":0.10943197,""ci_low"":-0.04938477,""ci_high"":0.29009777,""win_rate"":0.61111111}},""value"":0.10943197},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-860a31ad2cd222e7"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:b5eb44eff14a0f0624058aa192e3e5e"",""playerA"":""Panj"",""playerB"":""GentlemanHero"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":17.0,""n_days"":14.0,""mean_impact"":0.41942328,""shrunk_impact"":0.26408133,""ci_low"":0.04856458,""ci_high"":0.52186345,""win_rate"":0.58823529}},""value"":0.26408133},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-757becb6c8cb7f11"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Panj"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.12064804,""shrunk_impact"":-0.07755945,""ci_low"":-0.24363127,""ci_high"":0.06198731,""win_rate"":0.61111111}},""value"":-0.07755945},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-64bc36cb65b85b38"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Panj"",""playerB"":""Dehaste"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.18024888,""shrunk_impact"":-0.11587428,""ci_low"":-0.27350162,""ci_high"":0.02041791,""win_rate"":0.61111111}},""value"":-0.11587428},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""