lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-db850e79568ec2c6,oe:team:60af568eab0264f92225ad6649bac88,Level Up esports,2019,oe:player:dfbb32609398e07a30933a617d2d9b7,KLOWNY,oe:player:9312bfc44c1e0686971d076d1364713,Ryuzaki,oe:player:ef92b55a48eb2b383af92eef0c0e738,Raqo,oe:player:bc9d680dded3789f2c539e8fc52ab35,neca247,oe:player:2fc47d506de431ba77f2af233f558e4,Panj,11,5,5,-0.08603522,-0.02867841,-0.21019240,0.14050876,False,0.40000000,355.83623005,1.33139173,0.20795637,0.24294069,0.21476462,0.23085405,0.17827460,0.15420395,0.20509041,0.21586502,0.25541625,0.31851802,0.14645412,0.08055896,"{""version"":1,""players"":[{""id"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""name"":""KLOWNY"",""role"":""top""},{""id"":""oe:player:9312bfc44c1e0686971d076d1364713"",""name"":""Ryuzaki"",""role"":""jng""},{""id"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""name"":""Raqo"",""role"":""mid""},{""id"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""name"":""neca247"",""role"":""bot""},{""id"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""name"":""Panj"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-32be55176723c622"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Ryuzaki"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.11704746,""shrunk_impact"":0.0438928,""ci_low"":-0.15791045,""ci_high"":0.223168,""win_rate"":0.33333333}},""value"":0.0438928},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-d9b64fdc49c5a990"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""neca247"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.33595839,""shrunk_impact"":0.1259844,""ci_low"":-0.13542464,""ci_high"":0.36321288,""win_rate"":0.33333333}},""value"":0.1259844},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-32be55176723c622"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Ryuzaki"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.11704746,""shrunk_impact"":0.0438928,""ci_low"":-0.15791045,""ci_high"":0.223168,""win_rate"":0.33333333}},""value"":0.0438928},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-7a6e20e4bf62c9a8"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Ryuzaki"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29419045,""shrunk_impact"":-0.11032142,""ci_low"":-0.19748865,""ci_high"":-0.03356235,""win_rate"":0.33333333}},""value"":-0.11032142},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-d9128de93afd6f7b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Ryuzaki"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":5.0,""n_days"":5.0,""mean_impact"":0.08222222,""shrunk_impact"":0.02740741,""ci_low"":-0.13524335,""ci_high"":0.25872103,""win_rate"":0.4}},""value"":0.02740741},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b90a5ec73a44742f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerA"":""Panj"",""playerB"":""Ryuzaki"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.36956869,""shrunk_impact"":-0.13858826,""ci_low"":-0.29939775,""ci_high"":0.04545776,""win_rate"":0.33333333}},""value"":-0.13858826},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-04cdad81a35c3237"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""KLOWNY"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.04427449,""shrunk_impact"":0.01823067,""ci_low"":-0.18704118,""ci_high"":0.22742083,""win_rate"":0.28571429}},""value"":0.01823067},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7a6e20e4bf62c9a8"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Ryuzaki"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.29419045,""shrunk_impact"":-0.11032142,""ci_low"":-0.19748865,""ci_high"":-0.03356235,""win_rate"":0.33333333}},""value"":-0.11032142},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-e4f6436a60577962"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""neca247"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.01195813,""shrunk_impact"":-0.0044843,""ci_low"":-0.14799068,""ci_high"":0.14185246,""win_rate"":0.33333333}},""value"":-0.0044843},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d9b64fdc49c5a990"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""neca247"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.33595839,""shrunk_impact"":0.1259844,""ci_low"":-0.13542464,""ci_high"":0.36321288,""win_rate"":0.33333333}},""value"":0.1259844},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-d9128de93afd6f7b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Ryuzaki"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":5.0,""n_days"":5.0,""mean_impact"":0.08222222,""shrunk_impact"":0.02740741,""ci_low"":-0.13524335,""ci_high"":0.25872103,""win_rate"":0.4}},""value"":0.02740741},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e4f6436a60577962"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""neca247"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.01195813,""shrunk_impact"":-0.0044843,""ci_low"":-0.14799068,""ci_high"":0.14185246,""win_rate"":0.33333333}},""value"":-0.0044843},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-9ecfa64550c9c95f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:dfbb32609398e07a30933a617d2d9b7"",""playerA"":""Panj"",""playerB"":""KLOWNY"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.24041864,""shrunk_impact"":-0.09899591,""ci_low"":-0.37466272,""ci_high"":0.1728034,""win_rate"":0.28571429}},""value"":-0.09899591},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b90a5ec73a44742f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:9312bfc44c1e0686971d076d1364713"",""playerA"":""Panj"",""playerB"":""Ryuzaki"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.36956869,""shrunk_impact"":-0.13858826,""ci_low"":-0.29939775,""ci_high"":0.04545776,""win_rate"":0.33333333}},""value"":-0.13858826},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-a0dee5c80bc65e64"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:ef92b55a48eb2b383af92eef0c0e738"",""playerA"":""Panj"",""playerB"":""Raqo"",""stats"":{""eligible"":false,""n_games_total"":14.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.56482552,""shrunk_impact"":-0.23257522,""ci_low"":-0.38441344,""ci_high"":-0.07508287,""win_rate"":0.28571429}},""value"":-0.23257522},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.23257522,""hasEligiblePair"":t