lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-e15e93ed916cd02d,oe:team:60af568eab0264f92225ad6649bac88,Level Up esports,2019,oe:player:5e2368d65ff5a29133bec0a1ee324b6,Hamzoni,oe:player:81317166070e5727aa15670f1d996b3,Lotuss,oe:player:5f4898a107d2948045588584562be3f,Dehaste,oe:player:bc9d680dded3789f2c539e8fc52ab35,neca247,oe:player:2fc47d506de431ba77f2af233f558e4,Panj,1,1,1,0.32677292,0.02970663,,,False,1.00000000,527.58992806,1.35431655,0.20919032,0.23656783,0.18876946,0.17049499,0.23034312,0.31741665,0.20920491,0.24695234,0.24771944,0.20541010,0.12396307,0.05972592,"{""version"":1,""players"":[{""id"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""name"":""Hamzoni"",""role"":""top""},{""id"":""oe:player:81317166070e5727aa15670f1d996b3"",""name"":""Lotuss"",""role"":""jng""},{""id"":""oe:player:5f4898a107d2948045588584562be3f"",""name"":""Dehaste"",""role"":""mid""},{""id"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""name"":""neca247"",""role"":""bot""},{""id"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""name"":""Panj"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2d1d1b3903c9af1b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Hamzoni"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.97085909,""shrunk_impact"":0.08825992,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.08825992},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-0c8eb3d739f0476f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Hamzoni"",""playerB"":""Dehaste"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.26840214,""shrunk_impact"":0.02440019,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.02440019},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-080e49426b0f710b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Hamzoni"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.00172791,""shrunk_impact"":-0.00015708,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.00015708},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-f87f421f1794568b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerA"":""Panj"",""playerB"":""Hamzoni"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.5158872,""shrunk_impact"":-0.04689884,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.04689884},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-2d1d1b3903c9af1b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Hamzoni"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.97085909,""shrunk_impact"":0.08825992,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.08825992},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1c55a792c1697204"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Dehaste"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.19296021,""shrunk_impact"":0.12404585,""ci_low"":-0.03699261,""ci_high"":0.29734488,""win_rate"":0.61111111}},""value"":0.12404585},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-d7bb9d1f17196c13"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Lotuss"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.22982835,""shrunk_impact"":0.1477468,""ci_low"":-0.06477478,""ci_high"":0.33747458,""win_rate"":0.61111111}},""value"":0.1477468},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-757becb6c8cb7f11"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Panj"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.12064804,""shrunk_impact"":-0.07755945,""ci_low"":-0.24363127,""ci_high"":0.06198731,""win_rate"":0.61111111}},""value"":-0.07755945},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-0c8eb3d739f0476f"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Hamzoni"",""playerB"":""Dehaste"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.26840214,""shrunk_impact"":0.02440019,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.02440019},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1c55a792c1697204"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Dehaste"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.19296021,""shrunk_impact"":0.12404585,""ci_low"":-0.03699261,""ci_high"":0.29734488,""win_rate"":0.61111111}},""value"":0.12404585},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0f08fb1cdad21b0"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Dehaste"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.17022751,""shrunk_impact"":0.10943197,""ci_low"":-0.04938477,""ci_high"":0.29009777,""win_rate"":0.61111111}},""value"":0.10943197},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-64bc36cb65b85b38"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Panj"",""playerB"":""Dehaste"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.18024888,""shrunk_impact"":-0.11587428,""ci_low"":-0.27350162,""ci_high"":0.02041791,""win_rate"":0.61111111}},""value"":-0.11587428},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-080e49426b0f710b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Hamzoni"",""playerB"":""neca247"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.00172791,""shrunk_impact"":-0.00015708,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.00015708},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-d7bb9d1f17196c13"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Lotuss"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.22982835,""shrunk_impact"":0.1477468,""ci_low"":-0.06477478,""ci_high"":0.33747458,""win_rate"":0.61111111}},""value"":0.1477468},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b0f08fb1cdad21b0"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Dehaste"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.17022751,""shrunk_impact"":0.10943197,""ci_low"":-0.04938477,""ci_high"":0.29009777,""win_rate"":0.61111111}},""value"":0.10943197},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-f87f421f1794568b"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5e2368d65ff5a29133bec0a1ee324b6"",""playerA"":""Panj"",""playerB"":""Hamzoni"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.5158872,""shrunk_impact"":-0.04689884,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.04689884},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-757becb6c8cb7f11"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Panj"",""playerB"":""Lotuss"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.12064804,""shrunk_impact"":-0.07755945,""ci_low"":-0.24363127,""ci_high"":0.06198731,""win_rate"":0.61111111}},""value"":-0.07755945},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-64bc36cb65b85b38"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerA"":""Panj"",""playerB"":""Dehaste"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.18024888,""shrunk_impact"":-0.11587428,""ci_low"":-0.27350162,""ci_high"":0.02041791,""win_rate"":0.61111111}},""value"":-0.11587428},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b0310008f4460224"",""teamId"":""oe:team:60af568eab0264f92225ad6649bac88"",""teamName"":""Level Up esports"",""playerAId"":""oe:player:2fc47d506de431ba77f2af233f558e4"",""playerBId"":""oe:player:bc9d680dded3789f2c539e8fc52ab35"",""playerA"":""Panj"",""playerB"":""neca247"",""stats"":{""eligible"":true,""n_games_total"":30.0,""n_games"":24.0,""n_days"":21.0,""mean_impact"":-0.19279227,""shrunk_impact"":-0.13608866,""ci_low"":-0.32115642,""ci_high"":0.07286157,""win_rate"":0.54166667}},""value"":-0.13608866},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":true}"
