player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-02-22,1,614.40000000,487.73389168,0.53940458
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-02-23,1,332.44897959,561.05239887,-0.97350218
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-01,1,352.16266174,571.87305257,-0.93563143
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-02,1,825.94114381,516.06161044,1.31961456
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-22,3,604.27765250,548.06281355,0.23938954
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-05-30,1,678.17702845,640.14875075,0.16659298
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-05-31,1,295.90495450,466.23187453,-0.74616234
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-06,1,312.19901720,535.18435588,-0.97684654
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-07,1,569.44341373,497.42846866,0.31548061
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-13,1,402.37179487,489.06391912,-0.37977789
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-15,1,309.99524036,526.27109181,-0.94688878
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-17,1,252.33611442,510.29849372,-1.12939879
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-20,1,258.78378378,462.91641348,-0.89372390
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-06-21,1,467.58085382,490.04419555,-0.09834795
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-04,1,261.81088314,389.65412755,-0.55971729
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-06,1,728.08429119,683.44554621,0.19543526
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-11,1,538.40085288,556.13889324,-0.07765986
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-13,1,240.76080692,433.04901728,-0.84186722
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-17,1,1028.87276786,735.80545921,1.28309354
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-20,1,899.94208494,666.16270833,0.99332107
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-21,1,567.98507463,511.50453069,0.23998402
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-26,1,1110.64312736,433.61171152,2.87668475
oe:player:06b9281e396db002010bde1de57262e,Auto,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-07-27,1,555.12680259,406.78696204,0.63029122
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-02-22,2,194.07475493,357.34296919,-1.53326193
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-01,1,462.02793585,341.74702669,1.12956548
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-02,1,323.42052314,302.40647009,0.19734428
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-08,1,287.75269872,300.55684658,-0.12024455
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-09,1,314.48462929,251.68816587,0.58972548
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-14,1,501.76546392,346.58657403,1.45729458
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-03-16,1,605.31354715,315.09611753,2.72544989
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-05-30,1,221.33757962,265.03546984,-0.39012770
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-05-31,1,196.39506173,270.29631155,-0.65977841
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-06,1,248.29659319,285.66418990,-0.33361186
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-08,1,168.40414508,267.61804013,-0.88576562
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-12,1,227.19066937,263.14770739,-0.32101862
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-13,1,159.80620155,253.21445591,-0.83393380
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-15,1,360.65818341,268.91526227,0.80440309
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-20,1,109.39189189,296.56116403,-1.64110254
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-06-21,1,142.59067358,257.63445604,-1.00870534
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-05,1,276.36253776,217.25665442,0.51824113
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-06,1,336.06901218,239.54718423,0.84630461
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-11,1,172.17857143,240.68777670,-0.60068958
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-12,1,163.61563518,273.81856687,-0.96626070
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-17,1,107.06070288,250.76050750,-1.25996170
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-19,1,140.09138381,228.14451554,-0.73330617
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-21,1,192.53731343,274.27890087,-0.68074365
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-25,1,639.69322118,314.96101804,2.70436865
oe:player:09df7e1c00d361f40c47542ae02f736,MAXI,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,jng,2019-07-27,1,675.67622951,295.36538247,3.16722740
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-02-22,1,285.98400000,218.39809028,1.05559242
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-02-23,1,86.54261705,130.69803527,-0.68964263
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-01,1,88.57670980,158.82939663,-1.09724355
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-02,1,236.43531371,206.88369490,0.46155278
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-07,1,59.45922747,181.07840188,-1.89951248
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-08,1,188.35051546,157.10483971,0.48801146
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-15,1,154.82213439,190.48847899,-0.55705580
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-16,1,108.31250000,186.68544248,-1.22406999
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-03-22,3,114.83240769,135.21994882,-0.31842338
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-05-30,1,151.42255005,193.04326335,-0.67274176
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-05-31,1,112.20424671,188.11290378,-1.22695936
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-06,1,365.49140049,212.40355597,2.47445511
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-07,1,123.11688312,139.39679873,-0.26314251
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-13,1,234.48717949,193.60372238,0.66082503
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-15,1,34.38362684,178.42048539,-1.84489225
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-17,1,161.15613826,141.45752435,0.25230917
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-20,1,163.04054054,220.71342109,-0.73870155
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-06-21,1,146.39068564,178.57683979,-0.41225550
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-04,1,155.00446030,160.24553671,-0.06713019
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-06,1,182.18390805,190.75557173,-0.10978993
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-11,1,122.94243070,147.95350588,-0.32035369
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-13,1,84.44956772,116.54185714,-0.41105323
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-17,1,306.66294643,286.16924569,0.26249302
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-20,1,183.79343629,126.89670419,0.66600059
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-21,1,100.89552239,146.51371818,-0.53398050
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-26,1,168.68852459,176.99395538,-0.09721862
oe:player:0c0b2dc5720566f5cceb972011221cf,Call Lin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,sup,2019-07-27,1,468.33416211,269.76676327,2.32431636
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-02-21,1,409.73531311,274.84272428,1.26678467
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-02-23,1,312.90546401,319.45492158,-0.06150636
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-01,1,185.06112469,267.03980801,-0.76986690
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-02,1,113.69215292,252.65286422,-1.30498866
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-14,1,430.23157895,243.38334871,1.75470332
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-16,1,200.06250000,334.10375104,-1.25878970
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-21,3,257.12036643,287.16940141,-0.28219235
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-22,2,194.34153271,288.22483191,-0.88166389
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-28,3,192.97202582,229.85161298,-0.34633849
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-05-31,2,292.00616095,225.75630300,0.59146802
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-07,1,138.62566074,232.65894853,-0.83951399
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-10,1,195.20205260,233.90119340,-0.34549967
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-13,2,216.34170715,214.92535037,0.01264500
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-14,1,229.49438202,265.36380311,-0.32023639
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-22,1,237.02936097,219.19749372,0.15635004
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-06-24,1,233.71024735,261.28007151,-0.24173257
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-04,1,246.28070175,269.47359449,-0.20335558
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-06,1,219.98646820,218.56596181,0.01245502
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-11,1,292.18449062,353.29387469,-0.53580785
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-12,1,354.42933176,248.21582883,0.93128133
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-17,1,621.66134185,268.29992320,3.09827738
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-18,1,258.29608939,206.15702034,0.43421398
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-20,1,210.32537961,269.38759982,-0.49186996
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-25,1,144.38669439,206.68960327,-0.51885841
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-07-27,1,515.56439582,282.68081690,1.93945363
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-08-01,3,277.23091093,278.23353856,-0.00834988
oe:player:265de6a19ea25898ad88c82167c0251,Panda,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-08-02,2,201.38178698,299.91435240,-0.82057886
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-02-22,2,618.39420496,530.72892228,0.47282661
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-01,1,785.46301086,534.21634970,1.35511006
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-02,1,700.62374245,524.72845965,0.94869904
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-08,1,620.04906771,524.84244518,0.51350116
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-09,1,575.75045208,474.16109540,0.54792672
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-14,1,394.98711340,480.10478803,-0.45908597
oe:player:276d05b1111531b04f5945dd776fed6,Nulu,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-03-16,1,490.33987554,477.66589191,0.06835770
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-02-21,1,325.60361524,428.11072145,-0.58994284
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-02-23,1,1021.31250000,456.75492607,3.24910840
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-03-01,2,361.06977469,438.58822859,-0.44612963
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-03-08,2,467.62744292,453.43077191,0.08170384
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-03-15,2,353.73531336,434.04065696,-0.46216857
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-03-28,3,535.95739160,463.88079175,0.41481099
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-04-05,3,525.37573277,420.29710024,0.59450328
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-04-06,1,456.86686266,441.68811837,0.08587677
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-05-31,1,594.84327604,522.84589704,0.40733950
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-02,1,711.78120617,444.11427688,1.51437894
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-06,1,420.48096192,450.40625018,-0.16930828
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-07,1,265.51657857,376.96174746,-0.63052323
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-12,1,523.29065301,449.78897311,0.41585039
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-13,1,331.04651163,442.42107338,-0.63012375
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-14,1,589.33189655,465.87764714,0.69846699
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-21,1,383.32364904,430.40316073,-0.27175210
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-06-22,1,550.83164300,436.22255544,0.66154595
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-04,1,311.23996432,509.27527793,-1.14309836
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-05,1,202.16684724,474.72455028,-1.57325610
