player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-12,1,312.88753799,473.38088502,-0.92639883
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-14,1,729.82051282,490.38986939,1.38204026
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-17,1,412.06722689,375.55436259,0.21075936
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-18,1,476.54092527,471.60714406,0.02886026
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-19,1,300.46094750,518.16466065,-1.27346269
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-25,1,385.32224532,395.26134566,-0.05813899
oe:player:2c1047c61ef1b21a80728eff2cb7cb1,Brandini,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-07-26,1,332.23021583,435.16387683,-0.60211273
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-02-22,1,402.70245257,394.45576706,0.04746084
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-02-23,1,312.89315726,415.60432934,-0.59111727
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-02-28,1,384.79166667,418.71757309,-0.19524837
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-02,1,285.52016985,360.85736738,-0.43357619
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-08,1,608.79581152,400.93961695,1.19624169
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-09,1,335.04520796,396.63986601,-0.35448594
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-14,1,569.83578947,401.89862302,0.96650206
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-15,1,661.09411765,366.47736409,1.69556094
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-22,3,678.27314385,413.38873825,1.52444709
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-29,3,462.17451500,330.89140217,0.74276035
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-03-30,1,569.90202482,358.37521791,1.19675502
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-05-31,1,463.73177843,392.95125954,0.40045488
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-02,1,611.13604488,364.23278959,1.39690432
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-06,1,321.20131394,387.69518565,-0.37620232
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-07,1,463.49721707,388.60535742,0.42371560
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-12,1,198.65111562,406.74788342,-1.17734889
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-13,1,291.91578947,348.52907345,-0.32030092
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-14,1,292.53467844,369.65267446,-0.43631041
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-20,1,903.06860707,395.71836624,2.92852431
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-06-21,1,285.36193029,447.83313969,-0.93781543
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-05,1,388.04255319,412.82924142,-0.14307359
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-07,1,478.27032136,421.82574882,0.32580906
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-11,1,322.79464286,391.14902700,-0.39455481
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-13,1,377.18731988,458.88699012,-0.47158639
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-17,1,610.82352941,440.68664627,0.98206319
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-18,1,460.04192872,389.77820726,0.41100920
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-19,1,292.87784679,391.91179971,-0.57930130
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-25,1,289.95505618,321.65926460,-0.18545447
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-07-26,1,491.05102041,383.54483650,0.62885980
oe:player:2e54334c0a5ce2e3e5a5845df3ab3ad,Jenkins,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,top,2019-08-02,3,439.36808432,389.96565748,0.28898059
oe:player:30bccf285c11c18d7698c98ca52d87d,Griffin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-07,1,311.38197425,296.75779641,0.13733656
oe:player:30bccf285c11c18d7698c98ca52d87d,Griffin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-08,1,389.84536082,231.99883158,1.48234655
oe:player:30bccf285c11c18d7698c98ca52d87d,Griffin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-15,1,325.90909091,284.71520790,0.38685431
oe:player:30bccf285c11c18d7698c98ca52d87d,Griffin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-16,1,204.81250000,310.46212089,-0.99216214
oe:player:30bccf285c11c18d7698c98ca52d87d,Griffin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-22,1,391.23044397,238.30253413,1.43615549
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-02-22,1,75.71933367,263.91459596,-1.76735338
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-02-23,1,194.33628319,280.47495549,-0.80893362
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-01,1,255.30499076,291.58363677,-0.34069502
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-02,1,279.85138004,228.93678811,0.47814209
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-08,1,294.96932515,218.43973672,0.71869411
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-09,1,215.30041642,277.84106724,-0.58732313
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-15,1,244.58015267,259.40236286,-0.13919630
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-03-16,1,224.94973672,276.44196101,-0.48356667
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-05-31,2,195.11507105,300.80855743,-0.94361436
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-07,1,420.75278810,316.63022408,0.92958942
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-08,1,299.97011952,296.59003522,0.03017685
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-13,2,208.44416694,299.58928238,-0.81372886
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-15,1,402.20847216,330.29808994,0.63051114
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-20,1,282.81081081,281.36250046,0.01269880
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-06-22,1,173.73225152,215.02392992,-0.36204596
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-04,1,213.36842105,247.13846184,-0.29609614
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-05,1,272.41041117,263.19076734,0.08083795
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-11,1,301.05543710,308.04276320,-0.06126496
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-12,1,173.35504886,256.98457043,-0.73326470
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-18,2,195.52237149,259.09613769,-0.52944210
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-19,1,174.94824017,280.45609751,-0.87866907
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-26,1,218.52411389,189.86588522,0.23866563
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-07-28,1,248.78627968,319.46434478,-0.58860668
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-08-08,3,277.18787042,264.97421825,0.10171525
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-08-09,1,192.95629820,221.13189684,-0.23464629
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-08-16,3,146.38667552,268.91745390,-1.02043589
oe:player:3656183169810334a96b91129dc9d88,Hard,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,jng,2019-08-17,1,105.18964479,329.49304672,-1.86799794
oe:player:3caf8d2f2d789c0f073a824f8a71d59,Apollo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-05-31,2,478.79723857,442.27768745,0.15998360
oe:player:3caf8d2f2d789c0f073a824f8a71d59,Apollo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-07,1,604.49783758,599.21943671,0.02312344
oe:player:3caf8d2f2d789c0f073a824f8a71d59,Apollo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-10,1,113.88069275,495.74189927,-1.67284451
oe:player:3caf8d2f2d789c0f073a824f8a71d59,Apollo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-20,1,688.78958785,571.59157644,0.49797059
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-02-22,1,255.00518135,241.85516579,0.12349261
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-02-23,1,198.70771899,267.45296411,-0.64559086
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-03-01,1,276.68908432,231.36308790,0.42565924
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-03-02,1,251.82676291,257.34142642,-0.05178855
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-03-08,1,263.46596859,194.23115060,0.65018847
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-03-09,1,173.86079714,217.17791925,-0.40679378
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-03-15,2,246.60576301,218.38187739,0.26505226
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-05-30,1,330.99744246,261.32768539,0.62200033
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-05-31,1,365.19465427,219.31062962,1.30242899
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-07,2,279.22570528,253.78368906,0.22714221
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-12,1,170.81946223,164.67099299,0.05489254
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-14,1,274.97757848,277.06606413,-0.01864566
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-15,1,191.45239140,206.08273569,-0.12827904
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-21,1,161.34048257,206.99533384,-0.40030231
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-06-24,1,183.07420495,218.70937097,-0.31244959
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-04,1,272.21522610,222.05911131,0.43976945
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-06,1,148.85057471,255.47038599,-0.93484385
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-12,2,353.84748567,243.51853119,0.96736567
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-18,2,129.67007882,220.52434183,-0.75663398
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-20,1,305.07592191,271.74265957,0.27759929
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-26,1,477.99495586,271.84751420,1.71679517
oe:player:3d4a327e2f093e2f46239b688562b14,Magerdanger,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,jng,2019-07-27,1,420.24590164,251.08434600,1.40877684
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-02-22,2,292.98528835,438.58958602,-0.83797325
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-01,1,308.31867563,458.38087616,-0.86362911
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-02,1,325.02012072,436.01720770,-0.63880388
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-08,1,404.39646712,447.21481081,-0.24642560
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-09,1,481.65461121,410.55554991,0.40918512
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-14,1,392.39690722,436.19038333,-0.25203763
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-03-16,1,437.95117281,419.84969951,0.10417653
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-05-30,1,347.77070064,448.56448719,-0.57026091
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-05-31,1,328.83950617,460.50495703,-0.74492350
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-06,1,205.73146293,464.29345912,-1.46286597
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-08,1,255.91709845,470.38666954,-1.21340429
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-12,1,203.85395538,371.64105822,-0.94928894
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-13,1,409.34108527,495.24596457,-0.48602396
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-15,1,472.91794647,371.20718263,0.58709432
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-20,1,241.38513514,483.07459757,-1.39507860
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-06-21,1,190.74265976,416.93683565,-1.30563680
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-05,1,382.18731118,395.10490278,-0.07456285
oe:player:3f87e25690ea3bdeb998259fb45445c,Engo,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-06,1,432.80784844,412.48195428,0.11732502
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-05-30,1,244.74183351,328.01769504,-0.74347343
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-01,1,124.20762010,288.23554249,-1.46441478
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-06,1,158.85499765,305.62685423,-1.31035541
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-07,1,250.37936267,329.64381911,-0.70766026
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-13,1,182.46259085,294.53754213,-1.00058705
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-14,2,235.48722729,312.56855823,-0.68816966
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-20,1,615.23076923,309.28781906,2.68251165
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-06-21,1,466.28670121,332.89916287,1.16954362
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-05,1,351.74431203,276.45596157,0.66012921
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-07,1,250.37807183,228.66979227,0.19033847
