player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-11,1,505.90978206,313.67209210,1.68554249
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-13,1,409.38245978,296.04639372,0.99373206
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-17,1,344.02901786,330.29332169,0.12043476
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-19,2,335.23924677,338.09959538,-0.02382097
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-26,1,204.23021583,261.69262380,-0.47854673
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-07-28,1,218.78627968,319.03590578,-0.83487853
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-01,3,343.17135470,314.38859172,0.23970275
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-02,2,405.52589420,301.57325304,0.86571723
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-09,3,208.18079250,307.65186526,-0.82839474
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-10,1,183.87565604,318.15545288,-1.11828168
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-16,3,282.85191897,308.92337393,-0.21712299
oe:player:412aae1eae0c18dcb27ed6efc369f3c,AnDa,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-08-17,1,258.89223359,360.34721149,-0.84491670
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-02-22,1,1121.13989637,620.25011945,2.13302710
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-02-23,1,423.80530973,618.18436291,-0.82775854
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-01,1,691.48440748,504.44080491,0.79652070
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-02,1,428.58995138,546.91841597,-0.50389893
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-08,1,622.58096173,625.10788324,-0.01076083
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-09,1,819.78042959,527.96286554,1.24269810
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-15,1,919.88142292,551.78495000,1.56753000
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-16,1,395.05706760,531.95349365,-0.58297015
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-21,3,654.77574449,558.25859231,0.41101598
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-03-22,2,663.11623476,527.00649511,0.57962006
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-05-30,1,415.35300316,571.24193753,-0.68291291
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-01,1,253.28547764,502.82832245,-1.09318876
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-06,1,410.45518536,469.78550191,-0.25991222
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-07,1,675.35660091,690.39144765,-0.06586414
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-14,2,328.18914697,617.36450253,-1.26680950
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-20,1,783.44796380,559.92158127,0.97863272
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-21,1,495.82037997,556.40022882,-0.26522785
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-05,1,551.96099675,635.99765818,-0.36792537
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-07,1,750.11342155,635.48271622,0.50187078
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-11,1,247.75468829,548.43577870,-1.31642784
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-13,1,456.77218474,489.70689170,-0.14419319
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-17,1,805.68080357,572.57256624,1.02058355
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-19,2,453.45502724,577.74108109,-0.52808745
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-26,1,543.62589928,526.34944096,0.07340712
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-07-28,1,132.11081794,502.96647957,-1.57575380
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-01,3,654.15223637,595.30923505,0.25002202
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-02,2,542.85215556,551.86365325,-0.03828956
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-09,3,597.11632280,713.16893152,-0.49310381
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-10,1,542.03471942,727.86905870,-0.78960414
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-16,3,641.35610495,571.54446193,0.29662743
oe:player:416ea631f3b7a0d79f4263e00736f02,Prismal,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-08-17,1,617.30282962,524.60795118,0.39385756
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-02-21,1,627.65655261,366.86238008,1.50090722
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-02-23,1,302.49783174,411.08606502,-0.62494059
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-01,1,404.66992665,396.40276145,0.04757870
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-02,1,209.87927565,401.98546223,-1.10559818
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-08,1,276.62125341,364.97505405,-0.50848857
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-09,1,339.43675418,395.87995315,-0.32483856
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-14,1,294.34105263,329.44020673,-0.20200058
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-16,1,163.34375000,397.76365943,-1.34911962
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-21,3,559.25115461,407.65274387,0.87247022
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-22,2,522.05376940,409.13591170,0.64985819
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-03-28,3,379.22119324,355.04612503,0.13913092
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-05-31,2,582.18512203,360.05887032,1.25672349
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-07,1,470.68716963,448.21305973,0.12715175
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-10,1,343.52790250,418.19282809,-0.42243168
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-13,2,359.32131579,400.04744958,-0.23041621
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-14,1,420.36516854,475.18956180,-0.31017992
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-22,1,432.26252159,394.15638886,0.21995601
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-06-24,1,516.18374558,524.00893849,-0.04516854
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-04,1,407.26315789,445.78322363,-0.22234531
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-06,1,729.09336942,460.86451326,1.54826915
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-11,1,80.95286366,375.20393321,-1.69847443
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-12,1,379.33767002,405.66122415,-0.15194468
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-17,1,391.05431310,380.69091785,0.05981953
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-18,1,738.88268156,484.48793126,1.48808773
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-20,1,488.61605206,443.35651097,0.26474669
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-08-01,3,365.36410059,427.94041926,-0.36604156
oe:player:43b4189712f5ac66bbef0414a8ed2db,Lourlo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-08-02,2,341.47568209,396.16087632,-0.31988226
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Solo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-25,1,657.28690229,456.13504606,1.17664224
oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Solo,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,top,2019-07-27,1,526.42466435,468.14202625,0.34092558
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-05-30,1,304.23566879,240.38992680,1.03197888
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-05-31,1,19.90123457,227.63242062,-3.35768981
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-06,1,105.85170341,198.11330848,-1.49128235
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-08,1,26.98445596,234.48959456,-3.35403606
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-12,1,74.84787018,168.65529356,-1.51626838
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-13,1,428.48837209,219.12646623,3.38404816
oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Wadid,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-15,1,157.77972795,190.06684049,-0.41354862
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-05-30,1,414.77707006,439.06076630,-0.13738985
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-05-31,1,465.35735038,458.30150525,0.03991985
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-08,1,544.81075697,455.68368287,0.50425416
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-10,1,303.19435536,400.04923502,-0.54797576
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-12,1,419.73667712,435.08757648,-0.08685077
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-13,1,367.94244604,396.68004015,-0.16258866
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-20,1,564.29864253,470.16452038,0.54336047
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-21,1,213.80336352,492.38152988,-1.60800738
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-04,1,616.24499141,510.11072141,0.61262766
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-05,1,426.21276596,407.19037313,0.10980095
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-12,1,367.02542874,465.63999664,-0.56922247
oe:player:4c71efc0f51920935776e56e267d9fe,Jukes,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-14,1,696.12820513,429.05925701,1.54157393
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-02-22,2,290.35729599,555.02615460,-1.12708599
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-01,1,601.64511123,552.02857483,0.21129083
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-02,1,525.36217304,533.38140089,-0.03414969
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-08,1,685.40726202,549.72612507,0.57779487
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-09,1,726.94394213,489.75331853,1.01007058
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-14,1,498.47938144,537.32697143,-0.16543153
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-03-16,1,638.48731450,554.63738037,0.35707293
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-05-30,1,604.80891720,520.48938067,0.36938414
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-05-31,1,183.01234568,493.68973152,-1.36100486
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-06,1,274.38877756,500.50032499,-0.99054173
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-08,1,330.99481865,723.89643261,-1.72120995
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-12,1,350.05070994,486.15552336,-0.59624331
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-13,1,731.24031008,638.77914673,0.40505070
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-15,1,1129.46906538,504.27913588,2.73717721
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-20,1,278.44594595,509.94690898,-1.01354665
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-06-21,1,217.72020725,491.13180549,-1.19703783
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-05,1,395.52870091,433.34700209,-0.16557431
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-06,1,1312.34776725,630.97593232,2.98315020
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-11,1,131.78571429,424.64751511,-1.28219379
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-12,1,304.49511401,480.02712301,-0.76850601
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-17,1,543.03514377,477.62869153,0.28635946
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-19,1,320.87467363,439.82157805,-0.50540158
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-21,1,459.14179104,694.60811037,-1.00048883
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-25,1,417.65462642,487.34578119,-0.29611548
oe:player:4d37c966e565a988f405b6bb4291d20,Erry,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,bot,2019-07-27,1,351.14754098,550.09232745,-0.84531001
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-02-22,1,340.76683938,301.89748835,0.60708205
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-02-23,1,116.31268437,215.18069628,-1.54417281
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-01,1,219.46777547,176.07070635,0.67779834
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-02,1,182.30145867,209.60347196,-0.42641726
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-08,1,188.33169774,204.89414531,-0.25868105
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-09,1,94.25298329,227.07140086,-2.07442817
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-15,1,337.13438735,269.46160575,1.05694923
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-16,1,356.07550483,265.11442889,1.42067811
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-21,3,176.82679465,231.83114020,-0.85908691
