player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-03-22,2,153.03675859,231.75560301,-1.22947247
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-05-30,1,391.99157007,278.81841941,1.82928881
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-01,1,104.19657648,212.63914455,-1.75282543
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-06,1,79.06147349,169.47976006,-1.46148763
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-07,1,133.20182094,237.23967831,-1.68162932
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-13,1,240.00000000,234.07515593,0.09576698
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-14,1,432.97752809,251.49819798,2.93336455
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-20,1,192.65158371,195.61309014,-0.03793238
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-21,1,229.63730570,264.13645420,-0.44188142
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-05,1,152.14517876,134.10969803,0.23100697
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-07,1,150.14177694,157.78217749,-0.09786187
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-11,1,206.30511911,247.42793243,-0.52672046
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-13,1,275.05967826,232.19260604,0.54906175
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-17,1,191.45089286,291.25173027,-1.27829636
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-19,2,162.18273199,207.73859019,-0.53325081
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-26,1,118.56115108,221.64972454,-1.20669586
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-07-28,1,96.45118734,200.33736385,-1.21603215
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-01,3,238.28560728,233.10974648,0.06058567
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-02,2,204.15033206,218.53028517,-0.16832350
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-09,3,164.14578047,207.71370818,-0.50998124
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-10,1,163.91602745,212.11656311,-0.56420789
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-16,3,153.59089570,188.73078493,-0.41132744
oe:player:4d38e91e966ad67aead69648253640e,Stunt,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-08-17,1,176.64057797,191.52208955,-0.17419446
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-02-21,1,301.31697870,639.22694438,-1.43898148
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-02-23,1,811.75781250,662.67289203,0.63487456
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-03-01,2,414.91614357,577.14311703,-0.69083968
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-03-08,2,848.92606413,740.57151638,0.46142524
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-03-15,2,520.80136635,596.59643999,-0.32277150
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-03-28,3,344.18036679,544.34001420,-0.85237506
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-04-05,3,484.63696431,503.78996120,-0.08390479
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-04-06,1,787.98824024,579.04958814,0.91531130
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-05-31,1,596.81496461,583.64037615,0.05771479
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-02,1,607.88218794,545.34883212,0.27394399
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-06,1,502.32464930,738.05274700,-1.03266958
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-07,1,945.38202787,577.72824497,1.61060511
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-12,1,413.89244558,642.34961689,-1.00081736
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-13,1,345.96899225,541.09296631,-0.85479243
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-14,1,869.70905172,633.33310141,1.03550767
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-21,1,627.78617083,492.42138220,0.59264777
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-06-22,1,170.75050710,491.11292131,-1.40259569
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-04,1,476.57448707,569.31834400,-0.40604680
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-05,1,798.00650054,620.98904470,0.77500952
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-14,1,996.07692308,537.94460341,2.00577343
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-17,1,381.44537815,489.72733201,-0.47407497
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-18,1,584.83985765,446.53507486,0.58765258
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-08-02,3,671.45700233,631.17917835,0.17113918
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-08-08,3,679.10793882,606.07001562,0.31033579
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,Tactical,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-08-09,1,375.84832905,590.88591263,-0.91368779
oe:player:51d421a31ce72460198ef946995fb11,Stixxay,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-07,1,907.87982833,613.75368204,1.25252914
oe:player:51d421a31ce72460198ef946995fb11,Stixxay,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-08,1,527.24226804,446.00977890,0.34592661
oe:player:51d421a31ce72460198ef946995fb11,Stixxay,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-15,1,957.03557312,642.60645143,1.33898887
oe:player:51d421a31ce72460198ef946995fb11,Stixxay,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,bot,2019-03-16,1,537.62500000,602.24261689,-0.27517257
oe:player:526e67744f0b90739ec17c191c62d24,Bang,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,bot,2019-06-13,1,873.50149637,580.20058503,1.28488260
oe:player:53f13bd904bd3958d671db61877de7e,Abou222,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-08,1,172.87536801,218.01907068,-0.70507818
oe:player:53f13bd904bd3958d671db61877de7e,Abou222,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-09,1,144.95479204,174.34569533,-0.45904264
oe:player:53f13bd904bd3958d671db61877de7e,Abou222,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-14,1,193.02835052,206.34181994,-0.20793679
oe:player:53f13bd904bd3958d671db61877de7e,Abou222,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-16,1,116.17999043,200.90049731,-1.32320961
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-02-22,1,87.98586572,156.92525697,-1.07673181
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-02-23,1,140.47197640,167.94968445,-0.42916135
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-01,1,285.13863216,220.94409296,1.00262421
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-02,1,127.66454352,110.89511064,0.26191386
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-08,1,89.14110429,118.91615748,-0.46504250
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-09,1,108.89946460,178.31748800,-1.08420734
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-15,1,177.97164667,165.06296103,0.20161467
oe:player:572b2541c97aec9d07ca45dad125559,Sheep,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-03-16,1,188.84633796,189.48526193,-0.00997905
oe:player:574ca24646bea0e378813db54092903,Ruin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-20,1,557.40347490,458.77780288,0.57691305
oe:player:574ca24646bea0e378813db54092903,Ruin,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-21,1,439.21641791,418.86804676,0.11902825
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-02-22,1,112.24634023,217.40002239,-1.64234573
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-02-23,1,201.77343750,184.96551439,0.26251502
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-02-28,1,180.20833333,185.91559353,-0.08913900
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-02,1,167.13128039,211.35821815,-0.69075966
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-08,1,91.79836512,229.29072697,-2.14742830
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-09,1,199.34529148,214.08997170,-0.23029020
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-14,1,248.11855670,208.34443357,0.62121325
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-15,1,89.44846797,217.00263945,-1.99220839
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-29,3,116.11577988,118.60323124,-0.04020624
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-03-30,1,166.44023514,129.08740379,0.60375730
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-04-05,3,137.60191299,151.58927846,-0.22608658
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-04-06,1,224.60310794,196.39463294,0.45595132
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-05-30,1,201.62420382,264.44801134,-1.01546071
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-05-31,1,245.54328879,249.55794107,-0.06489135
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-08,1,144.65139442,236.87311979,-1.49063775
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-10,1,222.52726106,242.48780635,-0.32263485
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-12,1,191.51097179,241.35672122,-0.80568820
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-13,1,184.63309353,234.49954728,-0.80602285
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-14,1,204.43965517,149.79640341,0.88323324
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-20,1,160.15384615,199.79721936,-0.50777109
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-06-21,1,209.37904269,256.59966697,-0.60482410
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-04,1,649.07842015,317.96608353,4.24104351
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-05,1,344.85106383,239.19707528,1.35326629
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-12,1,199.58604376,297.88977647,-1.25912073
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-14,1,269.76923077,272.83802737,-0.03930660
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-18,1,277.58503401,230.04548457,0.55647077
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-19,1,274.83870968,249.97532709,0.29103653
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-20,1,273.24324324,252.03241948,0.24828177
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-25,1,348.27313211,241.65192608,1.24804684
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-07-26,1,175.95918367,198.89854954,-0.26851509
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-08-09,3,210.26442773,223.65722879,-0.15676847
oe:player:5a4ed34a7baf1d14942def4ab49ce38,Diamond,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,sup,2019-08-10,1,198.36092047,250.05120109,-0.60505685
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-05-31,2,334.56860005,368.49043880,-0.19191956
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-07,1,606.85873606,384.14788966,1.26003095
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-08,1,484.63147410,354.57886149,0.73579855
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-13,2,548.26753117,392.60695683,0.88068069
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-15,1,518.83864826,438.93047629,0.46124552
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-20,1,335.25155925,347.95556424,-0.07332999
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-06-22,1,426.35902637,462.53217969,-0.20879848
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-04,1,532.70175439,479.04769623,0.30970166
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-05,1,303.32704640,361.04435149,-0.33315552
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-11,1,516.90831557,465.48815852,0.29680715
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-12,1,575.27687296,400.04379472,1.01147942
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-18,2,515.92816635,437.62586626,0.45803104
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-19,1,721.15942029,522.81738222,1.16020615
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-26,1,560.46484602,430.15806152,0.76223242
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-07-28,1,485.85751979,514.54392928,-0.16780179
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-08-08,3,417.21075981,406.35165605,0.06352057
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-08-09,1,285.07712082,378.50773605,-0.54652445
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-08-16,3,462.66620230,491.60546948,-0.16928088
oe:player:5e79b66b78498aa1aec126b0b4ca1a1,Darshan,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-08-17,1,257.80854907,435.53526107,-1.03961634
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-02-22,1,311.26703685,355.55559003,-0.25488687
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-02-23,1,445.82812500,401.38588702,0.25577134
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-02-28,1,261.33333333,384.49063016,-0.70878760
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-02,1,601.19935170,444.64839907,0.90097280
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-08,1,399.80926431,440.42637243,-0.23375718
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-09,1,289.13004484,444.80613241,-0.89593782
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-14,1,423.17010309,440.40365234,-0.09918150
