player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-15,1,496.98050139,471.34209093,0.14755267
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-29,3,361.28605672,368.95907073,-0.04341160
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-03-30,1,468.24297845,383.00112332,0.48227276
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-04-05,3,344.69424637,373.68237890,-0.16400613
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-04-06,1,380.83998320,390.71574268,-0.05587408
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-06-14,1,496.39008621,419.65241648,0.43415864
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-19,1,463.58560794,482.12825834,-0.10846564
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-20,1,504.61389961,450.39204303,0.31717195
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-25,1,491.69717961,435.59914277,0.32814671
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-26,1,597.70408163,486.42670239,0.65091950
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-08-09,3,400.98182245,492.75240933,-0.53681408
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,Kumo,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-08-10,1,370.24626564,462.23702803,-0.53810200
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-01,1,229.72581480,254.28329985,-0.38355177
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-03-02,1,131.40845070,216.41518224,-1.32768001
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-20,1,104.66216216,263.75940438,-2.03779277
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-06-21,1,258.92918826,264.33085421,-0.06918709
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-05,1,140.59214502,195.64672381,-0.70516510
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-06,1,266.81326116,171.15268510,1.22526593
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-11,1,38.91964286,146.81413341,-1.38196370
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-12,1,139.34853420,151.19369835,-0.15171847
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-17,1,330.09584665,195.73153655,1.72100167
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-19,1,351.18798956,237.23186587,1.33390519
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-21,1,161.90298507,211.19376627,-0.57696968
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-25,1,485.99703117,226.86287074,3.03327622
oe:player:650f5da2c2068fff2937c3530393c97,JayJ,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-07-27,1,287.33606557,196.14253467,1.06745930
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-02-22,1,854.20494700,449.77742134,2.32753741
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-02-23,1,613.83480826,453.45145824,0.92302878
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-01,1,600.44362292,471.54022394,0.74185723
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-02,1,287.89808917,312.82254366,-0.14344375
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-08,1,618.80368098,343.67975132,1.58337699
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-09,1,188.42355741,403.08108184,-1.23538431
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-15,1,417.54634678,358.16395032,0.34175406
oe:player:68cc2f153c9e91dcf24c6a18d1120c5,dshao,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,top,2019-03-16,1,154.92580182,396.63314419,-1.39105982
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-11,1,521.38392857,438.81014540,0.47663194
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-12,1,449.57654723,431.21740984,0.10597251
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-17,1,709.55271565,440.75662802,1.55154332
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-19,1,398.42036554,425.39602917,-0.15779474
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-21,1,254.85074627,411.31342812,-0.91523192
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-25,1,994.31964374,431.64654681,3.29136875
oe:player:6dd6c65f233361c424b431921d60ff6,Revenge,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,top,2019-07-27,1,506.95696721,433.47105089,0.42985750
oe:player:6fbe74bc32e0f74e6324b8288ae0c19,Duoking1,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,sup,2019-02-22,2,176.67664418,251.75441318,-1.17260423
oe:player:73d2b65353d7b00e0f198ffdc085edc,FBI,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-20,1,1081.34719335,620.29494056,2.01855734
oe:player:73d2b65353d7b00e0f198ffdc085edc,FBI,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-22,1,442.54563895,468.48843278,-0.11358152
oe:player:73d2b65353d7b00e0f198ffdc085edc,FBI,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-04,1,315.68421053,491.00739504,-0.76759174
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-05,1,195.40425532,209.40293054,-0.12274056
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-07,1,114.47069943,235.13925336,-1.05802340
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-11,1,79.76785714,295.46020846,-1.89119326
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-13,1,71.55043228,276.00550261,-1.79266464
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-17,1,177.78151261,195.86751576,-0.15857830
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-18,1,194.71698113,221.02477482,-0.21909121
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-19,1,213.58178054,198.17145875,0.12833711
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-25,1,174.50561798,229.64368296,-0.45918961
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-07-26,1,373.46938776,298.33280007,0.62573724
oe:player:74c97a5b51b2f1900328154b5a58a44,OddOrange,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-08-02,3,117.83033351,197.13920827,-0.66048403
oe:player:7796fc7fdbef88620e2a9fd1df026a7,Fenix,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-05-31,2,479.43955480,477.88695430,0.00807556
oe:player:7796fc7fdbef88620e2a9fd1df026a7,Fenix,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-07,1,633.61845267,507.82826322,0.65427412
oe:player:7796fc7fdbef88620e2a9fd1df026a7,Fenix,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-10,1,234.53495831,449.22010597,-1.11664459
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-02-22,2,516.93091848,473.95589979,0.23178768
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-03-01,2,405.10623111,435.48656970,-0.16385771
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-03-07,1,550.91845494,551.37224013,-0.00244751
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-03-09,1,587.56950673,478.18166229,0.58998821
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-03-15,1,949.04034896,440.48227232,2.74293064
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-03-16,1,457.95434592,459.29658965,-0.00723945
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-08,1,385.89637306,466.56065480,-0.41956016
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-12,1,272.91536050,475.40843143,-1.05322979
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-14,1,804.11097100,394.34480091,2.13132200
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-17,1,369.18951132,483.74192885,-0.60445323
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-05,2,529.05445018,493.34053123,0.18844992
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-12,1,350.60989643,560.77721957,-1.10897979
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-13,1,816.99014011,542.85663975,1.44650704
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-18,2,422.82255919,467.88210955,-0.23362684
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-19,1,930.30729834,582.43741937,1.80365183
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-25,1,833.76404494,423.40950783,2.12762517
oe:player:840cb670271249908dc449829a692c2,Scarlet,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-07-26,1,608.50668216,420.39839760,0.97531253
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-02-22,1,521.25189298,509.07717775,0.06566487
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-02-23,1,1011.51562500,483.23112869,2.84932596
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-02-28,1,436.54166667,510.02658461,-0.39634418
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-02,1,460.94003241,508.07137799,-0.25420501
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-08,1,308.46049046,526.87848016,-1.17804716
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-09,1,716.01793722,505.76712706,1.13399711
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-14,1,560.41237113,582.08674662,-0.11690171
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-15,1,312.03342618,496.35976874,-0.99417234
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-29,3,398.60661281,444.77493273,-0.24013587
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-03-30,1,573.78184193,437.08872540,0.71098365
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-04-05,3,538.43070788,475.43481566,0.32766134
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-04-06,1,956.85006300,542.91247886,2.15301883
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-05-30,1,545.95541401,570.13970243,-0.12579005
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-05-31,1,487.63509587,562.42199226,-0.38899004
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-08,1,487.79880478,479.85815518,0.04130180
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-10,1,374.08595253,467.05577252,-0.48356511
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-12,1,305.68025078,485.88497594,-0.93730113
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-13,1,548.57553957,533.08722280,0.08055958
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-14,1,684.40732759,526.67187005,0.82043144
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-20,1,459.28506787,583.76683450,-0.65684694
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-06-21,1,389.02975420,536.14417220,-0.77627157
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-04,1,871.90612479,547.14336084,1.71366004
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-05,1,882.46808511,516.11091797,1.93313922
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-12,1,892.01655825,670.37616037,1.16951922
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-14,1,894.84615385,576.20134843,1.68137770
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-18,1,612.82312925,539.02654716,0.38262393
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-19,1,338.52357320,540.05627677,-1.04491608
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-20,1,936.13899614,614.62227854,1.66701474
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-25,1,467.56061356,500.88599687,-0.17278699
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-07-26,1,486.64285714,494.14003543,-0.03887172
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-08-09,3,638.48802341,568.77634171,0.36144435
oe:player:88b2fc44169f986bdffd0ffdb0b534a,Goldenglue,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,mid,2019-08-10,1,861.19499394,657.06909973,1.05836137
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-07,2,532.95756215,470.18784245,0.27497944
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-12,1,211.19078105,420.26717358,-0.91591471
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-14,1,411.82735426,486.00194652,-0.32494152
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-15,1,759.14874945,509.98145431,1.09089256
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-21,1,451.88203753,455.93746170,-0.01775527
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-06-24,1,341.20141343,451.23003807,-0.48172216
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-04,1,384.89982828,434.33825939,-0.21644902
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-06,1,402.14559387,551.56827712,-0.65419538
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-12,2,395.81809787,420.57511665,-0.10839002
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-18,2,227.77761926,396.42249199,-0.71656665
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-20,1,553.19739696,483.57504978,0.29582312
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-26,1,501.07187894,443.72019531,0.24368546
oe:player:8b51c3fec81308adfbff3781fd0aadd,Rikara,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-07-27,1,658.92418033,649.27882740,0.04098279
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-02-21,1,252.66623628,251.32071718,0.02101503
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-02-23,1,179.97656250,221.83438962,-0.65375764
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-03-01,2,169.30511692,201.16661667,-0.49762972
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-03-08,2,154.08694896,240.05735109,-1.34273113
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-03-15,2,147.51297710,188.59614489,-0.64165860
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-03-28,3,142.04630671,222.98620292,-1.26416203
