player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-04-05,3,193.03885872,159.68201025,0.53916772
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-04-06,1,108.68542629,164.27075461,-0.89846062
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-05-31,1,461.70879676,272.21374118,3.06292776
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-02,1,163.33800842,122.75009451,0.65604798
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-06,1,75.43086172,209.07099633,-2.16010954
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-07,1,262.71984623,231.17677920,0.50985043
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-12,1,404.55825864,270.30938127,2.16994904
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-13,1,29.88372093,251.85968485,-3.58793711
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-14,1,246.30387931,193.72698276,0.84983345
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-21,1,257.64090645,176.75362359,1.03604260
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-06-22,1,121.30831643,254.92216357,-1.71138939
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-04,1,340.81177520,293.79170311,0.60225534
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-05,1,141.71180932,214.43994557,-0.93153639
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-12,1,136.89969605,273.78131272,-1.75324453
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-14,1,188.61538462,222.50643776,-0.43409265
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-17,1,159.79831933,190.19695817,-0.38936015
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-18,1,258.25622776,200.35648058,0.67774131
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-19,1,96.18437900,178.02463586,-0.95797522
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-25,1,102.13097713,215.85503488,-1.33118875
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-07-26,1,130.12949640,196.93011841,-0.78192986
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-08-02,3,147.34754574,159.46156888,-0.14179982
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-08-08,3,160.24460139,175.86244675,-0.18281356
oe:player:8f7b1c81a23c62a54a6b663cf6badaa,Treatz,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,sup,2019-08-09,1,164.73007712,162.22744078,0.02929443
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-02-22,1,555.74271171,477.90009783,0.33149090
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-02-23,1,257.32292917,545.89127303,-1.22886137
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-02-28,1,543.45833333,584.73036116,-0.17575594
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-02,1,884.03397028,581.74417883,1.28729383
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-08,1,678.25130890,679.44573121,-0.00508642
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-09,1,888.06509946,571.32027910,1.34885022
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-14,1,414.16421053,484.01279074,-0.29744850
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-15,1,249.91764706,443.25863416,-0.82333796
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-22,3,397.30944530,506.46520739,-0.46483719
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-29,3,428.38007442,426.56847650,0.00793619
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-03-30,1,497.98824298,451.59195137,0.20325129
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-05-31,1,633.52769679,526.90308765,0.46709744
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-02,1,333.57643759,417.30723047,-0.36680499
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-06,1,578.26372595,464.89771969,0.49662992
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-07,1,775.29684601,506.40086011,1.17797033
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-12,1,411.05476673,525.68640094,-0.50217434
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-13,1,459.15789474,509.57705514,-0.22087453
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-14,1,478.33543506,491.60940724,-0.05815016
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-20,1,545.46361746,492.61186316,0.23139307
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-06-21,1,168.32171582,481.70966841,-1.37206043
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-05,1,480.29787234,527.22757758,-0.20546543
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-07,1,218.27977316,531.23714450,-1.37017528
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-11,1,604.47321429,491.12331856,0.49626319
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-13,1,284.02305476,498.75344548,-0.94012252
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-17,1,393.61344538,401.06931564,-0.03264294
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-18,1,452.66247379,527.16304674,-0.31655054
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-19,1,303.68530021,480.29298525,-0.75040038
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-25,1,552.74157303,692.12654923,-0.59224229
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-07-26,1,586.92857143,640.47499134,-0.22751702
oe:player:9129215e2b3c4ffb00f2de34e68c7fb,Shoryu,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,bot,2019-08-02,3,326.67038788,427.47629813,-0.42832108
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-08,1,688.70461237,512.25737473,0.95167604
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-09,1,658.68257757,502.53897591,0.84216747
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-15,1,961.06719368,547.18320704,2.23230172
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-16,1,575.61018437,522.91623263,0.28420718
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-05-31,2,196.70743070,182.84614158,0.22404873
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-07,1,317.89962825,236.36175951,1.31794785
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-08,1,330.32868526,197.25125953,2.15101413
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-13,2,267.51580488,205.46896092,1.00290216
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-15,1,146.67301285,288.99494728,-1.82292669
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-20,1,217.12266112,151.61123433,0.83910136
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-06-22,1,301.15618661,225.07874125,0.97443593
oe:player:9191e392e93a6ef011ef76b5b83ee6c,huhi,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-04,1,255.05263158,249.12029065,0.07598423
oe:player:954601796c16fa224b98f54b380855c,Rush,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-08,1,251.15803815,272.86641160,-0.20386468
oe:player:954601796c16fa224b98f54b380855c,Rush,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,jng,2019-03-09,1,268.98329356,250.72878573,0.17142922
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-02-22,1,286.30400000,287.47759598,-0.01102131
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-02-23,1,221.59663866,266.53065520,-0.42197814
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-01,1,220.96118299,257.22845647,-0.34058822
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-02,1,332.74847307,277.07589998,0.52282459
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-03-22,2,153.19578354,246.12275840,-0.87268299
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-05-30,1,263.70916754,293.21256517,-0.26340157
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-05-31,1,117.45197169,261.55660323,-1.28654286
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-06,1,142.85012285,261.72228721,-1.06127147
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-07,1,188.71057514,234.89179584,-0.41229847
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-13,1,205.60897436,276.31739235,-0.63127333
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-15,1,129.13850547,218.39403963,-0.78259365
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-17,1,220.44100119,230.46334055,-0.08787600
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-20,1,116.52027027,235.43486690,-1.04264468
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-06-21,1,149.53428202,258.95317481,-0.95938623
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-04,1,310.89206066,185.05487695,1.10334202
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-06,1,161.30268199,276.63262227,-1.01121437
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-11,1,216.20469083,270.57837441,-0.47674914
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-13,1,112.70317003,239.16672567,-1.10883405
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-17,1,253.82812500,302.14087292,-0.42360678
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-20,1,270.20270270,236.35370979,0.28189429
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-21,1,389.17910448,275.12827135,0.94981494
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-26,1,556.00252207,314.52475602,2.01102599
oe:player:99572d5361ac4c1fc99c9d82b4eb080,Galen,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,jng,2019-07-27,1,364.32620587,286.78376504,0.64577318
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-02-22,1,1233.32642487,567.73990572,2.83438423
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-02-23,1,577.59757155,476.24082951,0.43162526
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-03-01,1,690.32591826,556.91157359,0.56814179
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-03-02,1,489.06163243,546.04079929,-0.24264442
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-03-08,1,627.83246073,406.47460202,0.94264713
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-03-09,1,519.97620464,539.40028129,-0.08271696
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-03-15,2,345.94400719,485.84119158,-0.59574880
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-05-30,1,818.00511509,429.23206042,1.70312369
oe:player:9a877004ae6373d34cd9ba93decbbd9,Cody Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,bot,2019-05-31,1,984.09064497,488.52425180,2.17096030
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-05,1,651.76159940,252.91096507,5.10866769
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-11,1,197.04690832,238.16692669,-0.52668466
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-12,1,148.66449511,187.10873392,-0.49241201
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-18,2,338.29212440,222.80769533,1.35179465
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-19,1,191.71842650,123.54366072,0.79801480
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-26,1,206.77513074,171.57039287,0.41208652
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-07-28,1,294.53825858,267.45954369,0.31696794
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-08-08,3,176.40331914,164.06288975,0.14445001
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-08-09,1,316.34961440,210.87835230,1.23458625
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-08-16,3,232.21336929,205.78683473,0.30933389
oe:player:9ce0043331f3999cc2ee205ab7c2d73,Olleh,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,sup,2019-08-17,1,251.99277544,219.48862753,0.38047496
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-05-30,1,280.76433121,482.80067879,-1.05085423
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-05-31,1,301.67901235,535.99356146,-1.21874325
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-06,1,245.49098196,532.86847517,-1.49474022
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-08,1,328.78756477,495.81342266,-0.86875372
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-12,1,187.33265720,462.98348412,-1.43374616
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-13,1,583.25581395,504.05345306,0.41195625
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-15,1,401.99210180,517.08990042,-0.60733101
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-20,1,295.47297297,563.94416797,-1.41662903
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-06-21,1,206.73575130,593.34604675,-2.04000793
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-05,1,544.45921450,494.24337328,0.26497151
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-06,1,667.75372124,533.47671762,0.70853300
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-11,1,305.19642857,463.16324920,-0.83353592
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-12,1,226.90553746,507.00226432,-1.47797291
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-17,1,270.41533546,564.94854549,-1.55414921
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-19,1,244.97389034,588.37635372,-1.78048897
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-21,1,302.46268657,579.82180741,-1.43806439
