player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-25,1,465.83869372,481.05089973,-0.07887295
oe:player:9e4cab8a6c3041527f605caf9913072,Strompest,oe:team:92a5dd0b813a9eea72ba22adf5fe78e,FlyQuest Academy,mid,2019-07-27,1,703.24795082,559.31174652,0.74628709
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-03-08,2,283.14757131,314.69845983,-0.29629635
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-03-15,2,246.39362371,306.34266507,-0.56298517
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-03-28,3,226.54726893,329.86305147,-0.97024492
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-04-05,3,237.64991829,264.51741880,-0.23986870
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-04-06,1,377.46325073,305.18741956,0.64526694
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-08-02,3,329.36900858,395.43503678,-0.38645470
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-08-08,3,370.83102615,469.48250838,-0.57706403
oe:player:a04a853a0f540f156d08711204fe252,Armao,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,top,2019-08-09,1,342.64781491,464.90280029,-0.71513325
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-02-22,2,244.64356418,251.43962363,-0.06382222
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-03-01,2,170.90281085,249.24799604,-0.73574449
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-03-07,1,504.36051502,302.01106263,1.90027626
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-03-09,1,283.66816143,244.71676131,0.36579501
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-03-15,1,341.15594329,269.32368771,0.67458117
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-03-16,1,197.69973661,284.17850625,-0.81212749
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-05-30,1,568.69565217,306.37264773,2.34197738
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-01,1,213.89287686,203.04072545,0.09688625
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-06,1,351.30221130,283.51062971,0.60523228
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-08,1,258.34196891,248.05997175,0.09179601
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-12,1,236.76489028,207.07847505,0.26503552
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-14,1,261.43757881,195.77955413,0.58618423
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-17,1,613.76638856,285.10492931,2.88170782
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-21,1,240.10459035,235.11963320,0.04370817
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-06-22,1,379.72366149,264.60175035,1.00939037
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-05,2,343.48663732,242.10049273,0.88895500
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-12,1,287.77905639,319.21640208,-0.27564304
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-13,1,392.63103269,307.97683474,0.74224908
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-18,2,375.66345533,243.68829257,1.09908869
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-19,1,456.37644046,221.63247621,1.95494691
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-25,1,169.58426966,141.96146055,0.23004266
oe:player:a2de87eae98d0ab3b85567026561a51,Dardoch,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,jng,2019-07-26,1,447.40267286,229.15966057,1.81752704
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-02-22,1,571.93600000,497.98570283,0.42559438
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-02-23,1,377.50300120,412.48331454,-0.20131663
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-01,1,310.49907579,367.09847430,-0.32573752
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-02,1,361.03275958,418.40767259,-0.33020071
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-07,1,693.75965665,410.71710230,1.62894979
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-08,1,725.05154639,348.94959906,2.16451971
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-15,1,407.33201581,400.90135876,0.03700934
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-16,1,281.75000000,481.57729391,-1.15003424
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-03-22,3,327.98075974,346.41033263,-0.10606479
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-05-30,1,470.95890411,470.44127813,0.00292857
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-05-31,1,217.55308392,315.85212811,-0.55614641
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-06,1,433.89434889,434.85129523,-0.00541411
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-07,1,411.45640074,402.25805268,0.05204149
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-13,1,662.33974359,396.68988720,1.50296695
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-15,1,351.63255593,421.70533194,-0.40447370
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-17,1,356.24553039,400.00610883,-0.25259457
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-20,1,549.86486486,475.26107344,0.43062760
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-06-21,1,326.35187581,417.10676427,-0.52385488
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-04,1,575.35236396,462.24291085,0.65288977
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-06,1,582.03065134,527.62029045,0.31406719
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-11,1,314.20042644,411.23740196,-0.56011630
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-13,1,354.19020173,362.01106207,-0.04514353
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-17,1,370.81473214,442.79990047,-0.41551240
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-26,1,506.63303909,406.93079239,0.58321050
oe:player:a62c9e65a78ee4eb32866252a8245d5,FallenBandit,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,top,2019-07-27,1,1167.03132770,419.05443814,4.37530739
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-02-22,1,118.94300518,184.39384195,-1.02224572
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-02-23,1,222.48915872,180.86820780,0.65005799
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-03-01,1,164.94568029,139.94046901,0.39054459
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-03-02,1,186.12992782,196.82394367,-0.16702479
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-03-08,1,158.79581152,105.05443567,0.83936118
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-03-09,1,216.08566330,142.58326120,1.14799932
oe:player:a9db4155cb1d90e3e20befd63d49d4a,Cat 2,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-03-15,2,113.46782380,107.82743316,0.08809460
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-02-22,1,523.58404846,580.29758413,-0.24151323
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-02-23,1,502.71386431,509.35906925,-0.02829845
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-01,1,261.66358595,495.79648212,-0.99704932
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-02,1,697.68577495,439.89423726,1.09779908
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-08,1,443.61963190,430.68318815,0.05508954
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-09,1,316.56157049,483.19849327,-0.70961934
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-15,1,475.64885496,496.73973983,-0.08981503
oe:player:aa1b4609f6ebaf813380ecb5ead393b,B3nji,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-03-16,1,682.63283868,489.38612377,0.82293650
oe:player:b38e8427233eea81494ca1b3ec13f0a,Damonte,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-04,1,446.23926732,486.19130279,-0.21081298
oe:player:b38e8427233eea81494ca1b3ec13f0a,Damonte,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-06,1,589.84674330,597.71018818,-0.04149266
oe:player:b38e8427233eea81494ca1b3ec13f0a,Damonte,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-12,1,590.60989643,460.97711989,0.68402703
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-02-21,1,408.45706908,448.94771394,-0.17242844
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-02-23,1,1276.02775369,615.84736564,2.81136235
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-01,1,264.82885086,598.95069722,-1.42284987
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-02,1,408.44064386,598.48694403,-0.80930761
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-08,1,439.90463215,474.81465170,-0.14866348
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-09,1,607.81861575,630.48399202,-0.09651996
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-14,1,570.08842105,500.22974861,0.29749148
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-16,1,385.03125000,493.20388379,-0.46065057
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-21,3,619.09296316,561.67303120,0.24452140
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-22,2,613.77858232,601.90154744,0.05057807
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-03-28,3,342.56354949,452.03220618,-0.46616965
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-13,2,474.94999325,492.23428539,-0.07571844
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-14,1,624.41011236,483.08605187,0.61910761
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-22,1,1141.31260794,605.10587882,2.34759514
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-06-24,1,409.82332155,565.57618355,-0.68190987
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-04,1,299.92982456,522.13395115,-0.97284368
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-06,1,885.02029770,557.03740146,1.43595933
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-11,1,380.37506336,722.62663965,-1.49842979
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-12,1,264.97930219,482.07269894,-0.95046812
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-17,1,544.53674121,543.09116572,0.00632895
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-18,1,483.74301676,495.34809355,-0.04930960
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-25,1,943.93970894,680.22507706,1.12051501
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-07-27,1,235.10691198,460.90571587,-0.95941187
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-08-01,3,730.43358882,673.66125907,0.24122381
oe:player:b578b733cbb788fc6ad208314d2c4c2,Lost,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,bot,2019-08-02,2,538.62180942,597.16907849,-0.24876547
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-02-22,1,550.56994819,379.16284979,0.98647201
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-02-23,1,552.64527320,378.53786122,1.00201269
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-03-01,1,604.25245732,364.62661047,1.37908052
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-03-02,1,430.29428096,390.54803251,0.22874526
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-03-08,1,372.06282723,341.26429025,0.17724992
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-03-09,1,177.53718025,343.16387325,-0.95320496
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-03-15,2,282.71430698,326.57860801,-0.25244523
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-05-30,1,333.75959079,344.25100247,-0.05935725
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-05-31,1,639.81406159,386.40382906,1.43371884
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-07,2,639.89065470,409.12887864,1.30558069
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-12,1,339.52624840,377.71595740,-0.21606588
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-14,1,421.04260090,440.58125850,-0.11054384
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-15,1,657.49890303,412.81092126,1.41238664
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-21,1,267.21715818,323.81835267,-0.32671311
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-06-24,1,235.93639576,369.61399213,-0.77161310
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-04,1,654.05838580,482.32642941,0.99127027
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-06,1,235.09578544,460.42754137,-1.30065874
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-12,2,358.42071206,378.60835171,-0.11652698
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-18,2,356.61300741,421.95862806,-0.38224066
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-20,1,445.61388286,367.57721835,0.45647720
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-26,1,511.92938209,404.39367894,0.62903248
oe:player:b656fd67abb3a3f473cb74f20cc242d,Rodov,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,top,2019-07-27,1,502.00819672,383.54910441,0.69292908
oe:player:ba7c563a5425bd6886dab195a0cd6d0,Johnsun,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-12,1,237.90273556,604.51903661,-1.60510229
oe:player:ba7c563a5425bd6886dab195a0cd6d0,Johnsun,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-19,1,274.72471191,543.67209911,-1.14274881
oe:player:ba7c563a5425bd6886dab195a0cd6d0,Johnsun,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-25,1,349.86486486,495.87668019,-0.62039952
