player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:ba7c563a5425bd6886dab195a0cd6d0,Johnsun,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,bot,2019-07-26,1,673.32374101,682.94286549,-0.04087135
oe:player:c271341160441d375411fef9bf2f9ef,Svenskeren,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-05,1,350.55319149,247.28228418,0.90548062
oe:player:c271341160441d375411fef9bf2f9ef,Svenskeren,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-19,1,178.02729529,289.50675260,-0.92840053
oe:player:c271341160441d375411fef9bf2f9ef,Svenskeren,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-26,1,595.40816327,299.74740992,2.46226172
oe:player:c6c67e6161209c24759f6a71ad6ac9b,Fanatiik,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-02-21,1,153.62169141,335.63013623,-1.70925260
oe:player:c6c67e6161209c24759f6a71ad6ac9b,Fanatiik,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-02-23,1,229.73437500,325.01946951,-0.89482823
oe:player:c6c67e6161209c24759f6a71ad6ac9b,Fanatiik,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-03-01,2,174.04292049,300.46875309,-1.18727284
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-02-22,2,477.91218732,550.53590924,-0.30926638
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-03-01,2,325.61566659,489.00426538,-0.69578643
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-03-07,1,321.68240343,514.04101856,-0.81915455
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-03-09,1,383.19282511,458.25696814,-0.31965885
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-03-15,1,424.35114504,469.43206063,-0.19197600
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-03-16,1,470.14925373,632.35538060,-0.69075090
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-05-30,1,578.23529412,550.19033091,0.12285842
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-01,1,465.32302595,541.43185806,-0.33341497
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-06,1,65.63882064,502.12456222,-1.91214180
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-08,1,562.35233161,467.99024447,0.41337820
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-12,1,267.27272727,478.11976672,-0.92367150
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-14,1,413.16519546,413.00509996,0.00070134
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-17,1,877.43742551,484.46869528,1.72047726
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-21,1,308.57640906,428.70167759,-0.52592681
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-06-22,1,385.76856649,482.99710814,-0.42568144
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-05,2,365.25307101,495.51506246,-0.57030694
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-12,1,435.98388953,607.12052648,-0.74926239
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-13,1,390.82511676,590.99190750,-0.87636085
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-18,2,542.95509824,472.24989890,0.30042412
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-19,1,452.53521127,408.26601670,0.18809839
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-25,1,553.51685393,423.36433805,0.55301386
oe:player:c79ce9ec47a91226340af0e57afa782,Neo,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-26,1,325.65950029,140.24410880,2.17036649
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-02-22,1,639.84000000,494.34066173,0.78475716
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-02-23,1,290.13205282,388.76866510,-0.53200096
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-01,1,373.97412200,449.98287233,-0.40995658
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-02,1,559.42254303,461.76395923,0.52672592
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-07,1,347.09871245,447.38754931,-0.54091231
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-08,1,479.14948454,465.65864440,0.07276345
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-15,1,816.52173913,511.31700846,1.64613531
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-16,1,347.46875000,481.39535091,-0.72233909
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-03-22,3,360.64693230,451.89084062,-0.49212808
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-05-30,1,701.28556375,504.81605387,1.02189936
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-05-31,1,932.57836198,520.48310450,2.14343631
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-06,1,382.99754300,484.12416140,-0.52599117
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-07,1,340.04638219,437.47648984,-0.50676446
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-13,1,541.63461538,465.55985262,0.39568863
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-15,1,321.87529748,403.37496859,-0.43004539
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-17,1,397.07985697,410.18864192,-0.06917049
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-20,1,352.26351351,461.75761007,-0.57776223
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-06-21,1,368.22768435,505.35347254,-0.72356504
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-04,1,819.09901873,479.65020981,1.79115319
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-06,1,641.37931034,545.46125606,0.50612618
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-11,1,394.73347548,484.40694792,-0.47317569
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-13,1,328.42651297,535.37905996,-1.09201654
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-17,1,513.34821429,499.86298985,0.07115683
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-20,1,585.37644788,460.22853736,0.64887267
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-21,1,332.83582090,502.90238389,-0.88176898
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-26,1,970.40353090,521.76461172,2.32612381
oe:player:cc3a241d9b6a251a9038c7d47131df0,Tuesday,oe:team:fe409cbd7c72eb621d9c4e7eac75936,CLG Academy,mid,2019-07-27,1,1292.04375932,484.71450685,4.18587803
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-02-21,1,555.45513234,467.63308767,0.47367211
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-02-23,1,721.50910668,527.62277327,1.04573458
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-01,1,818.47188264,464.27446710,1.91037954
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-02,1,286.32796781,467.26842193,-0.97591040
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-08,1,346.10354223,462.51012585,-0.62784409
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-09,1,529.97613365,515.71224640,0.07693291
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-14,1,342.77052632,446.78531256,-0.56100838
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-16,1,656.68750000,523.39806091,0.71890253
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-21,3,436.42627160,475.66008172,-0.21160930
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-22,2,649.47765382,500.71409199,0.80236290
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-03-28,3,335.70437783,457.15854597,-0.65506847
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-13,2,489.03010121,528.49404036,-0.20526429
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-14,1,905.67415730,491.31025665,2.15523624
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-22,1,543.41968912,427.57541213,0.61126992
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-06-24,1,295.47703180,514.91117547,-1.15787758
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-04,1,491.57894737,512.40753905,-0.10990523
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-06,1,1453.47767253,584.75824922,4.58392995
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-11,1,343.54789660,482.24022037,-0.73183111
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-12,1,606.42223536,486.65317239,0.63197965
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-17,1,548.11501597,476.06903711,0.38016155
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-18,1,516.06145251,543.43048625,-0.14190423
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-20,1,594.66377440,469.43832559,0.64927470
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-25,1,508.50311850,491.51395373,0.08808621
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-07-27,1,930.55196420,602.65721451,1.70008386
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-08-01,3,550.47546604,506.03186060,0.23043326
oe:player:ce280cfcaa8d028bf7400e597eb666c,Yusui,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,mid,2019-08-02,2,570.55343098,548.47861534,0.11445452
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,bot,2019-07-26,1,269.32016270,431.16923527,-0.68769151
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-02-22,2,151.49955330,150.97827017,0.00814168
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-03-01,2,102.73990778,148.74137609,-0.71847522
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-03-07,1,185.94849785,209.13494557,-0.36213818
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-03-09,1,105.33632287,136.55684222,-0.48761855
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-03-15,1,263.16248637,155.36065029,1.68370599
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-03-16,1,118.97278314,200.16127356,-1.26804471
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-05-30,1,136.95652174,166.70746211,-0.48088316
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-01,1,106.28382109,118.83312044,-0.20284222
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-06,1,465.36855037,212.82961996,4.08194556
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-08,1,112.38341969,187.18325100,-1.20903672
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-12,1,149.34169279,167.61872061,-0.29542310
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-14,1,320.83228247,114.07841278,3.34189283
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-17,1,149.49940405,198.16299762,-0.62330634
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-21,1,108.14642650,75.13393818,0.42283957
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-06-22,1,185.59585492,150.75070981,0.44631311
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-05,2,116.89825763,145.40236522,-0.36509410
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-12,1,391.58803222,263.21483190,1.64426471
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-13,1,278.64037364,251.97526456,0.34153934
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-18,2,128.44402007,119.64856517,0.10295456
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-19,1,258.16901408,130.86934540,1.49009709
oe:player:d25b4bd4c72aa2c07ee87adb10b59f1,Gate,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,sup,2019-07-25,1,162.57303371,128.50840927,0.39874100
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-02-22,1,1190.92227979,595.51262490,3.21136849
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-02-23,1,341.62241888,529.89144687,-1.01543739
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-01,1,430.27858628,469.27710949,-0.21034027
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-02,1,637.47163695,516.81070447,0.65079011
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-21,3,593.67052029,509.01418179,0.45659773
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-03-22,2,504.61640798,521.02432838,-0.08849685
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-13,1,474.10004275,480.03665233,-0.03087816
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-14,2,604.29378495,569.07789114,0.18316888
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-20,1,705.82805430,505.65541276,1.05624134
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-21,1,435.23316062,523.75210513,-0.46708365
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-05,1,604.29035753,513.39754388,0.47960973
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-07,1,354.49905482,497.49842606,-0.75455790
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-11,1,431.49518500,520.75205325,-0.47097742
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-13,1,650.56564608,525.20751045,0.66147124
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-17,1,612.28794643,585.62084021,0.14071304
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-19,2,540.11482096,595.39006733,-0.28659365
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-26,1,800.05755396,613.10982849,0.96929521
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-07-28,1,227.09762533,566.09074580,-1.75762720
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-01,3,558.23017041,587.59066436,-0.15222965
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-02,2,505.94173267,617.36521870,-0.57771364
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-09,3,517.03337972,535.53040190,-0.09590422
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-10,1,613.44368187,592.54663667,0.10834797
