player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-16,3,472.07723838,529.35135460,-0.29695749
oe:player:d3b78a30a7132a543fe9f14a5a25918,Soligo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-08-17,1,563.44370861,551.76450576,0.06055487
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-02-22,1,116.00185099,157.16442651,-0.64289884
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-02-23,1,108.47539016,201.38268480,-1.45107518
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-02-28,1,122.08333333,158.51861464,-0.56906546
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-02,1,206.39065817,168.09031208,0.59819503
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-08,1,102.56544503,175.76165079,-1.14321699
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-09,1,149.56600362,171.46189985,-0.34198167
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-14,1,158.37473684,151.54825140,0.10661965
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-15,1,119.40000000,110.79409481,0.13441157
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-22,3,175.68403894,207.07600199,-0.49029625
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-29,3,165.59936064,114.30815526,0.82905201
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-03-30,1,168.00783801,101.17712086,1.08022691
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-05-31,1,184.69387755,145.69452601,0.63037105
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-02,1,134.47405330,127.11805256,0.11889967
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-06,1,225.16189582,205.92335509,0.31096463
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-07,1,152.42115028,147.43933174,0.08052427
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-12,1,128.88438134,170.69058968,-0.67574004
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-13,1,142.33263158,180.79285203,-0.62165673
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-14,1,147.36443884,140.08685429,0.11763218
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-20,1,189.10602911,145.56928173,0.55763927
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-06-21,1,111.66756032,203.87628671,-1.18105301
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-05,1,137.31914894,190.32840786,-0.67896768
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-07,1,78.82797732,201.96486090,-1.57719548
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-11,1,217.52678571,206.34751043,0.14318945
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-13,1,137.67146974,206.12966610,-0.87684498
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-17,1,82.68907563,149.53981834,-0.85625595
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-18,1,170.60796646,174.14217953,-0.04136948
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-19,1,189.89648033,135.69180245,0.63448895
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-25,1,89.49438202,144.86135546,-0.64809411
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-07-26,1,194.69387755,142.81903048,0.60721728
oe:player:d405d30cc615b2947aa5af369ad9fba,Matt Elento,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,sup,2019-08-02,3,169.81228248,132.67959933,0.43465394
oe:player:d67c1e27e0d8409bec2b32c592172b2,Ryu,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-05-30,1,398.53530032,575.43476354,-0.92010943
oe:player:d67c1e27e0d8409bec2b32c592172b2,Ryu,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-01,1,328.32689122,549.23886123,-1.14903224
oe:player:d67c1e27e0d8409bec2b32c592172b2,Ryu,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-06,1,221.07930549,488.21792725,-1.38947152
oe:player:d67c1e27e0d8409bec2b32c592172b2,Ryu,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,mid,2019-06-07,1,359.48406677,567.92882768,-1.08418639
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-02-22,1,178.00092550,266.24808003,-0.82873450
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-02-23,1,241.69267707,330.32371047,-0.83233953
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-02-28,1,55.75000000,256.28384380,-1.88322577
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-02,1,269.72399151,245.10266403,0.23122041
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-08,1,205.75916230,262.71051904,-0.53483372
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-09,1,252.64014467,268.00740246,-0.14431487
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-14,1,459.10736842,280.54385861,1.67690100
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-15,1,163.55294118,199.82263297,-0.34061093
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-22,3,290.18007338,304.69978326,-0.13635550
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-29,3,222.21666248,237.08974756,-0.13278450
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-03-30,1,251.40431091,251.34506627,0.00052893
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-05-31,1,256.85131195,268.73493133,-0.10609503
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-02,1,224.43197756,186.03471480,0.34280456
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-06,1,402.00844674,268.09599388,1.19554873
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-07,1,353.79406308,305.10745264,0.43466619
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-12,1,214.68559838,296.14119541,-0.72722240
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-13,1,149.50736842,218.91735145,-0.61968111
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-14,1,240.45397226,260.58531603,-0.17972938
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-20,1,241.12266112,215.56763139,0.22406682
oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,MikeYeung,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,jng,2019-06-21,1,128.20375335,262.16468124,-1.17457111
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-02-21,1,220.86507424,145.10226126,1.18330361
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-02-23,1,134.90893322,200.33893193,-1.02192026
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-01,1,133.71638142,185.29615416,-0.80560012
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-02,1,188.63179074,201.31492202,-0.19809184
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-08,1,237.01634877,185.90971252,0.79821043
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-09,1,214.31026253,196.93413999,0.27138946
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-14,1,205.99578947,115.54124171,1.41276688
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-16,1,183.75000000,224.34775456,-0.63407716
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-21,3,139.81909274,173.44643720,-0.52520962
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-22,2,173.36048365,189.32964541,-0.24941480
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-03-28,3,116.68883021,144.50905776,-0.43451100
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-05-31,2,152.80754350,111.33174649,0.67039939
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-07,1,396.41518501,175.56731064,3.56970309
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-10,1,148.40282232,196.53945869,-0.77806273
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-13,2,172.37051957,192.77599156,-0.32982648
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-14,1,158.25842697,222.14434079,-1.03262820
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-22,1,160.37996546,137.42924822,0.29396365
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-06-24,1,285.90106007,264.04046115,0.28000090
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-04,1,229.05263158,221.23839530,0.10008844
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-06,1,192.78755074,159.70293658,0.42376340
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-11,1,267.18702484,277.87947775,-0.13695400
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-12,1,170.84565346,187.81246979,-0.21731901
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-17,1,187.79552716,159.78601074,0.35875914
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-18,1,169.94413408,170.69959972,-0.00884305
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-20,1,327.27982646,207.29530575,1.40447015
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-25,1,159.32432432,180.41970136,-0.24693041
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-07-27,1,286.78269518,241.39170630,0.53132095
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-08-01,3,135.50486080,179.64854447,-0.51672070
oe:player:db3e3f51c9107e26c9bccf9a188ce2e,Fill,oe:team:2b688a6cc8da916b7b3aaf2bd615605,Echo Fox Academy,sup,2019-08-02,2,251.92312098,218.62892619,0.38972280
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-02-22,1,387.64766839,467.31097734,-0.45847357
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-02-23,1,199.05604720,433.61885950,-1.34994204
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-01,1,464.05821206,405.26644648,0.33835490
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-02,1,454.03565640,438.79921209,0.08768788
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-08,1,274.44553484,438.18432623,-0.94233982
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-09,1,582.55847255,443.30917470,0.80139933
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-15,1,398.16205534,478.81431216,-0.46416510
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-16,1,222.14223003,414.53610072,-1.10725384
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-21,3,460.37336491,463.48126367,-0.01788640
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-03-22,2,446.03658537,463.32276258,-0.09948439
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-05-30,1,741.24341412,484.59261134,1.45205301
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-01,1,485.49972391,499.48823642,-0.07914279
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-06,1,338.23557015,449.21324365,-0.62787828
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-07,1,429.83308042,460.87828224,-0.17564441
oe:player:dc760d6884ce21614b2389ac1c05ec2,FakeGod,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-13,1,441.41941000,492.04287675,-0.28641234
oe:player:e03d0722b6dce835cde3268c08c4f54,Licorice,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,top,2019-07-18,1,838.94557823,495.46143741,2.00921809
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-02-22,1,380.84974093,453.06073125,-0.38947319
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-02-23,1,425.88031223,443.73070481,-0.09627689
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-03-01,1,532.92291774,448.17829177,0.45707391
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-03-02,1,520.71071627,504.57447192,0.08703155
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-03-08,1,527.59162304,384.17818984,0.77350674
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-03-09,1,330.80309340,411.07417569,-0.43294566
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-03-15,2,523.35086254,434.77132706,0.47775767
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-05-30,1,518.72122762,446.89697077,0.37358042
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-05-31,1,545.50842533,448.30622777,0.50557903
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-07,2,371.63405182,469.22707192,-0.50761182
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-12,1,195.32650448,410.01218086,-1.11664734
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-14,1,261.32286996,475.06840851,-1.11175739
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-15,1,364.26502852,418.56838226,-0.28653989
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-21,1,533.34048257,448.80400494,0.44606956
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-06-24,1,386.71378092,479.66026656,-0.49044625
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-12,1,539.93920973,463.37432451,0.40400624
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-18,2,366.49597952,449.40988196,-0.42989583
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-20,1,419.89587852,465.19118762,-0.23484921
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-26,1,518.96595208,488.16187950,0.15971438
oe:player:e05ad65a1d5df220fc7b24536af68bc,Sun,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,mid,2019-07-27,1,864.49795082,490.82712737,1.93742576
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-02-21,1,546.54615881,533.98676258,0.06773966
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-02-23,1,742.45312500,513.74219708,1.23356258
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-03-01,2,747.49851134,533.53484015,1.15402259
