player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-03-08,2,538.87815445,533.41037238,0.02949073
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-03-15,2,485.05427545,527.00870323,-0.22628307
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-03-28,3,499.00688077,510.66524170,-0.06287989
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-04-05,3,514.92168580,486.62548234,0.14717740
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-04-06,1,534.05291894,461.12572442,0.37931715
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-05-31,1,585.62184024,575.63900079,0.05192387
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-02,1,552.51051893,502.14659467,0.26195852
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-06,1,366.05210421,520.46990040,-0.80317525
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-07,1,558.79865449,498.31420387,0.31459854
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-12,1,545.83866837,566.38469225,-0.10686630
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-13,1,340.62015504,513.74477678,-0.90047530
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-14,1,521.31465517,500.36479715,0.10896676
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-21,1,525.95002905,449.05768890,0.40573411
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-06-22,1,569.72616633,532.41113963,0.19689840
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-04,1,770.12488849,567.89742171,1.06708394
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-05,1,674.13867822,624.75740724,0.26056777
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-12,1,539.84802432,555.33194392,-0.08170325
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-14,1,646.25641026,500.54904048,0.76884706
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-17,1,743.56302521,540.09890332,1.07360934
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-18,1,921.03202847,575.64425228,1.79078251
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-19,1,486.76056338,566.72021739,-0.41457851
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-25,1,529.61538462,612.33703039,-0.42889901
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-07-26,1,721.69784173,575.42914253,0.75838071
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-08-02,3,790.32106792,539.69575576,1.29945370
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-08-08,3,692.59165776,577.15941670,0.59849842
oe:player:e181a641eac63b45915802512997360,Ablazeolive,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,mid,2019-08-09,1,395.97686375,558.68374984,-0.84361018
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-02-22,1,556.20393741,595.04933004,-0.16542217
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-02-23,1,505.52343750,520.37050088,-0.06322586
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-02-28,1,319.29166667,493.49854598,-0.74185582
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-02,1,763.88978930,618.45632557,0.61932492
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-08,1,461.32152589,738.98918734,-1.18244108
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-09,1,667.80269058,582.26445541,0.36426252
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-14,1,699.16237113,559.18412219,0.59609402
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-15,1,446.97493036,533.73580190,-0.36946909
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-29,3,496.77391555,502.37376916,-0.02453165
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-03-30,1,469.22273024,494.37155762,-0.11017112
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-04-05,3,410.90005891,503.31753341,-0.40485931
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-04-06,1,406.31667367,460.66351521,-0.23808078
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-05-30,1,583.37579618,585.00778274,-0.00714935
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-05-31,1,359.09355026,560.70701443,-0.88322136
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-08,1,491.77290837,502.93043070,-0.04887849
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-10,1,398.52469532,586.76717870,-0.82464623
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-12,1,507.91222571,572.25842706,-0.28188564
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-13,1,419.76978417,523.73282874,-0.45543775
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-14,1,642.64008621,513.23172018,0.56690774
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-20,1,479.21266968,539.81777235,-0.26533842
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-06-21,1,800.56921087,626.07657110,0.76395549
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-04,1,571.76874642,571.07701507,0.00302851
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-05,1,324.76595745,464.16978540,-0.61033130
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-12,1,466.44589001,605.65243629,-0.60946757
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-14,1,714.46153846,493.50915607,0.96736335
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-18,2,527.44729531,547.65404235,-0.08585782
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-19,1,785.63146998,642.08348229,0.60993079
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-26,1,438.23358512,495.14871883,-0.24183058
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-28,1,554.92084433,639.79496826,-0.36062743
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-08-08,3,448.70271082,522.67100529,-0.31428891
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-08-09,1,896.52956298,677.40167021,0.93106738
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-08-16,3,551.07575581,577.50179397,-0.11228339
oe:player:e6e30c037d0b75caa94827ead86b4ed,Keith,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-08-17,1,354.29259482,756.15659610,-1.70750724
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-18,1,973.70748299,745.04903051,0.97156242
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-19,1,522.39454094,546.69596937,-0.10325599
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-20,1,1196.87258687,617.30403931,2.46256815
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-25,1,908.40178130,537.69692255,1.57511304
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-07-26,1,630.27551020,517.21772200,0.48037891
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-08-09,3,705.08541850,651.33462390,0.22838540
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,bot,2019-08-10,1,516.74606379,646.04352125,-0.54938075
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-05-31,2,735.51409271,548.56833743,0.81896557
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-07,1,1166.82156134,723.94240733,1.94014984
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-08,1,634.72111554,475.54388189,0.69731818
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-13,2,819.79909634,565.32715271,1.11478198
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-06-15,1,566.93003332,502.57933908,0.28173719
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-05,1,670.16220294,461.69611523,0.91269644
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-11,1,639.11513859,522.21262301,0.51181711
oe:player:e8fc48ebd917c59ea149c4792c464bd,Deftly,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,bot,2019-07-12,1,380.61889251,491.09753407,-0.48369240
oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Crown,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-05-30,1,564.27109974,484.88167914,0.41292920
oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Crown,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-01,1,630.54665930,532.86511399,0.50807227
oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Crown,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-06,1,828.24324324,488.68575257,1.76614470
oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Crown,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-21,1,356.51365485,385.36312065,-0.15222859
oe:player:e95a34ce4e7feb3a2939c52ddac5d17,Crown,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,mid,2019-06-22,1,468.04835924,539.14828054,-0.37516953
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-02-22,1,272.89247855,324.31043206,-0.48286919
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-02-23,1,502.80468750,292.56753172,1.97435017
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-02-28,1,508.45833333,296.54826715,1.99006058
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-02,1,585.25121556,348.54467356,2.22292582
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-08,1,219.68664850,343.48634719,-1.16261065
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-09,1,223.18385650,318.56323854,-0.89571369
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-14,1,650.79896907,320.62100383,3.10072175
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-15,1,485.18105850,337.91713424,1.38296465
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-29,3,281.54665202,243.98497159,0.33534461
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-03-30,1,498.14500327,281.05823787,1.93811555
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-04-05,3,355.07526977,247.53781020,0.96007706
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-04-06,1,345.98908022,277.51087233,0.61136237
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-05-30,1,211.33757962,280.53082663,-0.61774613
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-05-31,1,531.63277164,383.04144410,1.32659936
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-08,1,436.22509960,279.53701072,1.39888593
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-10,1,417.11353432,306.36064499,0.98878389
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-12,1,553.05329154,307.34706260,2.19362550
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-13,1,287.53956835,276.98243764,0.09425236
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-14,1,392.71551724,298.12775149,0.84446428
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-20,1,343.95475113,323.58407658,0.17861033
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-06-21,1,775.22639069,384.53293750,3.42560513
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-04,1,378.61476817,314.43321594,0.56274466
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-12,1,468.07806032,324.98096909,1.25467710
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-14,1,470.84615385,253.90175208,1.90217125
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-18,1,355.44217687,251.69613946,0.86399664
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-20,1,290.09652510,328.75455385,-0.32194393
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-07-25,1,288.98565067,282.12303520,0.05715184
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-08-09,3,422.56247957,352.25726748,0.58550156
oe:player:ed455f823b6586e9e3621dfb5aeb42e,Blaber,oe:team:4e28e7839cbb263369dfcb1794a25e2,Cloud9 Academy,jng,2019-08-10,1,480.46023415,350.16273562,1.08511711
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-02-22,1,369.30124942,449.49440514,-0.43252536
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-02-23,1,506.32653061,598.98078733,-0.49973486
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-02-28,1,168.25000000,449.09097536,-1.51472831
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-02,1,864.71337580,459.49235369,2.18557763
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-08,1,718.20942408,456.73867222,1.41025415
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-09,1,702.83001808,466.41567443,1.27511129
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-14,1,618.44210526,442.65462471,0.94811761
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-15,1,259.12941176,416.94516827,-0.85118631
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-22,3,500.21143695,506.18682355,-0.03222851
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-29,3,270.00456950,428.20492998,-0.82284955
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-03-30,1,419.33376878,449.43443870,-0.15656300
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-05-31,1,588.65889213,415.81208612,0.89903029
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-02,1,386.22720898,418.61047799,-0.16843551
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-06,1,345.10558423,509.80394018,-0.85664766
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-07,1,509.72170686,510.93708056,-0.00632154
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-12,1,315.12170385,503.22301562,-0.97837375
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-13,1,374.19789474,451.96785599,-0.40450589
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-14,1,646.33039092,453.50160787,1.00296281
