player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-20,1,471.74220374,425.77404229,0.24255798
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-06-21,1,636.28954424,588.61862290,0.25154286
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-05,1,472.93617021,551.64273274,-0.41530713
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-07,1,458.64839319,577.37905556,-0.62650037
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-11,1,458.67857143,475.59828072,-0.08927942
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-13,1,466.16714697,527.98527174,-0.32619272
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-17,1,422.62184874,452.63008206,-0.15834300
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-18,1,547.88259958,562.73365463,-0.07700044
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-19,1,263.85093168,449.27603819,-0.96140066
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-25,1,403.31460674,451.85642192,-0.25168185
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-07-26,1,537.30612245,461.50594781,0.39301225
oe:player:ef97df9d746d0e65ed18786ab30031c,Insanity,oe:team:3406c21f701022dbe9d9bf397b41465,Team Liquid Academy,mid,2019-08-02,3,483.92888304,475.42425649,0.04409518
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-14,2,674.75827581,449.41784985,1.27490832
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-20,1,638.38914027,467.11706049,0.98861577
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-06-21,1,447.70293610,482.20914438,-0.19917655
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-05,1,572.99024919,433.50912929,0.80511216
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-07,1,633.62948960,402.96405225,1.33144579
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-11,1,446.85250887,434.14173809,0.07336904
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-13,1,748.92579139,467.91808832,1.62203114
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-17,1,620.22321429,487.73871701,0.76472630
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-19,2,545.48293154,450.97701474,0.55281445
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-26,1,301.64028777,411.89635129,-0.64494529
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-07-28,1,471.37203166,476.47253947,-0.02983553
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-01,3,365.78411204,434.82455917,-0.40385363
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-02,2,261.40818460,428.36644542,-0.97662605
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-09,3,528.41626372,450.68686458,0.45467984
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-10,1,856.95599516,551.24170548,1.78828251
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-16,3,411.38915571,442.56178688,-0.18234500
oe:player:f35d122e169ccf24593a4d06927a3e2,Ssumday,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,top,2019-08-17,1,270.74051776,447.01113791,-1.03109890
oe:player:f42847a8ed944443fbdcef8cfa7087d,Akaadian,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-08-08,3,307.64139156,268.68447313,0.32443308
oe:player:f42847a8ed944443fbdcef8cfa7087d,Akaadian,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-08-09,1,270.92544987,284.89125709,-0.11630719
oe:player:f48c70640770b42b5d7dd72aa21e005,aphromoo,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,sup,2019-06-14,1,120.80717489,214.80415939,-1.51933238
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-02-22,1,362.69430052,351.03164205,0.10952475
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-02-23,1,236.04719764,308.57384272,-0.68110222
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-01,1,163.11018711,278.96560455,-1.08800541
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-02,1,208.03889789,323.93875635,-1.08842276
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-08,1,277.53680079,324.50235467,-0.44105643
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-09,1,252.85918854,303.04188994,-0.47126886
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-15,1,173.06324111,344.71242569,-1.61196814
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-16,1,156.40035119,359.94305218,-1.91148213
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-21,3,270.71827005,338.19348924,-0.63366397
oe:player:f50a30fd2f6e559220dd417b0ce2dd8,Fragas,oe:team:acbc961cec36a59ede6695669ad7a19,100 Thieves Academy,jng,2019-03-22,2,339.75162833,340.98751574,-0.01160630
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-05-30,1,218.18414322,134.48416970,1.35289531
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-05-31,1,274.13131900,140.52326210,2.15959105
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-07,2,189.02304240,165.03844189,0.38767818
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-12,1,190.14084507,159.32546250,0.49808841
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-14,1,185.61659193,150.31338391,0.57062795
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-15,1,234.05002194,166.44500694,0.86591703
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-21,1,206.67024129,171.16165357,0.45481080
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-06-24,1,92.19081272,222.67642801,-1.67132152
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-04,1,268.84945621,215.03381658,0.68929618
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-06,1,217.20306513,211.72306405,0.07019045
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-12,2,203.02763894,203.60582374,-0.00740566
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-18,2,131.17487606,175.27020442,-0.51615469
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-20,1,264.10412148,141.20393846,1.43859923
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-26,1,317.32660782,200.10459147,1.37213386
oe:player:f8d623a78c27641412debac4080ece7,Joey,oe:team:6c12501a3ea9d19dbbd5619f3f938e9,Clutch Gaming Academy,sup,2019-07-27,1,509.63114754,218.80559851,3.40423748
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-02-22,2,207.37622355,339.09395114,-0.75805409
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-03-01,2,236.33139274,356.88066821,-0.69377807
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-03-07,1,307.49356223,364.88219411,-0.33027966
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-03-09,1,219.49775785,369.84702314,-0.86528121
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-03-15,1,390.19629226,360.48191579,0.17101042
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-03-16,1,296.36523266,410.64816429,-0.65771438
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-05-30,1,457.41687980,407.82290402,0.28058779
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-01,1,265.64329100,372.44410260,-0.60424685
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-06,1,345.99508600,340.36159793,0.03187258
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-08,1,185.34715026,382.06557209,-1.11297363
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-12,1,297.17868339,326.30437313,-0.16478439
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-14,1,293.54350567,294.03661505,-0.00278986
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-17,1,313.73063170,370.91427050,-0.33007509
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-21,1,171.28413713,360.41956844,-1.09172651
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-06-22,1,330.84628670,355.34222253,-0.14139531
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-05,2,432.45149696,380.24114364,0.30136832
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-12,1,199.91944764,419.84548668,-1.26945589
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-13,1,432.95277634,378.93809629,0.31178324
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-18,2,424.50300232,364.12109948,0.35320528
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-19,1,348.01536492,292.27836697,0.32603480
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-25,1,568.34831461,335.08865431,1.36445755
oe:player:fa816783145a625c4b502446b18ad93,Allorim,oe:team:8ec1d9b925364a4f40c174a30023afc,OpTic Gaming Academy,top,2019-07-26,1,339.29110982,381.08766318,-0.24448986
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-05-31,1,260.11122346,302.16410303,-0.37544131
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-02,1,276.38148668,247.27317391,0.25987431
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-06,1,232.70541082,288.12514639,-0.49477844
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-07,1,487.98654493,322.19134508,1.48019275
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-12,1,231.31882202,308.43388069,-0.68847078
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-13,1,337.82945736,309.42049360,0.25363064
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-14,1,206.70258621,275.78625219,-0.61676780
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-21,1,287.76292853,240.18144372,0.41719506
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-06-22,1,194.84787018,311.23034528,-1.02044301
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-04,1,212.83675290,300.24282288,-0.76637752
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-05,1,175.35211268,291.41488214,-1.01763983
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-12,1,154.19452888,312.82290414,-1.39085560
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-14,1,348.12820513,266.06093214,0.71956689
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-17,1,254.52100840,276.86872823,-0.19594509
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-18,1,334.35587189,246.73459487,0.72970969
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-19,1,118.23303457,220.06492046,-0.84805559
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-25,1,249.32432432,336.24420805,-0.72386849
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-07-26,1,258.04316547,327.91586633,-0.58189961
oe:player:fbadcf84fcfb01a251de88055f631cb,Spica,oe:team:b2840811ed80a85fcf6f023d4b73f8d,TSM Academy,jng,2019-08-02,3,288.52754805,231.39388154,0.47580897
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-02-22,1,344.46239273,498.55007703,-0.83107879
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-02-23,1,448.46607670,480.46610044,-0.17259355
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-01,1,742.29205176,506.44274034,1.27206377
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-02,1,837.89808917,373.93893851,2.50238434
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-08,1,232.69938650,425.17878242,-1.03814620
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-09,1,422.71267103,482.76220207,-0.32387982
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-15,1,1051.66848419,482.79124060,3.06826475
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-03-16,1,718.42029679,491.91467442,1.22166816
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-05-31,2,485.19590030,468.62019228,0.08621544
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-07,1,987.68587361,534.66646415,2.35629563
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-08,1,583.62549801,494.48542557,0.46364539
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-13,2,382.71134132,491.88128007,-0.56782699
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-15,1,383.67444074,532.24732349,-0.78396738
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-20,1,372.44906445,450.04489740,-0.40944620
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-06-22,1,693.62068966,456.78828654,1.24968214
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-04,1,700.77192982,611.34552103,0.47187203
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-05,1,875.55639381,547.30634753,1.73206121
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-11,1,783.19829424,554.49378791,1.20679406
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-12,1,479.83713355,555.30727898,-0.39822968
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-18,2,536.64130939,508.76474605,0.14453569
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-19,1,430.84886128,484.66258901,-0.27901590
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-26,1,555.72341662,490.37856935,0.33880298
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-07-28,1,301.66226913,618.60403153,-1.64329430
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-08-08,3,371.61373073,487.88749775,-0.60286160
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-08-09,1,485.28277635,500.48251345,-0.07880830
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-08-16,3,420.00574305,489.03462228,-0.35790412
oe:player:fddde6d256bee26713f64ad9b2a9394,Palafox,oe:team:d1f833765bf7a9a8109d96a1b61afd7,Golden Guardians Academy,mid,2019-08-17,1,203.11860325,491.83949171,-1.49697341
