kind,team_id,team,team_short,season,split,player_id,player,role,lineup_id,lineup_name,lineup_index,n_games,top_id,jng_id,mid_id,bot_id,sup_id,top_player,jng_player,mid_player,bot_player,sup_player
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:310b0b6b9208c01085e034b3a61015c,IceBreaker,top,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:dfbb32609398e07a30933a617d2d9b7,KLOWNY,top,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:11389d6d8a29729807c3cf528a98050,SPOOKY,jng,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:43d302b1e552ad75d90dbc920b2aefa,WidowMaker,jng,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:5d4533491a34d8306436b20deddc4d3,Silk,mid,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:e3c9e8502497e64cee54730fbcb10a9,Tonerre,mid,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:73933848061d300bbe7293d9b38a2d4,Ace,bot,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:bd4cd28808d1d55b27edc2bea622d35,Jackspektra,bot,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:ba6e76e259419420ddff269bb6ef074,Vzz,bot,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:c5f3e376c7e4fc8febf4e84a3946487,Simpy,sup,,,,,,,,,,,,,,
player,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,oe:player:9179efed5ca80e55ed0ae365bf086f1,Viketox,sup,,,,,,,,,,,,,,
lineup,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,,,,lineup-2b416b6ce26aa8a9,BS-01,1,17,oe:player:dfbb32609398e07a30933a617d2d9b7,oe:player:11389d6d8a29729807c3cf528a98050,oe:player:5d4533491a34d8306436b20deddc4d3,oe:player:ba6e76e259419420ddff269bb6ef074,oe:player:9179efed5ca80e55ed0ae365bf086f1,KLOWNY,SPOOKY,Silk,Vzz,Viketox
lineup,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,,,,lineup-34410e27e16a6717,BS-02,2,14,oe:player:310b0b6b9208c01085e034b3a61015c,oe:player:43d302b1e552ad75d90dbc920b2aefa,oe:player:e3c9e8502497e64cee54730fbcb10a9,oe:player:bd4cd28808d1d55b27edc2bea622d35,oe:player:c5f3e376c7e4fc8febf4e84a3946487,IceBreaker,WidowMaker,Tonerre,Jackspektra,Simpy
lineup,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,,,,lineup-2ab5c8adef48d9a2,BS-03,3,5,oe:player:310b0b6b9208c01085e034b3a61015c,oe:player:43d302b1e552ad75d90dbc920b2aefa,oe:player:e3c9e8502497e64cee54730fbcb10a9,oe:player:bd4cd28808d1d55b27edc2bea622d35,oe:player:9179efed5ca80e55ed0ae365bf086f1,IceBreaker,WidowMaker,Tonerre,Jackspektra,Viketox
lineup,oe:team:67acf50fd9db87b9aec311bedf9bea3,BCN Squad,BS,2021,Spring,,,,lineup-164bf0bb6b13641d,BS-04,4,1,oe:player:dfbb32609398e07a30933a617d2d9b7,oe:player:11389d6d8a29729807c3cf528a98050,oe:player:5d4533491a34d8306436b20deddc4d3,oe:player:73933848061d300bbe7293d9b38a2d4,oe:player:9179efed5ca80e55ed0ae365bf086f1,KLOWNY,SPOOKY,Silk,Ace,Viketox
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:d63c2f58526fc93451ff8b261d35556,Rubi0o,top,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:9612cba9ff460009874c95fa05ecca8,LeBron,jng,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:b616375c060208f8988c4aa13a23c18,Miniduke,mid,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:01691a35fd830394e9b5565308805d9,Phlaty,mid,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:bd4cd28808d1d55b27edc2bea622d35,Jackspektra,bot,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:7cd0eef650e4b2e0193e02d024fb3b2,Namex,bot,,,,,,,,,,,,,,
player,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,oe:player:821b8540f3adc05a30edd06f1d877e6,whiteinn,sup,,,,,,,,,,,,,,
lineup,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,,,,lineup-7569af08b79feb50,CRB-01,1,29,oe:player:d63c2f58526fc93451ff8b261d35556,oe:player:9612cba9ff460009874c95fa05ecca8,oe:player:b616375c060208f8988c4aa13a23c18,oe:player:7cd0eef650e4b2e0193e02d024fb3b2,oe:player:821b8540f3adc05a30edd06f1d877e6,Rubi0o,LeBron,Miniduke,Namex,whiteinn
lineup,oe:team:9a6cddd5ca373adebf62539aeedf9be,Cream Real Betis,CRB,2021,Spring,,,,lineup-90d240c8c7ec6f23,CRB-02,2,23,oe:player:d63c2f58526fc93451ff8b261d35556,oe:player:9612cba9ff460009874c95fa05ecca8,oe:player:01691a35fd830394e9b5565308805d9,oe:player:bd4cd28808d1d55b27edc2bea622d35,oe:player:821b8540f3adc05a30edd06f1d877e6,Rubi0o,LeBron,Phlaty,Jackspektra,whiteinn
player,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,oe:player:be9758f87345bcce47970a8f17b3c07,Oscarinin,top,,,,,,,,,,,,,,
player,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,oe:player:1a054b9e92d2152d185c99911b65bee,Koldo,jng,,,,,,,,,,,,,,
player,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,oe:player:cda093b28f577696b82604fb20037ad,Fresskowy,mid,,,,,,,,,,,,,,
player,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,oe:player:1223a0ed2bfab9b714c72d965df8133,Supa,bot,,,,,,,,,,,,,,
player,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,oe:player:962e7d6bbb1630bed16179c25d185e6,Efias,sup,,,,,,,,,,,,,,
lineup,oe:team:b350e8583018688fb4cea844b7f9806,G2 Arctic,GA,2021,Spring,,,,lineup-3ed25e956438850d,GA-01,1,44,oe:player:be9758f87345bcce47970a8f17b3c07,oe:player:1a054b9e92d2152d185c99911b65bee,oe:player:cda093b28f577696b82604fb20037ad,oe:player:1223a0ed2bfab9b714c72d965df8133,oe:player:962e7d6bbb1630bed16179c25d185e6,Oscarinin,Koldo,Fresskowy,Supa,Efias
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:2e10aa4c385d76eb9fc276fa0b72939,Th3Antonio,top,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:73278a4a86960eeb576a8fd4c9ec699,113,jng,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:4970ff1c68c821a6698b4a8c509f46a,Clarence,jng,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:247cede38bc224fc82ea98ca18ddacf,Eckas,jng,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:b616375c060208f8988c4aa13a23c18,Miniduke,mid,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:dd335f498ed05ba3881a0fbbaf77769,Ronaldo,mid,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:938cdb097f33f0feb9c12f0729e8e69,Attila,bot,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Kasing,sup,,,,,,,,,,,,,,
player,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,oe:player:7aa0aebd379414d25f1fcdc396407f1,kamilius,sup,,,,,,,,,,,,,,
lineup,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,,,,lineup-04ef1fe507fe6bc8,GIA-01,1,31,oe:player:2e10aa4c385d76eb9fc276fa0b72939,oe:player:73278a4a86960eeb576a8fd4c9ec699,oe:player:b616375c060208f8988c4aa13a23c18,oe:player:938cdb097f33f0feb9c12f0729e8e69,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Th3Antonio,113,Miniduke,Attila,Kasing
lineup,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,,,,lineup-43e1dcb442fde06a,GIA-02,2,15,oe:player:2e10aa4c385d76eb9fc276fa0b72939,oe:player:4970ff1c68c821a6698b4a8c509f46a,oe:player:dd335f498ed05ba3881a0fbbaf77769,oe:player:938cdb097f33f0feb9c12f0729e8e69,oe:player:7aa0aebd379414d25f1fcdc396407f1,Th3Antonio,Clarence,Ronaldo,Attila,kamilius
lineup,oe:team:6dd9fc16013a656e475c1b1eb7d4e06,Giants,GIA,2021,Spring,,,,lineup-531369f77c393c7a,GIA-03,3,11,oe:player:2e10aa4c385d76eb9fc276fa0b72939,oe:player:247cede38bc224fc82ea98ca18ddacf,oe:player:dd335f498ed05ba3881a0fbbaf77769,oe:player:938cdb097f33f0feb9c12f0729e8e69,oe:player:7aa0aebd379414d25f1fcdc396407f1,Th3Antonio,Eckas,Ronaldo,Attila,kamilius
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:4841aa27ab85be0b9f45fed1d5e7b09,Kackos,top,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:1f8b2df4c6ee43a1c1dc29817c0a201,Sacre,top,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:54115dccf64b4b19c770219d43f4ad6,Alexx,jng,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:dafc6edb9a01b6d96afd03b81a33386,Knighter,mid,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:717bb4d71a2dab54e7020b1a8fde420,Flakked,bot,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:48dcc42a868c5b2493c7a4eb1131332,Aesenar,sup,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:bca44d9264f7f9b3de7b913a66371e7,DuaLL,sup,,,,,,,,,,,,,,
player,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,oe:player:64ecd619b953ca23acb0546a472c483,Tore,sup,,,,,,,,,,,,,,
lineup,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,,,,lineup-518adc592cc36974,MLM-01,1,21,oe:player:4841aa27ab85be0b9f45fed1d5e7b09,oe:player:54115dccf64b4b19c770219d43f4ad6,oe:player:dafc6edb9a01b6d96afd03b81a33386,oe:player:717bb4d71a2dab54e7020b1a8fde420,oe:player:64ecd619b953ca23acb0546a472c483,Kackos,Alexx,Knighter,Flakked,Tore
lineup,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,,,,lineup-1e511a03f59ebadd,MLM-02,2,14,oe:player:1f8b2df4c6ee43a1c1dc29817c0a201,oe:player:54115dccf64b4b19c770219d43f4ad6,oe:player:dafc6edb9a01b6d96afd03b81a33386,oe:player:717bb4d71a2dab54e7020b1a8fde420,oe:player:48dcc42a868c5b2493c7a4eb1131332,Sacre,Alexx,Knighter,Flakked,Aesenar
lineup,oe:team:9b4c0a1b3fce5f8df14d86277203dfe,MAD Lions Madrid,MLM,2021,Spring,,,,lineup-1bcf792df857cd22,MLM-03,3,4,oe:player:1f8b2df4c6ee43a1c1dc29817c0a201,oe:player:54115dccf64b4b19c770219d43f4ad6,oe:player:dafc6edb9a01b6d96afd03b81a33386,oe:player:717bb4d71a2dab54e7020b1a8fde420,oe:player:bca44d9264f7f9b3de7b913a66371e7,Sacre,Alexx,Knighter,Flakked,DuaLL
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:197e012fb5163375e24dbbfdae34911,Marky,top,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Maxlore,jng,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:5f76f198cbbf171d85c94220ba63eaf,xKenzuke,mid,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:e6f8300f45b071d113356fc27cedf4c,Rayito,bot,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:dd4e48d56d876e846579c9e5c64d965,Venzer,bot,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:bca44d9264f7f9b3de7b913a66371e7,DuaLL,sup,,,,,,,,,,,,,,
player,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Kasing,sup,,,,,,,,,,,,,,
lineup,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,,,,lineup-7a4909b8ef0235e5,MK-01,1,22,oe:player:197e012fb5163375e24dbbfdae34911,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,oe:player:5f76f198cbbf171d85c94220ba63eaf,oe:player:dd4e48d56d876e846579c9e5c64d965,oe:player:bca44d9264f7f9b3de7b913a66371e7,Marky,Maxlore,xKenzuke,Venzer,DuaLL
lineup,oe:team:4acc40654379b4da680be1bd3129dfa,Movistar KOI,MK,2021,Spring,,,,lineup-fa338dca5e4909ef,MK-02,2,22,oe:player:197e012fb5163375e24dbbfdae34911,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,oe:player:5f76f198cbbf171d85c94220ba63eaf,oe:player:e6f8300f45b071d113356fc27cedf4c,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Marky,Maxlore,xKenzuke,Rayito,Kasing
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:a688eba372e5b7f4f1a3e15341e369c,Jaeger,top,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:fc9e4a43f88797e445c35d23fc43f79,Jervo,top,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:bf0fcdb863d11c4f6e7802f434de734,Robocop,top,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:c0a8b20bc27a4fcc137c51b0a4768c2,Gavan,jng,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:6aec0ace4133efdcd6a8ac81eb48f47,Sawyor,jng,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:82416dfeed801e2846a7c12a3649ab3,behave,jng,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:64663f4646781c9c0110838b905daa2,Random,mid,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:b4c2b550635fe54fd29f2b64dfaca55,Special,mid,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:af0e03279f7636eaa685de5c737d42c,Nixerino,bot,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:76ef223f4368f01c3e7b4adbdc96c3e,Homi,sup,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:a688eba372e5b7f4f1a3e15341e369c,Jaeger,sup,,,,,,,,,,,,,,
player,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,oe:player:4d855d5ac0497a11941e8948568db74,Rufus,sup,,,,,,,,,,,,,,
lineup,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,,,,lineup-01cd14aa5ba61a73,SE-01,1,18,oe:player:bf0fcdb863d11c4f6e7802f434de734,oe:player:82416dfeed801e2846a7c12a3649ab3,oe:player:64663f4646781c9c0110838b905daa2,oe:player:af0e03279f7636eaa685de5c737d42c,oe:player:4d855d5ac0497a11941e8948568db74,Robocop,behave,Random,Nixerino,Rufus
lineup,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,,,,lineup-790ecee77373f6f4,SE-02,2,15,oe:player:a688eba372e5b7f4f1a3e15341e369c,oe:player:c0a8b20bc27a4fcc137c51b0a4768c2,oe:player:b4c2b550635fe54fd29f2b64dfaca55,oe:player:af0e03279f7636eaa685de5c737d42c,oe:player:76ef223f4368f01c3e7b4adbdc96c3e,Jaeger,Gavan,Special,Nixerino,Homi
lineup,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,,,,lineup-0c07de5e32a8015a,SE-03,3,3,oe:player:fc9e4a43f88797e445c35d23fc43f79,oe:player:6aec0ace4133efdcd6a8ac81eb48f47,oe:player:b4c2b550635fe54fd29f2b64dfaca55,oe:player:af0e03279f7636eaa685de5c737d42c,oe:player:a688eba372e5b7f4f1a3e15341e369c,Jervo,Sawyor,Special,Nixerino,Jaeger
lineup,oe:team:c1db99dba74a3a144f637b616c9f4f7,S2V Esports,SE,2021,Spring,,,,lineup-5f4029fba058b16b,SE-04,4,1,oe:player:a688eba372e5b7f4f1a3e15341e369c,oe:player:6aec0ace4133efdcd6a8ac81eb48f47,oe:player:b4c2b550635fe54fd29f2b64dfaca55,oe:player:af0e03279f7636eaa685de5c737d42c,oe:player:76ef223f4368f01c3e7b4adbdc96c3e,Jaeger,Sawyor,Special,Nixerino,Homi
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:25bd73e0fccbcf86758484e8f7e8a7c,Send0o,top,,,,,,,,,,,,,,
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:ecb10a3e37769b528956cc93d3c7756,DahVys,jng,,,,,,,,,,,,,,
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:1088cd31175ca69bc2f4e15277a079c,Siler,mid,,,,,,,,,,,,,,
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:99b95ef29b1e18c587457d79910c685,JaVaaa,bot,,,,,,,,,,,,,,
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:aeac0d7899b83263b7831f55b91c60a,Karakal Jr,sup,,,,,,,,,,,,,,
player,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,oe:player:cc51227ea88c71dabc8f6e601b0ec41,Oscure,sup,,,,,,,,,,,,,,
lineup,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,,,,lineup-5e4febd79003c14c,TQ-01,1,33,oe:player:25bd73e0fccbcf86758484e8f7e8a7c,oe:player:ecb10a3e37769b528956cc93d3c7756,oe:player:1088cd31175ca69bc2f4e15277a079c,oe:player:99b95ef29b1e18c587457d79910c685,oe:player:cc51227ea88c71dabc8f6e601b0ec41,Send0o,DahVys,Siler,JaVaaa,Oscure
lineup,oe:team:65ef83f1c6a889cdc68ff12943c9f45,Team Queso,TQ,2021,Spring,,,,lineup-3d6f89bfd704d00f,TQ-02,2,7,oe:player:25bd73e0fccbcf86758484e8f7e8a7c,oe:player:ecb10a3e37769b528956cc93d3c7756,oe:player:1088cd31175ca69bc2f4e15277a079c,oe:player:99b95ef29b1e18c587457d79910c685,oe:player:aeac0d7899b83263b7831f55b91c60a,Send0o,DahVys,Siler,JaVaaa,Karakal Jr
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:9c22f358ca4e0542f6205d7bec93433,Dreedy,top,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:e8807b4d9bf789bc39a0ede302f2452,Hadess,jng,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:97e737335eeb7b84909a07bc9e96eed,Baca,mid,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:ab943d97892a252a6d27378f8ed94ee,Rafitta,bot,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:de1fb222dafded7d06b10df578fdd0e,Hantera,sup,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:b20a4217acaf4316739c6a5f6679ef6,Plasma,sup,,,,,,,,,,,,,,
player,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,oe:player:7410b034f275bed79f9d54d8b5eb739,Wannabe,sup,,,,,,,,,,,,,,
lineup,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,,,,lineup-cd86fbd92121fd46,UE-01,1,34,oe:player:9c22f358ca4e0542f6205d7bec93433,oe:player:e8807b4d9bf789bc39a0ede302f2452,oe:player:97e737335eeb7b84909a07bc9e96eed,oe:player:ab943d97892a252a6d27378f8ed94ee,oe:player:b20a4217acaf4316739c6a5f6679ef6,Dreedy,Hadess,Baca,Rafitta,Plasma
lineup,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,,,,lineup-252a140cc57ffa18,UE-02,2,19,oe:player:9c22f358ca4e0542f6205d7bec93433,oe:player:e8807b4d9bf789bc39a0ede302f2452,oe:player:97e737335eeb7b84909a07bc9e96eed,oe:player:ab943d97892a252a6d27378f8ed94ee,oe:player:de1fb222dafded7d06b10df578fdd0e,Dreedy,Hadess,Baca,Rafitta,Hantera
lineup,oe:team:746e6715fc4295c54954be5efc385af,UCAM Esports,UE,2021,Spring,,,,lineup-78f975f0c5d7642a,UE-03,3,3,oe:player:9c22f358ca4e0542f6205d7bec93433,oe:player:e8807b4d9bf789bc39a0ede302f2452,oe:player:97e737335eeb7b84909a07bc9e96eed,oe:player:ab943d97892a252a6d27378f8ed94ee,oe:player:7410b034f275bed79f9d54d8b5eb739,Dreedy,Hadess,Baca,Rafitta,Wannabe
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:2df5432fbfcc85dc85c33e269ebd063,Nille,top,,,,,,,,,,,,,,
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:bf0fcdb863d11c4f6e7802f434de734,Robocop,top,,,,,,,,,,,,,,
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:778fa012f6e60cd5df26483c1573b1e,Nyx,jng,,,,,,,,,,,,,,
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:ab02fceb9689114b1cd1844e456c069,Javier,mid,,,,,,,,,,,,,,
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:adb887df0adf1894f8af5073a5c6bc3,Nata,bot,,,,,,,,,,,,,,
player,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,oe:player:7105d689cb4fec8b6b6546e09ebcca1,Fendras,sup,,,,,,,,,,,,,,
lineup,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,,,,lineup-43e3bce2a2e35406,EMO-01,1,18,oe:player:2df5432fbfcc85dc85c33e269ebd063,oe:player:778fa012f6e60cd5df26483c1573b1e,oe:player:ab02fceb9689114b1cd1844e456c069,oe:player:adb887df0adf1894f8af5073a5c6bc3,oe:player:7105d689cb4fec8b6b6546e09ebcca1,Nille,Nyx,Javier,Nata,Fendras
lineup,oe:team:30c141fd39621b22cf67eb62dbaea69,eMonkeyz,EMO,2021,Spring,,,,lineup-ae05e277b0d93367,EMO-02,2,18,oe:player:bf0fcdb863d11c4f6e7802f434de734,oe:player:778fa012f6e60cd5df26483c1573b1e,oe:player:ab02fceb9689114b1cd1844e456c069,oe:player:adb887df0adf1894f8af5073a5c6bc3,oe:player:7105d689cb4fec8b6b6546e09ebcca1,Robocop,Nyx,Javier,Nata,Fendras
