pair_id,team_id,team,player_a_id,player_b_id,player_a,player_b,season,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate
pair-00598ffbdcef4381,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:5cc4071294a16477e992b3c8a2b7715,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,Shernfire,Richard,2017,49,45,18,0.24764510,0.20261871,0.03941725,0.37056560,True,0.80000000
pair-006a7623fd13052e,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:56045764051a2e5cf313ee3dd5a61cc,oe:player:fbebe083c5b1b5e088996c28fb19f9e,Tally,Carbon,2017,59,49,19,-0.34794901,-0.28897460,-0.42622860,-0.14032329,True,0.63265306
pair-0139e6507c6a0e68,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:8dc437974ecdfd4db3539268c48a751,tgun,Crayzee,2017,29,21,9,-0.29284162,-0.19837658,-0.41930087,0.02569980,True,0.19047619
pair-022e23692c198266,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:83103fdae7836eee9895610a5ede0ff,tgun,Guts,2017,29,21,9,-0.05804489,-0.03932073,-0.24723700,0.14804975,True,0.19047619
pair-025e0056d3fe01ec,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Siuman,Chenyboy,2017,13,13,6,-0.13266115,-0.07498239,-0.17844330,0.05204206,True,0.23076923
pair-0264c57bf0e355b1,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:b578b733cbb788fc6ad208314d2c4c2,oe:player:fbebe083c5b1b5e088996c28fb19f9e,Lost,Carbon,2017,59,49,19,-0.16008087,-0.13294852,-0.31867596,0.09773763,True,0.63265306
pair-02e26111b7dd4a89,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:56045764051a2e5cf313ee3dd5a61cc,oe:player:b578b733cbb788fc6ad208314d2c4c2,Tally,Lost,2017,59,49,19,0.06768189,0.05621038,-0.13406187,0.28032860,True,0.63265306
pair-0605e86777b60966,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:771a4be9e474d6ed0f40cd9a9862a00,Wzrd,Rogue,2017,18,3,1,-0.33358919,-0.07698212,,,False,0.33333333
pair-0630179b7b41baa2,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:684802b16e3094df181372930f1bba8,oe:player:6f2c577939b40990603f60a0d4e87df,Broler,Grisha,2017,3,0,0,,,,,False,
pair-0767d9be14a5db9a,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:898ee50ff519b9eec2327e3597cdad5,oe:player:eaaf2e20683cde8408d05159c05528c,Pacman,Aladoric,2017,4,4,2,-0.07435955,-0.02124558,,,False,0.50000000
pair-07b13c8f4d110335,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:3d334244ad8305805ec0617fd60f15d,oe:player:915d8a40e3e9184adf0a8235762d99c,Wai,LoveZrr,2017,4,4,2,-0.15390457,-0.04397273,,,False,1.00000000
pair-07b8ac6f7013f3ac,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:8392461cf759088854e16710b9b75d1,tgun,Only,2017,24,24,10,-0.14849728,-0.10482161,-0.29102692,0.06190367,True,0.16666667
pair-088ecedadf3535f3,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Wzrd,Praedyth,2017,19,19,9,-0.43052761,-0.28206981,-0.41658850,-0.11842256,True,0.31578947
pair-08df707585a3736a,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:9a15aa35edb26ce8b555e094907e505,Fesh,Siuman,2017,4,4,2,-0.35677474,-0.10193564,,,False,0.50000000
pair-0cdd0ef8ce4850b3,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:c76a7a5558d48eb9678e5166cedbc49,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Kedu,Chenyboy,2017,4,4,2,0.34414818,0.09832805,,,False,1.00000000
pair-0cfd8e8bd8689f91,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:ffe12ca365c767c1e816fc756046de5,Fesh,Cupcake,2017,3,0,0,,,,,False,
pair-0d506161883b2905,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Squidgy,Praedyth,2017,19,19,9,-0.29149742,-0.19098107,-0.36442030,-0.01002713,True,0.31578947
pair-0e58aa947f587f08,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:33daef70f45123c10a232b800d930a0,oe:player:afba3f0809f2d540601ed909e805557,Flaresz,Juves,2017,41,30,9,-0.04833240,-0.03624930,-0.19115558,0.13045797,True,0.56666667
pair-0e6c1df3dd64e4d5,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:684802b16e3094df181372930f1bba8,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Broler,Praedyth,2017,8,5,2,-0.45784101,-0.15261367,,,False,0.20000000
pair-0e72aee01574215e,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:ffe12ca365c767c1e816fc756046de5,Siuman,Cupcake,2017,3,0,0,,,,,False,
pair-0f42b686e0b4247b,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:771a4be9e474d6ed0f40cd9a9862a00,oe:player:d0050bae92b98ebfd4284195984d899,Rogue,Raps,2017,4,0,0,,,,,False,
pair-0fc04fda73017052,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:b41c38635897d17b1f0059c91e6e9a6,Chuz,Rosey,2017,9,0,0,,,,,False,
pair-0febe0859dfc8e4c,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:2c14d0f52bf1772e3353ce799537ad5,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,Swiffer,Raes,2017,56,45,17,0.09034790,0.07392101,-0.13998334,0.31364084,True,0.62222222
pair-100a9cd15c032567,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:2b5df2c7a311f4190006208c51e2dcd,oe:player:8a8621e0944d28304e975547f42bab2,Ryoo,Squidgy,2017,3,0,0,,,,,False,
pair-1211e2114369ced0,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:6b2acf5555e281f3e64f9a338da6a66,oe:player:b1e626ea59ccc65957bf8beb11f7669,destiny,Sybol,2017,7,1,1,-1.06240454,-0.09658223,,,False,1.00000000
pair-1224914d3d19d24a,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:915d8a40e3e9184adf0a8235762d99c,Fade,LoveZrr,2017,23,23,11,-0.05634763,-0.03927259,-0.23116843,0.12361107,True,0.30434783
pair-1372b5c72fad0cc5,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:3b973d4da6ce40c0eb65394fb622297,oe:player:70e46e5150b473c0280af7ce6ea8f32,Triple,Jayke,2017,57,47,17,0.03162024,0.02607283,-0.11542103,0.17423924,True,0.46808511
pair-13ce351202bc137b,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:player:771a4be9e474d6ed0f40cd9a9862a00,Dhokla,Rogue,2017,34,34,12,-0.31318681,-0.24200799,-0.39951193,-0.07508813,True,0.58823529
pair-152525cf3efff3ca,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:c42a95d18e92b06f0d805e97a1314d5,oe:player:ffe12ca365c767c1e816fc756046de5,Cyk,Cupcake,2017,3,0,0,,,,,False,
pair-15d47e89b3df964b,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:8dc437974ecdfd4db3539268c48a751,oe:player:9a15aa35edb26ce8b555e094907e505,Crayzee,Siuman,2017,4,0,0,,,,,False,
pair-17bda5f4a5ad5cf3,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:ef70f9866faf96288713dcbd4ca6d3d,Fade,Yaelay,2017,1,1,1,-0.51260699,-0.04660064,,,False,0.00000000
pair-1a34c2eade0d5684,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:8dc437974ecdfd4db3539268c48a751,oe:player:d6319e0e546e009eb5e96b1ddadf7fc,Crayzee,Midbeast,2017,7,7,3,-0.29682604,-0.12222249,-0.47849105,0.18221685,False,0.14285714
pair-1b262709ce2899b3,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:dcddcc7e6055f66fa9bf8eb2b8d3fa1,Wzrd,Skwiggle,2017,4,0,0,,,,,False,
pair-1ca3656523e67ed4,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:2b5df2c7a311f4190006208c51e2dcd,oe:player:9dabcc8d4efff43d97013585fa450aa,Ryoo,Frae,2017,3,0,0,,,,,False,
pair-1d34dea343bc2090,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:6e2dd0dca553b6546378054b69e2a11,oe:player:77ed4d7ce3461d5976ad2e15713f6b7,Low,Shok,2017,24,24,10,-0.05295587,-0.03738061,-0.24077923,0.13030240,True,0.16666667
pair-1f68c43256e23e1c,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:c8a23798f7577fe951f173d3380bee0,oe:player:dace1b204023297c9eb38f876796968,Raid,Looch,2017,23,23,10,0.55628150,0.38771135,0.12006660,0.62077375,True,0.30434783
pair-1fde8518492f5a0f,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:1a6d021d4e5d341cfcd12a39c39b0ef,oe:player:eaaf2e20683cde8408d05159c05528c,Yuzuki,Aladoric,2017,4,4,2,-0.41380894,-0.11823113,,,False,0.50000000
pair-20cbcdc822367c2c,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:player:cfcaf2ae7aefa4a63e893debafcd880,Ryoma,Zammi,2017,4,0,0,,,,,False,
pair-212875617b8efc73,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:a186b71193438980dfc3ea5c54b6f87,Praedyth,Chuz,2017,9,0,0,,,,,False,
pair-22168b14b7e38768,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8392461cf759088854e16710b9b75d1,oe:player:b76986f9d46fbe31ff0a57bb733214f,Only,Bluz0r,2017,2,2,1,-0.78446109,-0.13074351,,,False,0.00000000
pair-22da6318428f095c,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:684802b16e3094df181372930f1bba8,oe:player:8392461cf759088854e16710b9b75d1,Broler,Only,2017,5,5,2,-0.56824754,-0.18941585,,,False,0.20000000
pair-231006184da3e909,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:bb4ef5e365efbedebc2d3794bee67c1,Squidgy,Luna,2017,3,0,0,,,,,False,
pair-23820fce8d7f52a4,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:b168931509a558db4b062201d259c45,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,Swip3rR,Raes,2017,56,45,17,0.07930846,0.06488874,-0.14686574,0.29670599,True,0.62222222
pair-266fc3d3c648d4b0,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:b1e626ea59ccc65957bf8beb11f7669,oe:player:fb18ab6bf6bef08402a580d2a96c106,Sybol,k1ng,2017,7,1,1,-0.23218851,-0.02110805,,,False,1.00000000
pair-26849e630ea9a440,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:898ee50ff519b9eec2327e3597cdad5,oe:player:9dabcc8d4efff43d97013585fa450aa,Pacman,Frae,2017,17,5,2,0.14706555,0.04902185,,,False,0.40000000
pair-2a058f6fda3041f3,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:3d334244ad8305805ec0617fd60f15d,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Wai,Chenyboy,2017,4,4,2,0.13765212,0.03932918,,,False,1.00000000
pair-2a3daea67aa14bde,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:b41c38635897d17b1f0059c91e6e9a6,oe:player:e57ef5f8ab42a0364a11b50f2a86b81,Rosey,ShorterACE,2017,9,0,0,,,,,False,
pair-2d3257c9cb3d66dc,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:6aa036de3fa6c6f1115df7c22a89617,oe:player:b37f154096ebd9602f1b0952e03a365,Chazz,Wilaris,2017,4,4,2,-0.33830167,-0.09665762,,,False,0.25000000
pair-2d32bbe0e67d4ad8,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:23ca732e8a71e0f640eee75fab9bcbe,oe:player:cc75d3f9b862e7e5d667d1ce2430fbd,Kulo,Babip,2017,4,0,0,,,,,False,
pair-2e797ab5a2830e08,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:player:afba3f0809f2d540601ed909e805557,Ryoma,Juves,2017,61,61,20,-0.25316666,-0.21750938,-0.33694835,-0.07974973,True,0.59016393
pair-2eae0d9f51d5025a,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:9dabcc8d4efff43d97013585fa450aa,Squidgy,Frae,2017,3,0,0,,,,,False,
pair-3238a40def34b886,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:f5d90579d2a9e56c990c40b1a1ef869,Praedyth,Tilting,2017,12,12,6,-0.19890530,-0.10849380,-0.19235032,-0.02959413,True,0.41666667
pair-34d808ba21d651a2,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:771a4be9e474d6ed0f40cd9a9862a00,oe:player:dcddcc7e6055f66fa9bf8eb2b8d3fa1,Rogue,Skwiggle,2017,4,0,0,,,,,False,
pair-3a2b51675a896036,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:c89bbb5118b3f64b2295831f52d102b,tgun,ChrisMisTrees,2017,14,14,6,-0.13322925,-0.07771706,-0.22143709,0.07844998,True,0.21428571
pair-3c087bc21b535fb5,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:684802b16e3094df181372930f1bba8,oe:player:8a8621e0944d28304e975547f42bab2,Broler,Squidgy,2017,5,5,2,-0.44643672,-0.14881224,,,False,0.20000000
pair-3c5018baef446663,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:c76a7a5558d48eb9678e5166cedbc49,oe:player:ef70f9866faf96288713dcbd4ca6d3d,Kedu,Yaelay,2017,3,3,2,-0.35270261,-0.08139291,,,False,0.66666667
pair-3cb787a090b5b850,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:f5d90579d2a9e56c990c40b1a1ef869,Wzrd,Tilting,2017,12,12,6,-0.37917694,-0.20682378,-0.25160032,-0.12985879,True,0.41666667
pair-3d20c7a2272681f5,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:4e250206a2ec68eef61a415223a74c4,oe:player:83103fdae7836eee9895610a5ede0ff,Glup,Guts,2017,4,0,0,,,,,False,
pair-3f0931bd9f4d7f83,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:c76a7a5558d48eb9678e5166cedbc49,Fade,Kedu,2017,9,9,5,-0.02062917,-0.00977171,-0.23119957,0.16307351,False,0.44444444
pair-3f4332c6a38ed29e,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:eaaf2e20683cde8408d05159c05528c,Fesh,Aladoric,2017,4,4,2,-0.29639265,-0.08468362,,,False,0.50000000
pair-3fd5c580ea255f2c,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:b0a4ae62486ca215c199e72698738b7,oe:player:c8a23798f7577fe951f173d3380bee0,Pabu,Raid,2017,32,32,14,0.25034402,0.19073830,0.02244196,0.35272685,True,0.31250000
pair-4077733629fb0db4,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:fbebe083c5b1b5e088996c28fb19f9e,Chuz,Carbon,2017,4,4,2,-0.13760282,-0.03931509,,,False,0.50000000
pair-407cb640245b86b7,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:5cc4071294a16477e992b3c8a2b7715,oe:player:6b2acf5555e281f3e64f9a338da6a66,Shernfire,destiny,2017,50,46,18,-0.07965250,-0.06542884,-0.22346364,0.11981027,True,0.80434783
pair-40bced00ea63eccd,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:12dac41a4031ae05b367bd98890b4ff,oe:player:2c14d0f52bf1772e3353ce799537ad5,EGym,Swiffer,2017,56,45,17,-0.29350911,-0.24014382,-0.37787172,-0.07709040,True,0.62222222
pair-40ce12a5ca9491bb,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:7f6085537e65c3981b8b69f315cc2aa,Blinky,Chelby,2017,13,3,1,-0.43140439,-0.09955486,,,False,0.66666667
pair-42b699024f599079,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:771a4be9e474d6ed0f40cd9a9862a00,oe:player:afba3f0809f2d540601ed909e805557,Rogue,Juves,2017,79,64,21,-0.50266235,-0.43473501,-0.58573599,-0.27144407,True,0.57812500
pair-43c3b00feae49b0c,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:6f2c577939b40990603f60a0d4e87df,Fesh,Grisha,2017,3,0,0,,,,,False,
pair-44fcfb59c4070c02,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:70e46e5150b473c0280af7ce6ea8f32,oe:player:71abdf09ea3f9efb2fc7abae36672b8,Jayke,Blinky,2017,57,47,17,-0.24683512,-0.20353072,-0.32858194,-0.04904519,True,0.46808511
pair-46641b4eb8a7c2b3,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:b0a4ae62486ca215c199e72698738b7,oe:player:dace1b204023297c9eb38f876796968,Pabu,Looch,2017,23,23,10,0.28835449,0.20097434,0.03455027,0.34488449,True,0.30434783
pair-472e90ffce589c1f,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:9dabcc8d4efff43d97013585fa450aa,oe:player:9dee8229155db80a829df4bcc0b2dee,Frae,Mirin,2017,26,14,6,-0.09558348,-0.05575703,-0.25636573,0.11481643,True,0.35714286
pair-4910783903f2b971,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:33daef70f45123c10a232b800d930a0,oe:player:771a4be9e474d6ed0f40cd9a9862a00,Flaresz,Rogue,2017,41,30,9,0.16538194,0.12403645,-0.09925940,0.32809042,True,0.56666667
pair-49b02d0978b56562,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:2e442d9bae67dbe9b4e4eb0ce93c002,oe:player:ffe12ca365c767c1e816fc756046de5,Claire,Cupcake,2017,55,45,17,-0.02202252,-0.01801842,-0.18793295,0.16900987,True,0.64444444
pair-4ba03bf0dca6e893,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:9a754e5ccd044dd74ff3a9d184350ab,tgun,Praedyth,2017,24,24,10,-0.06462256,-0.04561592,-0.24168922,0.12091481,True,0.16666667
pair-4f1abddc909d116f,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:9a15aa35edb26ce8b555e094907e505,tgun,Siuman,2017,4,0,0,,,,,False,
pair-4f80a2b9da903503,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:898ee50ff519b9eec2327e3597cdad5,Fesh,Pacman,2017,4,4,2,-0.62412833,-0.17832238,,,False,0.50000000
pair-520fa29f6930625e,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:1a6d021d4e5d341cfcd12a39c39b0ef,oe:player:9a15aa35edb26ce8b555e094907e505,Yuzuki,Siuman,2017,4,4,2,-0.47419103,-0.13548315,,,False,0.50000000
pair-52396b565cc983b0,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:8392461cf759088854e16710b9b75d1,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Only,Praedyth,2017,24,24,10,0.08836362,0.06237432,-0.15428681,0.22782272,True,0.16666667
pair-53fb602bcab73095,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:915d8a40e3e9184adf0a8235762d99c,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,LoveZrr,Chenyboy,2017,17,17,8,-0.00359604,-0.00226417,-0.18901500,0.20841278,True,0.41176471
pair-54b10b43fe84d856,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:9a15aa35edb26ce8b555e094907e505,Fesh,Siuman,2017,3,0,0,,,,,False,
pair-54d359369c1d716d,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:b7dc4a8fb8490f8927497899fa15cc7,Siuman,Chenxuan,2017,11,11,6,-0.45573981,-0.23872085,-0.35286488,-0.11994654,True,0.27272727
pair-56391bc1f1dc329f,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:3b973d4da6ce40c0eb65394fb622297,oe:player:71abdf09ea3f9efb2fc7abae36672b8,Triple,Blinky,2017,57,47,17,0.12681702,0.10456842,-0.05342129,0.29265513,True,0.46808511
pair-5836dec850adccb7,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:83103fdae7836eee9895610a5ede0ff,oe:player:8dc437974ecdfd4db3539268c48a751,Guts,Crayzee,2017,29,21,9,-0.08453877,-0.05726820,-0.37631528,0.25906241,True,0.19047619
pair-5a50ddd3b53647f4,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:cae17c26d23065ef9021720982ece6f,Squidgy,Vengeance,2017,3,0,0,,,,,False,
