pair_id,team_id,team,player_a_id,player_b_id,player_a,player_b,season,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate
pair-5b4999fe9cac94b8,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:5cfd2266b5c1394090f29498fe0576e,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Kpop,Chenyboy,2017,4,4,2,-0.25845768,-0.07384505,,,False,0.25000000
pair-5b7c6560ccdea18c,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:9dabcc8d4efff43d97013585fa450aa,oe:player:c8a23798f7577fe951f173d3380bee0,Frae,Raid,2017,26,14,6,0.04978256,0.02903982,-0.27435923,0.23935683,True,0.35714286
pair-5c3e7db812c2dc1c,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:5cfd2266b5c1394090f29498fe0576e,oe:player:915d8a40e3e9184adf0a8235762d99c,Kpop,LoveZrr,2017,5,5,2,-0.31030251,-0.10343417,,,False,0.20000000
pair-5ec2410bc975263a,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:b76986f9d46fbe31ff0a57bb733214f,Wzrd,Bluz0r,2017,2,2,1,-0.53833975,-0.08972329,,,False,0.00000000
pair-603b66960475d4ca,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:player:5b4a9ba6121c6d0e37076f8f3523000,Dhokla,Ryoma,2017,34,34,12,0.11082135,0.08563468,-0.07727573,0.25210429,True,0.58823529
pair-608cc205f3651ad4,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:b7dc4a8fb8490f8927497899fa15cc7,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Chenxuan,Chenyboy,2017,3,3,2,-0.85794314,-0.19798688,,,False,0.33333333
pair-60c66086b26ee03c,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:83103fdae7836eee9895610a5ede0ff,oe:player:c89bbb5118b3f64b2295831f52d102b,Guts,ChrisMisTrees,2017,14,14,6,0.01221489,0.00712535,-0.22388521,0.27950666,True,0.21428571
pair-61672f43db300a9b,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:b76986f9d46fbe31ff0a57bb733214f,Squidgy,Bluz0r,2017,2,2,1,-0.86629388,-0.14438231,,,False,0.00000000
pair-61b48fc8e7c5114d,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:2c14d0f52bf1772e3353ce799537ad5,oe:player:b168931509a558db4b062201d259c45,Swiffer,Swip3rR,2017,56,45,17,-0.00475871,-0.00389349,-0.21422918,0.23379697,True,0.62222222
pair-633b5c0cf89c60ed,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:b0a4ae62486ca215c199e72698738b7,Praedyth,Pabu,2017,3,0,0,,,,,False,
pair-643c6edb29df6ef6,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:684802b16e3094df181372930f1bba8,Fesh,Broler,2017,3,0,0,,,,,False,
pair-64d82871dc1bf311,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:player:771a4be9e474d6ed0f40cd9a9862a00,Ryoma,Rogue,2017,61,61,20,0.01316169,0.01130793,-0.11301208,0.15424769,True,0.59016393
pair-65777d2de3ce9073,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:9dabcc8d4efff43d97013585fa450aa,oe:player:b0a4ae62486ca215c199e72698738b7,Frae,Pabu,2017,9,9,4,0.16522091,0.07826253,-0.11298900,0.24822604,False,0.33333333
pair-677e22a7a71e6ddf,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:b1e626ea59ccc65957bf8beb11f7669,oe:player:e39d9ffcf08b637ebf7ace59509ef5d,Sybol,Ceres,2017,44,44,16,-0.10894596,-0.08877078,-0.25096900,0.10942847,True,0.45454545
pair-68f01795f46d866b,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:c33de864be225948486047a145b4bf1,oe:player:e57ef5f8ab42a0364a11b50f2a86b81,Le Grain,ShorterACE,2017,9,0,0,,,,,False,
pair-68f337f4ece0beff,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:2e442d9bae67dbe9b4e4eb0ce93c002,oe:player:fbebe083c5b1b5e088996c28fb19f9e,Claire,Carbon,2017,55,45,17,-0.15235548,-0.12465449,-0.31726245,0.08621469,True,0.64444444
pair-6a6806b9dc18cdca,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:b41c38635897d17b1f0059c91e6e9a6,oe:player:c33de864be225948486047a145b4bf1,Rosey,Le Grain,2017,9,0,0,,,,,False,
pair-6a7c6c552e26e345,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:77ed4d7ce3461d5976ad2e15713f6b7,oe:player:8392461cf759088854e16710b9b75d1,Shok,Only,2017,24,24,10,-0.14086656,-0.09943522,-0.25937385,0.06055733,True,0.16666667
pair-6b8eb886d59c6e26,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:4e250206a2ec68eef61a415223a74c4,FiveToEight,Glup,2017,4,0,0,,,,,False,
pair-6d50abe1ec1306d7,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:3b973d4da6ce40c0eb65394fb622297,oe:player:e39d9ffcf08b637ebf7ace59509ef5d,Triple,Ceres,2017,57,47,17,0.12625127,0.10410193,-0.08315675,0.30428960,True,0.46808511
pair-6e12e68d815f36b7,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:b0a4ae62486ca215c199e72698738b7,Fesh,Pabu,2017,3,0,0,,,,,False,
pair-6e69c802b00ef4ea,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:player:afba3f0809f2d540601ed909e805557,FBI,Juves,2017,75,64,21,-0.27458257,-0.23747681,-0.40805417,-0.08280155,True,0.57812500
pair-6f627adb9ede8bb5,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:23ca732e8a71e0f640eee75fab9bcbe,oe:player:cfcaf2ae7aefa4a63e893debafcd880,Kulo,Zammi,2017,4,0,0,,,,,False,
pair-7183970261da137f,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:b41c38635897d17b1f0059c91e6e9a6,oe:player:dace1b204023297c9eb38f876796968,Rosey,Looch,2017,23,23,10,0.24020107,0.16741287,0.01856096,0.29623469,True,0.30434783
pair-74e9b1805e82b9db,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:d0050bae92b98ebfd4284195984d899,Wzrd,Raps,2017,4,0,0,,,,,False,
pair-76295e9413236ad5,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:player:73d2b65353d7b00e0f198ffdc085edc,Dhokla,FBI,2017,34,34,12,0.11956510,0.09239122,-0.15477325,0.30175771,True,0.58823529
pair-768b076308088e0b,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:33daef70f45123c10a232b800d930a0,oe:player:5b4a9ba6121c6d0e37076f8f3523000,Flaresz,Ryoma,2017,27,27,8,0.25621879,0.18697047,-0.00086256,0.36315934,True,0.59259259
pair-77e992b78722592f,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:eaaf2e20683cde8408d05159c05528c,Siuman,Aladoric,2017,4,4,2,0.19299404,0.05514115,,,False,0.50000000
pair-786fe3ede779be9b,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:2b5df2c7a311f4190006208c51e2dcd,oe:player:cae17c26d23065ef9021720982ece6f,Ryoo,Vengeance,2017,3,0,0,,,,,False,
pair-78b97f269a340e0d,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:898ee50ff519b9eec2327e3597cdad5,Seb,Pacman,2017,17,5,2,0.08331343,0.02777114,,,False,0.40000000
pair-7930c5e2d33237d0,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:d0050bae92b98ebfd4284195984d899,oe:player:dcddcc7e6055f66fa9bf8eb2b8d3fa1,Raps,Skwiggle,2017,4,0,0,,,,,False,
pair-79622312e1f9bb6c,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,oe:player:afba3f0809f2d540601ed909e805557,Dhokla,Juves,2017,34,34,12,-0.58270922,-0.45027531,-0.62382904,-0.27583291,True,0.58823529
pair-7a0e94eb29dd1e77,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:2e442d9bae67dbe9b4e4eb0ce93c002,oe:player:56045764051a2e5cf313ee3dd5a61cc,Claire,Tally,2017,55,45,17,0.11570999,0.09467181,-0.08454910,0.31178023,True,0.64444444
pair-7a1807df6c0f3be2,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:ef70f9866faf96288713dcbd4ca6d3d,Siuman,Yaelay,2017,4,4,3,-0.11992589,-0.03426454,-0.05406607,-0.00017209,False,0.50000000
pair-7c3022d730977611,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:56045764051a2e5cf313ee3dd5a61cc,oe:player:ffe12ca365c767c1e816fc756046de5,Tally,Cupcake,2017,59,49,19,-0.22957480,-0.19066381,-0.32192784,-0.04701425,True,0.63265306
pair-7dd8a8c33010e27e,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:12dac41a4031ae05b367bd98890b4ff,oe:player:b168931509a558db4b062201d259c45,EGym,Swip3rR,2017,56,45,17,-0.30454855,-0.24917608,-0.36729560,-0.10839541,True,0.62222222
pair-7e104e81c537db51,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:b0a4ae62486ca215c199e72698738b7,Seb,Pabu,2017,32,32,14,0.03678305,0.02802518,-0.10861199,0.14128634,True,0.31250000
pair-7ea9cd71c4122f1b,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:2e442d9bae67dbe9b4e4eb0ce93c002,oe:player:b578b733cbb788fc6ad208314d2c4c2,Claire,Lost,2017,55,45,17,0.25637794,0.20976377,-0.00884356,0.49219823,True,0.64444444
pair-7ed575d2577f7fd6,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:6f2c577939b40990603f60a0d4e87df,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Grisha,Praedyth,2017,3,0,0,,,,,False,
pair-7ed64db83d71b36d,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:6aa036de3fa6c6f1115df7c22a89617,oe:player:7ad998454e32c08fbbe7ce590e4ead0,Chazz,Skamdiggidy,2017,4,4,2,-0.38973993,-0.11135426,,,False,0.25000000
pair-7ff4d7117e864a82,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:9a15aa35edb26ce8b555e094907e505,Fade,Siuman,2017,19,19,9,-0.20632929,-0.13518126,-0.32410530,0.00988908,True,0.15789474
pair-800e72a4eb00fcc5,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:5cc4071294a16477e992b3c8a2b7715,oe:player:b1e626ea59ccc65957bf8beb11f7669,Shernfire,Sybol,2017,1,1,1,-0.77667356,-0.07060669,,,False,1.00000000
pair-80cb5a4e6bba76d5,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:7f6085537e65c3981b8b69f315cc2aa,oe:player:e39d9ffcf08b637ebf7ace59509ef5d,Chelby,Ceres,2017,13,3,1,-0.59853001,-0.13812231,,,False,0.66666667
pair-81d54cda1b1cd9d8,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:898ee50ff519b9eec2327e3597cdad5,oe:player:9dee8229155db80a829df4bcc0b2dee,Pacman,Mirin,2017,17,5,2,-0.22466076,-0.07488692,,,False,0.40000000
pair-82c2ec0535475c74,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8392461cf759088854e16710b9b75d1,oe:player:f5d90579d2a9e56c990c40b1a1ef869,Only,Tilting,2017,12,12,6,-0.03205879,-0.01748661,-0.14938350,0.09338389,True,0.41666667
pair-8320c54575eae96d,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:71abdf09ea3f9efb2fc7abae36672b8,Fesh,Blinky,2017,3,0,0,,,,,False,
pair-83a2a9cb82b501bd,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:2e66b9c548786b254028ee93161a4b8,oe:player:b37f154096ebd9602f1b0952e03a365,Raining,Wilaris,2017,4,4,2,-0.79091964,-0.22597704,,,False,0.25000000
pair-8415778c5c3f68ee,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:3d334244ad8305805ec0617fd60f15d,oe:player:c76a7a5558d48eb9678e5166cedbc49,Wai,Kedu,2017,4,4,2,-0.41518353,-0.11862387,,,False,1.00000000
pair-841bbc729e489604,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:2e66b9c548786b254028ee93161a4b8,oe:player:8646e0aa6204b616e2ea670b24e254d,Raining,Little Kop,2017,4,4,2,-0.72853197,-0.20815199,,,False,0.25000000
pair-86c491d88a644a4e,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:6e2dd0dca553b6546378054b69e2a11,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Low,Praedyth,2017,24,24,10,0.17627431,0.12442892,-0.17526200,0.40583547,True,0.16666667
pair-8861ebe1869d5d63,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:ffe12ca365c767c1e816fc756046de5,Chuz,Cupcake,2017,4,4,2,-0.15376459,-0.04393274,,,False,0.50000000
pair-891c7e89fb77ff08,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:83103fdae7836eee9895610a5ede0ff,oe:player:9a15aa35edb26ce8b555e094907e505,Guts,Siuman,2017,4,0,0,,,,,False,
pair-899deaa33cb14e49,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:73d2b65353d7b00e0f198ffdc085edc,Wzrd,FBI,2017,14,3,1,-0.14616443,-0.03373025,,,False,0.33333333
pair-8a9fa5e11e29dfb9,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:9dabcc8d4efff43d97013585fa450aa,Seb,Frae,2017,26,14,6,0.13549500,0.07903875,-0.14691447,0.26922816,True,0.35714286
pair-8ad023c9ebfa6c1a,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:5cfd2266b5c1394090f29498fe0576e,oe:player:9a15aa35edb26ce8b555e094907e505,Kpop,Siuman,2017,5,5,2,-0.18035386,-0.06011795,,,False,0.20000000
pair-8bca9453f781ec00,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:6b2acf5555e281f3e64f9a338da6a66,oe:player:fb18ab6bf6bef08402a580d2a96c106,destiny,k1ng,2017,56,46,18,-0.23480954,-0.19287927,-0.32763446,-0.05277835,True,0.80434783
pair-8bfc571160f7e274,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:b7dc4a8fb8490f8927497899fa15cc7,Fade,Chenxuan,2017,8,8,5,-0.42423019,-0.18854675,-0.39823413,0.05144293,False,0.12500000
pair-8c4bb4b0fb1c9d39,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:d6319e0e546e009eb5e96b1ddadf7fc,tgun,Midbeast,2017,7,7,3,-0.56373732,-0.23212713,-0.37350829,-0.16428173,False,0.14285714
pair-8ca9d207379095ad,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:9dabcc8d4efff43d97013585fa450aa,oe:player:bb4ef5e365efbedebc2d3794bee67c1,Frae,Luna,2017,3,0,0,,,,,False,
pair-8ee6b021a81abce0,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:83103fdae7836eee9895610a5ede0ff,oe:player:d6319e0e546e009eb5e96b1ddadf7fc,Guts,Midbeast,2017,7,7,3,-0.22971706,-0.09458938,-0.43070710,0.06680858,False,0.14285714
pair-8f452a2d21a27e80,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:b0a4ae62486ca215c199e72698738b7,oe:player:b41c38635897d17b1f0059c91e6e9a6,Pabu,Rosey,2017,23,23,10,-0.05183385,-0.03612662,-0.13287923,0.06019937,True,0.30434783
pair-910fb7c762c0d68c,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:e57ef5f8ab42a0364a11b50f2a86b81,Chuz,ShorterACE,2017,9,0,0,,,,,False,
pair-91c6b5ed998fded0,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:8dc437974ecdfd4db3539268c48a751,oe:player:c89bbb5118b3f64b2295831f52d102b,Crayzee,ChrisMisTrees,2017,14,14,6,-0.30642571,-0.17874833,-0.44556966,0.10847229,True,0.21428571
pair-93b8f9d69239d0f4,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:1a6d021d4e5d341cfcd12a39c39b0ef,Fesh,Yuzuki,2017,4,4,2,-0.96357772,-0.27530792,,,False,0.50000000
pair-95c7d30e2a6fd3b1,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:70e46e5150b473c0280af7ce6ea8f32,oe:player:e39d9ffcf08b637ebf7ace59509ef5d,Jayke,Ceres,2017,57,47,17,-0.24740087,-0.20399721,-0.37041566,-0.00587347,True,0.46808511
pair-972ab56f4fabf55c,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:70e46e5150b473c0280af7ce6ea8f32,oe:player:7f6085537e65c3981b8b69f315cc2aa,Jayke,Chelby,2017,13,3,1,-0.53937643,-0.12447148,,,False,0.66666667
pair-981c1a6b096242c0,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:33daef70f45123c10a232b800d930a0,Wzrd,Flaresz,2017,14,3,1,0.00818917,0.00188981,,,False,0.33333333
pair-98517bbdc36e6224,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:3d334244ad8305805ec0617fd60f15d,Fade,Wai,2017,4,4,2,0.11089689,0.03168483,,,False,1.00000000
pair-9852b658a71efcf1,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:2c14d0f52bf1772e3353ce799537ad5,oe:player:e1a40cd48a61080eedd106131598013,Swiffer,Spookz,2017,56,45,17,-0.19878583,-0.16264295,-0.37137479,0.09192106,True,0.62222222
pair-98d4b125655937f5,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:fbebe083c5b1b5e088996c28fb19f9e,oe:player:ffe12ca365c767c1e816fc756046de5,Carbon,Cupcake,2017,59,49,19,-0.45733755,-0.37982271,-0.53254983,-0.22226603,True,0.63265306
pair-9b23f4dc3ef5038e,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:d6319e0e546e009eb5e96b1ddadf7fc,FiveToEight,Midbeast,2017,7,7,3,-0.50868853,-0.20945998,-0.36702037,-0.13485353,False,0.14285714
pair-9d5f6f4a9dc7ac82,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:1a6d021d4e5d341cfcd12a39c39b0ef,oe:player:898ee50ff519b9eec2327e3597cdad5,Yuzuki,Pacman,2017,4,4,2,-0.74154462,-0.21186989,,,False,0.50000000
pair-9d7cd07bbd795dfe,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:b168931509a558db4b062201d259c45,oe:player:e1a40cd48a61080eedd106131598013,Swip3rR,Spookz,2017,56,45,17,-0.20982527,-0.17167522,-0.36246866,0.06285115,True,0.62222222
pair-9db6ea304d64cd02,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:e39d9ffcf08b637ebf7ace59509ef5d,Blinky,Ceres,2017,57,47,17,-0.15220409,-0.12550162,-0.29031865,0.07828844,True,0.46808511
pair-9fac445ae0e1f330,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,oe:player:d11c67c4c3a40031d66d32ecb806d53,Richard,Chippys,2017,55,45,18,0.19451291,0.15914693,-0.00115072,0.33358384,True,0.80000000
pair-a0641f91c4f95d96,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:33daef70f45123c10a232b800d930a0,oe:player:73d2b65353d7b00e0f198ffdc085edc,Flaresz,FBI,2017,41,30,9,0.16149998,0.12112499,-0.02149925,0.24346098,True,0.56666667
pair-a221183945c0673d,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:b578b733cbb788fc6ad208314d2c4c2,Chuz,Lost,2017,4,4,2,0.35562466,0.10160705,,,False,0.50000000
pair-a6764c48d8546984,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:2e66b9c548786b254028ee93161a4b8,oe:player:6aa036de3fa6c6f1115df7c22a89617,Raining,Chazz,2017,4,4,2,-0.43888837,-0.12539668,,,False,0.25000000
pair-a6d0e3105f94b926,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8a8621e0944d28304e975547f42bab2,oe:player:f5d90579d2a9e56c990c40b1a1ef869,Squidgy,Tilting,2017,12,12,6,-0.30856764,-0.16830962,-0.31450657,0.00826817,True,0.41666667
pair-a78f7f8580f40c57,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:9dee8229155db80a829df4bcc0b2dee,oe:player:b0a4ae62486ca215c199e72698738b7,Mirin,Pabu,2017,9,9,4,0.01302786,0.00617109,-0.12950495,0.09947119,False,0.33333333
pair-a894af85b8c86d49,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:82a42c3ebfd83735f1aaf93cf8adf7e,oe:player:915d8a40e3e9184adf0a8235762d99c,Decoy,LoveZrr,2017,6,6,3,-0.03122275,-0.01170853,-0.11745433,0.12701877,False,0.16666667
pair-a8e52ed23043626e,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:b578b733cbb788fc6ad208314d2c4c2,oe:player:ffe12ca365c767c1e816fc756046de5,Lost,Cupcake,2017,59,49,19,-0.04170666,-0.03463773,-0.20402422,0.16567393,True,0.63265306
pair-a91f3adfb0e28bcb,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:6e2dd0dca553b6546378054b69e2a11,tgun,Low,2017,24,24,10,-0.06058658,-0.04276700,-0.30009737,0.16635158,True,0.16666667
