pair_id,team_id,team,player_a_id,player_b_id,player_a,player_b,season,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate
pair-a962a5b3073de13d,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,FiveToEight,tgun,2017,29,21,9,-0.24121232,-0.16340189,-0.29098126,-0.04684987,True,0.19047619
pair-aaa045a829d23959,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:3b973d4da6ce40c0eb65394fb622297,oe:player:b1e626ea59ccc65957bf8beb11f7669,Triple,Sybol,2017,44,44,16,0.15894952,0.12951442,-0.00575601,0.28562087,True,0.45454545
pair-aae493ff140f1102,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:b41c38635897d17b1f0059c91e6e9a6,Seb,Rosey,2017,23,23,10,-0.07578041,-0.05281665,-0.20555462,0.10119220,True,0.30434783
pair-ac41905ef1db6cf9,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:c42a95d18e92b06f0d805e97a1314d5,Blinky,Cyk,2017,3,0,0,,,,,False,
pair-ad57cee6bb43d084,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:c42a95d18e92b06f0d805e97a1314d5,Fesh,Cyk,2017,3,0,0,,,,,False,
pair-afa8b0c9ee3f6700,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:b41c38635897d17b1f0059c91e6e9a6,oe:player:c8a23798f7577fe951f173d3380bee0,Rosey,Raid,2017,23,23,10,0.21609315,0.15061038,0.01020384,0.28235100,True,0.30434783
pair-b0c8b8682557318e,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:afba3f0809f2d540601ed909e805557,Wzrd,Juves,2017,18,3,1,-0.10997680,-0.02537926,,,False,0.33333333
pair-b246ffa451a7de54,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:73d2b65353d7b00e0f198ffdc085edc,oe:player:771a4be9e474d6ed0f40cd9a9862a00,FBI,Rogue,2017,75,64,21,-0.03122019,-0.02700125,-0.17907104,0.11256450,True,0.57812500
pair-b42aa1e70992d632,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:2b5df2c7a311f4190006208c51e2dcd,oe:player:bb4ef5e365efbedebc2d3794bee67c1,Ryoo,Luna,2017,3,0,0,,,,,False,
pair-b686cb412a3d2747,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:6e2dd0dca553b6546378054b69e2a11,oe:player:8392461cf759088854e16710b9b75d1,Low,Only,2017,24,24,10,0.09239959,0.06522324,-0.20597336,0.30805345,True,0.16666667
pair-b775a82d69d75bac,oe:team:4f5a0b869cd5960c307d1c45e9399a3,Legacy Esports,oe:player:56045764051a2e5cf313ee3dd5a61cc,oe:player:a186b71193438980dfc3ea5c54b6f87,Tally,Chuz,2017,4,4,2,-0.36324560,-0.10378446,,,False,0.50000000
pair-b909959e5f413fd6,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:d11c67c4c3a40031d66d32ecb806d53,oe:player:fb18ab6bf6bef08402a580d2a96c106,Chippys,k1ng,2017,56,46,18,0.01974897,0.01622237,-0.16756529,0.19679251,True,0.80434783
pair-b90bc9518aaabadf,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:9a15aa35edb26ce8b555e094907e505,Blinky,Siuman,2017,3,0,0,,,,,False,
pair-b9b1611f8a3f2d99,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:afba3f0809f2d540601ed909e805557,oe:player:d0050bae92b98ebfd4284195984d899,Juves,Raps,2017,4,0,0,,,,,False,
pair-bab160c25b7f91c4,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,oe:player:77ed4d7ce3461d5976ad2e15713f6b7,tgun,Shok,2017,24,24,10,-0.29385273,-0.20742546,-0.36351635,-0.05936673,True,0.16666667
pair-baffc57468a88ff1,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:6f2c577939b40990603f60a0d4e87df,oe:player:b0a4ae62486ca215c199e72698738b7,Grisha,Pabu,2017,3,0,0,,,,,False,
pair-bb5e01d017b72b93,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:afba3f0809f2d540601ed909e805557,oe:player:dcddcc7e6055f66fa9bf8eb2b8d3fa1,Juves,Skwiggle,2017,4,0,0,,,,,False,
pair-bd832d54fe0e0673,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:9dee8229155db80a829df4bcc0b2dee,Seb,Mirin,2017,26,14,6,-0.09510278,-0.05547662,-0.22557027,0.09573528,True,0.35714286
pair-bdeead5f2da9c327,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:82a42c3ebfd83735f1aaf93cf8adf7e,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Decoy,Chenyboy,2017,6,6,3,-0.06214643,-0.02330491,-0.06659312,0.00330697,False,0.16666667
pair-becad38a0f38eadb,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:8392461cf759088854e16710b9b75d1,Wzrd,Only,2017,19,19,9,-0.36561513,-0.23954095,-0.45034042,-0.03671126,True,0.31578947
pair-bf09142879b5cced,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:player:cc75d3f9b862e7e5d667d1ce2430fbd,Ryoma,Babip,2017,4,0,0,,,,,False,
pair-c3081a123849852d,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:70e46e5150b473c0280af7ce6ea8f32,oe:player:b1e626ea59ccc65957bf8beb11f7669,Jayke,Sybol,2017,44,44,16,-0.21406231,-0.17442114,-0.29244796,-0.02744556,True,0.45454545
pair-c462349d0fe8b91d,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:684802b16e3094df181372930f1bba8,oe:player:b0a4ae62486ca215c199e72698738b7,Broler,Pabu,2017,3,0,0,,,,,False,
pair-c4c040b6a47abed1,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:2049f966dea742cbf2982872fd2d2de,oe:player:23ca732e8a71e0f640eee75fab9bcbe,Reelople,Kulo,2017,4,0,0,,,,,False,
pair-c5d51148e15ad347,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:915d8a40e3e9184adf0a8235762d99c,oe:player:c76a7a5558d48eb9678e5166cedbc49,LoveZrr,Kedu,2017,12,12,6,-0.14148352,-0.07717283,-0.26982959,0.09635344,True,0.50000000
pair-c5e73a02d4e518b8,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:82a42c3ebfd83735f1aaf93cf8adf7e,oe:player:9a15aa35edb26ce8b555e094907e505,Decoy,Siuman,2017,6,6,3,-0.11444083,-0.04291531,-0.11345923,0.00461359,False,0.16666667
pair-c72be28de3cbad0c,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:ffe12ca365c767c1e816fc756046de5,Blinky,Cupcake,2017,3,0,0,,,,,False,
pair-c85a582110256f36,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:5cfd2266b5c1394090f29498fe0576e,Fade,Kpop,2017,5,5,2,-0.24825357,-0.08275119,,,False,0.20000000
pair-c86129ed40d83980,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,oe:player:fb18ab6bf6bef08402a580d2a96c106,Richard,k1ng,2017,55,45,18,0.07694045,0.06295127,-0.09950197,0.22831819,True,0.80000000
pair-ca1e30e79570eafc,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:915d8a40e3e9184adf0a8235762d99c,oe:player:b7dc4a8fb8490f8927497899fa15cc7,LoveZrr,Chenxuan,2017,11,11,6,-0.37331927,-0.19554819,-0.35347434,-0.00528879,True,0.27272727
pair-cb7a5eb15c4ed951,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:7ad998454e32c08fbbe7ce590e4ead0,oe:player:8646e0aa6204b616e2ea670b24e254d,Skamdiggidy,Little Kop,2017,4,4,2,-0.67938353,-0.19410958,,,False,0.25000000
pair-cff90cd7eb88be02,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:dace1b204023297c9eb38f876796968,Seb,Looch,2017,23,23,10,0.26440793,0.18428431,0.00364342,0.34712682,True,0.30434783
pair-d04185c9c0a5d91e,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:12dac41a4031ae05b367bd98890b4ff,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,EGym,Raes,2017,56,45,17,-0.20944195,-0.17136159,-0.33784704,0.00230396,True,0.62222222
pair-d0cfc3ab4445b775,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:898ee50ff519b9eec2327e3597cdad5,oe:player:9a15aa35edb26ce8b555e094907e505,Pacman,Siuman,2017,4,4,2,-0.13474164,-0.03849761,,,False,0.50000000
pair-d2f82cbcd6253a18,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:c89bbb5118b3f64b2295831f52d102b,FiveToEight,ChrisMisTrees,2017,14,14,6,-0.12305051,-0.07177946,-0.31475605,0.15283347,True,0.21428571
pair-d4ea1c782edf6f9f,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:2049f966dea742cbf2982872fd2d2de,oe:player:cc75d3f9b862e7e5d667d1ce2430fbd,Reelople,Babip,2017,4,0,0,,,,,False,
pair-d6697b09b3d16b23,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:2e66b9c548786b254028ee93161a4b8,oe:player:7ad998454e32c08fbbe7ce590e4ead0,Raining,Skamdiggidy,2017,4,4,2,-0.84235790,-0.24067368,,,False,0.25000000
pair-d69b5557d2d544c9,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:b1e626ea59ccc65957bf8beb11f7669,oe:player:d11c67c4c3a40031d66d32ecb806d53,Sybol,Chippys,2017,7,1,1,-0.33715723,-0.03065066,,,False,1.00000000
pair-d70a7e4aaaaf3fdb,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:915d8a40e3e9184adf0a8235762d99c,oe:player:ef70f9866faf96288713dcbd4ca6d3d,LoveZrr,Yaelay,2017,4,4,3,-0.04015309,-0.01147231,-0.11911049,0.08186175,False,0.50000000
pair-d8fc712deb1a74ac,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:4e250206a2ec68eef61a415223a74c4,oe:player:8dc437974ecdfd4db3539268c48a751,Glup,Crayzee,2017,4,0,0,,,,,False,
pair-d947a75ace3f1850,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:684802b16e3094df181372930f1bba8,Wzrd,Broler,2017,5,5,2,-0.93647077,-0.31215692,,,False,0.20000000
pair-da99856dc55cd039,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:cc75d3f9b862e7e5d667d1ce2430fbd,oe:player:cfcaf2ae7aefa4a63e893debafcd880,Babip,Zammi,2017,4,0,0,,,,,False,
pair-db9b2d6eb8e93018,oe:team:7aebbd262ba4e37525795a0e0846ca0,Sin Gaming,oe:player:5b4a9ba6121c6d0e37076f8f3523000,oe:player:73d2b65353d7b00e0f198ffdc085edc,Ryoma,FBI,2017,61,61,20,0.24324090,0.20898162,0.03435841,0.41209234,True,0.59016393
pair-dcebf520dbe59c69,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:5cfd2266b5c1394090f29498fe0576e,oe:player:ef70f9866faf96288713dcbd4ca6d3d,Kpop,Yaelay,2017,1,1,1,-0.45029760,-0.04093615,,,False,0.00000000
pair-de8c3a1e31e05183,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:c2c140b8d1f76f3f79b1aba6bb08c37,oe:player:e1a40cd48a61080eedd106131598013,Raes,Spookz,2017,56,45,17,-0.11471867,-0.09386073,-0.33967678,0.16234825,True,0.62222222
pair-df714eef475f9069,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:83103fdae7836eee9895610a5ede0ff,FiveToEight,Guts,2017,29,21,9,-0.03290947,-0.02229351,-0.24864337,0.18303755,True,0.19047619
pair-e03a1bf39331e05f,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:2049f966dea742cbf2982872fd2d2de,oe:player:5b4a9ba6121c6d0e37076f8f3523000,Reelople,Ryoma,2017,4,0,0,,,,,False,
pair-e06af0aec2d20595,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:c33de864be225948486047a145b4bf1,Praedyth,Le Grain,2017,9,0,0,,,,,False,
pair-e14168aca6952989,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:b7dc4a8fb8490f8927497899fa15cc7,oe:player:ef70f9866faf96288713dcbd4ca6d3d,Chenxuan,Yaelay,2017,3,3,2,-0.29669721,-0.06846859,,,False,0.66666667
pair-e27aeadc0e90a5f7,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:5cc4071294a16477e992b3c8a2b7715,oe:player:fb18ab6bf6bef08402a580d2a96c106,Shernfire,k1ng,2017,50,46,18,0.06217140,0.05106937,-0.13736690,0.25295148,True,0.80434783
pair-e2b2aedfd205ec1d,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:6b2acf5555e281f3e64f9a338da6a66,oe:player:d11c67c4c3a40031d66d32ecb806d53,destiny,Chippys,2017,56,46,18,-0.12207493,-0.10027584,-0.21013772,0.03214805,True,0.80434783
pair-e4525299da1ac127,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:8646e0aa6204b616e2ea670b24e254d,oe:player:b37f154096ebd9602f1b0952e03a365,Little Kop,Wilaris,2017,4,4,2,-0.62794527,-0.17941294,,,False,0.25000000
pair-e4ec7935b447f898,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:23ca732e8a71e0f640eee75fab9bcbe,oe:player:5b4a9ba6121c6d0e37076f8f3523000,Kulo,Ryoma,2017,4,0,0,,,,,False,
pair-e524dcc2677a6c84,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:6aa036de3fa6c6f1115df7c22a89617,oe:player:8646e0aa6204b616e2ea670b24e254d,Chazz,Little Kop,2017,4,4,2,-0.27591400,-0.07883257,,,False,0.25000000
pair-e5e0ad2ca0151519,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:4e250206a2ec68eef61a415223a74c4,oe:player:5828c02e36bdec3f64f87fb9bb9d6ce,Glup,tgun,2017,4,0,0,,,,,False,
pair-e73c778b0acc5f2a,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:b76986f9d46fbe31ff0a57bb733214f,Praedyth,Bluz0r,2017,2,2,1,-0.67606684,-0.11267781,,,False,0.00000000
pair-e8ab9ae7b30fe254,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:b41c38635897d17b1f0059c91e6e9a6,Praedyth,Rosey,2017,9,0,0,,,,,False,
pair-e8ffff173adb5834,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:9a754e5ccd044dd74ff3a9d184350ab,oe:player:e57ef5f8ab42a0364a11b50f2a86b81,Praedyth,ShorterACE,2017,9,0,0,,,,,False,
pair-e91fbe3e2f8c93ec,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:898ee50ff519b9eec2327e3597cdad5,oe:player:c8a23798f7577fe951f173d3380bee0,Pacman,Raid,2017,17,5,2,-0.18085324,-0.06028441,,,False,0.40000000
pair-ec3d31a03d45749d,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:17c0cb15fae9b0853d484ceb0a5d687,oe:player:8a8621e0944d28304e975547f42bab2,Wzrd,Squidgy,2017,19,19,9,-0.51681080,-0.33860018,-0.51289919,-0.13983907,True,0.31578947
pair-ed2b5074be14553a,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:3b973d4da6ce40c0eb65394fb622297,oe:player:7f6085537e65c3981b8b69f315cc2aa,Triple,Chelby,2017,13,3,1,-0.15633290,-0.03607682,,,False,0.66666667
pair-ed3c8c29d9f3894d,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:5cc4071294a16477e992b3c8a2b7715,oe:player:d11c67c4c3a40031d66d32ecb806d53,Shernfire,Chippys,2017,50,46,18,0.17490602,0.14367280,-0.04065455,0.36161345,True,0.80434783
pair-ee07f2ad01ba8ee5,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8392461cf759088854e16710b9b75d1,oe:player:8a8621e0944d28304e975547f42bab2,Only,Squidgy,2017,19,19,9,-0.22658494,-0.14845221,-0.28399819,-0.01901226,True,0.31578947
pair-efadd3c9dc557a10,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:b7dc4a8fb8490f8927497899fa15cc7,oe:player:c76a7a5558d48eb9678e5166cedbc49,Chenxuan,Kedu,2017,8,8,4,-0.37319693,-0.16586530,-0.30450238,-0.02123783,False,0.25000000
pair-f0f0fa37b318ec8f,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:c76a7a5558d48eb9678e5166cedbc49,Siuman,Kedu,2017,8,8,4,-0.44376656,-0.19722958,-0.35351971,-0.06549764,False,0.25000000
pair-f1bfa78ab8b3e7da,oe:team:692bccdba8ec7050f5aeb916815439e,Chiefs Esports Club,oe:player:12dac41a4031ae05b367bd98890b4ff,oe:player:e1a40cd48a61080eedd106131598013,EGym,Spookz,2017,56,45,17,-0.49857567,-0.40792555,-0.54048617,-0.25168374,True,0.62222222
pair-f203a673eadd1d62,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:a186b71193438980dfc3ea5c54b6f87,oe:player:c33de864be225948486047a145b4bf1,Chuz,Le Grain,2017,9,0,0,,,,,False,
pair-f3c5da7ccd4915eb,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:6b2acf5555e281f3e64f9a338da6a66,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,destiny,Richard,2017,55,45,18,-0.04958585,-0.04057024,-0.18700839,0.11452423,True,0.80000000
pair-f49c33ab5bc7c144,oe:team:cd6e0eea04af23b9c0735dab41a9941,Dire Wolves,oe:player:b1e626ea59ccc65957bf8beb11f7669,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,Sybol,Richard,2017,6,0,0,,,,,False,
pair-f5ed38fe3ac866b9,oe:team:9454328308280a614737117e4326bfb,Outlaws,oe:player:7ad998454e32c08fbbe7ce590e4ead0,oe:player:b37f154096ebd9602f1b0952e03a365,Skamdiggidy,Wilaris,2017,4,4,2,-0.74177120,-0.21193463,,,False,0.25000000
pair-f71be4534d079c56,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:0ce4d07d37b7641507df677b021b0f7,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Fesh,Praedyth,2017,3,0,0,,,,,False,
pair-f72994261ecc3018,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:22af3ab9b53ccf0d41e3c4fa7ad1497,oe:player:c8a23798f7577fe951f173d3380bee0,Seb,Raid,2017,49,37,16,0.16839421,0.13256566,-0.03082383,0.30007774,True,0.32432432
pair-f72cec8c12a4dd90,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:9dabcc8d4efff43d97013585fa450aa,oe:player:cae17c26d23065ef9021720982ece6f,Frae,Vengeance,2017,3,0,0,,,,,False,
pair-f8af196fa4d4f29d,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:fad0bc5b2deabcf01ea9a55dbae1a30,Fade,Chenyboy,2017,17,17,8,0.08713383,0.05486204,-0.18443410,0.28722799,True,0.41176471
pair-f9132ad2042fe318,oe:team:439e4e85c9c426a80587a334dc9c2e9,TM Gaming,oe:player:77ed4d7ce3461d5976ad2e15713f6b7,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Shok,Praedyth,2017,24,24,10,-0.05699184,-0.04022953,-0.19625249,0.08924832,True,0.16666667
pair-f9e6f3147e141b44,oe:team:5bef6688c36d00642436d00a83d9c14,Avant Gaming,oe:player:71abdf09ea3f9efb2fc7abae36672b8,oe:player:b1e626ea59ccc65957bf8beb11f7669,Blinky,Sybol,2017,44,44,16,-0.11973656,-0.09756312,-0.24570854,0.08215755,True,0.45454545
pair-fa602f58a4bf7b80,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:1e978db1cbc0d196add9a6f88989ea8,oe:player:82a42c3ebfd83735f1aaf93cf8adf7e,Fade,Decoy,2017,6,6,3,-0.10633019,-0.03987382,-0.15458320,0.09317839,False,0.16666667
pair-fac4d65e8e1c759e,oe:team:de55ffb045c6780ab5edf7e5d74b4d5,Abyss Esports,oe:player:9dee8229155db80a829df4bcc0b2dee,oe:player:c8a23798f7577fe951f173d3380bee0,Mirin,Raid,2017,26,14,6,-0.18081523,-0.10547555,-0.27371026,0.05947081,True,0.35714286
pair-fb5b9b366acb1261,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:9a15aa35edb26ce8b555e094907e505,oe:player:c42a95d18e92b06f0d805e97a1314d5,Siuman,Cyk,2017,3,0,0,,,,,False,
pair-fbec7def0ad4050b,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:9a15aa35edb26ce8b555e094907e505,FiveToEight,Siuman,2017,4,0,0,,,,,False,
pair-fbf766de17470e31,oe:team:4c4f442efee238e1448bc3ad5548a49,Hellions e-Sports Club,oe:player:bb4ef5e365efbedebc2d3794bee67c1,oe:player:cae17c26d23065ef9021720982ece6f,Luna,Vengeance,2017,3,0,0,,,,,False,
pair-fc95cf4faeb5698b,oe:team:023ba1e4767910cd55b399cf9094b15,Team Regicide,oe:player:915d8a40e3e9184adf0a8235762d99c,oe:player:9a15aa35edb26ce8b555e094907e505,LoveZrr,Siuman,2017,22,22,10,-0.17695035,-0.12165337,-0.28996946,0.03295753,True,0.22727273
pair-fcdeddcd2dfbd3ea,oe:team:cbbafed5c0ebf092e70ef9821426b2f,Team Exile5,oe:player:1fe24eaeba1591c9ba00e30938c9f18,oe:player:8dc437974ecdfd4db3539268c48a751,FiveToEight,Crayzee,2017,29,21,9,-0.26770619,-0.18134936,-0.44096351,0.07116746,True,0.19047619
pair-fe65c245da52fff9,oe:team:638506106b833cf5649e0490244eed4,Legacy Genesis,oe:player:2049f966dea742cbf2982872fd2d2de,oe:player:cfcaf2ae7aefa4a63e893debafcd880,Reelople,Zammi,2017,4,0,0,,,,,False,
pair-fec19261707b74e4,oe:team:d61f857fa7a7d8ea4f0d453526373f7,Tainted Minds,oe:player:8392461cf759088854e16710b9b75d1,oe:player:9a754e5ccd044dd74ff3a9d184350ab,Only,Praedyth,2017,19,19,9,-0.14030175,-0.09192184,-0.26880591,0.12778991,True,0.31578947
