player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-03-12,2,254.75501288,275.97864400,-0.16700798
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-03-14,3,263.00607112,216.57855628,0.36533642
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-03-16,3,233.39378639,249.63958731,-0.12783761
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-03-17,5,189.29990491,278.97285176,-0.60648936
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-08-05,2,290.50929827,223.21922707,0.45976945
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-08-07,2,259.51397168,215.17212290,0.33452305
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-08-14,4,433.78040345,316.87072936,0.88198805
oe:player:0015d99e65183977a9e65547b37f1cb,Harp,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,sup,2024-08-20,3,202.75461261,181.24434657,0.16227740
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-02-16,2,335.18587099,313.26753704,0.17247457
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-02-18,3,125.77133177,219.73334651,-0.73938366
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-02-24,2,195.44206222,220.89052508,-0.20025302
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-01,2,97.50767567,248.67349744,-1.18951832
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-03,3,117.62792663,313.31457752,-1.53985110
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-12,2,191.23158379,263.50638988,-0.56872781
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-14,3,175.07184507,270.34834627,-0.74972730
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-21,3,154.89003490,293.71734304,-0.93893741
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-23,3,140.56609964,189.73903844,-0.33257370
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-27,4,241.40615062,296.06078253,-0.36964830
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-03-31,5,192.13656253,254.77958451,-0.42367656
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-06-08,2,307.15051779,305.56667785,0.01071206
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-06-16,3,93.14644151,163.36642804,-0.47492221
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-06-23,3,211.87069450,265.47974123,-0.36629181
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-06-29,2,271.55239549,398.77195148,-0.86924660
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-06-30,3,137.49572152,246.49061619,-0.74472388
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-07-14,3,195.92133359,302.30471959,-0.72688036
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-07-19,2,186.70788628,257.54825743,-0.48402741
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-07-26,2,160.05138310,293.49879476,-0.91179935
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-07-28,2,145.18999737,225.47174455,-0.54853702
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-05,3,158.97370559,259.89201399,-0.68953940
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-07,3,132.89987920,270.10279188,-1.03508397
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-10,3,166.96313669,217.65351945,-0.38241756
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-11,3,218.56838587,284.13002179,-0.49460902
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-15,5,149.19330458,199.89260582,-0.38248484
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-17,3,90.80158217,156.56155081,-0.49610528
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-20,3,208.58860600,215.63075854,-0.05312729
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-24,4,151.39805658,181.22930176,-0.22505239
oe:player:0103d21d116b61eb55fa351242208cf,Kaiwing,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,sup,2024-08-31,4,152.62390909,228.55749149,-0.57285689
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-02-16,2,331.68281430,271.34472853,0.47479819
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-02-18,3,287.26539336,255.56761134,0.24942869
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-02-23,2,585.04258171,325.48242983,2.04246934
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-02-25,2,700.65820417,318.87191417,3.00426236
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-02,2,517.38063036,364.40472962,1.20376177
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-11,2,404.70559586,318.49590719,0.67838089
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-13,2,440.14060473,350.65001174,0.70419820
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-16,2,737.97948201,344.33622789,3.09756437
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-17,5,512.26862124,366.76185178,0.98411294
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-21,3,288.81896340,311.50868067,-0.15345846
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-03-28,5,582.75134816,399.20137625,1.24141236
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-06-08,2,121.26401692,210.32575890,-0.60235556
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-06-15,2,270.68534650,366.10894661,-0.64538303
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-06-22,2,335.18798817,370.05476127,-0.23581612
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-06-23,2,150.61618078,285.64242721,-0.92258698
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-06-29,2,307.47016470,357.22578430,-0.33996270
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-07-14,3,239.44260031,318.38038810,-0.53935421
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-07-20,2,335.11490958,286.85043422,0.32977423
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-07-21,2,214.77510557,250.18280225,-0.24192837
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-07-26,3,280.28143512,258.97491306,0.14557999
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-07-27,3,239.62063145,269.41641527,-0.20358414
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-08-14,4,262.74410674,299.11801333,-0.27441143
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-08-18,5,253.97180682,313.00770751,-0.44537768
oe:player:060a269b0eb445a1b5075034787f0cc,Orca,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,sup,2024-08-21,3,309.10506523,272.18689647,0.27851744
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-02-16,2,128.23400154,147.67772635,-0.15300196
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-02-18,3,135.88776147,186.27450915,-0.39649148
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-02-24,2,293.79616039,282.61560403,0.08797939
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-03-01,2,122.64267239,138.16006746,-0.12210581
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-03-03,3,135.09791067,143.48701127,-0.06601353
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-03-23,3,193.96991478,235.23083826,-0.27906199
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-03-30,3,115.81535923,170.60267487,-0.37054569
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-04-06,3,179.05838926,245.93724251,-0.45232497
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-06-08,2,294.31139273,276.39879459,0.12114914
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-06-16,3,180.38349630,247.15759837,-0.45161650
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-06-22,2,214.14007608,310.30626740,-0.65040543
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-06-30,2,245.12230019,335.97194084,-0.62074373
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-12,2,143.27046513,203.67175893,-0.41270085
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-13,2,243.98045603,238.18860762,0.03957367
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-19,2,206.68839000,149.20161573,0.39278696
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-20,2,247.94938708,307.24436892,-0.40514181
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-27,3,277.68752893,293.41455486,-0.10745725
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-07-28,2,137.88048713,186.04676190,-0.32910326
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-08-06,3,187.83465478,249.51069083,-0.42141072
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-08-08,2,343.36874742,277.59680503,0.49619561
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-08-15,5,232.20501690,232.77787947,-0.00432178
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-08-21,3,233.74725457,277.16630427,-0.32756128
oe:player:0908c66a5c361f682282599e75b334f,SwordArt,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,sup,2024-08-24,4,136.68271353,212.09486271,-0.56892310
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-01,2,792.26192852,537.90462155,1.08427053
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-03,3,703.35412290,706.61283424,-0.01389119
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-16,1,958.70619946,646.35633414,1.45554508
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-18,1,436.16847826,608.21780646,-0.80174696
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-24,1,367.84396415,609.17042738,-1.12457723
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-12,1,628.63259669,688.13390441,-0.27727509
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-14,2,481.97205085,625.72007097,-0.66986334
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-23,1,402.21443588,689.99392166,-1.25788590
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-23,2,550.86481859,640.45017506,-0.37951745
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-29,1,998.96691817,881.05103394,0.49953628
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-19,1,688.48442907,777.18762381,-0.37578028
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-26,1,840.50998725,736.16578777,0.44204149
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-28,1,658.07522124,656.04056607,0.00861957
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-05,2,911.11383691,753.40884341,0.66809800
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-07,2,906.41931652,860.98003804,0.18629637
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-10,1,537.07995365,837.53201685,-1.23182259
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-17,1,720.44198895,708.13612804,0.05045277
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-24,2,783.21550231,688.44432732,0.38855208
oe:player:0d47af84bee7ca00a76beb860c3d6ff,Pretender,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-31,3,671.61675684,817.17651446,-0.59678005
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-03-12,2,688.45344935,662.04460513,0.11257523
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-03-14,3,572.12623569,602.06628840,-0.12762801
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-03-16,3,717.28913807,614.71033009,0.43727141
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-03-17,5,668.96037793,767.82781908,-0.43153584
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-08-05,2,778.22410071,633.44000987,0.61653474
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-08-07,2,1017.54186120,645.01348546,1.55796699
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-08-14,4,749.51406341,754.05590776,-0.01899464
oe:player:0d798f24869b290bfcdf6427d958118,Yutapon,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,bot,2024-08-20,3,618.65114589,625.82218867,-0.02999033
oe:player:0f2119d086ee35f18b407615e430fa8,Bini,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,bot,2024-03-11,2,513.66953915,639.56415304,-0.53666168
oe:player:0f2119d086ee35f18b407615e430fa8,Bini,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,bot,2024-03-13,2,554.77767020,620.35710947,-0.27955105
oe:player:14ab5f52ef3268bfc818e12fda4e226,zorenous,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,top,2024-03-12,2,457.48012025,512.20498314,-0.26535730
oe:player:14ab5f52ef3268bfc818e12fda4e226,zorenous,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,top,2024-03-14,2,413.32866591,585.79433384,-0.83627480
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-02-15,3,195.47147642,310.29274952,-0.90352440
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-02-17,2,321.36754871,298.61266653,0.17905734
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-02-24,2,161.48958474,211.28689786,-0.39185324
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-01,3,231.36676187,234.44156945,-0.02419555
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-03,3,153.45049586,238.05083547,-0.66571698
