player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-11,2,154.15823045,246.08344781,-0.72335617
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-13,2,225.34187512,331.40528886,-0.83460912
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-20,4,178.58247099,201.96852836,-0.15816805
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,S1aytrue,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,sup,2024-03-27,4,172.35965265,267.41764830,-0.64291032
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-03-24,5,302.30603669,184.43528167,0.79720095
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-03-28,5,356.53787545,305.39144386,0.34592112
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-03-31,5,289.23985538,238.99276811,0.33983854
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-04-06,3,200.54394091,164.28970346,0.24520003
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-04-07,3,259.39250365,192.93872897,0.44945001
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-08-18,5,302.25294648,353.18381351,-0.38423181
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-08-23,3,134.59410989,197.56019234,-0.47502769
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-08-31,4,155.19097330,274.48018086,-0.89993969
oe:player:16c1637b4b44b008b4d6627f68ae30a,Vsta,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,sup,2024-09-01,4,162.65941457,178.30601674,-0.11804084
oe:player:20c094acbddf3fbdfd91293511b4472,Haeri,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,mid,2024-08-05,3,489.24148543,620.87699510,-0.55765781
oe:player:20c094acbddf3fbdfd91293511b4472,Haeri,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,mid,2024-08-07,2,760.92098482,722.79906263,0.15629596
oe:player:20c094acbddf3fbdfd91293511b4472,Haeri,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,mid,2024-08-10,3,611.33013686,733.90318520,-0.50253690
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-02-16,2,726.95443998,655.02040063,0.33521141
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-02-18,3,866.04177908,595.78062079,1.25941242
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-02-23,2,947.73185160,675.85146497,1.26695800
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-02-25,2,871.95307392,643.05063528,1.06668149
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-02,2,1148.77493450,753.68108653,1.84113064
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-11,2,769.21502834,656.07140195,0.52724738
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-13,2,706.01118076,696.23573570,0.04555341
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-16,2,1421.78732941,691.43595010,3.40342506
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-17,5,738.65444928,716.05249874,0.09879326
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-21,3,825.77237719,708.92071342,0.51075934
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-03-28,5,781.12863971,794.28590162,-0.05751047
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-06-08,2,839.16752877,703.63025046,0.59243428
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-06-15,2,609.78289646,766.50585847,-0.68503703
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-06-22,2,1236.11672622,771.01910679,2.03294455
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-06-23,2,775.98516474,736.33053132,0.16799203
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-06-29,2,626.82112578,762.09107891,-0.57305468
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-07-14,3,1131.84887891,745.59257881,1.63632778
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-07-20,2,1203.10460054,693.64719521,2.15825426
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-07-21,2,567.19880932,695.85266498,-0.54502639
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-07-26,3,901.46434826,674.99318201,0.95941752
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-07-27,3,758.66051022,717.54353857,0.17418704
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-08-14,4,899.04439100,801.66368326,0.39925090
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-08-18,5,964.89730807,801.73889925,0.66893271
oe:player:218c4fe83f2d8946559a581fb8829e3,Cryscata,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,mid,2024-08-21,3,739.03781659,764.25451129,-0.10338586
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-02-15,3,374.28025931,441.81406741,-0.45683293
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-02-17,2,399.86901043,387.58948518,0.08306494
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-02-24,2,352.54052822,333.17792437,0.13097847
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-01,3,416.16964710,331.99996737,0.56936640
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-03,3,384.59413228,355.31426852,0.19806385
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-11,2,241.07742920,377.41244791,-0.92223920
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-13,2,610.79366647,442.62508749,1.13757755
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-20,4,349.35592988,350.32851026,-0.00662587
oe:player:21e6493dca56a03bd0ccbdef211d187,Husha,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,jng,2024-03-27,4,331.94203366,379.82507924,-0.32621142
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-02-25,2,212.36288872,301.18813019,-0.69896258
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-03-02,2,270.95883292,270.46006507,0.00392479
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-03-12,2,102.93030793,248.21499222,-1.14323987
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-03-14,2,283.54276549,217.14802983,0.52245775
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-03-16,3,146.96270064,235.44059592,-0.69622932
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-06-08,2,335.16474969,317.58931859,0.11886876
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-06-16,2,127.52351665,164.39210132,-0.24935507
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-06-23,3,171.27744687,226.21499365,-0.37536899
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-06-28,1,235.81221437,288.22670280,-0.35812981
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-06-29,2,188.16560917,286.04448184,-0.66877200
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-07-12,1,89.64143426,190.13060321,-0.68660724
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-07-13,2,194.63676606,154.35946514,0.27520067
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-08-06,3,246.53068383,237.10421712,0.06440774
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-08-08,2,152.54687047,148.77377655,0.02846491
oe:player:243f23cc92b239c3d989c8523770b85,Enso,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-08-10,3,295.80789991,257.14179500,0.29170420
oe:player:26bf7a7e68c0acc2c819ec162163038,ICU,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-02-15,3,575.57967033,563.33863529,0.05935598
oe:player:26bf7a7e68c0acc2c819ec162163038,ICU,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-02-17,3,533.04754779,508.81534375,0.11750038
oe:player:26bf7a7e68c0acc2c819ec162163038,ICU,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-02-23,2,447.02777778,497.69968522,-0.24570478
oe:player:26bf7a7e68c0acc2c819ec162163038,ICU,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-02-25,2,492.49911846,494.81309902,-0.01122034
oe:player:26bf7a7e68c0acc2c819ec162163038,ICU,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-03-02,2,772.16870786,586.10330863,0.90221901
oe:player:28210a578227a57de61f42f4bd0d2b4,Gaeng,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,sup,2024-08-06,3,153.87227632,162.95304456,-0.06204570
oe:player:28210a578227a57de61f42f4bd0d2b4,Gaeng,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,sup,2024-08-08,2,162.59189252,250.85024864,-0.66583725
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-02-16,2,773.43879982,620.43187848,0.74192060
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-02-18,3,519.27581308,547.15968277,-0.13520707
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-02-24,2,220.41794526,495.51603097,-1.33393271
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-01,2,464.37804896,503.77653764,-0.19104071
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-03,3,676.98461424,629.34062205,0.23102262
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-12,2,722.35119157,581.98820674,0.68061098
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-14,3,650.23374570,615.48835185,0.16847815
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-21,3,737.83071684,616.50652099,0.61931559
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-23,3,475.15635171,520.66786580,-0.23231961
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-27,4,579.36200446,581.80918178,-0.01249194
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-03-31,5,718.32894481,582.56655857,0.69301726
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-06-08,2,724.31035756,585.90532817,0.70650699
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-06-16,3,612.54511424,528.60828648,0.42846676
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-06-23,3,624.77632476,626.49263452,-0.00883561
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-06-29,2,619.38709002,714.39749641,-0.48911600
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-06-30,3,287.75321801,482.16349210,-1.00082905
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-07-14,3,588.42963697,626.27990207,-0.19485413
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-07-19,2,868.69142266,700.60053539,0.86533618
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-07-26,2,572.37221672,639.61144632,-0.34614927
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-07-28,2,505.65269926,503.39503408,0.01162252
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-05,3,369.30817965,545.23303859,-0.90566566
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-07,3,583.44686766,620.23888982,-0.19069095
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-10,3,654.29123371,699.64618168,-0.23507211
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-11,3,485.76658167,557.54108896,-0.37200317
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-15,5,564.82291513,498.01884675,0.34624167
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-17,3,368.51034058,431.69465651,-0.32748070
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-20,3,655.08549388,550.84282554,0.54028380
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-24,4,500.53330248,557.06143136,-0.29298206
oe:player:2cec4b6803b4678250233ae79205f2e,1Jiang,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,top,2024-08-31,4,480.42270053,638.05200902,-0.81698370
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-03-12,2,633.37772324,618.56168334,0.06904250
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-03-14,3,614.70297621,600.66820016,0.06540182
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-03-16,3,880.99452624,622.18969278,1.20602614
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-03-17,5,689.03638727,703.41071016,-0.06283025
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-08-05,2,1190.62682584,693.14260386,2.10753132
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-08-07,2,1020.40403652,686.10843857,1.37057760
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-08-14,4,759.86000344,779.15948011,-0.07912587
oe:player:2e82913920d8a6d0efa480bc35f1ba8,Aria,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,mid,2024-08-20,3,698.41429622,615.93255740,0.33816665
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-02-16,2,213.64476363,245.50309159,-0.25069202
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-02-18,3,123.68878940,257.09306407,-1.04975336
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-02-24,2,159.55186604,237.34322522,-0.61213736
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-03-01,3,198.99106518,311.00229884,-0.88141230
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-03-03,3,163.19288483,230.39833233,-0.52883721
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-03-20,4,344.81028529,318.31153656,0.17922026
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-03-24,5,176.88930229,252.58397251,-0.51194941
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-03-30,3,248.19649975,210.96575110,0.25180451
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-04-07,3,172.20145219,258.35579688,-0.58269182
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-06-15,2,231.34096001,301.34677931,-0.47347373
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-06-16,2,228.06997965,216.89614300,0.07557255
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-06-23,2,325.05571848,332.10385685,-0.04815746
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-06-30,3,183.96597738,283.79004678,-0.68206285
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-12,2,132.19191165,170.08533068,-0.25891244
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-14,2,310.81903268,296.73804820,0.09621043
