player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-19,2,206.53915649,199.83718693,0.04579221
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-21,2,219.56887605,320.09649459,-0.68686995
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-26,3,278.63446505,316.66415677,-0.25984354
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-07-28,2,188.75929028,175.58923613,0.08998636
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-08-17,3,143.96755379,226.03291399,-0.61911615
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-08-23,3,163.50900486,222.54264121,-0.44536059
oe:player:31b5f1d49f55acb4ee7624813bda6b2,Woody,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,sup,2024-09-01,4,210.91230281,255.12957612,-0.33358323
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-02-16,2,334.78000768,396.26141781,-0.41589144
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-02-18,3,368.10159147,343.65668927,0.16535771
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-02-23,2,371.52804533,408.84063526,-0.25240128
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-02-25,2,435.06423136,406.61735589,0.19242909
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-02,2,423.16577034,458.44851390,-0.23867037
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-11,2,588.76472143,413.22804690,1.18741908
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-13,2,379.90532341,458.86464017,-0.53412086
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-16,2,785.09006940,428.89132888,2.40950891
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-17,5,492.77935344,421.92985960,0.48267427
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-21,3,389.48228809,443.00324432,-0.36462065
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-03-28,5,401.75031148,466.02480129,-0.43788093
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-06-08,2,528.23613087,411.68609056,0.79401704
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-06-15,2,758.85734894,492.77411124,1.81273746
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-06-22,2,827.15768962,483.11811597,2.34382830
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-06-23,2,415.51837157,474.30002668,-0.36338984
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-06-29,2,770.19423297,533.97437927,1.46031776
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-07-14,3,314.30131279,410.41930814,-0.59420414
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-07-20,2,522.43491359,346.48542400,1.08772468
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-07-21,2,298.61664057,419.70734620,-0.74858614
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-07-26,3,542.26220793,436.67483068,0.65274413
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-07-27,3,647.88740570,414.31887050,1.44392723
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-08-14,4,555.12559845,432.00365935,0.64902202
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-08-18,5,695.41903360,497.37234864,1.04397852
oe:player:32aa62568603d99d16591ee5dd52a8a,Pop9,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,jng,2024-08-21,3,359.31242714,417.04740756,-0.30434279
oe:player:33daf484c86d10f725d57ed31230c73,Fighto,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-08-06,3,746.56885845,673.00937209,0.31162581
oe:player:33daf484c86d10f725d57ed31230c73,Fighto,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-08-08,2,694.69213479,775.73420311,-0.33226415
oe:player:33daf484c86d10f725d57ed31230c73,Fighto,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-08-10,3,568.66946264,748.28504523,-0.73640543
oe:player:33daf484c86d10f725d57ed31230c73,Fighto,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-08-11,3,603.80675887,776.43980680,-0.70777776
oe:player:36a55a7a73f82b7ca788e2db7760dbb,Yuhi,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,bot,2024-08-06,3,504.08564229,577.60972543,-0.31308793
oe:player:36a55a7a73f82b7ca788e2db7760dbb,Yuhi,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,bot,2024-08-08,2,553.56043686,696.80333938,-0.59906232
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-03-24,5,526.03227350,478.28829862,0.24371551
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-03-28,5,671.02454550,603.99941896,0.34213872
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-03-31,5,522.71298805,548.09550851,-0.12956847
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-04-06,3,734.03149193,478.02310599,1.30682905
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-04-07,3,443.34617150,397.02696918,0.23644256
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-08-18,5,997.18610823,775.30749382,1.14998419
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-08-23,3,405.10399943,575.30645003,-0.88214958
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-08-31,4,562.42160917,590.69771010,-0.14655342
oe:player:376d5e3b1257e6972228d458943f74c,Evi,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,top,2024-09-01,4,589.61639226,553.43545846,0.18752371
oe:player:41e2980a2f1bcdbc20910125be7f939,Abyss,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-06-08,2,489.04524315,331.64743598,1.07229942
oe:player:41e2980a2f1bcdbc20910125be7f939,Abyss,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-06-15,2,326.17788382,397.12372685,-0.48333066
oe:player:41e2980a2f1bcdbc20910125be7f939,Abyss,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-06-22,2,385.98074464,274.65640402,0.75841607
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-03-12,2,327.57537995,374.95068803,-0.32047061
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-03-14,3,280.81626087,321.06804952,-0.27228351
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-03-16,3,295.68072417,366.68480312,-0.48030760
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-03-17,5,377.84662847,385.22956530,-0.05029752
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-08-05,2,583.91706350,427.74663482,0.96544997
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-08-07,2,353.48257482,376.34257953,-0.12050368
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-08-14,4,435.08296527,405.48487752,0.15602265
oe:player:47f1917849906027f365eff06d45c27,Steal,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,jng,2024-08-20,3,629.05143951,445.65224835,0.96676608
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-06-08,2,749.27837099,596.85664253,0.77805710
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-06-16,3,520.34277149,495.69907294,0.12579706
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-06-22,2,652.55486385,556.44155989,0.49062322
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-06-30,2,662.58709411,647.34424194,0.07847059
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-12,2,243.87562416,459.30739795,-1.10904827
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-19,1,245.42595020,462.43410937,-1.11716354
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-20,2,677.58800823,648.68710596,0.14878258
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-27,3,695.80514977,629.55550387,0.34105487
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-28,2,354.91158408,446.75670190,-0.47282101
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-06,3,476.97983206,623.99081626,-0.75681630
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-08,2,727.50161517,556.29562278,0.88735088
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-15,5,732.44835646,549.57512401,0.94782152
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-24,1,585.84573748,561.07320456,0.12839462
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-02-15,3,636.89459939,634.52225218,0.01150336
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-02-17,2,619.23710702,601.12722796,0.08781362
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-02-24,2,370.09630183,509.73982359,-0.67712235
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-01,3,546.61051515,520.66313009,0.12581718
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-03,3,575.13355570,544.67706306,0.14768155
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-11,2,729.18587395,596.43322098,0.64370897
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-13,2,742.23543196,658.84539966,0.40435284
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-20,4,510.51359427,522.47056741,-0.06103597
oe:player:48cf24486d9a8e65a142b25682f1994,Driver,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,top,2024-03-27,4,489.27368593,591.20917367,-0.52034333
oe:player:4d79b9a430199b71e47a4a9e908fe76,TaNa,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,top,2024-03-11,2,563.64487476,571.76786692,-0.03938786
oe:player:4d79b9a430199b71e47a4a9e908fe76,TaNa,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,top,2024-03-13,2,392.56720383,569.53474006,-0.85810406
oe:player:4e48dab33536a68aae644a288d64d65,ShengBai,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-02-15,3,713.82022632,668.79783393,0.20980359
oe:player:4e48dab33536a68aae644a288d64d65,ShengBai,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-02-17,3,712.28782084,617.46850750,0.44185639
oe:player:4e48dab33536a68aae644a288d64d65,ShengBai,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-02-23,2,448.93125000,548.48187428,-0.46390422
oe:player:4e48dab33536a68aae644a288d64d65,ShengBai,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-02-25,2,996.08926008,578.68854412,1.94508027
oe:player:4e48dab33536a68aae644a288d64d65,ShengBai,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-03-02,2,809.59827063,633.71570650,0.81960977
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-03-24,5,704.16391101,633.13799720,0.31045471
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-03-28,5,787.89150032,698.23741500,0.39187856
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-03-31,5,725.96536686,654.88479508,0.31069362
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-04-06,3,881.61487373,632.33280370,1.08961346
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-04-07,3,568.89282978,624.86441837,-0.24465216
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-08-18,5,892.67803422,884.23491164,0.03461594
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-08-23,3,827.50539850,795.01754411,0.13319687
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-08-31,4,876.43199322,793.48394483,0.34007848
oe:player:4fbce651fccdd73409ea9246d0ee1d6,DasheR,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,mid,2024-09-01,4,732.17448609,706.91122122,0.10357679
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-02-16,2,449.67170646,433.27271146,0.07951766
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-02-18,3,409.69289398,502.24294931,-0.44876919
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-02-24,2,583.39228306,621.05382633,-0.18261837
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-03-01,2,475.88634054,533.20227432,-0.27792123
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-03-03,3,318.57201081,432.93340036,-0.55453093
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-03-23,3,667.62806522,554.82132331,0.57583710
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-03-30,3,460.56030739,531.92338769,-0.36428239
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-04-06,3,485.58969773,567.25494207,-0.41687116
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-13,2,569.42320220,497.06360709,0.37250904
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-07-19,1,722.05617978,483.96971761,1.22567518
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-21,3,436.34082316,575.80729858,-0.72284678
oe:player:55276c10d84e1df7713b441e76e141f,Rest,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,top,2024-08-24,3,364.97744800,527.98884762,-0.84487877
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-02-16,2,715.53661230,584.02533261,0.56060432
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-02-18,3,433.59541654,546.34815040,-0.48064067
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-02-24,2,876.89799395,642.13546321,1.00074221
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-03-01,2,861.96210470,669.95105339,0.81850184
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-03-03,3,548.20974132,545.89984962,0.00984657
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-03-23,3,596.87195245,620.21063293,-0.10186849
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-03-30,3,663.37106840,590.66303801,0.31735545
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-04-06,3,684.39100650,653.81527406,0.13345672
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-06-08,2,547.72676470,580.44669693,-0.14281571
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-06-16,3,649.82231235,623.72652753,0.11390268
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-06-22,2,761.72195250,699.62635665,0.27103438
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-06-30,2,564.22900735,702.02833825,-0.58679151
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-12,2,293.66318950,598.35208843,-1.29745810
