player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-13,2,732.80974786,643.68971815,0.37950022
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-19,2,617.09859072,559.43557911,0.24554666
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-20,2,786.23854872,673.86182523,0.47853430
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-27,3,1018.69686942,759.35662777,1.10434971
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-07-28,2,964.67807781,580.22031438,1.63713821
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-08-06,3,545.23405846,620.12866501,-0.31892404
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-08-08,2,406.81657324,672.97761131,-1.11312356
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-08-15,5,632.88983045,765.86110305,-0.55610489
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-08-21,3,1020.55830794,743.06883401,1.16050070
oe:player:56cf99d5b59755569fa366c07c18f38,Shunn,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,bot,2024-08-24,4,656.11897928,737.94541274,-0.34220986
oe:player:579ae2e0addc18db74179b2a3d33294,Ellim,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,jng,2024-08-06,3,468.04818262,344.11542572,0.76615578
oe:player:579ae2e0addc18db74179b2a3d33294,Ellim,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,jng,2024-08-08,2,572.99924211,470.65864030,0.53947578
oe:player:5a804d07122e4fee39975c8097146f4,Violet,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,bot,2024-08-05,3,557.54138099,619.36899398,-0.26328080
oe:player:5a804d07122e4fee39975c8097146f4,Violet,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,bot,2024-08-07,2,499.68933876,639.35808361,-0.58411468
oe:player:5a804d07122e4fee39975c8097146f4,Violet,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,bot,2024-08-10,3,461.01460409,682.07398106,-0.92450195
oe:player:5b4a9ba6121c6d0e37076f8f3523000,Ryoma,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,mid,2024-03-12,2,411.31066067,602.59690282,-0.89139065
oe:player:5b4a9ba6121c6d0e37076f8f3523000,Ryoma,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,mid,2024-03-14,2,566.67393607,620.54364731,-0.25103194
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-03-11,2,482.69241877,404.15999491,0.53123314
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-03-13,2,400.92531866,365.86897736,0.23713887
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-03-16,2,461.28177627,395.95914394,0.44187541
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-08-06,3,679.98603877,398.22184407,1.74187415
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-08-08,2,772.20951443,455.66390386,1.66863091
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-08-10,3,581.04271807,461.49051509,0.63020460
oe:player:5cc4071294a16477e992b3c8a2b7715,Shernfire,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,jng,2024-08-11,3,739.04026576,452.03313317,1.51292249
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-02-16,2,568.11964306,674.47250328,-0.45335938
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-02-18,3,585.61296677,561.17475401,0.10417485
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-02-23,2,759.53838374,663.58713974,0.40901953
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-02-25,2,655.67858942,633.77012857,0.09339106
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-02,2,779.15781152,715.98862177,0.26927668
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-11,2,852.80541768,667.09895938,0.79162672
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-13,2,429.84079973,684.39568644,-1.08511277
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-16,2,641.48157131,653.72934150,-0.05220961
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-17,5,521.54909224,655.53832658,-0.58483517
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-21,3,813.37509363,733.51677092,0.34856499
oe:player:646a06b2c4d7d2798c0945d144f1a71,Tide,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-03-28,5,659.00391320,753.01645385,-0.41034521
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-06-08,2,775.55341222,644.57136579,0.57170942
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-06-16,3,682.94541287,605.42942850,0.33834117
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-06-23,3,1030.64901656,729.57094712,1.28208209
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-06-29,2,706.04016469,749.53021410,-0.18519387
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-06-30,3,652.19912899,676.12267290,-0.10187373
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-07-14,3,757.86858468,705.68117273,0.22222989
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-07-19,2,742.20510264,721.18442793,0.08951243
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-07-26,2,914.12159918,697.36616322,0.92301064
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-07-28,2,814.80591876,669.96838165,0.61676233
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-05,3,867.61434425,659.15258651,0.88769363
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-07,3,698.71161336,782.09588800,-0.34872497
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-10,3,851.49746274,743.73336684,0.45068487
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-11,3,1125.46112541,846.87351601,1.16509326
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-15,5,839.92113078,678.22924452,0.67621861
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-17,3,665.76085469,728.49278391,-0.26235391
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-20,3,872.50239459,679.43287024,0.80744438
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-24,4,739.03484978,641.66439960,0.40721716
oe:player:64ff4f1dd75a5654ab87c0bbee89c1e,Wako,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-08-31,4,724.43942007,728.60466120,-0.01741963
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-02-15,3,384.09572027,577.53140864,-0.82457476
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-02-17,3,701.83357888,599.02494104,0.43825113
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-02-23,2,464.16911481,598.57066050,-0.57292490
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-02-25,2,977.09722563,636.06773541,1.45373542
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-03-02,2,294.56259203,542.18229156,-1.05554956
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-06-08,2,438.47351105,578.46814265,-0.61104749
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-06-15,2,624.05646753,623.43668468,0.00270522
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-06-22,2,539.81402945,558.71544062,-0.08250073
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-06-29,2,751.16836021,745.34023514,0.02481793
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-07-13,2,813.45176597,639.60676687,0.74028494
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-07-14,2,523.46900213,541.44736429,-0.07655734
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-07-20,2,1055.04957857,610.52216902,1.89293305
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-07-26,2,869.36241440,593.83126577,1.17329552
oe:player:65173e58cd68bffc1e113f89ec3e129,Cheng9,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-07-27,2,1110.13031980,661.13576782,1.91195551
oe:player:652b15e8a821f5f825693df9ae62a80,Kinatu,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,top,2024-08-06,3,305.76604317,419.33250481,-0.58464304
oe:player:652b15e8a821f5f825693df9ae62a80,Kinatu,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,top,2024-08-08,2,486.82213557,570.92947480,-0.43592354
oe:player:6c7466a45762357bff1b48cbc6a49ab,Hetel,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,sup,2024-03-11,2,179.71195935,296.68231877,-0.92043548
oe:player:6c7466a45762357bff1b48cbc6a49ab,Hetel,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,sup,2024-03-13,2,170.10771377,243.06947677,-0.57413345
oe:player:706c37848c31a25cf473ca6f2af51aa,Godtone,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-13,2,176.89364058,395.42781555,-1.35098439
oe:player:706c37848c31a25cf473ca6f2af51aa,Godtone,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-14,2,502.62864278,291.24504349,1.30677934
oe:player:706c37848c31a25cf473ca6f2af51aa,Godtone,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-20,1,452.84916201,410.34573722,0.26275736
oe:player:706c37848c31a25cf473ca6f2af51aa,Godtone,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-06-29,2,116.12914706,204.69065318,-0.60510971
oe:player:706c37848c31a25cf473ca6f2af51aa,Godtone,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-20,1,206.86411150,175.27652151,0.21582692
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-16,1,942.86293045,725.82253393,1.01140457
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-18,2,486.96597573,607.28027051,-0.56066258
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-02-24,1,966.32406922,587.77978051,1.76400998
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-01,2,594.16770969,634.35996308,-0.18729522
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-03,3,630.53547265,702.15062597,-0.33372540
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-12,1,895.98233996,670.65784537,1.05000833
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-14,1,875.43401907,642.25933061,1.08659010
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-21,3,935.43629980,761.15324658,0.76179230
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-23,2,428.42151767,675.11064995,-1.07827971
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-27,4,712.87483073,735.06144752,-0.09697784
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-03-31,5,822.60591818,717.34819584,0.46008215
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-08,2,770.74765104,709.94382744,0.26577389
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-16,3,804.60291713,643.44706358,0.70441323
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-23,1,823.66120219,703.85647983,0.50753812
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-29,1,862.08150470,851.47797257,0.04492057
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-06-30,3,588.13322834,715.24403959,-0.53848947
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-14,3,710.43761547,771.59137433,-0.25907045
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-19,1,676.05393896,790.45914278,-0.48466371
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-26,1,776.72354949,765.45539106,0.04773618
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-07-28,1,743.49919743,727.85070654,0.06629293
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-05,1,706.12444880,731.82873363,-0.10889307
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-07,1,473.39869281,819.72544632,-1.41990411
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-10,2,662.98809347,784.08948323,-0.49650326
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-11,3,948.21713380,774.87284859,0.71069376
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-15,5,567.45757303,646.86702155,-0.32557058
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-17,2,546.81937601,689.29884178,-0.58415117
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-20,3,684.42018819,761.20313566,-0.31480220
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-24,2,631.38218974,731.27107840,-0.40953418
oe:player:70e6d96860b77bb3e87663215b42a1f,JimieN,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,mid,2024-08-31,1,713.45699831,732.43746004,-0.07781794
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-02-16,2,575.20603614,575.20984115,-0.00001845
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-02-18,3,517.91393313,634.85093821,-0.56701992
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-02-24,2,393.98710574,511.36257008,-0.56914598
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-03-01,3,619.93805700,621.70752731,-0.00858005
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-03-03,3,523.16074199,535.32427245,-0.05898017
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-03-20,4,709.88910244,596.64794420,0.57805464
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-03-24,5,511.10139257,589.54152045,-0.40040812
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-03-30,3,550.65358804,462.86438204,0.44813174
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-04-07,3,771.52086658,640.97339602,0.66639703
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-06-15,2,655.21116503,608.10500627,0.24045969
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-06-16,2,755.74267886,552.79683464,1.03596421
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-06-23,2,609.83750216,702.36577535,-0.47633791
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-06-30,3,556.03867299,651.03637877,-0.48905061
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-12,2,709.32043289,571.12558022,0.71143063
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-14,2,535.38606647,664.48509380,-0.66460509
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-19,2,615.78745196,524.69908662,0.46892523
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-21,2,535.78693360,619.42403006,-0.43056591
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-26,3,708.38408531,648.81782439,0.30664863
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-07-28,2,729.35012777,547.75625680,0.93484988
