player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-08-17,3,717.67190131,660.70074035,0.29527827
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-08-23,3,385.91998291,515.41217208,-0.67115062
oe:player:72bd7f020390328891f8595b5a2136f,Azhi,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,top,2024-09-01,4,617.47493382,643.67813673,-0.13580970
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-06-08,2,421.96824253,431.43954724,-0.04834754
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-06-15,2,431.75680282,539.67861527,-0.55090133
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-06-22,2,604.62574850,455.49599498,0.76125277
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-06-29,2,423.36626901,554.51016817,-0.67513214
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-07-13,2,714.51092905,609.24611887,0.54190593
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-07-14,2,403.59497316,420.83121015,-0.08873259
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-07-20,2,500.46065054,535.24717005,-0.17908189
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-07-26,2,454.83642986,502.38618040,-0.24478733
oe:player:72ece7e3c2b5132dd83c0954b32de87,GuanGuan,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,top,2024-07-27,2,681.24272946,557.01010642,0.63955271
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-02-16,2,648.37842137,402.84802530,1.66089211
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-02-18,3,341.09496452,334.33013961,0.04576071
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-02-24,2,116.82943206,244.17320569,-0.86141786
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-01,2,177.45707504,333.95979289,-1.05866375
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-03,3,270.47559394,392.79171865,-0.82740830
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-12,2,577.95099887,379.60876814,1.34168743
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-14,3,291.25433892,380.63804326,-0.60463670
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-21,3,411.44724113,425.67496417,-0.09692879
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-23,3,170.08970734,299.82805072,-0.88386460
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-27,4,287.60117457,366.00722434,-0.53415459
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-03-31,5,329.65551197,372.24141200,-0.29012371
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-06-08,2,465.88715781,403.60629615,0.42429900
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-06-16,3,499.17113150,305.78015298,1.31750904
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-06-23,3,401.49913723,426.13877607,-0.15232294
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-06-29,2,449.77034297,499.79171318,-0.30923351
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-06-30,3,563.52443245,442.38376150,0.74889502
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-07-14,3,523.60488972,425.55457317,0.60614980
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-07-19,2,499.24508535,483.24926751,0.09888659
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-07-26,2,751.72893075,486.06823657,1.64232186
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-07-28,2,583.02959737,417.56146616,1.02292862
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-05,3,624.27875161,428.60618851,1.20965327
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-07,3,382.93713226,486.57505096,-0.54631443
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-10,3,376.34196164,468.94428517,-0.48814166
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-11,3,552.28072060,513.57542536,0.20403016
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-15,5,644.70234214,399.53126875,1.29238889
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-17,3,510.69524378,393.98929058,0.61520095
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-20,3,694.02485602,486.84652582,1.09211486
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-24,4,506.35395810,491.53744645,0.07810340
oe:player:766cc4dd4d5005652e8514e3513683f,Gemini,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,jng,2024-08-31,4,365.62456549,423.06008629,-0.30276422
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-02-16,2,462.07905518,580.25682137,-0.50376642
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-02-18,3,735.45671868,760.98667671,-0.10882872
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-02-24,2,1233.34902983,604.85656295,2.67912830
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-03-01,3,932.59267281,712.01780894,0.94026324
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-03-03,3,686.07271158,589.24674118,0.41274830
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-03-20,4,750.49430575,663.51575512,0.37964331
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-03-24,5,878.82395823,725.33900159,0.66992995
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-03-30,3,806.75645027,611.63056927,0.85168394
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-04-07,3,576.26722313,718.36638401,-0.62023332
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-06-15,2,610.24150409,663.41128692,-0.23207506
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-06-16,2,543.71156487,619.85262953,-0.33233993
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-06-23,2,874.39365189,721.65266884,0.65041761
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-06-30,3,506.08602732,711.49348433,-0.87468749
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-12,2,488.57486299,602.37736751,-0.48460571
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-14,2,932.75936535,729.17406008,0.86692821
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-19,2,668.94541800,570.91437630,0.41744602
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-21,2,777.39364935,695.08609642,0.35049062
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-26,3,733.00678176,695.32847050,0.16044572
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-07-28,2,788.86639342,598.95524648,0.80869949
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-08-17,3,786.74615935,708.77139850,0.32610161
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-08-23,3,734.84971434,699.51956320,0.14775575
oe:player:7e754adda86a60e0a39d7204ba60424,Betty,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,bot,2024-09-01,4,653.59597894,728.22120909,-0.31209339
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-03-24,5,565.25259762,564.45788892,0.00346874
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-03-28,5,725.70759377,708.83272034,0.07365532
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-03-31,5,1136.86769482,697.13653236,1.91933518
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-04-06,3,748.03104028,559.94723128,0.82094676
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-04-07,3,655.23909902,639.06618977,0.07059139
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-08-18,5,969.27398605,790.41928746,0.74799595
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-08-23,3,491.68730823,668.04757297,-0.73756387
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-08-31,4,768.65902277,764.31390871,0.01817189
oe:player:7fb26875c639817a59912a87be6f738,Marble,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,bot,2024-09-01,4,603.72168514,670.20249513,-0.27803226
oe:player:82a08dfbbc2a9515bc6962cd307507c,Jett,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,mid,2024-08-06,3,721.91299597,633.64478324,0.37393753
oe:player:82a08dfbbc2a9515bc6962cd307507c,Jett,oe:team:984c3ce601b35d7617ad0bc8570946c,QT DIG∞,mid,2024-08-08,2,616.70692336,691.02277319,-0.30468735
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-06-08,2,742.91505916,616.08847271,0.55357170
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-06-15,2,454.77175496,480.37272218,-0.11174290
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-06-22,2,818.84234492,620.89983808,0.86397792
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-06-28,1,903.81387619,648.93389491,1.08535656
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-06-30,2,568.61339223,612.01916678,-0.18483500
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-07-12,1,385.21912351,551.73665746,-0.70908236
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-07-13,2,848.24246559,629.42066723,0.93180984
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-07-19,2,337.35624421,582.50377744,-1.04391284
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-07-21,2,558.21525604,565.99953306,-0.03314782
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-07-27,2,779.28499133,647.22479024,0.56235254
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-08-05,2,718.78295313,525.65829852,0.82238358
oe:player:886831dade87c08a01092da3429cdb7,Lilv,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,bot,2024-08-07,3,789.51382735,630.13801687,0.66653245
oe:player:8c730b10e2b23f98f9bbd735daa9a40,HotPot,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-06-29,2,387.39198780,350.42998542,0.22850013
oe:player:8c730b10e2b23f98f9bbd735daa9a40,HotPot,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-20,1,456.93379791,339.15974204,0.72808251
oe:player:8c730b10e2b23f98f9bbd735daa9a40,HotPot,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-26,2,538.91426818,365.84177202,1.06993902
oe:player:8c730b10e2b23f98f9bbd735daa9a40,HotPot,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-07-27,2,631.57244422,368.58445458,1.62579912
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-03-11,2,632.57689898,624.22834115,0.04048161
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-03-13,2,289.37295143,573.23185945,-1.37641336
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-03-16,2,833.53471185,590.20150721,1.17990687
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-08-06,3,473.63212847,521.34164047,-0.24560979
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-08-08,2,476.31616961,463.00036547,0.06901505
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-08-10,3,559.59906480,564.70712462,-0.02647478
oe:player:8e422c119fcc0bdb1e78777d4febaaf,Thien,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,top,2024-08-11,3,439.79356925,591.57965799,-0.78669863
oe:player:8fdc2bafb90349478271d33a1d215d4,Arding,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-02-15,3,224.60700878,255.69414339,-0.24462353
oe:player:8fdc2bafb90349478271d33a1d215d4,Arding,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-02-17,3,303.63454029,274.61787889,0.22833105
oe:player:8fdc2bafb90349478271d33a1d215d4,Arding,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-02-23,2,156.86875000,236.57308455,-0.62719049
oe:player:8fdc2bafb90349478271d33a1d215d4,Arding,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-02-25,2,238.92505117,228.64304938,0.08090870
oe:player:8fdc2bafb90349478271d33a1d215d4,Arding,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-03-02,2,321.16109446,304.39190585,0.13195613
oe:player:90738b0beaf27202def5974360f039c,Kazmma,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-02-15,3,246.67478331,387.84046118,-0.95491623
oe:player:90738b0beaf27202def5974360f039c,Kazmma,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-02-17,3,342.47185559,351.27449070,-0.05954549
oe:player:90738b0beaf27202def5974360f039c,Kazmma,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-02-23,2,219.51875000,315.71698912,-0.65073367
oe:player:90738b0beaf27202def5974360f039c,Kazmma,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-02-25,2,345.09026146,325.69845357,0.13117602
oe:player:90738b0beaf27202def5974360f039c,Kazmma,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,jng,2024-03-02,2,298.63611012,373.84921855,-0.50877961
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-03-24,5,329.30412118,285.31791903,0.29966351
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-03-28,5,532.57913756,418.81929528,0.77500834
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-03-31,5,395.35651054,332.97686662,0.42497197
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-04-06,3,485.95185297,287.12865205,1.35451698
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-04-07,3,330.72501977,290.60751612,0.27330734
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-08-18,5,610.15227713,523.80166026,0.45518656
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-08-23,3,592.39819060,497.58317959,0.49980557
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-08-31,4,597.83278461,489.23742188,0.57244698
oe:player:9170917b7452bef889def6c113af150,Forest,oe:team:d8ca3fc1f0827ec76369af7b70d43e3,Fukuoka SoftBank HAWKS gaming,jng,2024-09-01,4,339.17329762,377.65628646,-0.20285830
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-02-15,3,557.92042308,625.21909782,-0.28687979
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-02-17,2,463.45234062,648.08115277,-0.78703294
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-02-23,2,729.02152778,654.39134793,0.31813242
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-02-25,2,639.62387306,673.43192412,-0.14411646
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-03-02,2,757.65940334,620.11923511,0.58630418
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-03-12,2,527.51729867,586.85247323,-0.25293310
