player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-03-14,2,727.15845957,652.24546186,0.31933801
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-03-16,3,744.91553511,613.23878791,0.56130967
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-06-08,2,618.63636364,639.92939618,-0.09293966
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-06-16,2,465.50531613,554.73702238,-0.38947786
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-06-23,3,809.04636094,681.81436073,0.54179259
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-06-28,1,1231.03448276,765.24479217,1.98347432
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-06-29,2,754.39625099,729.85596058,0.10450003
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-07-12,1,587.71912351,659.55423310,-0.30589577
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-07-13,2,475.08273244,557.27795950,-0.35001230
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-07-20,2,897.79051253,716.31638708,0.77277208
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-07-21,2,985.57328829,652.02258168,1.42036046
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-07-28,2,713.80409345,615.76121057,0.41749645
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-08-06,3,753.28736682,640.93755066,0.47841972
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-08-08,2,701.88434927,617.63727249,0.35233333
oe:player:922947616039031e1d3e40d6176930c,ChiCh1,oe:team:b41d715b166da7092724123264e4560,J Team,bot,2024-08-10,3,901.51492234,671.43148746,0.96224186
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-02-16,2,768.54862047,585.89827908,0.85114750
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-02-18,3,787.84888648,603.72319030,0.85802263
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-02-24,2,666.37794572,605.96323679,0.28153152
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-03-01,2,845.63575602,592.35557542,1.18028135
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-03-03,3,568.06996709,554.04038068,0.06537764
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-03-23,3,790.17757274,658.39391329,0.57602718
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-03-30,3,556.86278051,664.22337290,-0.46927381
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-04-06,3,718.45993235,666.74834696,0.22603166
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-06-08,2,855.66228224,684.80501254,0.74681818
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-06-16,3,607.94899343,623.76562461,-0.06913459
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-06-22,2,990.22371220,734.05038911,1.11973517
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-06-30,2,1107.41413401,782.98827456,1.37439065
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-12,2,416.82517781,654.92874915,-1.00869678
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-13,2,973.86892731,652.33501126,1.36213928
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-19,2,680.22217886,644.08136756,0.15310615
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-27,3,802.14390702,713.74888092,0.37447476
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-28,2,759.22286223,647.26068741,0.47431412
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-08-06,3,830.02505811,693.72334984,0.57742559
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-08-08,2,1130.84383257,785.20556452,1.41708139
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-08-15,5,930.20803971,785.30413780,0.59409111
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-08-21,3,778.33261446,785.48220022,-0.02931257
oe:player:94e552221e552e3ebaaeefff76fd6ea,Gori,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-08-24,4,845.02806723,665.86757199,0.73453962
oe:player:94febb5b16671d3d345f1998ab6ceca,GodJJ,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-02-15,3,471.83455923,653.19570912,-0.77310360
oe:player:94febb5b16671d3d345f1998ab6ceca,GodJJ,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-02-17,3,594.48426227,633.11948968,-0.16469367
oe:player:94febb5b16671d3d345f1998ab6ceca,GodJJ,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-02-23,1,605.69444444,596.22003707,0.04038736
oe:player:94febb5b16671d3d345f1998ab6ceca,GodJJ,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-03-02,1,688.24869483,581.54434182,0.45485772
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-02-15,3,724.39588502,553.66788601,0.82784895
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-02-17,2,536.69433257,612.72270143,-0.36865661
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-02-23,2,544.83541667,608.79485506,-0.31013515
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-02-25,2,448.83398054,578.53592453,-0.62891628
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-03-02,2,482.86573369,515.05439833,-0.15608074
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-03-12,2,437.27460711,564.99194799,-0.61929307
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-03-14,2,820.04812677,552.03756891,1.29956575
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-03-16,3,479.08224510,533.99089193,-0.26624845
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-06-08,2,709.28796371,613.34501371,0.48975362
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-06-16,2,257.37302798,449.33489824,-0.97989504
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-06-23,3,559.96717736,539.15389339,0.10714732
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-06-28,1,441.03863731,517.44416246,-0.39333759
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-06-29,2,331.77014454,632.47862953,-1.54805496
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-07-12,1,592.29083665,664.80864085,-0.37332351
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-07-13,2,568.93393469,507.35043361,0.31703344
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-07-20,2,458.41218150,484.49271360,-0.13426324
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-07-21,2,709.40415359,613.82559199,0.49204087
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-07-28,2,569.02637999,560.91356569,0.04176498
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-08-06,3,557.09227675,556.09452658,0.00513644
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-08-08,2,543.32013578,464.71026679,0.40743046
oe:player:95a8aae7c0baf0df5110b78a8f80ae9,Likai,oe:team:b41d715b166da7092724123264e4560,J Team,top,2024-08-10,3,572.86844852,556.31229323,0.08580961
oe:player:994882ce341b5949034f3975746ff32,Benvi,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-03-11,2,535.46633773,362.50944926,1.36099143
oe:player:994882ce341b5949034f3975746ff32,Benvi,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-03-13,2,440.01017844,250.80888605,1.48881805
oe:player:994882ce341b5949034f3975746ff32,Benvi,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-03-16,2,286.20526346,290.43359447,-0.03327258
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-02-16,2,711.47229507,651.63641431,0.25506750
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-02-18,3,518.35351440,620.07996123,-0.43363798
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-02-24,2,526.36208636,564.51171021,-0.16262365
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-12,2,618.92445087,622.75320702,-0.01632116
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-14,3,741.93748389,626.90827645,0.49034479
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-21,3,1039.27958739,691.62655303,1.51743328
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-23,3,489.50399280,589.34050721,-0.43576565
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-27,4,776.16254756,620.70228649,0.67855175
oe:player:9a78213b3bc77c76369c2aca27257b9,MnM,oe:team:957a0b20bb6ce6491d39eb82e5fcb17,Frank Esports,bot,2024-03-31,5,856.31980477,646.02350747,0.91789965
oe:player:a179853ac2a0832657b9de8b9ba0020,HongQ,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,mid,2024-07-20,2,966.65282882,758.46244933,0.88197319
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-06-08,2,144.75662901,179.32958070,-0.23382891
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-06-15,2,142.80216549,217.59628181,-0.50585865
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-06-22,2,192.79155220,155.14411600,0.25462272
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-13,2,197.05243060,232.65435759,-0.24325548
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-14,2,204.66222243,131.66382005,0.49877248
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-20,1,148.89385475,184.94060623,-0.24629481
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-26,2,114.58360469,139.38767301,-0.16947750
oe:player:a214c0e659e36eb1194137976cab361,Kerry,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,sup,2024-07-27,2,182.31446904,199.98164461,-0.12071361
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-02-16,2,271.81100962,339.24690651,-0.45617060
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-02-18,3,391.74063082,425.56098393,-0.22877802
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-02-24,2,424.91913791,322.22565591,0.69467079
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-03-01,3,422.01314087,413.01059120,0.06089781
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-03-03,3,314.40648335,344.81280586,-0.20568378
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-03-20,4,389.64846278,412.03072819,-0.15248300
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-03-24,5,407.82042997,382.31465170,0.17376247
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-03-30,3,448.06582083,328.80474932,0.81248640
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-04-07,3,585.19848946,400.99502641,1.25491752
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-06-15,2,451.18240662,451.17802646,0.00002984
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-06-16,2,494.43823049,331.34306624,1.11111363
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-06-23,2,919.94721408,554.55970716,2.25883581
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-06-30,3,569.91489413,473.77341990,0.59434929
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-12,2,448.26472819,329.42418612,0.73467556
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-14,2,762.51342191,477.09978959,1.76443507
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-19,2,577.44899642,389.59756523,1.16130281
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-21,2,566.84649103,468.58087971,0.60748076
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-26,3,689.24632280,476.40536288,1.31578878
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-07-28,2,562.57221836,328.43051448,1.44747058
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-08-17,3,333.17831314,375.15249808,-0.22126171
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-08-23,3,636.42646799,557.60022992,0.41552273
oe:player:a22a6d1fe8786cf83675e2d932fbffe,JunJia,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,jng,2024-09-01,4,393.86820642,435.55053093,-0.21972320
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-06-15,2,469.15645023,257.17695052,1.44414651
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-06-22,2,503.41352133,348.38685549,1.05614561
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-06-28,1,392.30577482,361.99595014,0.18737619
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-06-30,2,407.30137222,351.42646007,0.34542027
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-07-12,1,310.42828685,256.61814693,0.33265579
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-07-13,2,585.60618840,412.86343418,1.06790055
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-07-19,2,247.44276659,309.49550807,-0.38361179
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-07-21,2,373.06395688,308.50018461,0.39913505
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-07-27,2,738.24797533,355.84499758,2.36402593
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-08-05,2,324.76647171,283.52673692,0.25494520
oe:player:a5a7b88f861bef4c6247a78eb680b7b,Kongyue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-08-07,3,442.69292203,365.60358612,0.40636687
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-02-15,3,166.25676914,268.01707590,-0.80074813
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-02-17,2,50.81249503,276.19545524,-1.77353027
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-02-23,2,175.70902778,283.18350506,-0.84571273
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-07-20,2,248.90491114,238.87933157,0.06850127
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-07-21,2,180.32157006,240.60668653,-0.41190705
oe:player:aa8dcbc0e74672795afde4d6464b325,Yursan,oe:team:b41d715b166da7092724123264e4560,J Team,sup,2024-07-28,2,148.67655258,171.08364638,-0.15309981
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-02-15,3,207.61447920,223.34070316,-0.12374908
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-02-17,3,211.88936026,251.58158608,-0.31233667
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-02-23,2,189.20238554,262.94474990,-0.58027597
