player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-02-25,2,140.12011675,231.78772670,-0.72132907
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-03-02,2,549.28152493,242.27577777,2.41581700
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-06-08,2,155.12146272,144.01198419,0.07513727
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-06-15,2,216.22081213,123.80772920,0.62502185
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-06-22,2,149.84470721,232.50009767,-0.55902718
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-06-28,1,120.39883673,200.18829473,-0.54517338
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-06-30,2,149.17574792,173.72616318,-0.16774438
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-07-12,1,196.61354582,161.14204209,0.24236434
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-07-13,2,219.36068975,237.22682518,-0.12207304
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-07-19,2,129.08314076,150.96046167,-0.14948006
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-07-21,2,167.98485275,174.98105401,-0.04780259
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-07-27,2,177.90543358,209.49126544,-0.21581491
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-08-05,2,203.85147597,120.78514396,0.56756311
oe:player:accd847941be215a4c9502a3e602bea,Cha9,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,sup,2024-08-07,3,138.84705817,158.83662464,-0.15080496
oe:player:b168931509a558db4b062201d259c45,Swip3rR,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,jng,2024-03-12,2,203.55704145,292.64283210,-0.60262146
oe:player:b168931509a558db4b062201d259c45,Swip3rR,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,jng,2024-03-14,2,248.12565133,382.35416428,-0.90798973
oe:player:c11a22bb557caefe8a0f3535dbf6d20,HRK,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,jng,2024-03-11,2,224.28436703,419.31945365,-1.31931623
oe:player:c11a22bb557caefe8a0f3535dbf6d20,HRK,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,jng,2024-03-13,2,235.88230160,331.61810091,-0.64760550
oe:player:c1ddab75d1d921ffed44398c4188d60,BioPanther,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,top,2024-08-05,3,355.74595807,531.97377328,-0.90722529
oe:player:c1ddab75d1d921ffed44398c4188d60,BioPanther,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,top,2024-08-07,2,402.42002723,410.72838672,-0.04306175
oe:player:c1ddab75d1d921ffed44398c4188d60,BioPanther,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,top,2024-08-10,3,321.33118874,434.00088750,-0.58396061
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-02-15,3,906.25391604,661.53803380,1.14037187
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-02-17,2,433.87916505,661.24528679,-1.05952228
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-02-23,2,877.71666667,670.80390825,0.96420995
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-02-25,2,984.35893982,650.81658242,1.55430174
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-03-02,2,874.38082334,668.47773485,0.95950491
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-03-12,2,506.75656694,595.43876302,-0.41325753
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-03-14,2,685.47472623,605.86806232,0.37096571
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-03-16,3,738.20570619,606.82254112,0.61224333
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-06-08,2,910.05799709,711.33427586,0.86862261
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-06-16,2,396.14405207,556.90635385,-0.70269301
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-06-23,3,681.36859844,783.41971489,-0.43232713
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-06-28,1,1077.65683423,756.82008038,1.35918584
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-06-29,2,634.41869197,755.86863047,-0.51450787
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-07-12,1,538.50597610,694.49331120,-0.66082135
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-07-13,2,686.81880527,596.12982408,0.38419282
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-07-20,2,681.55895120,747.25390579,-0.27830867
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-07-21,2,673.08278545,654.80329386,0.07743884
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-07-28,2,626.39638880,630.33356150,-0.01667935
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-08-06,3,829.93627462,661.38007549,0.71406781
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-08-08,2,467.34109098,602.63891615,-0.55470718
oe:player:c663dfeadae6cae117d735cd1696f88,Minji,oe:team:b41d715b166da7092724123264e4560,J Team,mid,2024-08-10,3,731.37855337,743.44107165,-0.04945509
oe:player:ca38694b78ea467cb0eefc93f5d6761,Dragku,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,sup,2024-03-12,2,293.57942141,205.71496089,0.69140223
oe:player:ca38694b78ea467cb0eefc93f5d6761,Dragku,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,sup,2024-03-14,2,182.81081112,257.22698323,-0.58557814
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-02-15,3,529.15488627,520.86356388,0.04020408
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-02-17,3,454.52769638,559.68984251,-0.50992440
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-02-23,2,577.70536345,573.31832189,0.02127248
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-02-25,2,470.31730629,550.82989706,-0.39040031
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-03-02,2,462.98749026,554.11686416,-0.44188040
oe:player:ce3077d1f44c6fd8ddb53957e5e2e5c,Relhia,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-06-08,2,435.86606797,441.13678161,-0.02690506
oe:player:d51674883fd227c219c9a1fc7da7db4,Kisee,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-03-11,2,460.24317895,659.80782169,-0.92996786
oe:player:d51674883fd227c219c9a1fc7da7db4,Kisee,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-03-13,2,614.75065331,627.76184850,-0.06063195
oe:player:d51674883fd227c219c9a1fc7da7db4,Kisee,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,mid,2024-03-16,2,935.14749617,661.49073903,1.27523586
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-06-08,2,737.26893471,557.84040363,0.78428321
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-06-15,2,607.66421951,610.77222053,-0.01358509
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-06-22,2,1076.63972896,706.43501543,1.61816708
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-06-28,1,1018.32987121,643.97322430,1.58591635
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-06-30,2,482.48872177,613.30524647,-0.55418828
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-07-12,1,1195.57768924,685.05377632,2.16277239
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-07-13,2,747.83868507,686.19336158,0.26115291
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-07-19,2,500.48692906,620.89805386,-0.51010707
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-07-21,2,701.57127810,676.31776641,0.10698343
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-07-27,2,862.18897709,685.47614272,0.74862240
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-08-05,2,762.76421696,575.23385277,0.79444955
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-08-07,3,700.36691754,679.83203329,0.08419092
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-02-15,3,589.74797491,681.45266725,-0.42734231
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-02-17,2,869.38271373,650.95008613,1.01789235
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-02-24,2,841.37120771,607.79674408,1.08845305
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-01,3,650.29216592,571.39502993,0.36765932
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-03,3,713.61559236,604.67886084,0.50764332
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-11,2,790.39810288,643.25211451,0.68569781
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-13,2,660.00369065,674.74885812,-0.06871223
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-20,4,665.17754129,627.87123806,0.16306608
oe:player:dd77279f7d325eec933f05b1672f6a1,1116,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,mid,2024-03-27,4,689.38928062,716.17893637,-0.11709775
oe:player:dd83595fada79ef88d594b2518b6a8c,Kevy,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,jng,2024-08-05,3,580.29233163,356.76298868,1.38186466
oe:player:dd83595fada79ef88d594b2518b6a8c,Kevy,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,jng,2024-08-07,2,643.47638313,437.96013575,1.08335340
oe:player:dd83595fada79ef88d594b2518b6a8c,Kevy,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,jng,2024-08-10,3,261.42902024,356.85952832,-0.50305008
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-03-11,2,649.88269357,651.43684244,-0.00662500
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-03-13,2,855.00850190,620.37403893,1.00019629
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-03-16,2,550.77154899,667.60299330,-0.49802734
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-08-06,3,697.96003147,643.80262882,0.23061871
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-08-08,2,483.70330233,653.77550746,-0.71126630
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-08-10,3,913.68443403,697.88793449,0.90249185
oe:player:de6a79c709c8f1a5538dff9c2bf0ed3,Leemas,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,bot,2024-08-11,3,627.21091971,721.80043841,-0.39558691
oe:player:e04d1bb5ea9774dff099866c0c4642c,RenYe,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-02-15,3,238.06517003,313.99585264,-0.51363364
oe:player:e04d1bb5ea9774dff099866c0c4642c,RenYe,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-02-17,3,345.74235868,368.98171151,-0.15720277
oe:player:e04d1bb5ea9774dff099866c0c4642c,RenYe,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-02-23,2,248.08005041,352.27047151,-0.70479684
oe:player:e04d1bb5ea9774dff099866c0c4642c,RenYe,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-02-25,2,297.57177666,384.94642116,-0.59104640
oe:player:e04d1bb5ea9774dff099866c0c4642c,RenYe,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-03-02,2,172.24136011,302.01911745,-0.87788256
oe:player:e16c97254df6fe42751e7e9f7c98543,Prage,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-02-23,1,711.82222222,566.31112375,0.62028254
oe:player:e16c97254df6fe42751e7e9f7c98543,Prage,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-02-25,2,690.78814521,567.20178872,0.52682207
oe:player:e16c97254df6fe42751e7e9f7c98543,Prage,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,bot,2024-03-02,1,395.32544379,660.05852317,-1.12850022
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-02-16,2,431.39708748,611.13386027,-0.83757032
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-02-18,3,540.10608480,677.71399878,-0.64125055
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-02-24,2,569.66219950,604.64336714,-0.16301165
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-03-01,3,925.55521686,698.81169333,1.05662098
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-03-03,3,648.37969643,604.22641380,0.20575355
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-03-20,4,745.78132227,749.28689689,-0.01532289
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-03-24,5,563.30681414,710.86874240,-0.64499409
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-03-30,3,554.42463918,623.61125121,-0.30241511
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-04-07,3,596.31018803,718.24760923,-0.53298922
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-06-15,2,660.46694056,727.82723671,-0.29443227
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-06-16,2,810.66069376,712.33099895,0.42979970
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-06-23,2,905.58771779,857.00117643,0.20583097
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-06-30,3,709.18631479,707.57903620,0.00680904
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-12,2,832.78160288,642.64293156,0.80549933
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-14,2,905.71861104,712.33110402,0.81926262
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-19,2,728.41536955,600.04411541,0.54382919
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-21,2,805.02753169,773.89497727,0.13188928
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-26,3,751.16538156,749.43347504,0.00733701
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-07-28,2,1247.06146311,659.17966483,2.49048965
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-08-17,3,808.86140577,722.95159051,0.35222142
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-08-23,3,832.60032360,821.85594810,0.04405084
oe:player:e3aa452243a476669824e52c1b7fc6b,Maple,oe:team:4880b157399745e82e26e229d8bbf48,PSG Talon,mid,2024-09-01,4,966.89577343,834.69712072,0.54200089
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-06-08,2,527.31835732,669.85023042,-0.62212202
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-06-15,2,772.67288623,792.61369663,-0.08703750
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-06-22,2,654.55181416,738.19696591,-0.36509371
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-06-23,2,416.62894601,689.28574878,-1.16105568
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-06-29,2,812.46656215,818.29558309,-0.02482175
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-07-14,3,836.21011424,695.13362669,0.60074664
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-07-20,2,976.10644970,655.07129429,1.36706544
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-07-21,2,573.85016227,623.29233024,-0.21053980
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-07-26,3,894.94075902,665.88566472,0.97538633
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-07-27,3,704.40086121,663.70847990,0.17328055
