player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-08-14,4,868.94516305,798.88463265,0.29300317
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-08-18,5,776.84073760,756.43786130,0.08532775
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,bot,2024-08-21,3,832.90228224,689.03194315,0.60168635
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-02-15,3,630.05784595,693.50169290,-0.27044748
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-02-17,2,586.61926032,658.07256960,-0.30459010
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-02-24,2,447.45253068,604.59992024,-0.66988555
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-01,3,812.61536080,568.88428284,1.03897320
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-03,3,818.34279952,609.10230498,0.89194726
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-11,2,1081.86227600,691.23479306,1.66516100
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-13,2,996.34115540,734.48483032,1.11623723
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-20,4,899.46278544,670.25192121,1.00045781
oe:player:e9a0da5ca2d009aeedf5afcfccffde5,Feng,oe:team:89008bdacc273b554227d6b76869381,Beyond Gaming,bot,2024-03-27,4,859.23020517,720.98347233,0.60341827
oe:player:eaaf2e20683cde8408d05159c05528c,Aladoric,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,sup,2024-08-05,3,142.70983411,178.26444963,-0.24293222
oe:player:eaaf2e20683cde8408d05159c05528c,Aladoric,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,sup,2024-08-07,2,174.82736342,146.91930491,0.21054352
oe:player:eaaf2e20683cde8408d05159c05528c,Aladoric,oe:team:0b27fc98592297c4441bce44760a642,Team Bliss,sup,2024-08-10,3,179.48736508,161.42285909,0.13628195
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,jng,2024-06-08,2,335.35686597,288.29428537,0.32062186
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-06-15,2,466.56767013,438.34304502,0.14407637
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-06-22,2,654.21444716,565.84151700,0.45111144
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-06-28,1,730.74366431,638.40953388,0.47533846
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-06-30,2,471.22275623,521.88511430,-0.26081111
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-07-12,1,395.58764940,347.24507158,0.24886882
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-07-13,2,409.68141219,557.31155849,-0.76000376
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-07-19,2,344.00718073,411.16187357,-0.34571407
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-07-21,2,665.51350248,508.27742478,0.80945534
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-07-27,2,530.68321017,551.12049085,-0.10521164
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-08-05,2,507.37358759,416.48632741,0.46788994
oe:player:ee240e952b7fac76ef76014c85f1b66,RYue,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,top,2024-08-07,3,554.54152347,517.65419634,0.19118491
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-02-15,3,304.54582509,368.04594973,-0.42954704
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-02-17,2,122.40603422,349.30075568,-1.53483096
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-02-23,2,252.39930556,400.83578372,-1.00409961
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-02-25,2,337.26479134,388.77592839,-0.34844745
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-03-02,2,241.90770506,318.97810622,-0.52134328
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-03-12,2,192.19467248,348.44236159,-1.05693860
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-03-14,2,443.66407309,355.84865877,0.59402800
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-03-16,3,260.50890479,333.05427991,-0.49073371
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-06-08,2,311.72308284,376.86914317,-0.44381865
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-06-16,2,373.59324134,305.39456791,0.46461510
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-06-23,3,414.38373209,351.22234653,0.39046546
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-06-28,1,206.42293311,421.74928323,-1.33115353
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-06-29,2,479.86820467,442.46131884,0.23125042
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-07-12,1,120.44820717,378.92975842,-1.59794019
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-07-13,2,203.28548493,310.01349697,-0.65979556
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-07-20,2,254.59829093,395.10624990,-0.86862414
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-07-21,2,242.89726485,385.58122176,-0.88207622
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-07-28,2,348.43313648,326.90126733,0.13311062
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-08-06,3,528.14487768,394.28147743,0.82754729
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-08-08,2,502.99195088,335.52452906,0.88278373
oe:player:f071dd79110aa46822a4c35a240dfdd,Lauva,oe:team:b41d715b166da7092724123264e4560,J Team,jng,2024-08-10,3,291.00976140,403.06975399,-0.59071035
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-02-16,2,485.79491165,552.78385668,-0.32482503
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-02-18,3,486.69165036,544.02146253,-0.27798853
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-02-23,2,556.67007802,595.11001179,-0.18639274
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-02-25,2,723.55036238,637.55279296,0.41699662
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-02,2,658.11716369,658.61711314,-0.00242422
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-11,2,624.49487014,602.69007783,0.10573002
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-13,2,921.41644141,644.11192783,1.34463153
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-16,2,480.74930671,632.20479318,-0.73439779
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-17,5,571.92958000,601.56184903,-0.15126188
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-21,3,575.42086699,612.88390816,-0.19123510
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-03-28,5,575.39493899,653.54335669,-0.39891905
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-06-08,2,500.56086161,548.71160434,-0.24579191
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-06-15,2,962.46128360,694.08896080,1.36994242
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-06-22,2,493.20568562,629.13013642,-0.69384454
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-06-23,2,353.63084354,580.21729185,-1.16647282
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-06-29,2,446.79893054,671.41784432,-1.15634390
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-07-14,3,351.02549037,606.54283679,-1.31540982
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-07-20,2,470.15489756,550.17314340,-0.41193597
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-07-21,2,386.93999125,545.84689161,-0.81805678
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-07-26,3,387.92645917,566.69208252,-0.92028999
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-07-27,3,537.50373603,549.29520299,-0.06070277
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-08-14,4,844.21744568,664.87951175,0.92949827
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-08-18,5,594.11703543,564.56645221,0.15315899
oe:player:f0a5ea74809c41291a17d4db7dc9a87,Taco,oe:team:7e56e9367c023df96cc8257ff4e16c0,Deep Cross Gaming,top,2024-08-21,3,545.11341561,635.19581149,-0.46689191
oe:player:f18fec425fd84c1a0a854c0be809eaf,Kurak,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-08-06,3,160.80712605,216.91524800,-0.38336712
oe:player:f18fec425fd84c1a0a854c0be809eaf,Kurak,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-08-08,2,188.33342618,197.13238379,-0.06638095
oe:player:f18fec425fd84c1a0a854c0be809eaf,Kurak,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-08-10,3,152.90679939,236.02839873,-0.62708461
oe:player:f18fec425fd84c1a0a854c0be809eaf,Kurak,oe:team:788115a84f68bc65fa6d3a4e0f67a3e,Ground Zero Gaming,sup,2024-08-11,3,162.35050329,190.08086624,-0.20920295
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-02-15,3,388.65222881,564.94503005,-0.82152147
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-02-17,3,620.84183230,654.65291515,-0.15755907
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-02-23,2,721.96802960,606.16559972,0.53963736
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-02-25,2,589.72650902,646.26522905,-0.26346948
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:0092987a7da75e9fd0cbf8110d10b76,West Point Esports,mid,2024-03-02,2,560.26869347,567.92165925,-0.03566269
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-06-08,2,452.38842335,638.38555027,-0.81299458
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-06-15,2,735.15964522,745.28981126,-0.04427902
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-06-22,2,611.86685825,564.01155210,0.20917584
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-06-29,2,546.10648846,617.64350749,-0.30305787
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-07-13,2,677.06738216,697.39391278,-0.08611087
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-07-14,2,789.75729266,598.75935872,0.80913949
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-07-20,2,489.98800927,556.48655415,-0.28171299
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-07-26,2,767.34635474,647.01225529,0.50978076
oe:player:f2f1cb6ee8755e6b6e5111d99344a17,NuL1,oe:team:a31fdd71fc715fc1ee4a50fe19e828e,HELL PIGS,mid,2024-07-27,2,1156.95925285,706.55145674,1.90809778
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-02-16,2,471.83167459,294.66086146,1.19847323
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-02-18,3,267.13721015,325.18778867,-0.39268355
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-02-24,2,460.62730837,400.25117150,0.40841481
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-03-01,2,357.30731512,304.58077012,0.35666909
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-03-03,3,264.93219896,292.01784386,-0.18322104
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-03-23,3,424.60786846,329.53540295,0.64769739
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-03-30,3,237.67096655,298.74805089,-0.41609806
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-04-06,3,429.32412342,372.37769859,0.38795724
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-06-08,2,862.39603924,412.29433422,3.06639467
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-06-16,3,264.88420017,294.19424093,-0.19967965
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-06-22,2,359.68077059,413.56413687,-0.36708963
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-06-30,2,749.34725474,515.70609420,1.44437620
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-12,2,278.16689032,328.94631777,-0.31391984
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-13,2,456.17921806,389.66235703,0.41120910
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-19,2,434.23837012,380.06753197,0.33488564
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-20,2,532.57480988,405.18972165,0.78749819
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-27,3,520.66286609,436.32581886,0.52137399
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-07-28,2,307.33739123,313.83723053,-0.04018219
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-08-06,3,411.81880271,412.79778913,-0.00605212
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-08-08,2,380.92723718,454.71933739,-0.38898590
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-08-15,5,551.70242318,384.27929208,0.88255026
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-08-21,3,777.34691376,538.78836473,1.25753179
oe:player:f3322656ae1facbf4763677fe2506a3,Karsa,oe:team:0916b3c324c8577b0c6344f3e067f62,CTBC Flying Oyster,jng,2024-08-24,4,392.01516929,475.43528122,-0.43973877
oe:player:f97ecbe7f4f778302e893532b26279e,Acee,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,mid,2024-03-11,2,729.92315565,667.62123188,0.29032591
oe:player:f97ecbe7f4f778302e893532b26279e,Acee,oe:team:af4b23d4634c4e6ecb5659fb1e689e9,V3 Esports,mid,2024-03-13,2,516.92022136,600.76527804,-0.39071654
oe:player:fb18ab6bf6bef08402a580d2a96c106,k1ng,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,bot,2024-03-12,2,595.45406315,622.75454859,-0.11637610
oe:player:fb18ab6bf6bef08402a580d2a96c106,k1ng,oe:team:22fca4d0e6f23af1d0bfc7b3b4de18c,Antic Esports,bot,2024-03-14,2,419.46615826,599.03205098,-0.76545081
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-03-12,2,286.86308268,525.11908186,-1.15528783
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-03-14,3,412.97930322,501.06900890,-0.42714125
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-03-16,3,403.02543314,591.86377069,-0.91566480
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-03-17,5,532.16900460,620.33353183,-0.45004762
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-08-05,2,609.58366926,576.60390540,0.16978067
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-08-07,2,716.20826379,644.94797802,0.36933799
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-08-14,4,460.42280201,518.81222403,-0.30262904
oe:player:fdc16c7495d2f61f9f116432b4a1f1a,RayFarky,oe:team:e435aa3ecb82a89e60544f5f5857a81,DetonatioN FocusMe,top,2024-08-20,3,418.10479247,529.61107521,-0.57793070
