lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-04d55cf29eac3f0f,oe:team:e7121adad88546bce0ff2cc41c2d343,Axolotl,2023,oe:player:4b54bd2134c923b7b6a9bab64ef00cd,Dreampull,oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b,tooshi,oe:player:fe9ef7441c7dd52bebd1ce72a43612b,Furby,oe:player:28e2371121f5f788287013559cd9c6f,Cimpo,oe:player:cf92da6a565cf411663430c9b2a0f3b,Enryy,14,14,14,-0.37832064,-0.22068704,-0.35614461,-0.09071715,True,0.35714286,414.88526742,1.22010736,0.20773449,0.23967691,0.22215782,0.24539266,0.20858114,0.21315229,0.20666666,0.20405427,0.22944576,0.25440559,0.13314862,0.08299519,"{""version"":1,""players"":[{""id"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""name"":""Dreampull"",""role"":""top""},{""id"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""name"":""tooshi"",""role"":""jng""},{""id"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""name"":""Furby"",""role"":""mid""},{""id"":""oe:player:28e2371121f5f788287013559cd9c6f"",""name"":""Cimpo"",""role"":""bot""},{""id"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""name"":""Enryy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0aad15d5b4d67cb5"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Dreampull"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.12003697,""shrunk_impact"":-0.07002157,""ci_low"":-0.21647659,""ci_high"":0.09350524,""win_rate"":0.35714286}},""value"":-0.07002157},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-01b722eb6b19c788"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Dreampull"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.45282568,""shrunk_impact"":-0.26414831,""ci_low"":-0.42324787,""ci_high"":-0.08870971,""win_rate"":0.35714286}},""value"":-0.26414831},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-c3a544c3d6a6a26b"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerA"":""Cimpo"",""playerB"":""Dreampull"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.24574293,""shrunk_impact"":-0.14335004,""ci_low"":-0.30941056,""ci_high"":0.04044103,""win_rate"":0.35714286}},""value"":-0.14335004},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-279090dff3d90266"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Dreampull"",""playerB"":""Enryy"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.37515561,""shrunk_impact"":-0.21884077,""ci_low"":-0.33834992,""ci_high"":-0.08544294,""win_rate"":0.35714286}},""value"":-0.21884077},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0aad15d5b4d67cb5"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Dreampull"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.12003697,""shrunk_impact"":-0.07002157,""ci_low"":-0.21647659,""ci_high"":0.09350524,""win_rate"":0.35714286}},""value"":-0.07002157},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f8af6eb5b0615429"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""tooshi"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.40755625,""shrunk_impact"":-0.23774115,""ci_low"":-0.40880191,""ci_high"":-0.05617004,""win_rate"":0.35714286}},""value"":-0.23774115},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-c25efbfe25c6b247"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Cimpo"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.20047351,""shrunk_impact"":-0.11694288,""ci_low"":-0.28040939,""ci_high"":0.04609292,""win_rate"":0.35714286}},""value"":-0.11694288},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-02a5516b506c1750"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Enryy"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.32988619,""shrunk_impact"":-0.19243361,""ci_low"":-0.33207141,""ci_high"":-0.0485348,""win_rate"":0.35714286}},""value"":-0.19243361},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-01b722eb6b19c788"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Dreampull"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.45282568,""shrunk_impact"":-0.26414831,""ci_low"":-0.42324787,""ci_high"":-0.08870971,""win_rate"":0.35714286}},""value"":-0.26414831},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f8af6eb5b0615429"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""tooshi"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.40755625,""shrunk_impact"":-0.23774115,""ci_low"":-0.40880191,""ci_high"":-0.05617004,""win_rate"":0.35714286}},""value"":-0.23774115},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f8c350496d227e9a"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Cimpo"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53326221,""shrunk_impact"":-0.31106962,""ci_low"":-0.52696987,""ci_high"":-0.09021576,""win_rate"":0.35714286}},""value"":-0.31106962},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-fc8e746c98fa9a39"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Enryy"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.66267489,""shrunk_impact"":-0.38656035,""ci_low"":-0.58173959,""ci_high"":-0.18560079,""win_rate"":0.35714286}},""value"":-0.38656035},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c3a544c3d6a6a26b"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerA"":""Cimpo"",""playerB"":""Dreampull"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.24574293,""shrunk_impact"":-0.14335004,""ci_low"":-0.30941056,""ci_high"":0.04044103,""win_rate"":0.35714286}},""value"":-0.14335004},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-c25efbfe25c6b247"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Cimpo"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.20047351,""shrunk_impact"":-0.11694288,""ci_low"":-0.28040939,""ci_high"":0.04609292,""win_rate"":0.35714286}},""value"":-0.11694288},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f8c350496d227e9a"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Cimpo"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53326221,""shrunk_impact"":-0.31106962,""ci_low"":-0.52696987,""ci_high"":-0.09021576,""win_rate"":0.35714286}},""value"":-0.31106962},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-967a690c98bf701f"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Cimpo"",""playerB"":""Enryy"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.45559214,""shrunk_impact"":-0.26576208,""ci_low"":-0.44272251,""ci_high"":-0.07135696,""win_rate"":0.35714286}},""value"":-0.26576208},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-279090dff3d90266"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:4b54bd2134c923b7b6a9bab64ef00cd"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Dreampull"",""playerB"":""Enryy"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.37515561,""shrunk_impact"":-0.21884077,""ci_low"":-0.33834992,""ci_high"":-0.08544294,""win_rate"":0.35714286}},""value"":-0.21884077},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-02a5516b506c1750"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Enryy"",""playerB"":""tooshi"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.32988619,""shrunk_impact"":-0.19243361,""ci_low"":-0.33207141,""ci_high"":-0.0485348,""win_rate"":0.35714286}},""value"":-0.19243361},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-fc8e746c98fa9a39"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerBId"":""oe:player:fe9ef7441c7dd52bebd1ce72a43612b"",""playerA"":""Enryy"",""playerB"":""Furby"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.66267489,""shrunk_impact"":-0.38656035,""ci_low"":-0.58173959,""ci_high"":-0.18560079,""win_rate"":0.35714286}},""value"":-0.38656035},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-967a690c98bf701f"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:28e2371121f5f788287013559cd9c6f"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Cimpo"",""playerB"":""Enryy"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.45559214,""shrunk_impact"":-0.26576208,""ci_low"":-0.44272251,""ci_high"":-0.07135696,""win_rate"":0.35714286}},""value"":-0.26576208},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.38656035,""hasEligiblePair"":true}"
