lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-056c76a9e3f57f8b,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:dda1e64c8150531b8c60ac8607accb7,Aytekn,oe:player:5ce2ea92f949e2b50f4944d5d8f5693,Scofield,oe:player:c08f75d1d70bf068013b32f60fe96a5,Vigil,oe:player:99b95ef29b1e18c587457d79910c685,JaVaaa,oe:player:a5c70cdfcff6537d4af4e9204ad252c,Tinelli,7,6,6,-0.77026441,-0.28884915,-0.40741100,-0.14614746,False,0.16666667,399.41339983,1.17192301,0.20777728,0.24107042,0.21554579,0.20783229,0.18234719,0.15044859,0.21535901,0.25779734,0.24878179,0.29648919,0.13796623,0.08743259,"{""version"":1,""players"":[{""id"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""name"":""Aytekn"",""role"":""top""},{""id"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""name"":""Scofield"",""role"":""jng""},{""id"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""name"":""Vigil"",""role"":""mid""},{""id"":""oe:player:99b95ef29b1e18c587457d79910c685"",""name"":""JaVaaa"",""role"":""bot""},{""id"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""name"":""Tinelli"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2d8d5a2a1a51517e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Scofield"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.82122843,""shrunk_impact"":-0.30796066,""ci_low"":-0.45142962,""ci_high"":-0.1603399,""win_rate"":0.16666667}},""value"":-0.30796066},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-75c72ab74b754abe"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Vigil"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.68202141,""shrunk_impact"":-0.25575803,""ci_low"":-0.37102062,""ci_high"":-0.11760339,""win_rate"":0.16666667}},""value"":-0.25575803},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-19a3c50a3c6f185b"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""JaVaaa"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.47008784,""shrunk_impact"":-0.17628294,""ci_low"":-0.40032642,""ci_high"":0.07534305,""win_rate"":0.16666667}},""value"":-0.17628294},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-21de7a9a2dcc88a6"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Tinelli"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.07427851,""shrunk_impact"":-0.40285444,""ci_low"":-0.5263503,""ci_high"":-0.27515639,""win_rate"":0.16666667}},""value"":-0.40285444},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-2d8d5a2a1a51517e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Scofield"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.82122843,""shrunk_impact"":-0.30796066,""ci_low"":-0.45142962,""ci_high"":-0.1603399,""win_rate"":0.16666667}},""value"":-0.30796066},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-3d97625d72697f69"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Scofield"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.75527973,""shrunk_impact"":-0.2832299,""ci_low"":-0.38009858,""ci_high"":-0.17438638,""win_rate"":0.16666667}},""value"":-0.2832299},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-be527a02272173f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerA"":""Scofield"",""playerB"":""JaVaaa"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.54334615,""shrunk_impact"":-0.20375481,""ci_low"":-0.39605694,""ci_high"":0.00628415,""win_rate"":0.16666667}},""value"":-0.20375481},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-4e62749c8dca97a9"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""Scofield"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.14753683,""shrunk_impact"":-0.43032631,""ci_low"":-0.51521891,""ci_high"":-0.33643851,""win_rate"":0.16666667}},""value"":-0.43032631},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-75c72ab74b754abe"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Vigil"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.68202141,""shrunk_impact"":-0.25575803,""ci_low"":-0.37102062,""ci_high"":-0.11760339,""win_rate"":0.16666667}},""value"":-0.25575803},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-3d97625d72697f69"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Scofield"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.75527973,""shrunk_impact"":-0.2832299,""ci_low"":-0.38009858,""ci_high"":-0.17438638,""win_rate"":0.16666667}},""value"":-0.2832299},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-19a3c50a3c6f185b"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""JaVaaa"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.47008784,""shrunk_impact"":-0.17628294,""ci_low"":-0.40032642,""ci_high"":0.07534305,""win_rate"":0.16666667}},""value"":-0.17628294},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-be527a02272173f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerA"":""Scofield"",""playerB"":""JaVaaa"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.54334615,""shrunk_impact"":-0.20375481,""ci_low"":-0.39605694,""ci_high"":0.00628415,""win_rate"":0.16666667}},""value"":-0.20375481},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-21de7a9a2dcc88a6"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:dda1e64c8150531b8c60ac8607accb7"",""playerA"":""Tinelli"",""playerB"":""Aytekn"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.07427851,""shrunk_impact"":-0.40285444,""ci_low"":-0.5263503,""ci_high"":-0.27515639,""win_rate"":0.16666667}},""value"":-0.40285444},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-4e62749c8dca97a9"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:5ce2ea92f949e2b50f4944d5d8f5693"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""Scofield"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.14753683,""shrunk_impact"":-0.43032631,""ci_low"":-0.51521891,""ci_high"":-0.33643851,""win_rate"":0.16666667}},""value"":-0.43032631},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.43032631,""hasEligiblePair"":false}"
