lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-0fc0271071d13372,oe:team:e7121adad88546bce0ff2cc41c2d343,Axolotl,2023,oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5,Nostrapangus,oe:player:827d69320ce75d5eb8b6a3a82087344,Shaolai,oe:player:eecfe6cdce097029c1360b48a55215f,David1,oe:player:c652d5d02475a70e3981f0ea484e63c,Bold,oe:player:7e08476c4e4d6bd73d262ca48b4014b,NTK5,4,4,4,-0.05505734,-0.01573067,-0.18030950,0.14884816,False,0.25000000,449.81489431,1.07194473,0.20688247,0.24758832,0.20541607,0.19960598,0.20505422,0.14421243,0.22520504,0.33444261,0.23110050,0.24801873,0.13322417,0.07372025,"{""version"":1,""players"":[{""id"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""name"":""Nostrapangus"",""role"":""top""},{""id"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""name"":""Shaolai"",""role"":""jng""},{""id"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""name"":""David1"",""role"":""mid""},{""id"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""name"":""Bold"",""role"":""bot""},{""id"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""name"":""NTK5"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-12dad238b48341b7"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerA"":""Shaolai"",""playerB"":""Nostrapangus"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.26490871,""shrunk_impact"":-0.0756882,""ci_low"":-0.23805805,""ci_high"":0.08668165,""win_rate"":0.25}},""value"":-0.0756882},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-9cb1333b30eee01b"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Nostrapangus"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.32443788,""shrunk_impact"":0.09269654,""ci_low"":-0.09146113,""ci_high"":0.2768542,""win_rate"":0.25}},""value"":0.09269654},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-28ca2fb02733bc21"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""Nostrapangus"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.16054764,""shrunk_impact"":-0.04587075,""ci_low"":-0.20176013,""ci_high"":0.14885254,""win_rate"":0.25}},""value"":-0.04587075},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-c480f4696aa74f27"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerA"":""NTK5"",""playerB"":""Nostrapangus"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.14880442,""shrunk_impact"":-0.04251555,""ci_low"":-0.16127439,""ci_high"":0.11831648,""win_rate"":0.25}},""value"":-0.04251555},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-12dad238b48341b7"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerA"":""Shaolai"",""playerB"":""Nostrapangus"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.26490871,""shrunk_impact"":-0.0756882,""ci_low"":-0.23805805,""ci_high"":0.08668165,""win_rate"":0.25}},""value"":-0.0756882},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-08b555a98e67fd02"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Shaolai"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.13431553,""shrunk_impact"":0.03837587,""ci_low"":-0.18954251,""ci_high"":0.27566461,""win_rate"":0.25}},""value"":0.03837587},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-36ce13264c0efc65"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""Shaolai"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.35066999,""shrunk_impact"":-0.10019142,""ci_low"":-0.29447872,""ci_high"":0.09409587,""win_rate"":0.25}},""value"":-0.10019142},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-4dda10c08f8de5cd"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerA"":""NTK5"",""playerB"":""Shaolai"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.33892677,""shrunk_impact"":-0.09683622,""ci_low"":-0.23290361,""ci_high"":0.03923117,""win_rate"":0.25}},""value"":-0.09683622},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-9cb1333b30eee01b"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Nostrapangus"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.32443788,""shrunk_impact"":0.09269654,""ci_low"":-0.09146113,""ci_high"":0.2768542,""win_rate"":0.25}},""value"":0.09269654},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-08b555a98e67fd02"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Shaolai"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.13431553,""shrunk_impact"":0.03837587,""ci_low"":-0.18954251,""ci_high"":0.27566461,""win_rate"":0.25}},""value"":0.03837587},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6a80ce8acbea45e8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Bold"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23867661,""shrunk_impact"":0.06819332,""ci_low"":-0.14788179,""ci_high"":0.28426843,""win_rate"":0.25}},""value"":0.06819332},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-5965715a0fafbaf7"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""NTK5"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.25041983,""shrunk_impact"":0.07154852,""ci_low"":-0.08630668,""ci_high"":0.22940372,""win_rate"":0.25}},""value"":0.07154852},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-28ca2fb02733bc21"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""Nostrapangus"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.16054764,""shrunk_impact"":-0.04587075,""ci_low"":-0.20176013,""ci_high"":0.14885254,""win_rate"":0.25}},""value"":-0.04587075},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-36ce13264c0efc65"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""Shaolai"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.35066999,""shrunk_impact"":-0.10019142,""ci_low"":-0.29447872,""ci_high"":0.09409587,""win_rate"":0.25}},""value"":-0.10019142},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-6a80ce8acbea45e8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""Bold"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23867661,""shrunk_impact"":0.06819332,""ci_low"":-0.14788179,""ci_high"":0.28426843,""win_rate"":0.25}},""value"":0.06819332},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-60d1f262e658b413"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""NTK5"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.23456569,""shrunk_impact"":-0.06701877,""ci_low"":-0.19124289,""ci_high"":0.08778308,""win_rate"":0.25}},""value"":-0.06701877},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-c480f4696aa74f27"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:bf25b0b83e4ba2b9b179d8b56f73bd5"",""playerA"":""NTK5"",""playerB"":""Nostrapangus"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.14880442,""shrunk_impact"":-0.04251555,""ci_low"":-0.16127439,""ci_high"":0.11831648,""win_rate"":0.25}},""value"":-0.04251555},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-4dda10c08f8de5cd"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:827d69320ce75d5eb8b6a3a82087344"",""playerA"":""NTK5"",""playerB"":""Shaolai"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.33892677,""shrunk_impact"":-0.09683622,""ci_low"":-0.23290361,""ci_high"":0.03923117,""win_rate"":0.25}},""value"":-0.09683622},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-5965715a0fafbaf7"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:eecfe6cdce097029c1360b48a55215f"",""playerA"":""NTK5"",""playerB"":""David1"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.25041983,""shrunk_impact"":0.07154852,""ci_low"":-0.08630668,""ci_high"":0.22940372,""win_rate"":0.25}},""value"":0.07154852},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-60d1f262e658b413"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:7e08476c4e4d6bd73d262ca48b4014b"",""playerBId"":""oe:player:c652d5d02475a70e3981f0ea484e63c"",""playerA"":""NTK5"",""playerB"":""Bold"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.23456569,""shrunk_impact"":-0.06701877,""ci_low"":-0.19124289,""ci_high"":0.08778308,""win_rate"":0.25}},""value"":-0.06701877},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
