lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-164bbc42d804afc7,oe:team:cd6b4265231d4ba346274357681c335,aNc Outplayed,2023,oe:player:ee3b248c3891b6a76a1d12d4ead39df,WeiZoR,oe:player:3697b5086f8d4511f75070f95c95aae,Faith,oe:player:1ac2ee65fd6df4e3bdb08fca90fded6,Dream Maker,oe:player:06f016d5551322d49fad225b21de646,kehvo,oe:player:e58cdf8eba80387a09db24e165d7d1c,S1D,3,3,3,-0.31377052,-0.07240858,-0.13514466,0.03729653,False,1.00000000,470.82260232,1.32269431,0.21056439,0.25691579,0.22883857,0.27658340,0.19096923,0.20891403,0.21688566,0.25544245,0.23538818,0.23716218,0.12791837,0.02189793,"{""version"":1,""players"":[{""id"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""name"":""WeiZoR"",""role"":""top""},{""id"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""name"":""Faith"",""role"":""jng""},{""id"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""name"":""Dream Maker"",""role"":""mid""},{""id"":""oe:player:06f016d5551322d49fad225b21de646"",""name"":""kehvo"",""role"":""bot""},{""id"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""name"":""S1D"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8209a1e666891572"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Faith"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.08956497,""shrunk_impact"":0.05224623,""ci_low"":-0.24940393,""ci_high"":0.3924665,""win_rate"":0.35714286}},""value"":0.05224623},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-a4d2dba583cf416c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Dream Maker"",""playerB"":""WeiZoR"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16940506,""shrunk_impact"":0.03909348,""ci_low"":-0.02759747,""ci_high"":0.16691623,""win_rate"":1.0}},""value"":0.03909348},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-bca3a2c78cb202b3"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""kehvo"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.22196946,""shrunk_impact"":0.12948218,""ci_low"":-0.08766757,""ci_high"":0.40844297,""win_rate"":0.35714286}},""value"":0.12948218},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-8f9e6ea55ca2e7a6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""S1D"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.47214732,""shrunk_impact"":-0.27541927,""ci_low"":-0.4607338,""ci_high"":-0.01599552,""win_rate"":0.35714286}},""value"":-0.27541927},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8209a1e666891572"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Faith"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.08956497,""shrunk_impact"":0.05224623,""ci_low"":-0.24940393,""ci_high"":0.3924665,""win_rate"":0.35714286}},""value"":0.05224623},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-66d8673a7015cbff"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""Dream Maker"",""playerB"":""Faith"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.01051946,""shrunk_impact"":0.00242757,""ci_low"":-0.25062511,""ci_high"":0.32353803,""win_rate"":1.0}},""value"":0.00242757},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1476d438d6ccf063"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""kehvo"",""playerB"":""Faith"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.06205379,""shrunk_impact"":0.03619804,""ci_low"":-0.17981518,""ci_high"":0.24867657,""win_rate"":0.35714286}},""value"":0.03619804},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-5c344f6f3400b78c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Faith"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.63206299,""shrunk_impact"":-0.36870341,""ci_low"":-0.57217641,""ci_high"":-0.18251222,""win_rate"":0.35714286}},""value"":-0.36870341},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-a4d2dba583cf416c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Dream Maker"",""playerB"":""WeiZoR"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.16940506,""shrunk_impact"":0.03909348,""ci_low"":-0.02759747,""ci_high"":0.16691623,""win_rate"":1.0}},""value"":0.03909348},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-66d8673a7015cbff"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""Dream Maker"",""playerB"":""Faith"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.01051946,""shrunk_impact"":0.00242757,""ci_low"":-0.25062511,""ci_high"":0.32353803,""win_rate"":1.0}},""value"":0.00242757},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-60d61c87671b932f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerA"":""kehvo"",""playerB"":""Dream Maker"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.101758,""shrunk_impact"":-0.02348262,""ci_low"":-0.15601176,""ci_high"":0.10405209,""win_rate"":1.0}},""value"":-0.02348262},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-765376d5d1771b85"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dream Maker"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.85540111,""shrunk_impact"":-0.19740026,""ci_low"":-0.30364427,""ci_high"":-0.0645738,""win_rate"":1.0}},""value"":-0.19740026},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-bca3a2c78cb202b3"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""kehvo"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.22196946,""shrunk_impact"":0.12948218,""ci_low"":-0.08766757,""ci_high"":0.40844297,""win_rate"":0.35714286}},""value"":0.12948218},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1476d438d6ccf063"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""kehvo"",""playerB"":""Faith"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.06205379,""shrunk_impact"":0.03619804,""ci_low"":-0.17981518,""ci_high"":0.24867657,""win_rate"":0.35714286}},""value"":0.03619804},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-60d61c87671b932f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerA"":""kehvo"",""playerB"":""Dream Maker"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.101758,""shrunk_impact"":-0.02348262,""ci_low"":-0.15601176,""ci_high"":0.10405209,""win_rate"":1.0}},""value"":-0.02348262},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9aea667efc306c67"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""kehvo"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.4996585,""shrunk_impact"":-0.29146746,""ci_low"":-0.47579264,""ci_high"":-0.11326548,""win_rate"":0.35714286}},""value"":-0.29146746},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8f9e6ea55ca2e7a6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""S1D"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.47214732,""shrunk_impact"":-0.27541927,""ci_low"":-0.4607338,""ci_high"":-0.01599552,""win_rate"":0.35714286}},""value"":-0.27541927},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-5c344f6f3400b78c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Faith"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.63206299,""shrunk_impact"":-0.36870341,""ci_low"":-0.57217641,""ci_high"":-0.18251222,""win_rate"":0.35714286}},""value"":-0.36870341},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-765376d5d1771b85"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:1ac2ee65fd6df4e3bdb08fca90fded6"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dream Maker"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":-0.85540111,""shrunk_impact"":-0.19740026,""ci_low"":-0.30364427,""ci_high"":-0.0645738,""win_rate"":1.0}},""value"":-0.19740026},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9aea667efc306c67"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""kehvo"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.4996585,""shrunk_impact"":-0.29146746,""ci_low"":-0.47579264,""ci_high"":-0.11326548,""win_rate"":0.35714286}},""value"":-0.29146746},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.36870341,""hasEligiblePair"":true}"
