lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-1ed8f4d7706d6005,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:ec596621f8c01e1b79c177346b4a158,NuQ,oe:player:a68581f40d30119bad63673b157e660,Velja,oe:player:c08f75d1d70bf068013b32f60fe96a5,Vigil,oe:player:99b95ef29b1e18c587457d79910c685,JaVaaa,oe:player:a5c70cdfcff6537d4af4e9204ad252c,Tinelli,4,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""name"":""NuQ"",""role"":""top""},{""id"":""oe:player:a68581f40d30119bad63673b157e660"",""name"":""Velja"",""role"":""jng""},{""id"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""name"":""Vigil"",""role"":""mid""},{""id"":""oe:player:99b95ef29b1e18c587457d79910c685"",""name"":""JaVaaa"",""role"":""bot""},{""id"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""name"":""Tinelli"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-2e0f18bd6725316f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Velja"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-3bb1b517811528b0"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Vigil"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-87ee2d51f80bcad8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""JaVaaa"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-35f39f28b48a78e6"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Tinelli"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-2e0f18bd6725316f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Velja"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-4475d3370f1d5e34"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Velja"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-8e7f4111150ede75"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""JaVaaa"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-16411c550a69ef0f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""Tinelli"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-3bb1b517811528b0"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Vigil"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-4475d3370f1d5e34"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Velja"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":3,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-87ee2d51f80bcad8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""JaVaaa"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-8e7f4111150ede75"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""JaVaaa"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-35f39f28b48a78e6"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:ec596621f8c01e1b79c177346b4a158"",""playerA"":""Tinelli"",""playerB"":""NuQ"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-16411c550a69ef0f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""Tinelli"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.37812368,""hasEligiblePair"":false}"
