lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-22694922d2123d1e,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:b70546af050c6dc68402812a5cf17f8,ImTheTitan,oe:player:27b383e6eed837ff756c825f9e11468,Gabbo,oe:player:369527480223407c4bc2a0f8f1c3437,Crocomux,oe:player:2120baa196033069d0f850af69a0853,BlackVodka,oe:player:96780e8959ce77ff5cfce9a491e7f22,Banino,3,3,3,0.47018108,0.10850333,-0.12232204,0.26874897,False,0.66666667,564.21179357,1.30459825,0.20654251,0.22081376,0.19248269,0.20376346,0.21997182,0.22523415,0.21747634,0.23023217,0.22756072,0.24592558,0.14250842,0.09484465,"{""version"":1,""players"":[{""id"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""name"":""ImTheTitan"",""role"":""top""},{""id"":""oe:player:27b383e6eed837ff756c825f9e11468"",""name"":""Gabbo"",""role"":""jng""},{""id"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""name"":""Crocomux"",""role"":""mid""},{""id"":""oe:player:2120baa196033069d0f850af69a0853"",""name"":""BlackVodka"",""role"":""bot""},{""id"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""name"":""Banino"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-e256e3ed542983f0"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Gabbo"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.57955483,""shrunk_impact"":0.13374342,""ci_low"":-0.05635843,""ci_high"":0.28461527,""win_rate"":0.66666667}},""value"":0.13374342},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-145a74255909cf7d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Banino"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.09332362,""shrunk_impact"":0.02666389,""ci_low"":-0.1438492,""ci_high"":0.19717698,""win_rate"":0.5}},""value"":0.02666389},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-e256e3ed542983f0"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Gabbo"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.57955483,""shrunk_impact"":0.13374342,""ci_low"":-0.05635843,""ci_high"":0.28461527,""win_rate"":0.66666667}},""value"":0.13374342},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-94f0f411b490ce3f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""Gabbo"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.63643214,""shrunk_impact"":0.14686896,""ci_low"":-0.06294496,""ci_high"":0.3916681,""win_rate"":0.66666667}},""value"":0.14686896},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-53da5752dbbfc85e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""BlackVodka"",""playerB"":""Gabbo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.71518723,""shrunk_impact"":0.16504321,""ci_low"":-0.13902734,""ci_high"":0.35882324,""win_rate"":0.66666667}},""value"":0.16504321},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-237a6b20749bba99"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Gabbo"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.71816829,""shrunk_impact"":0.16573114,""ci_low"":-0.03702533,""ci_high"":0.35676602,""win_rate"":0.66666667}},""value"":0.16573114},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-94f0f411b490ce3f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""Gabbo"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.63643214,""shrunk_impact"":0.14686896,""ci_low"":-0.06294496,""ci_high"":0.3916681,""win_rate"":0.66666667}},""value"":0.14686896},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-28592c4b8a593971"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Crocomux"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1982648,""shrunk_impact"":0.05664709,""ci_low"":-0.11233617,""ci_high"":0.22619138,""win_rate"":0.5}},""value"":0.05664709},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-53da5752dbbfc85e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""BlackVodka"",""playerB"":""Gabbo"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.71518723,""shrunk_impact"":0.16504321,""ci_low"":-0.13902734,""ci_high"":0.35882324,""win_rate"":0.66666667}},""value"":0.16504321},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3e14508548092ffc"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""BlackVodka"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23329407,""shrunk_impact"":0.06665545,""ci_low"":-0.17317024,""ci_high"":0.30648114,""win_rate"":0.5}},""value"":0.06665545},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-145a74255909cf7d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Banino"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.09332362,""shrunk_impact"":0.02666389,""ci_low"":-0.1438492,""ci_high"":0.19717698,""win_rate"":0.5}},""value"":0.02666389},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-237a6b20749bba99"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Gabbo"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.71816829,""shrunk_impact"":0.16573114,""ci_low"":-0.03702533,""ci_high"":0.35676602,""win_rate"":0.66666667}},""value"":0.16573114},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-28592c4b8a593971"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Crocomux"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1982648,""shrunk_impact"":0.05664709,""ci_low"":-0.11233617,""ci_high"":0.22619138,""win_rate"":0.5}},""value"":0.05664709},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-3e14508548092ffc"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""BlackVodka"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23329407,""shrunk_impact"":0.06665545,""ci_low"":-0.17317024,""ci_high"":0.30648114,""win_rate"":0.5}},""value"":0.06665545},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.16573114,""hasEligiblePair"":false}"
