lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-263424a5b497d152,oe:team:3e3ca0895ded506fd637e723d6ae2a1,DSYRE,2023,oe:player:9db3f170213f562a9613fe4f99d7dfa,Empyros,oe:player:cbe20c64274a87a21e5bdac1ccc3e77,Rhilech,oe:player:be877a261fb0c3a320db45091bdefec,XoNix,oe:player:d47955c8bc06bf316f24ee15d45407b,Aetinoth,oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e,Nash,39,39,25,0.13720788,0.10920627,-0.03631774,0.26085132,True,0.64102564,504.81284684,1.41945406,0.20809608,0.24442060,0.22114664,0.23543527,0.19850136,0.17787743,0.21565663,0.25372973,0.23267590,0.26264923,0.13201947,0.07030833,"{""version"":1,""players"":[{""id"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""name"":""Empyros"",""role"":""top""},{""id"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""name"":""Rhilech"",""role"":""jng""},{""id"":""oe:player:be877a261fb0c3a320db45091bdefec"",""name"":""XoNix"",""role"":""mid""},{""id"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""name"":""Aetinoth"",""role"":""bot""},{""id"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""name"":""Nash"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-872d88706996d134"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Empyros"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.23982055,""shrunk_impact"":0.20234859,""ci_low"":0.0197943,""ci_high"":0.36353818,""win_rate"":0.61111111}},""value"":0.20234859},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-c464554262f61aae"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Empyros"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30202163,""shrunk_impact"":0.25483075,""ci_low"":0.10169724,""ci_high"":0.41018227,""win_rate"":0.61111111}},""value"":0.25483075},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-01375e4265fe06f9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Empyros"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30027931,""shrunk_impact"":0.25336067,""ci_low"":0.0919803,""ci_high"":0.41995079,""win_rate"":0.61111111}},""value"":0.25336067},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-806b83944b809ce1"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerA"":""Nash"",""playerB"":""Empyros"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":0.00913956,""shrunk_impact"":0.00727434,""ci_low"":-0.15218037,""ci_high"":0.15688333,""win_rate"":0.64102564}},""value"":0.00727434},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-872d88706996d134"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Empyros"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.23982055,""shrunk_impact"":0.20234859,""ci_low"":0.0197943,""ci_high"":0.36353818,""win_rate"":0.61111111}},""value"":0.20234859},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-628eacb753a0449b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""XoNix"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.2245473,""shrunk_impact"":0.18946179,""ci_low"":0.0278915,""ci_high"":0.34292186,""win_rate"":0.61111111}},""value"":0.18946179},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1f987919d8c9c37b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Rhilech"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.22280498,""shrunk_impact"":0.1879917,""ci_low"":0.00119374,""ci_high"":0.37506549,""win_rate"":0.61111111}},""value"":0.1879917},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-f2a74a327f129b8d"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Nash"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.08481606,""shrunk_impact"":-0.06750666,""ci_low"":-0.24062716,""ci_high"":0.08033021,""win_rate"":0.64102564}},""value"":-0.06750666},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c464554262f61aae"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Empyros"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30202163,""shrunk_impact"":0.25483075,""ci_low"":0.10169724,""ci_high"":0.41018227,""win_rate"":0.61111111}},""value"":0.25483075},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-628eacb753a0449b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""XoNix"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.2245473,""shrunk_impact"":0.18946179,""ci_low"":0.0278915,""ci_high"":0.34292186,""win_rate"":0.61111111}},""value"":0.18946179},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f08fa7f6b4a75b34"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""XoNix"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.28500606,""shrunk_impact"":0.24047386,""ci_low"":0.03593238,""ci_high"":0.46174452,""win_rate"":0.61111111}},""value"":0.24047386},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-3338ee30d7017148"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Nash"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.02116283,""shrunk_impact"":-0.01684389,""ci_low"":-0.19195753,""ci_high"":0.15496994,""win_rate"":0.64102564}},""value"":-0.01684389},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-01375e4265fe06f9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Empyros"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30027931,""shrunk_impact"":0.25336067,""ci_low"":0.0919803,""ci_high"":0.41995079,""win_rate"":0.61111111}},""value"":0.25336067},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1f987919d8c9c37b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Rhilech"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.22280498,""shrunk_impact"":0.1879917,""ci_low"":0.00119374,""ci_high"":0.37506549,""win_rate"":0.61111111}},""value"":0.1879917},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f08fa7f6b4a75b34"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""XoNix"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.28500606,""shrunk_impact"":0.24047386,""ci_low"":0.03593238,""ci_high"":0.46174452,""win_rate"":0.61111111}},""value"":0.24047386},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-c6b31bcbc71595b6"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Nash"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.04470095,""shrunk_impact"":-0.0355783,""ci_low"":-0.19291023,""ci_high"":0.160518,""win_rate"":0.64102564}},""value"":-0.0355783},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-806b83944b809ce1"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerA"":""Nash"",""playerB"":""Empyros"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":0.00913956,""shrunk_impact"":0.00727434,""ci_low"":-0.15218037,""ci_high"":0.15688333,""win_rate"":0.64102564}},""value"":0.00727434},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-f2a74a327f129b8d"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Nash"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.08481606,""shrunk_impact"":-0.06750666,""ci_low"":-0.24062716,""ci_high"":0.08033021,""win_rate"":0.64102564}},""value"":-0.06750666},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-3338ee30d7017148"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Nash"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.02116283,""shrunk_impact"":-0.01684389,""ci_low"":-0.19195753,""ci_high"":0.15496994,""win_rate"":0.64102564}},""value"":-0.01684389},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-c6b31bcbc71595b6"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:6b9f3420febdbc475dd3c1e4e0bcb5e"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Nash"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":39.0,""n_games"":39.0,""n_days"":25.0,""mean_impact"":-0.04470095,""shrunk_impact"":-0.0355783,""ci_low"":-0.19291023,""ci_high"":0.160518,""win_rate"":0.64102564}},""value"":-0.0355783},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.25483075,""hasEligiblePair"":true}"
