lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-35df2eae49d88a09,oe:team:cd6b4265231d4ba346274357681c335,aNc Outplayed,2023,oe:player:53ee1f6d941b631ed8148da49785378,Raider,oe:player:3697b5086f8d4511f75070f95c95aae,Faith,oe:player:4b6557e79af901ff0372a85f848ccb8,Dream Maker,oe:player:e7be24324b2d08ca8b3bca92bb28e06,Aklass,oe:player:4515c41bfcadfcf2e3c5880242f99a2,Shredder,10,10,7,0.09898813,0.04949406,-0.15086000,0.27573735,True,0.40000000,512.01992005,1.27667919,0.20901448,0.24087194,0.21053276,0.24497023,0.19261233,0.19668936,0.21135288,0.21478259,0.25123875,0.27078573,0.13426328,0.07277208,"{""version"":1,""players"":[{""id"":""oe:player:53ee1f6d941b631ed8148da49785378"",""name"":""Raider"",""role"":""top""},{""id"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""name"":""Faith"",""role"":""jng""},{""id"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""name"":""Dream Maker"",""role"":""mid""},{""id"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""name"":""Aklass"",""role"":""bot""},{""id"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""name"":""Shredder"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-d27f7b7a72c47489"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Faith"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.32171794,""shrunk_impact"":0.16085897,""ci_low"":-0.05688555,""ci_high"":0.4173378,""win_rate"":0.4}},""value"":0.16085897},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-4716edbd5812eb86"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Dream Maker"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.05540426,""shrunk_impact"":0.02770213,""ci_low"":-0.32559867,""ci_high"":0.36592927,""win_rate"":0.4}},""value"":0.02770213},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1d7bb42dcd3e1e65"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Raider"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.28381598,""shrunk_impact"":0.14190799,""ci_low"":-0.11440669,""ci_high"":0.43457472,""win_rate"":0.4}},""value"":0.14190799},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-2327fee35a95227d"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Shredder"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.0791625,""shrunk_impact"":0.03958125,""ci_low"":-0.11506322,""ci_high"":0.19664792,""win_rate"":0.4}},""value"":0.03958125},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-d27f7b7a72c47489"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Faith"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.32171794,""shrunk_impact"":0.16085897,""ci_low"":-0.05688555,""ci_high"":0.4173378,""win_rate"":0.4}},""value"":0.16085897},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b1c9a463168ec6d1"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Faith"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":18.0,""mean_impact"":-0.1750657,""shrunk_impact"":-0.1185929,""ci_low"":-0.36623617,""ci_high"":0.12230306,""win_rate"":0.28571429}},""value"":-0.1185929},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-2f651145c27e7d7f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Faith"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.27711367,""shrunk_impact"":0.13855684,""ci_low"":-0.13428383,""ci_high"":0.41844181,""win_rate"":0.4}},""value"":0.13855684},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-2081dfa7248abe8c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerA"":""Faith"",""playerB"":""Shredder"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.07246019,""shrunk_impact"":0.0362301,""ci_low"":-0.09176011,""ci_high"":0.17815835,""win_rate"":0.4}},""value"":0.0362301},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-4716edbd5812eb86"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Dream Maker"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.05540426,""shrunk_impact"":0.02770213,""ci_low"":-0.32559867,""ci_high"":0.36592927,""win_rate"":0.4}},""value"":0.02770213},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b1c9a463168ec6d1"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Faith"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":18.0,""mean_impact"":-0.1750657,""shrunk_impact"":-0.1185929,""ci_low"":-0.36623617,""ci_high"":0.12230306,""win_rate"":0.28571429}},""value"":-0.1185929},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-6550db7bc33d2821"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Dream Maker"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.0108,""shrunk_impact"":0.0054,""ci_low"":-0.28727542,""ci_high"":0.32997812,""win_rate"":0.4}},""value"":0.0054},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9de9120f806b6558"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Shredder"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":-0.19385348,""shrunk_impact"":-0.09692674,""ci_low"":-0.31071482,""ci_high"":0.09777271,""win_rate"":0.4}},""value"":-0.09692674},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-1d7bb42dcd3e1e65"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Raider"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.28381598,""shrunk_impact"":0.14190799,""ci_low"":-0.11440669,""ci_high"":0.43457472,""win_rate"":0.4}},""value"":0.14190799},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-2f651145c27e7d7f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Faith"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.27711367,""shrunk_impact"":0.13855684,""ci_low"":-0.13428383,""ci_high"":0.41844181,""win_rate"":0.4}},""value"":0.13855684},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-6550db7bc33d2821"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Dream Maker"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.0108,""shrunk_impact"":0.0054,""ci_low"":-0.28727542,""ci_high"":0.32997812,""win_rate"":0.4}},""value"":0.0054},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-adf0ee031388ba79"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Shredder"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.03455823,""shrunk_impact"":0.01727912,""ci_low"":-0.16578998,""ci_high"":0.19767041,""win_rate"":0.4}},""value"":0.01727912},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2327fee35a95227d"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:53ee1f6d941b631ed8148da49785378"",""playerA"":""Shredder"",""playerB"":""Raider"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.0791625,""shrunk_impact"":0.03958125,""ci_low"":-0.11506322,""ci_high"":0.19664792,""win_rate"":0.4}},""value"":0.03958125},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-2081dfa7248abe8c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerA"":""Faith"",""playerB"":""Shredder"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.07246019,""shrunk_impact"":0.0362301,""ci_low"":-0.09176011,""ci_high"":0.17815835,""win_rate"":0.4}},""value"":0.0362301},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-9de9120f806b6558"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Shredder"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":-0.19385348,""shrunk_impact"":-0.09692674,""ci_low"":-0.31071482,""ci_high"":0.09777271,""win_rate"":0.4}},""value"":-0.09692674},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-adf0ee031388ba79"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4515c41bfcadfcf2e3c5880242f99a2"",""playerBId"":""oe:player:e7be24324b2d08ca8b3bca92bb28e06"",""playerA"":""Shredder"",""playerB"":""Aklass"",""stats"":{""eligible"":true,""n_games_total"":10.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.03455823,""shrunk_impact"":0.01727912,""ci_low"":-0.16578998,""ci_high"":0.19767041,""win_rate"":0.4}},""value"":0.01727912},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""valu