lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-39fcb3106175bb0a,oe:team:ee569c9f5e85fba8fcf57d51b1b78ed,DREN Esports,2023,oe:player:e72c863b7586a6b3a37e6e91339472d,kPr,oe:player:30f18a468db8d9e940f0818a682318b,Techoteco,oe:player:9f8efcc43b88b500e5e050bd53fb2ec,Dyablo,oe:player:377a39ab242f96bb606fc12dcc795e9,Berto,oe:player:e58cdf8eba80387a09db24e165d7d1c,S1D,7,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""name"":""kPr"",""role"":""top""},{""id"":""oe:player:30f18a468db8d9e940f0818a682318b"",""name"":""Techoteco"",""role"":""jng""},{""id"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""name"":""Dyablo"",""role"":""mid""},{""id"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""name"":""Berto"",""role"":""bot""},{""id"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""name"":""S1D"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-573973cd1278b8a3"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Techoteco"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-3dd750e098f1337d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Dyablo"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-2625986b27f8f984"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Berto"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-ea8ae82bf92bbb92"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""S1D"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-573973cd1278b8a3"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Techoteco"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-091ff67a38099a69"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerA"":""Techoteco"",""playerB"":""Dyablo"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-322cea3de7eabd16"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerA"":""Techoteco"",""playerB"":""Berto"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-d50289f484d6361f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Techoteco"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-3dd750e098f1337d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Dyablo"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-091ff67a38099a69"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerA"":""Techoteco"",""playerB"":""Dyablo"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-cdecf2c1f91b75ee"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerA"":""Berto"",""playerB"":""Dyablo"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-16313893491bbf63"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dyablo"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-2625986b27f8f984"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Berto"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-322cea3de7eabd16"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerA"":""Techoteco"",""playerB"":""Berto"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-cdecf2c1f91b75ee"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerA"":""Berto"",""playerB"":""Dyablo"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-0689b0333fc67af0"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Berto"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-ea8ae82bf92bbb92"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""S1D"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-d50289f484d6361f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:30f18a468db8d9e940f0818a682318b"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Techoteco"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-16313893491bbf63"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:9f8efcc43b88b500e5e050bd53fb2ec"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dyablo"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-0689b0333fc67af0"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:377a39ab242f96bb606fc12dcc795e9"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Berto"",""playerB"":""S1D"",""stats"":{""eligible"":false,""n_games_total"":7.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
lineup-3c67bf1a03b363e3,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:b70546af050c6dc68402812a5cf17f8,ImTheTitan,oe:player:2255ff4942064b8bcd54c7f27267683,MxDragon,oe:player:369527480223407c4bc2a0f8f1c3437,Crocomux,oe:player:2120baa196033069d0f850af69a0853,BlackVodka,oe:player:96780e8959ce77ff5cfce9a491e7f22,Banino,1,1,1,-0.58686688,-0.05335153,,,False,0.00000000,407.95617772,1.16129032,0.20711146,0.21204300,0.18722511,0.14630478,0.18257969,0.22905328,0.24469978,0.26518190,0.24040030,0.22001217,0.14509513,0.13944787,"{""version"":1,""players"":[{""id"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""name"":""ImTheTitan"",""role"":""top""},{""id"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""name"":""MxDragon"",""role"":""jng""},{""id"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""name"":""Crocomux"",""role"":""mid""},{""id"":""oe:player:2120baa196033069d0f850af69a0853"",""name"":""BlackVodka"",""role"":""bot""},{""id"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""name"":""Banino"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-c31fd4b28bdb4137"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""MxDragon"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.02851618,""shrunk_impact"":0.00658066,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00658066},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-145a74255909cf7d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Banino"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.09332362,""shrunk_impact"":0.02666389,""ci_low"":-0.1438492,""ci_high"":0.19717698,""win_rate"":0.5}},""value"":0.02666389},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-c31fd4b28bdb4137"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""MxDragon"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.02851618,""shrunk_impact"":0.00658066,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00658066},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-64941cf42dcb2411"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""MxDragon"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":-0.01531526,""shrunk_impact"":-0.00353429,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00353429},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-c07cb8368ec01793"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""BlackVodka"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.15849604,""shrunk_impact"":0.03657601,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03657601},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-161a1fb2536d5e2d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""MxDragon"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.22751308,""shrunk_impact"":-0.02068301,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02068301},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-64941cf42dcb2411"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""MxDragon"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":-0.01531526,""shrunk_impact"":-0.00353429,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00353429},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-28592c4b8a593971"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Crocomux"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1982648,""shrunk_impact"":0.05664709,""ci_low"":-0.11233617,""ci_high"":0.22619138,""win_rate"":0.5}},""value"":0.05664709},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-c07cb8368ec01793"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""BlackVodka"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.15849604,""shrunk_impact"":0.03657601,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03657601},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3e14508548092ffc"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""BlackVodka"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23329407,""shrunk_impact"":0.06665545,""ci_low"":-0.17317024,""ci_high"":0.30648114,""win_rate"":0.5}},""value"":0.06665545},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-145a74255909cf7d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Banino"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.09332362,""shrunk_impact"":0.02666389,""ci_low"":-0.1438492,""ci_high"":0.19717698,""win_rate"":0.5}},""value"":0.02666389},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-161a1fb2536d5e2d"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""MxDragon"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.22751308,""shrunk_impact"":-0.02068301,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.02068301},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-28592c4b8a593971"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""Crocomux"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.1982648,""shrunk_impact"":0.05664709,""ci_low"":-0.11233617,""ci_high"":0.22619138,""win_rate"":0.5}},""value"":0.05664709},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-3e14508548092ffc"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:96780e8959ce77ff5cfce9a491e7f22"",""playerA"":""BlackVodka"",""playerB"":""Banino"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.23329407,""shrunk_impact"":0.06665545,""ci_low"":-0.17317024,""ci_high"":0.30648114,""win_rate"":0.5}},""value"":0.06665545},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
