lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-3d067bce52f64b24,oe:team:ee569c9f5e85fba8fcf57d51b1b78ed,DREN Esports,2023,oe:player:2a2e8a4d073d7f10a9adb064fc8bd38,Conse,oe:player:1803cfd1a017efe15edef6546bdac2b,Gaboesh,oe:player:a0c87894f0e56ae5f63b8d22f450532,FENZ1,oe:player:cd59def3023c9e0be42a59a178eab0a,Taba,oe:player:54cdca5a55dca8e6da7e43d33b7c361,Paradox,1,1,1,0.29441888,0.02676535,,,False,0.00000000,541.28305235,1.46938776,0.21090594,0.24558824,0.23683844,0.16192425,0.15218702,0.16076364,0.22740696,0.24764190,0.24824899,0.35606023,0.13531858,0.07360998,"{""version"":1,""players"":[{""id"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""name"":""Conse"",""role"":""top""},{""id"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""name"":""Gaboesh"",""role"":""jng""},{""id"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""name"":""FENZ1"",""role"":""mid""},{""id"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""name"":""Taba"",""role"":""bot""},{""id"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""name"":""Paradox"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-089d4167cb90304a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Gaboesh"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.11515785,""shrunk_impact"":-0.0104689,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.0104689},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-19d9d2ea6039162d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Conse"",""playerB"":""FENZ1"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.12229738,""shrunk_impact"":0.01111794,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01111794},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ed68af9bf431893f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Conse"",""playerB"":""Taba"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.75108802,""shrunk_impact"":0.06828073,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.06828073},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-d12ba333dea1224f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Conse"",""playerB"":""Paradox"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.11180831,""shrunk_impact"":-0.01016439,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01016439},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-089d4167cb90304a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Gaboesh"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.11515785,""shrunk_impact"":-0.0104689,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.0104689},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b217532db9c73057"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Gaboesh"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.18432202,""shrunk_impact"":-0.10752118,""ci_low"":-0.2539435,""ci_high"":0.03790662,""win_rate"":0.21428571}},""value"":-0.10752118},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-c13541e592f64b2a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Gaboesh"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00733693,""shrunk_impact"":0.00400196,""ci_low"":-0.17841276,""ci_high"":0.20951543,""win_rate"":0.25}},""value"":0.00400196},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-dc6ea1f3494f7ee2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Gaboesh"",""playerB"":""Paradox"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53609988,""shrunk_impact"":-0.31272493,""ci_low"":-0.41792419,""ci_high"":-0.19655123,""win_rate"":0.21428571}},""value"":-0.31272493},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-19d9d2ea6039162d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Conse"",""playerB"":""FENZ1"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.12229738,""shrunk_impact"":0.01111794,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01111794},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b217532db9c73057"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Gaboesh"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.18432202,""shrunk_impact"":-0.10752118,""ci_low"":-0.2539435,""ci_high"":0.03790662,""win_rate"":0.21428571}},""value"":-0.10752118},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-94652244f0931611"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""FENZ1"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.29051121,""shrunk_impact"":0.15846066,""ci_low"":-0.06759887,""ci_high"":0.36222025,""win_rate"":0.25}},""value"":0.15846066},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-35904e91a8f9e9fa"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Paradox"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.26150024,""shrunk_impact"":-0.15254181,""ci_low"":-0.28459896,""ci_high"":-0.01900481,""win_rate"":0.21428571}},""value"":-0.15254181},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-ed68af9bf431893f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Conse"",""playerB"":""Taba"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.75108802,""shrunk_impact"":0.06828073,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.06828073},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-c13541e592f64b2a"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Gaboesh"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.00733693,""shrunk_impact"":0.00400196,""ci_low"":-0.17841276,""ci_high"":0.20951543,""win_rate"":0.25}},""value"":0.00400196},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-94652244f0931611"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""FENZ1"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":0.29051121,""shrunk_impact"":0.15846066,""ci_low"":-0.06759887,""ci_high"":0.36222025,""win_rate"":0.25}},""value"":0.15846066},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-69721dae5e74cdff"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Paradox"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.10208548,""shrunk_impact"":-0.05568299,""ci_low"":-0.20601883,""ci_high"":0.10603561,""win_rate"":0.25}},""value"":-0.05568299},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d12ba333dea1224f"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Conse"",""playerB"":""Paradox"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.11180831,""shrunk_impact"":-0.01016439,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01016439},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-dc6ea1f3494f7ee2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Gaboesh"",""playerB"":""Paradox"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53609988,""shrunk_impact"":-0.31272493,""ci_low"":-0.41792419,""ci_high"":-0.19655123,""win_rate"":0.21428571}},""value"":-0.31272493},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-35904e91a8f9e9fa"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Paradox"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.26150024,""shrunk_impact"":-0.15254181,""ci_low"":-0.28459896,""ci_high"":-0.01900481,""win_rate"":0.21428571}},""value"":-0.15254181},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-69721dae5e74cdff"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:cd59def3023c9e0be42a59a178eab0a"",""playerA"":""Paradox"",""playerB"":""Taba"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.10208548,""shrunk_impact"":-0.05568299,""ci_low"":-0.20601883,""ci_high"":0.10603561,""win_rate"":0.25}},""value"":-0.05568299},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.31272493,""hasEligiblePair"":true}"
