lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-403d937d0daf30f9,oe:team:796ea3d66925fb0819e543eb88eea1e,Webidoo Gaming,2023,oe:player:2a2e8a4d073d7f10a9adb064fc8bd38,Conse,oe:player:81317166070e5727aa15670f1d996b3,Lotuss,oe:player:01691a35fd830394e9b5565308805d9,Phlaty,oe:player:7226d142e35d427b0a90822a3912973,Kenal,oe:player:f216690ac90e0a1c2097a616cb4453e,Sparz,13,6,6,0.09559705,0.03584890,-0.10608350,0.16642037,False,0.16666667,454.86450156,1.53063948,0.20772849,0.22643107,0.22393345,0.21853262,0.19528085,0.19862630,0.21588766,0.21854036,0.22807266,0.26010759,0.13682538,0.10419313,"{""version"":1,""players"":[{""id"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""name"":""Conse"",""role"":""top""},{""id"":""oe:player:81317166070e5727aa15670f1d996b3"",""name"":""Lotuss"",""role"":""jng""},{""id"":""oe:player:01691a35fd830394e9b5565308805d9"",""name"":""Phlaty"",""role"":""mid""},{""id"":""oe:player:7226d142e35d427b0a90822a3912973"",""name"":""Kenal"",""role"":""bot""},{""id"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""name"":""Sparz"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f570c091d0ca5bfa"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Conse"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.23297967,""shrunk_impact"":0.08736738,""ci_low"":-0.09621649,""ci_high"":0.24424142,""win_rate"":0.16666667}},""value"":0.08736738},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-bd377d865ccbb9c2"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Phlaty"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.06030444,""shrunk_impact"":0.02261416,""ci_low"":-0.12724417,""ci_high"":0.18544867,""win_rate"":0.16666667}},""value"":0.02261416},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-c393b6c91685d272"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerA"":""Conse"",""playerB"":""Kenal"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.10561488,""shrunk_impact"":0.03960558,""ci_low"":-0.05323518,""ci_high"":0.14847545,""win_rate"":0.16666667}},""value"":0.03960558},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-7353742e5449a817"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Conse"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.04714602,""shrunk_impact"":0.01767976,""ci_low"":-0.14315315,""ci_high"":0.19469888,""win_rate"":0.16666667}},""value"":0.01767976},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-f570c091d0ca5bfa"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Conse"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.23297967,""shrunk_impact"":0.08736738,""ci_low"":-0.09621649,""ci_high"":0.24424142,""win_rate"":0.16666667}},""value"":0.08736738},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-55cb59139f73f76d"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Phlaty"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.15524919,""shrunk_impact"":0.05821845,""ci_low"":-0.14677271,""ci_high"":0.26764318,""win_rate"":0.16666667}},""value"":0.05821845},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-869eadca467f0374"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Kenal"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.20055964,""shrunk_impact"":0.07520986,""ci_low"":-0.08760635,""ci_high"":0.22688091,""win_rate"":0.16666667}},""value"":0.07520986},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b8013ee80356a2a0"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Lotuss"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.14209077,""shrunk_impact"":0.05328404,""ci_low"":-0.18301623,""ci_high"":0.34402091,""win_rate"":0.16666667}},""value"":0.05328404},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-bd377d865ccbb9c2"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Phlaty"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.06030444,""shrunk_impact"":0.02261416,""ci_low"":-0.12724417,""ci_high"":0.18544867,""win_rate"":0.16666667}},""value"":0.02261416},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-55cb59139f73f76d"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Phlaty"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.15524919,""shrunk_impact"":0.05821845,""ci_low"":-0.14677271,""ci_high"":0.26764318,""win_rate"":0.16666667}},""value"":0.05821845},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-6c1ca1435c036f0e"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerA"":""Phlaty"",""playerB"":""Kenal"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.0278844,""shrunk_impact"":0.01045665,""ci_low"":-0.10219527,""ci_high"":0.12448894,""win_rate"":0.16666667}},""value"":0.01045665},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-e7039fd68a1ff68c"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Phlaty"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.03058446,""shrunk_impact"":-0.01146917,""ci_low"":-0.17034422,""ci_high"":0.16758727,""win_rate"":0.16666667}},""value"":-0.01146917},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-c393b6c91685d272"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerA"":""Conse"",""playerB"":""Kenal"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.10561488,""shrunk_impact"":0.03960558,""ci_low"":-0.05323518,""ci_high"":0.14847545,""win_rate"":0.16666667}},""value"":0.03960558},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-869eadca467f0374"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerBId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerA"":""Kenal"",""playerB"":""Lotuss"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.20055964,""shrunk_impact"":0.07520986,""ci_low"":-0.08760635,""ci_high"":0.22688091,""win_rate"":0.16666667}},""value"":0.07520986},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-6c1ca1435c036f0e"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerA"":""Phlaty"",""playerB"":""Kenal"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.0278844,""shrunk_impact"":0.01045665,""ci_low"":-0.10219527,""ci_high"":0.12448894,""win_rate"":0.16666667}},""value"":0.01045665},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-501a396fd45c5498"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Kenal"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.01472598,""shrunk_impact"":0.00552224,""ci_low"":-0.12667226,""ci_high"":0.18400113,""win_rate"":0.16666667}},""value"":0.00552224},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-7353742e5449a817"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Conse"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.04714602,""shrunk_impact"":0.01767976,""ci_low"":-0.14315315,""ci_high"":0.19469888,""win_rate"":0.16666667}},""value"":0.01767976},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b8013ee80356a2a0"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:81317166070e5727aa15670f1d996b3"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Lotuss"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.14209077,""shrunk_impact"":0.05328404,""ci_low"":-0.18301623,""ci_high"":0.34402091,""win_rate"":0.16666667}},""value"":0.05328404},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e7039fd68a1ff68c"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:01691a35fd830394e9b5565308805d9"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Phlaty"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.03058446,""shrunk_impact"":-0.01146917,""ci_low"":-0.17034422,""ci_high"":0.16758727,""win_rate"":0.16666667}},""value"":-0.01146917},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-501a396fd45c5498"",""teamId"":""oe:team:796ea3d66925fb0819e543eb88eea1e"",""teamName"":""Webidoo Gaming"",""playerAId"":""oe:player:7226d142e35d427b0a90822a3912973"",""playerBId"":""oe:player:f216690ac90e0a1c2097a616cb4453e"",""playerA"":""Kenal"",""playerB"":""Sparz"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.01472598,""shrunk_impact"":0.00552224,""ci_low"":-0.12667226,""ci_high"":0.18400113,""win_rate"":0.16666667}},""value"":0.00552224},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
