lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-43ccb4c1d699ac53,oe:team:a2e63aee03585f0b37ff4cad936e349,Macko Esports,2023,oe:player:72c5cc0e2586935d16539f31a2a4fec,ACD,oe:player:702efc23873d774e479682ef680d911,Cboi,oe:player:325397710b4294aeb7a18881c34f33b,Six10,oe:player:ba6e76e259419420ddff269bb6ef074,Vzz,oe:player:1e249a5688255bde7f7213b5d257b3c,Click,56,50,32,0.06651889,0.05543240,-0.06591537,0.17438229,True,0.84000000,548.98244154,1.64853735,0.20954543,0.24318270,0.21356567,0.24852451,0.18434552,0.14766664,0.22740320,0.23749968,0.24174682,0.27882680,0.13293879,0.08748237,"{""version"":1,""players"":[{""id"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""name"":""ACD"",""role"":""top""},{""id"":""oe:player:702efc23873d774e479682ef680d911"",""name"":""Cboi"",""role"":""jng""},{""id"":""oe:player:325397710b4294aeb7a18881c34f33b"",""name"":""Six10"",""role"":""mid""},{""id"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""name"":""Vzz"",""role"":""bot""},{""id"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""name"":""Click"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-0356fcf8268aa931"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:702efc23873d774e479682ef680d911"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Cboi"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.068951,""shrunk_impact"":0.05745917,""ci_low"":-0.09199005,""ci_high"":0.21062376,""win_rate"":0.84}},""value"":0.05745917},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f0b25042c985f0d9"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Six10"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.33476103,""shrunk_impact"":0.27896752,""ci_low"":0.08824785,""ci_high"":0.47987005,""win_rate"":0.84}},""value"":0.27896752},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9de11fe472cf7f40"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""ACD"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.44547417,""shrunk_impact"":0.37122847,""ci_low"":0.19168168,""ci_high"":0.54610757,""win_rate"":0.84}},""value"":0.37122847},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-392cf509b8106f4c"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Click"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.04366137,""shrunk_impact"":0.03638447,""ci_low"":-0.16448642,""ci_high"":0.25260138,""win_rate"":0.84}},""value"":0.03638447},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-0356fcf8268aa931"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:702efc23873d774e479682ef680d911"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Cboi"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.068951,""shrunk_impact"":0.05745917,""ci_low"":-0.09199005,""ci_high"":0.21062376,""win_rate"":0.84}},""value"":0.05745917},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-943f1fce8617c1ff"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:702efc23873d774e479682ef680d911"",""playerA"":""Six10"",""playerB"":""Cboi"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.08065487,""shrunk_impact"":-0.06721239,""ci_low"":-0.22781597,""ci_high"":0.0755786,""win_rate"":0.84}},""value"":-0.06721239},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b80717a63ff1f581"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:702efc23873d774e479682ef680d911"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Cboi"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.03005827,""shrunk_impact"":0.02504856,""ci_low"":-0.08694096,""ci_high"":0.13261596,""win_rate"":0.84}},""value"":0.02504856},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e883da1f2250731a"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:702efc23873d774e479682ef680d911"",""playerA"":""Click"",""playerB"":""Cboi"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.37175453,""shrunk_impact"":-0.30979544,""ci_low"":-0.43384057,""ci_high"":-0.18764861,""win_rate"":0.84}},""value"":-0.30979544},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-f0b25042c985f0d9"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Six10"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.33476103,""shrunk_impact"":0.27896752,""ci_low"":0.08824785,""ci_high"":0.47987005,""win_rate"":0.84}},""value"":0.27896752},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-943f1fce8617c1ff"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:702efc23873d774e479682ef680d911"",""playerA"":""Six10"",""playerB"":""Cboi"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.08065487,""shrunk_impact"":-0.06721239,""ci_low"":-0.22781597,""ci_high"":0.0755786,""win_rate"":0.84}},""value"":-0.06721239},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-894733535e9dfad7"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Six10"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.29586829,""shrunk_impact"":0.24655691,""ci_low"":0.0526012,""ci_high"":0.42623804,""win_rate"":0.84}},""value"":0.24655691},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-17af3c0be7c429d1"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerA"":""Click"",""playerB"":""Six10"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.10594451,""shrunk_impact"":-0.08828709,""ci_low"":-0.27558419,""ci_high"":0.09081583,""win_rate"":0.84}},""value"":-0.08828709},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-9de11fe472cf7f40"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""ACD"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.44547417,""shrunk_impact"":0.37122847,""ci_low"":0.19168168,""ci_high"":0.54610757,""win_rate"":0.84}},""value"":0.37122847},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b80717a63ff1f581"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:702efc23873d774e479682ef680d911"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Cboi"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.03005827,""shrunk_impact"":0.02504856,""ci_low"":-0.08694096,""ci_high"":0.13261596,""win_rate"":0.84}},""value"":0.02504856},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-894733535e9dfad7"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Six10"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.29586829,""shrunk_impact"":0.24655691,""ci_low"":0.0526012,""ci_high"":0.42623804,""win_rate"":0.84}},""value"":0.24655691},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-1b5f8433eeb5589a"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Click"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.00476863,""shrunk_impact"":0.00397386,""ci_low"":-0.16292139,""ci_high"":0.15202158,""win_rate"":0.84}},""value"":0.00397386},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-392cf509b8106f4c"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:72c5cc0e2586935d16539f31a2a4fec"",""playerA"":""Click"",""playerB"":""ACD"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.04366137,""shrunk_impact"":0.03638447,""ci_low"":-0.16448642,""ci_high"":0.25260138,""win_rate"":0.84}},""value"":0.03638447},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-e883da1f2250731a"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:702efc23873d774e479682ef680d911"",""playerA"":""Click"",""playerB"":""Cboi"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.37175453,""shrunk_impact"":-0.30979544,""ci_low"":-0.43384057,""ci_high"":-0.18764861,""win_rate"":0.84}},""value"":-0.30979544},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-17af3c0be7c429d1"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:325397710b4294aeb7a18881c34f33b"",""playerA"":""Click"",""playerB"":""Six10"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":-0.10594451,""shrunk_impact"":-0.08828709,""ci_low"":-0.27558419,""ci_high"":0.09081583,""win_rate"":0.84}},""value"":-0.08828709},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1b5f8433eeb5589a"",""teamId"":""oe:team:a2e63aee03585f0b37ff4cad936e349"",""teamName"":""Macko Esports"",""playerAId"":""oe:player:1e249a5688255bde7f7213b5d257b3c"",""playerBId"":""oe:player:ba6e76e259419420ddff269bb6ef074"",""playerA"":""Click"",""playerB"":""Vzz"",""stats"":{""eligible"":true,""n_games_total"":56.0,""n_games"":50.0,""n_days"":32.0,""mean_impact"":0.00476863,""shrunk_impact"":0.00397386,""ci_low"":-0.16292139,""ci_high"":0.15202158,""win_rate"":0.84}},""value"":0.00397386},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.37122847,""hasEligiblePair"":true}"
lineup-44177299499f2a8d,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:d0f1bda8c77037b1f96242f46f97637,SkaR,oe:player:a68581f40d30119bad63673b157e660,Velja,oe:player:c08f75d1d70bf068013b32f60fe96a5,Vigil,oe:player:99b95ef29b1e18c587457d79910c685,JaVaaa,oe:player:a5c70cdfcff6537d4af4e9204ad252c,Tinelli,2,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""name"":""SkaR"",""role"":""top""},{""id"":""oe:player:a68581f40d30119bad63673b157e660"",""name"":""Velja"",""role"":""jng""},{""id"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""name"":""Vigil"",""role"":""mid""},{""id"":""oe:player:99b95ef29b1e18c587457d79910c685"",""name"":""JaVaaa"",""role"":""bot""},{""id"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""name"":""Tinelli"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-dfefda421707c0a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Velja"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-18a0cc2cea09fff7"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Vigil"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-f6ed6205b1e759cd"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""JaVaaa"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-42637a8a97b8520a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Tinelli"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-dfefda421707c0a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Velja"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-4475d3370f1d5e34"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Velja"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-8e7f4111150ede75"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""JaVaaa"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-16411c550a69ef0f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""Tinelli"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-18a0cc2cea09fff7"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Vigil"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-4475d3370f1d5e34"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Velja"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":3,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-f6ed6205b1e759cd"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""JaVaaa"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-8e7f4111150ede75"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""JaVaaa"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-edf465064a97d37c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""JaVaaa"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.40413913,""shrunk_impact"":-0.15155217,""ci_low"":-0.30204631,""ci_high"":0.04950864,""win_rate"":0.16666667}},""value"":-0.15155217},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-42637a8a97b8520a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:d0f1bda8c77037b1f96242f46f97637"",""playerA"":""Tinelli"",""playerB"":""SkaR"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-16411c550a69ef0f"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:a68581f40d30119bad63673b157e660"",""playerA"":""Tinelli"",""playerB"":""Velja"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-51593667434d5466"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Tinelli"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-1.0083298,""shrunk_impact"":-0.37812368,""ci_low"":-0.46164365,""ci_high"":-0.28824005,""win_rate"":0.16666667}},""value"":-0.37812368},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b40ea8fab4da5e61"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:99b95ef29b1e18c587457d79910c685"",""playerBId"":""oe:player:a5c70cdfcff6537d4af4e9204ad252c"",""playerA"":""JaVaaa"",""playerB"":""Tinelli"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.79639623,""shrunk_impact"":-0.29864859,""ci_low"":-0.47669831,""ci_high"":-0.10564778,""win_rate"":0.16666667}},""value"":-0.29864859},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.37812368,""hasEligiblePair"":false}"
