lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-4b834caeea57925a,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:27b383e6eed837ff756c825f9e11468,Gabbo,oe:player:2255ff4942064b8bcd54c7f27267683,MxDragon,oe:player:b9b86ae0a307d8b5e501e7048f92be4,MGX,oe:player:4a8a150d1497b3daa66c2bdaffe2c43,Fatihcan,oe:player:db38739eda4ad887b7d852545212528,Zergsting,12,12,9,-0.10592717,-0.05777846,-0.18910356,0.08728912,True,0.33333333,478.72688441,1.34207516,0.21062085,0.23939183,0.19818665,0.20883859,0.18501665,0.16043468,0.24005322,0.28866499,0.24457856,0.26779686,0.13216492,0.07426488,"{""version"":1,""players"":[{""id"":""oe:player:27b383e6eed837ff756c825f9e11468"",""name"":""Gabbo"",""role"":""jng""},{""id"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""name"":""MxDragon"",""role"":""jng""},{""id"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""name"":""MGX"",""role"":""mid""},{""id"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""name"":""Fatihcan"",""role"":""bot""},{""id"":""oe:player:db38739eda4ad887b7d852545212528"",""name"":""Zergsting"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-77363d0279f3b57c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""MxDragon"",""playerB"":""Gabbo"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.23063576,""shrunk_impact"":-0.14826585,""ci_low"":-0.30033992,""ci_high"":0.0316158,""win_rate"":0.44444444}},""value"":-0.14826585},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-704b7c392ae6f691"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Gabbo"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.20716708,""shrunk_impact"":0.13317884,""ci_low"":-0.05530292,""ci_high"":0.35939039,""win_rate"":0.44444444}},""value"":0.13317884},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-06e861724a241f0a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Gabbo"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.0759639,""shrunk_impact"":0.04883394,""ci_low"":-0.11415115,""ci_high"":0.24090381,""win_rate"":0.44444444}},""value"":0.04883394},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-8b5d6d11fa0c81da"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""Gabbo"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.35780031,""shrunk_impact"":-0.19516381,""ci_low"":-0.32688567,""ci_high"":0.01528692,""win_rate"":0.33333333}},""value"":-0.19516381},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-77363d0279f3b57c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""MxDragon"",""playerB"":""Gabbo"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.23063576,""shrunk_impact"":-0.14826585,""ci_low"":-0.30033992,""ci_high"":0.0316158,""win_rate"":0.44444444}},""value"":-0.14826585},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-125f4821630d685a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""MxDragon"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.09322613,""shrunk_impact"":0.05993109,""ci_low"":-0.13044303,""ci_high"":0.23180168,""win_rate"":0.44444444}},""value"":0.05993109},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-7fddc4212cb9a5f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""MxDragon"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.03797705,""shrunk_impact"":-0.02441382,""ci_low"":-0.21454328,""ci_high"":0.1652615,""win_rate"":0.44444444}},""value"":-0.02441382},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9212f7b3582adb36"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""MxDragon"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.46614528,""shrunk_impact"":-0.25426106,""ci_low"":-0.36702899,""ci_high"":-0.14989378,""win_rate"":0.33333333}},""value"":-0.25426106},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-704b7c392ae6f691"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Gabbo"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.20716708,""shrunk_impact"":0.13317884,""ci_low"":-0.05530292,""ci_high"":0.35939039,""win_rate"":0.44444444}},""value"":0.13317884},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-125f4821630d685a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""MxDragon"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.09322613,""shrunk_impact"":0.05993109,""ci_low"":-0.13044303,""ci_high"":0.23180168,""win_rate"":0.44444444}},""value"":0.05993109},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-328fcf1fd9c78435"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fatihcan"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.3998258,""shrunk_impact"":0.25703087,""ci_low"":0.06618682,""ci_high"":0.43266332,""win_rate"":0.44444444}},""value"":0.25703087},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-d42882dea862afda"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""MGX"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.05880693,""shrunk_impact"":-0.03207651,""ci_low"":-0.17381002,""ci_high"":0.12632645,""win_rate"":0.33333333}},""value"":-0.03207651},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-06e861724a241f0a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Gabbo"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.0759639,""shrunk_impact"":0.04883394,""ci_low"":-0.11415115,""ci_high"":0.24090381,""win_rate"":0.44444444}},""value"":0.04883394},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-7fddc4212cb9a5f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""MxDragon"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.03797705,""shrunk_impact"":-0.02441382,""ci_low"":-0.21454328,""ci_high"":0.1652615,""win_rate"":0.44444444}},""value"":-0.02441382},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-328fcf1fd9c78435"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fatihcan"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.3998258,""shrunk_impact"":0.25703087,""ci_low"":0.06618682,""ci_high"":0.43266332,""win_rate"":0.44444444}},""value"":0.25703087},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-53b9723bea531e4e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""Fatihcan"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.26192393,""shrunk_impact"":-0.1428676,""ci_low"":-0.27197343,""ci_high"":-0.03016816,""win_rate"":0.33333333}},""value"":-0.1428676},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8b5d6d11fa0c81da"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""Gabbo"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.35780031,""shrunk_impact"":-0.19516381,""ci_low"":-0.32688567,""ci_high"":0.01528692,""win_rate"":0.33333333}},""value"":-0.19516381},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-9212f7b3582adb36"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""MxDragon"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.46614528,""shrunk_impact"":-0.25426106,""ci_low"":-0.36702899,""ci_high"":-0.14989378,""win_rate"":0.33333333}},""value"":-0.25426106},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-d42882dea862afda"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""MGX"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.05880693,""shrunk_impact"":-0.03207651,""ci_low"":-0.17381002,""ci_high"":0.12632645,""win_rate"":0.33333333}},""value"":-0.03207651},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-53b9723bea531e4e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497